x,y,lorentz_fit_y,residual
498.215,1103,,
498.25,1105,,
498.285,1107,,
498.32,1110,,
498.355,1110,,
498.39,1110,,
498.425,1110,,
498.46,1108,,
498.495,1108,,
498.53,1108,,
498.565,1108,,
498.6,1108,,
498.635,1108,,
498.67,1106,,
498.705,1108,,
498.74,1108,,
498.775,1108,,
498.81,1108,,
498.845,1108,,
498.88,1108,,
498.915,1108,,
498.95,1107,,
498.985,1104,,
499.02,1107,,
499.055,1107,,
499.09,1111,,
499.125,1112,,
499.16,1116,,
499.195,1116,,
499.23,1114,,
499.265,1114,,
499.3,1113,,
499.335,1112,,
499.37,1111,,
499.405,1111,,
499.44,1112,,
499.475,1112,,
499.51,1112,,
499.545,1113,,
499.58,1112,,
499.615,1108,,
499.65,1108,,
499.685,1108,,
499.72,1106,,
499.755,1107,,
499.79,1106,,
499.825,1105,,
499.86,1105,,
499.894,1105,,
499.929,1105,,
499.964,1116,,
499.999,1117,,
500.034,1117,,
500.069,1117,,
500.104,1114,,
500.139,1104,,
500.174,1104,,
500.209,1113,,
500.244,1104,,
500.279,1113,,
500.314,1113,,
500.349,1110,,
500.384,1108,,
500.419,1110,,
500.454,1110,,
500.489,1110,,
500.524,1113,,
500.559,1113,,
500.594,1102,,
500.629,1102,,
500.664,1110,,
500.699,1102,,
500.734,1110,,
500.768,1110,,
500.803,1104,,
500.838,1104,,
500.873,1113,,
500.908,1104,,
500.943,1114,,
500.978,1114,,
501.013,1114,,
501.048,1110,,
501.083,1110,,
501.118,1110,,
501.153,1110,,
501.188,1108,,
501.223,1108,,
501.258,1104,,
501.293,1102,,
501.328,1102,,
501.362,1104,,
501.397,1104,,
501.432,1104,,
501.467,1104,,
501.502,1102,,
501.537,1102,,
501.572,1102,,
501.607,1107,,
501.642,1108,,
501.677,1109,,
501.712,1109,,
501.747,1110,,
501.782,1110,,
501.817,1110,,
501.852,1106,,
501.886,1112,,
501.921,1109,,
501.956,1109,,
501.991,1109,,
502.026,1109,,
502.061,1100,,
502.096,1100,,
502.131,1099,,
502.166,1099,,
502.201,1100,,
502.236,1106,,
502.271,1101,,
502.305,1106,,
502.34,1112,,
502.375,1112,,
502.41,1112,,
502.445,1112,,
502.48,1106,,
502.515,1106,,
502.55,1104,,
502.585,1104,,
502.62,1101,,
502.655,1115,,
502.69,1113,,
502.724,1115,,
502.759,1113,,
502.794,1113,,
502.829,1113,,
502.864,1113,,
502.899,1112,,
502.934,1112,,
502.969,1112,,
503.004,1112,,
503.039,1105,,
503.073,1112,,
503.108,1112,,
503.143,1112,,
503.178,1105,,
503.213,1105,,
503.248,1105,,
503.283,1105,,
503.318,1106,,
503.353,1109,,
503.388,1122,,
503.422,1109,,
503.457,1109,,
503.492,1109,,
503.527,1108,,
503.562,1108,,
503.597,1108,,
503.632,1110,,
503.667,1108,,
503.702,1116,,
503.736,1112,,
503.771,1116,,
503.806,1112,,
503.841,1115,,
503.876,1115,,
503.911,1115,,
503.946,1109,,
503.981,1115,,
504.015,1118,,
504.05,1110,,
504.085,1110,,
504.12,1114,,
504.155,1113,,
504.19,1112,,
504.225,1113,,
504.26,1113,,
504.294,1112,,
504.329,1109,,
504.364,1102,,
504.399,1102,,
504.434,1102,,
504.469,1113,,
504.504,1113,,
504.539,1116,,
504.573,1113,,
504.608,1116,,
504.643,1110,,
504.678,1110,,
504.713,1109,,
504.748,1110,,
504.783,1110,,
504.817,1112,,
504.852,1112,,
504.887,1117,,
504.922,1113,,
504.957,1113,,
504.992,1122,,
505.027,1122,,
505.061,1118,,
505.096,1128,,
505.131,1118,,
505.166,1118,,
505.201,1114,,
505.236,1114,,
505.271,1114,,
505.305,1108,,
505.34,1114,,
505.375,1115,,
505.41,1115,,
505.445,1115,,
505.48,1118,,
505.514,1115,,
505.549,1115,,
505.584,1117,,
505.619,1115,,
505.654,1115,,
505.689,1115,,
505.724,1112,,
505.758,1112,,
505.793,1112,,
505.828,1112,,
505.863,1108,,
505.898,1113,,
505.933,1113,,
505.967,1113,,
506.002,1114,,
506.037,1114,,
506.072,1113,,
506.107,1113,,
506.142,1114,,
506.176,1113,,
506.211,1114,,
506.246,1114,,
506.281,1112,,
506.316,1111,,
506.35,1111,,
506.385,1111,,
506.42,1111,,
506.455,1115,,
506.49,1115,,
506.525,1115,,
506.559,1116,,
506.594,1115,,
506.629,1114,,
506.664,1114,,
506.699,1114,,
506.734,1114,,
506.768,1114,,
506.803,1114,,
506.838,1114,,
506.873,1120,,
506.908,1120,,
506.942,1115,,
506.977,1115,,
507.012,1112,,
507.047,1112,,
507.082,1111,,
507.116,1112,,
507.151,1113,,
507.186,1122,,
507.221,1122,,
507.256,1122,,
507.29,1125,,
507.325,1125,,
507.36,1117,,
507.395,1120,,
507.43,1120,,
507.464,1118,,
507.499,1117,,
507.534,1118,,
507.569,1116,,
507.604,1112,,
507.638,1110,,
507.673,1110,,
507.708,1109,,
507.743,1110,,
507.778,1111,,
507.812,1113,,
507.847,1113,,
507.882,1113,,
507.917,1117,,
507.952,1121,,
507.986,1121,,
508.021,1122,,
508.056,1121,,
508.091,1122,,
508.126,1122,,
508.16,1125,,
508.195,1129,,
508.23,1129,,
508.265,1129,,
508.299,1123,,
508.334,1122,,
508.369,1122,,
508.404,1112,,
508.439,1122,,
508.473,1120,,
508.508,1120,,
508.543,1114,,
508.578,1116,,
508.612,1114,,
508.647,1114,,
508.682,1116,,
508.717,1116,,
508.752,1116,,
508.786,1116,,
508.821,1109,,
508.856,1109,,
508.891,1109,,
508.925,1116,,
508.96,1116,,
508.995,1118,,
509.03,1118,,
509.064,1118,,
509.099,1125,,
509.134,1121,,
509.169,1121,,
509.203,1121,,
509.238,1121,,
509.273,1120,,
509.308,1114,,
509.342,1114,,
509.377,1114,,
509.412,1121,,
509.447,1121,,
509.481,1121,,
509.516,1117,,
509.551,1117,,
509.586,1115,,
509.62,1114,,
509.655,1114,,
509.69,1117,,
509.725,1114,,
509.759,1117,,
509.794,1117,,
509.829,1118,,
509.864,1118,,
509.898,1118,,
509.933,1119,,
509.968,1119,,
