x,y,lorentz_fit_y,residual
498.215,1101,,
498.25,1096.5,,
498.285,1101,,
498.32,1102,,
498.355,1102,,
498.39,1100,,
498.425,1100,,
498.46,1100,,
498.495,1100,,
498.53,1102,,
498.565,1103,,
498.6,1103,,
498.635,1103,,
498.67,1102,,
498.705,1098,,
498.74,1098,,
498.775,1099,,
498.81,1102,,
498.845,1107,,
498.88,1111,,
498.915,1115,,
498.95,1115,,
498.985,1115,,
499.02,1114,,
499.055,1110,,
499.09,1109,,
499.125,1110,,
499.16,1114,,
499.195,1110,,
499.23,1109,,
499.265,1115,,
499.3,1101,,
499.335,1101,,
499.37,1101,,
499.405,1099,,
499.44,1099,,
499.475,1103,,
499.51,1103,,
499.545,1103,,
499.58,1103,,
499.615,1100,,
499.65,1098,,
499.685,1096,,
499.72,1096,,
499.755,1100,,
499.79,1115,,
499.825,1115,,
499.86,1115,,
499.894,1115,,
499.929,1115,,
499.964,1118,,
499.999,1118,,
500.034,1118,,
500.069,1107,,
500.104,1107,,
500.139,1106,,
500.174,1107,,
500.209,1106,,
500.244,1108,,
500.279,1112,,
500.314,1112,,
500.349,1112,,
500.384,1112,,
500.419,1112,,
500.454,1112,,
500.489,1112,,
500.524,1115,,
500.559,1115,,
500.594,1114,,
500.629,1114,,
500.664,1112,,
500.699,1106,,
500.734,1106,,
500.768,1106,,
500.803,1102,,
500.838,1102,,
500.873,1100,,
500.908,1100,,
500.943,1102,,
500.978,1103,,
501.013,1106,,
501.048,1107,,
501.083,1106,,
501.118,1107,,
501.153,1107,,
501.188,1109,,
501.223,1108,,
501.258,1109,,
501.293,1108,,
501.328,1108,,
501.362,1103,,
501.397,1103,,
501.432,1103,,
501.467,1104,,
501.502,1105,,
501.537,1107,,
501.572,1105,,
501.607,1104,,
501.642,1105,,
501.677,1106,,
501.712,1105,,
501.747,1106,,
501.782,1107,,
501.817,1107,,
501.852,1108,,
501.886,1108,,
501.921,1108,,
501.956,1108,,
501.991,1108,,
502.026,1104,,
502.061,1108,,
502.096,1108,,
502.131,1108,,
502.166,1108,,
502.201,1108,,
502.236,1117,,
502.271,1113,,
502.305,1113,,
502.34,1111,,
502.375,1111,,
502.41,1111,,
502.445,1106,,
502.48,1108,,
502.515,1108,,
502.55,1108,,
502.585,1108,,
502.62,1108,,
502.655,1108,,
502.69,1110,,
502.724,1113,,
502.759,1113,,
502.794,1113,,
502.829,1113,,
502.864,1113,,
502.899,1108,,
502.934,1105,,
502.969,1104,,
503.004,1105,,
503.039,1103,,
503.073,1105,,
503.108,1103,,
503.143,1105,,
503.178,1105,,
503.213,1107,,
503.248,1107,,
503.283,1109,,
503.318,1109,,
503.353,1109,,
503.388,1109,,
503.422,1109,,
503.457,1108,,
503.492,1107,,
503.527,1103,,
503.562,1099,,
503.597,1099,,
503.632,1104,,
503.667,1099,,
503.702,1104,,
503.736,1108,,
503.771,1106,,
503.806,1108,,
503.841,1111,,
503.876,1111,,
503.911,1110,,
503.946,1110,,
503.981,1110,,
504.015,1109,,
504.05,1109,,
504.085,1108,,
504.12,1108,,
504.155,1117,,
504.19,1117,,
504.225,1121,,
504.26,1121,,
504.294,1117,,
504.329,1113,,
504.364,1108,,
504.399,1108,,
504.434,1108,,
504.469,1108,,
504.504,1108,,
504.539,1108,,
504.573,1103,,
504.608,1100,,
504.643,1100,,
504.678,1100,,
504.713,1101,,
504.748,1115,,
504.783,1117,,
504.817,1117,,
504.852,1116,,
504.887,1119,,
504.922,1119,,
504.957,1119,,
504.992,1119,,
505.027,1119,,
505.061,1111,,
505.096,1109,,
505.131,1109,,
505.166,1109,,
505.201,1110,,
505.236,1109,,
505.271,1109,,
505.305,1110,,
505.34,1112,,
505.375,1112,,
505.41,1112,,
505.445,1116,,
505.48,1116,,
505.514,1116,,
505.549,1116,,
505.584,1117,,
505.619,1117,,
505.654,1117,,
505.689,1117,,
505.724,1118,,
505.758,1117,,
505.793,1117,,
505.828,1118,,
505.863,1114,,
505.898,1113,,
505.933,1113,,
505.967,1112,,
506.002,1112,,
506.037,1112,,
506.072,1111,,
506.107,1115,,
506.142,1115,,
506.176,1118,,
506.211,1113,,
506.246,1113,,
506.281,1112,,
506.316,1112,,
506.35,1112,,
506.385,1112,,
506.42,1112,,
506.455,1114,,
506.49,1114,,
506.525,1122,,
506.559,1122,,
506.594,1118,,
506.629,1115,,
506.664,1118,,
506.699,1116,,
506.734,1115,,
506.768,1109,,
506.803,1116,,
506.838,1115,,
506.873,1108,,
506.908,1115,,
506.942,1115,,
