a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8908.5,1.0,sam2,354.56534021814366,272.4228545770893,421.0,304.0,73.55732549101177,False,0.0,ab_no_overlap,500.0,291.0,146.61633810025495,False,146.61633810025495,ac_too_far,4,RIGHT,20,9224.5,1.0,135.0,430.0,421.0,295.0,304.0,sam2,531.9718683939509,287.4428062948308,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,1,right,ac_too_far|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780649840.0291572
8922.0,1.0,sam2,354.662015243219,272.38847791974894,421.0,305.0,73.92049508750337,False,0.0,ab_no_overlap,500.0,291.0,146.52480529693932,False,146.52480529693932,ac_too_far,4,RIGHT,20,9295.5,1.0,128.6598082540901,429.0,421.0,295.0,305.0,sam2,531.6322234773098,287.41346171086366,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,2,right,ac_too_far|ab_no_overlap,True,-20.0,0.0,default_static_c_map,1780649840.4791737
8854.5,1.0,sam2,354.565719878781,272.4776479003143,421.0,303.0,73.11037924208696,False,0.0,ab_no_overlap,500.0,291.0,146.60902892278472,False,146.60902892278472,ac_too_far,4,RIGHT,20,9279.0,1.0,129.8055710922652,426.0,421.0,297.0,303.0,sam2,531.7659050903474,287.46986025793007,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,3,right,ac_too_far|ab_no_overlap,True,-40.0,0.0,default_static_c_map,1780649840.90957
8903.5,1.0,sam2,354.68068737013533,272.472903914191,421.0,304.0,73.43166221257394,False,0.0,ab_no_overlap,500.0,291.0,146.49558325283783,False,146.49558325283783,ac_too_far,4,RIGHT,20,9304.0,1.0,135.0,430.0,421.0,295.0,304.0,sam2,531.7245987388936,287.5431893092576,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,4,right,ac_too_far|ab_no_overlap,True,-60.0,0.0,default_static_c_map,1780649841.335374
8932.0,1.0,sam2,354.6116211374832,272.2961636065084,421.0,304.0,73.57003527291766,False,0.0,ab_no_overlap,500.0,291.0,146.58654168819598,False,146.58654168819598,ac_too_far,4,RIGHT,20,9286.5,1.0,135.0,430.0,421.0,295.0,304.0,sam2,531.9435740052764,287.41813385021266,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,5,right,ac_too_far|ab_no_overlap,True,-80.0,0.0,default_static_c_map,1780649841.7685986
8911.0,1.0,sam2,354.6676392473721,272.4043317248345,421.0,304.0,73.47290886286638,False,0.0,ab_no_overlap,500.0,291.0,146.51721387103964,False,146.51721387103964,ac_too_far,4,RIGHT,20,9234.5,1.0,131.18592516570965,428.0,421.0,296.0,304.0,sam2,532.1470391827747,287.3933618495858,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,6,right,ac_too_far|ab_no_overlap,True,-100.0,0.0,default_static_c_map,1780649842.2197182
8914.0,1.0,sam2,354.6262246653205,272.5025054221823,421.0,303.0,73.04502192280135,False,0.0,ab_no_overlap,500.0,291.0,146.5458694768101,False,146.5458694768101,ac_too_far,4,RIGHT,20,9314.0,1.0,138.3664606634298,430.0,421.0,295.0,303.0,sam2,531.5947140505332,287.66843819340056,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,7,right,ac_too_far|ab_no_overlap,True,-120.0,0.0,default_static_c_map,1780649842.6500103
8922.5,1.0,sam2,354.8506397683758,272.40973195106,421.0,305.0,73.74187026754166,False,0.0,ab_no_overlap,500.0,291.0,146.33500894106388,False,146.33500894106388,ac_too_far,4,RIGHT,20,9399.5,1.0,127.87498365109822,428.0,421.0,296.0,305.0,sam2,531.3971310530702,287.6056350515098,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,8,right,ac_too_far|ab_no_overlap,True,-140.0,0.0,default_static_c_map,1780649843.0881474
8889.5,1.0,sam2,354.772465642987,272.5637737405553,421.0,305.0,73.74411895848527,False,0.0,ab_no_overlap,500.0,291.0,146.39307078583613,False,146.39307078583613,ac_too_far,4,RIGHT,20,9347.0,1.0,122.0053832080835,426.0,421.0,297.0,305.0,sam2,531.410488213687,287.80722870083093,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,9,right,ac_too_far|ab_no_overlap,True,-160.0,0.0,default_static_c_map,1780649843.50041
8563.0,1.0,sam2,354.9248121764179,272.34857331931954,423.0,304.0,75.07359061706367,False,0.0,ab_no_overlap,500.0,291.0,146.2692238280918,False,146.2692238280918,ac_too_far,4,RIGHT,20,8875.0,1.0,140.71059313749967,434.0,423.0,295.0,304.0,sam2,536.844338028169,285.08176525821597,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,10,right,ac_too_far|ab_no_overlap,True,-180.0,0.0,default_static_c_map,1780649843.9429526
8571.5,1.0,sam2,354.9536837193023,272.3521359544226,423.0,304.0,75.0459090025572,False,0.0,ab_no_overlap,500.0,291.0,146.24013368450716,False,146.24013368450716,ac_too_far,4,RIGHT,20,9255.0,1.0,140.71059313749967,434.0,423.0,295.0,304.0,sam2,538.1107149288672,283.2413650279128,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,11,right,ac_too_far|ab_no_overlap,True,-200.0,0.0,default_static_c_map,1780649844.384659
8537.0,1.0,sam2,354.9882277146539,272.3927023544571,423.0,305.0,75.42437954096013,False,0.0,ab_no_overlap,500.0,291.0,146.20070323704638,False,146.20070323704638,ac_too_far,4,RIGHT,20,9382.0,1.0,137.72631099390625,434.0,423.0,295.0,305.0,sam2,538.3435479286577,282.82789739216935,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,12,right,ac_too_far|ab_no_overlap,True,-220.0,0.0,default_static_c_map,1780649844.8011086
8570.5,1.0,sam2,355.0052894619139,272.3516714310717,423.0,304.0,74.9993157459784,False,0.0,ab_no_overlap,500.0,291.0,146.18900862389788,False,146.18900862389788,ac_too_far,4,RIGHT,20,9363.5,1.0,140.71059313749967,434.0,423.0,295.0,304.0,sam2,538.5055623787401,282.66203876755486,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,13,right,ac_too_far|ab_no_overlap,True,-240.0,0.0,default_static_c_map,1780649845.2342033
8575.5,1.0,sam2,354.9311021709132,272.4157192000466,423.0,304.0,75.03960051410827,False,0.0,ab_no_overlap,500.0,291.0,146.25443791624764,False,146.25443791624764,ac_too_far,4,RIGHT,20,9416.0,1.0,140.71059313749967,434.0,423.0,295.0,304.0,sam2,538.3380770320023,282.67105635797225,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,14,right,ac_too_far|ab_no_overlap,True,-260.0,0.0,default_static_c_map,1780649845.6732213
8928.5,1.0,sam2,354.9410315282522,272.30240241921933,421.0,304.0,73.27021910670447,False,0.0,ab_no_overlap,500.0,291.0,146.25903216342002,False,146.25903216342002,ac_too_far,4,RIGHT,20,9522.5,1.0,131.18592516570965,428.0,421.0,296.0,304.0,sam2,532.0644788658441,286.71773868906973,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,15,right,ac_too_far|ab_no_overlap,True,-280.0,0.0,default_static_c_map,1780649846.1146474
8943.0,1.0,sam2,355.0483059376048,272.1638339110664,421.0,304.0,73.2336495126519,False,0.0,ab_no_overlap,500.0,291.0,146.17043054081802,False,146.17043054081802,ac_too_far,4,RIGHT,20,9617.0,1.0,138.01278750418336,431.0,421.0,295.0,304.0,sam2,531.4820456829918,286.98864857370626,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,16,right,ac_too_far|ab_no_overlap,True,-300.0,0.0,default_static_c_map,1780649846.5453088
8867.0,1.0,sam2,355.0499417315138,272.2072478478253,421.0,305.0,73.65307039988683,False,0.0,ab_no_overlap,500.0,291.0,146.16322015298724,False,146.16322015298724,ac_too_far,4,RIGHT,20,9596.5,1.0,127.87498365109822,428.0,421.0,296.0,305.0,sam2,531.8542697858594,286.6485871585126,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,17,right,ac_too_far|ab_no_overlap,True,-320.0,0.0,default_static_c_map,1780649847.0116475
8962.0,1.0,sam2,354.99933050658336,272.16821022093285,421.0,305.0,73.71577031867791,False,0.0,ab_no_overlap,500.0,291.0,146.2184340629526,False,146.2184340629526,ac_too_far,4,RIGHT,20,9747.0,1.0,127.87498365109822,428.0,421.0,296.0,305.0,sam2,531.160186040149,286.66049382716045,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,18,right,ac_too_far|ab_no_overlap,True,-340.0,0.0,default_static_c_map,1780649847.4439611
8909.5,1.0,sam2,354.9192809173728,272.2510054810408,421.0,304.0,73.31207327201973,False,0.0,ab_no_overlap,500.0,291.0,146.28718277759043,False,146.28718277759043,ac_too_far,4,RIGHT,20,9652.5,1.0,131.18592516570965,428.0,421.0,296.0,304.0,sam2,531.8534058534059,286.47721661054993,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,19,right,ac_too_far|ab_no_overlap,True,-360.0,0.0,default_static_c_map,1780649847.9083295
8927.5,1.0,sam2,354.9584616820685,272.2246616260618,421.0,304.0,73.28817716505907,False,0.0,ab_no_overlap,500.0,291.0,146.25170484027825,False,146.25170484027825,ac_too_far,4,RIGHT,20,9641.0,1.0,131.18592516570965,428.0,421.0,296.0,304.0,sam2,531.4864121979048,286.769646993742,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,20,right,ac_too_far|ab_no_overlap,True,-380.0,0.0,default_static_c_map,1780649848.3235312
8956.0,1.0,sam2,355.09427571832657,272.28494863778474,421.0,305.0,73.5787950344686,False,0.0,ab_no_overlap,500.0,291.0,146.1092812831776,False,146.1092812831776,ac_too_far,4,RIGHT,20,9625.5,1.0,131.98721249581666,430.0,421.0,295.0,305.0,sam2,531.8576524163246,286.57487922705315,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,21,right,ac_too_far|ab_no_overlap,True,-400.0,0.0,default_static_c_map,1780649848.7686186
8999.5,1.0,sam2,355.0368724188381,272.12582180491506,421.0,306.0,74.15250601753803,False,0.0,ab_no_overlap,500.0,291.0,146.18667162450907,False,146.18667162450907,ac_too_far,4,RIGHT,20,9526.0,1.0,120.96375653207352,427.0,421.0,296.0,306.0,sam2,531.5689516411225,287.07322065924836,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,22,right,ac_too_far|ab_no_overlap,True,-420.0,0.0,default_static_c_map,1780649849.1895278
8952.0,1.0,sam2,355.0820673220137,272.24016979445935,421.0,305.0,73.6096483053369,False,0.0,ab_no_overlap,500.0,291.0,146.1271310913962,False,146.1271310913962,ac_too_far,4,RIGHT,20,9530.5,1.0,135.0,431.0,421.0,295.0,305.0,sam2,531.8546071384852,286.9540247975797,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,23,right,ac_too_far|ab_no_overlap,True,-440.0,0.0,default_static_c_map,1780649849.6059222
8981.0,1.0,sam2,355.3024904427866,271.92300411980847,421.0,303.0,72.67697320993483,False,0.0,ab_no_overlap,500.0,291.0,145.94965242806404,False,145.94965242806404,ac_too_far,4,RIGHT,20,9303.5,1.0,141.34019174590992,431.0,421.0,295.0,303.0,sam2,531.8412425431289,287.6401175184966,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,24,right,ac_too_far|ab_no_overlap,True,-460.0,0.0,default_static_c_map,1780649850.0418835
9008.5,1.0,sam2,355.12682466559363,272.07811141329483,421.0,303.0,72.76976310533139,False,0.0,ab_no_overlap,500.0,291.0,146.10364403108272,False,146.10364403108272,ac_too_far,4,RIGHT,20,9283.0,1.0,148.5704343851615,439.0,421.0,292.0,303.0,sam2,531.9218822937987,287.71151567381236,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,25,right,ac_too_far|ab_no_overlap,True,-480.0,0.0,default_static_c_map,1780649850.506015
8972.5,1.0,sam2,355.0397882418501,272.0933964892728,421.0,306.0,74.16473081467792,False,0.0,ab_no_overlap,500.0,291.0,146.18797026184987,False,146.18797026184987,ac_too_far,4,RIGHT,20,9315.0,1.0,124.99202019855868,428.0,421.0,296.0,306.0,sam2,531.72213276078,287.791089640365,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,26,right,ac_too_far|ab_no_overlap,True,-500.0,0.0,default_static_c_map,1780649850.938764
9005.0,1.0,sam2,355.08510086988707,272.0231352952063,421.0,305.0,73.70378235268005,False,0.0,ab_no_overlap,500.0,291.0,146.15214464356947,False,146.15214464356947,ac_too_far,4,RIGHT,20,9408.0,1.0,127.87498365109822,428.0,421.0,296.0,305.0,sam2,530.7114335317459,288.22714710884355,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,27,right,ac_too_far|ab_no_overlap,True,-520.0,0.0,default_static_c_map,1780649851.3731804
9002.0,1.0,sam2,355.2166555580241,271.9594904835962,421.0,305.0,73.61469741210114,False,0.0,ab_no_overlap,500.0,291.0,146.02998948999513,False,146.02998948999513,ac_too_far,4,RIGHT,20,9317.5,1.0,135.0,431.0,421.0,295.0,305.0,sam2,531.590680618907,287.83704498703156,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,28,right,ac_too_far|ab_no_overlap,True,-540.0,0.0,default_static_c_map,1780649851.806057
8972.0,1.0,sam2,355.17201664437505,272.02383340763856,421.0,304.0,73.18332202497292,False,0.0,ab_no_overlap,500.0,291.0,146.06587439028402,False,146.06587439028402,ac_too_far,4,RIGHT,20,9276.5,1.0,131.18592516570965,428.0,421.0,296.0,304.0,sam2,531.978871341562,287.65939021541885,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,29,right,ac_too_far|ab_no_overlap,True,-560.0,0.0,default_static_c_map,1780649852.2197146
