x,y,lorentz_fit_y,residual
511.045,1117,1111.710895,5.289105004
511.079,1119,1111.718667,7.28133292
511.114,1119,1111.726827,7.273173372
511.149,1120,1111.735152,8.264848343
511.183,1117,1111.743402,5.256598458
511.218,1120,1111.752066,8.247933895
511.253,1112,1111.76091,0.2390900499
511.288,1120,1111.769938,8.230061957
511.322,1112,1111.778889,0.221110512
511.357,1112,1111.788296,0.2117039691
511.392,1112,1111.797903,0.2020973776
511.426,1112,1111.807432,0.1925683039
511.461,1112,1111.81745,0.1825504585
511.496,1112,1111.827685,0.1723150389
511.53,1112,1111.837842,0.1621577239
511.565,1112,1111.848525,0.1514746271
511.6,1112,1111.859446,0.1405544756
511.635,1112,1111.87061,0.1293902282
511.669,1115,1111.881696,3.1183043
511.704,1115,1111.893363,3.106637184
511.739,1112,1111.905297,0.09470345446
511.773,1112,1111.917152,0.08284766124
511.808,1110,1111.929636,-1.929635859
511.843,1109,1111.942411,-2.942411155
511.877,1109,1111.955109,-2.955109488
511.912,1110,1111.968487,-1.968487077
511.947,1114,1111.982185,2.017815369
511.982,1115,1111.996212,3.003787604
512.016,1115,1112.010166,2.989834337
512.051,1122,1112.024876,9.975123968
512.086,1115,1112.03995,2.960050444
512.12,1115,1112.054952,2.945048474
512.155,1117,1112.070777,4.929223396
512.19,1117,1112.087002,4.912998024
512.224,1117,1112.10316,4.896840084
512.259,1120,1112.120215,7.879785321
512.294,1123,1112.137712,10.86228828
512.328,1123,1112.155147,10.8448531
512.363,1124,1112.173561,11.82643854
512.398,1124,1112.192466,11.8075341
512.432,1124,1112.211316,11.78868416
512.467,1114,1112.231238,1.768762127
512.502,1114,1112.251704,1.748296057
512.537,1112,1112.272734,-0.2727339279
512.571,1113,1112.293723,0.7062772511
512.606,1113,1112.315926,0.6840737311
512.641,1113,1112.338758,0.6612416409
512.675,1113,1112.361563,0.6384374318
512.71,1113,1112.385705,0.6142953436
512.745,1114,1112.410549,1.589450555
512.779,1114,1112.435383,1.5646168
512.814,1114,1112.461695,1.538305263
512.849,1114,1112.488794,1.511205717
512.883,1111,1112.515904,-1.515904051
512.918,1111,1112.544651,-1.544651085
512.953,1114,1112.574285,1.425715315
512.987,1114,1112.603955,1.396044779
513.022,1118,1112.635446,5.364554453
513.057,1119,1112.667937,6.332063228
513.091,1118,1112.700498,5.299501571
513.126,1118,1112.73509,5.26491037
513.161,1103,1112.770815,-9.770814941
513.195,1103,1112.806653,-9.806652636
513.23,1103,1112.844762,-9.844761986
513.265,1108,1112.884161,-4.884161361
513.299,1121,1112.923726,8.076274348
513.334,1121,1112.965842,8.034157648
513.369,1121,1113.009432,7.990567542
513.403,1115,1113.053253,1.946746694
513.438,1114,1113.099954,0.9000462658
513.473,1114,1113.148344,0.8516556387
513.507,1112,1113.197048,-1.197048335
513.542,1112,1113.249015,-1.249015149
513.577,1121,1113.30293,7.697070146
513.611,1121,1113.357262,7.642738211
513.646,1116,1113.415308,2.584691969
513.681,1116,1113.47561,2.524389755
513.715,1116,1113.536461,2.463539291
513.75,1112,1113.60156,-1.601560437
513.784,1110,1113.667314,-3.667313977
513.819,1104,1113.737727,-9.737727097
513.854,1104,1113.811055,-9.811054623
513.888,1104,1113.88523,-9.885230268
513.923,1118,1113.964785,4.035214968
513.958,1118,1114.047766,3.952234438
513.992,1118,1114.131842,3.868158084
514.027,1110,1114.222165,-4.222165224
514.062,1110,1114.316541,-4.31654079
514.096,1110,1114.41233,-4.412329594
514.131,1110,1114.51542,-4.5154199
514.166,1119,1114.623336,4.376664054
514.2,1124,1114.733074,9.26692567
514.235,1123,1114.851406,8.148594085
514.269,1119,1114.971896,4.028103923
514.304,1123,1115.101999,7.898000798
514.339,1123,1115.238661,7.761338752
514.373,1115,1115.378115,-0.378114935
514.408,1108,1115.529027,-7.529026636
514.443,1115,1115.687911,-0.6879105365
514.477,1115,1115.850417,-0.850417169
514.512,1120,1116.026696,3.973303535
514.547,1122,1116.212751,5.787249398
514.581,1122,1116.403527,5.596472728
514.616,1120,1116.61101,3.388990423
514.65,1112,1116.824139,-4.824139466
514.685,1109,1117.056359,-8.056359366
514.72,1109,1117.302591,-8.302590876
514.754,1112,1117.556256,-5.556256126
514.789,1115,1117.833464,-2.833463666
514.824,1120,1118.128307,1.871692609
514.858,1128,1118.433004,9.566995985
514.893,1128,1118.76705,9.232949728
514.927,1115,1119.113024,-4.113023787
514.962,1128,1119.493184,8.506816041
514.997,1110,1119.89984,-9.899839807
515.031,1110,1120.322507,-10.32250721
515.066,1116,1120.788622,-4.788621663
515.101,1120,1121.289091,-1.289091111
515.135,1116,1121.811222,-5.811222217
515.17,1116,1122.389226,-6.389226317
515.204,1112,1122.993805,-10.99380537
515.239,1112,1123.664823,-11.66482348
515.274,1112,1124.390047,-12.39004668
515.308,1111,1125.151595,-14.15159492
515.343,1111,1126.000134,-15.00013417
515.377,1116,1126.893426,-10.89342558
515.412,1116,1127.891191,-11.89119125
515.447,1116,1128.976317,-12.9763171
515.481,1119,1130.122526,-11.12252645
515.516,1120,1131.406731,-11.40673117
515.55,1131,1132.765446,-1.765445537
515.585,1120,1134.289642,-14.2896423
515.62,1126,1135.953064,-9.953063888
515.654,1128,1137.714119,-9.71411922
515.689,1128,1139.688765,-11.68876527
515.724,1128,1141.83978,-13.83978043
515.758,1146,1144.108947,1.891053214
515.793,1156,1146.638758,9.361241915
515.827,1156,1149.290068,6.709932499
515.862,1165,1152.219257,12.78074292
515.897,1160,1155.34399,4.656009961
515.931,1165,1158.549716,6.45028413
515.966,1170,1161.993938,8.00606192
516,1171,1165.433814,5.566186445
516.035,1171,1169.00421,1.995789656
516.069,1171,1172.41571,-1.415710344
516.104,1183,1175.759496,7.24050376
516.139,1183,1178.804445,4.195555261
516.173,1188,1181.344558,6.65544219
516.208,1184,1183.396551,0.6034494244
516.242,1188,1184.732317,3.267683261
516.277,1188,1185.347621,2.652379217
516.312,1188,1185.153407,2.846593042
516.346,1184,1184.201154,-0.2011544698
516.381,1182,1182.495367,-0.4953667158
516.415,1172,1180.229532,-8.229532224
516.45,1172,1177.395703,-5.395702818
516.485,1158,1174.190994,-16.19099442
516.519,1158,1170.851476,-12.8514756
516.554,1157,1167.299885,-10.29988519
516.588,1157,1163.83538,-6.835380043
516.623,1160,1160.332828,-0.3328276636
516.657,1160,1157.048122,2.951878249
516.692,1159,1153.827608,5.172392136
516.727,1159,1150.794785,8.205215197
516.761,1148,1148.04023,-0.04023006139
516.796,1145,1145.405147,-0.4051466218
516.83,1148,1143.037101,4.962898599
516.865,1145,1140.789382,4.210617538
516.899,1148,1138.780704,9.219296231
516.934,1145,1136.881292,8.118707931
516.969,1131,1135.140215,-4.140215281
517.003,1129,1133.588515,-4.588515218
517.038,1131,1132.122913,-1.122913165
517.072,1125,1130.816165,-5.816164556
517.107,1125,1129.580692,-4.580692195
517.141,1125,1128.477546,-3.477545721
517.176,1131,1127.432712,3.567287735
517.211,1133,1126.471505,6.528495146
517.245,1134,1125.610481,8.389519433
517.28,1134,1124.792132,9.207868201
517.314,1144,1124.057253,19.94274666
517.349,1144,1123.357015,20.64298451
517.383,1144,1122.72657,21.27342998
517.418,1144,1122.124275,21.87572495
517.453,1134,1121.565185,12.43481526
517.487,1134,1121.059843,12.94015747
517.522,1134,1120.575185,13.42481525
517.556,1132,1120.136007,11.8639926
517.591,1132,1119.713755,12.28624543
517.625,1130,1119.330187,10.66981284
517.66,1130,1118.960515,11.03948513
517.694,1127,1118.62392,8.376079746
517.729,1135,1118.298773,16.7012268
517.764,1127,1117.993598,9.006402015
517.798,1122,1117.714799,4.285200629
517.833,1122,1117.444604,4.555395815
517.867,1124,1117.197248,6.802751753
517.902,1120,1116.95704,3.04296045
517.936,1121,1116.736701,4.263298961
517.971,1121,1116.522318,4.477682048
518.005,1114,1116.325301,-2.325300684
518.04,1110,1116.13326,-6.133259549
518.074,1108,1115.956462,-7.956461587
518.109,1108,1115.783832,-7.78383196
518.144,1114,1115.620077,-1.620076895
518.178,1114,1115.468943,-1.468943308
518.213,1120,1115.321015,4.678985487
518.247,1120,1115.184276,4.815723883
518.282,1117,1115.050236,1.949764235
518.316,1117,1114.926153,2.073846537
518.351,1110,1114.804346,-4.80434586
518.385,1110,1114.691431,-4.691430665
518.42,1110,1114.580435,-4.58043534
518.454,1110,1114.477407,-4.477407249
518.489,1111,1114.376001,-3.376000703
518.523,1111,1114.281755,-3.281755087
518.558,1111,1114.188879,-3.188879466
518.593,1110,1114.099972,-4.099972306
518.627,1110,1114.017197,-4.017196794
518.662,1109,1113.935483,-4.935483439
518.696,1107,1113.859321,-6.859321473
518.731,1107,1113.784056,-6.784055712
518.765,1107,1113.713829,-6.713829417
518.8,1109,1113.644358,-4.644358155
518.834,1111,1113.579473,-2.579473302
518.869,1116,1113.515223,2.484776863
518.903,1116,1113.455157,2.544842798
518.938,1116,1113.395623,2.604376831
518.972,1116,1113.339915,2.660084684
519.007,1112,1113.284651,-1.284651423
519.041,1111,1113.232894,-2.232894063
519.076,1111,1113.181505,-2.181505302
519.11,1109,1113.133337,-4.133336948
519.145,1109,1113.085473,-4.085472526
519.179,1105,1113.040572,-8.040571738
519.214,1109,1112.995919,-3.995919327
519.248,1109,1112.954,-3.953999549
519.283,1113,1112.91228,0.08771962431
519.317,1113,1112.873086,0.1269144663
519.352,1113,1112.83405,0.1659498187
519.387,1112,1112.796289,-0.7962891981
519.421,1109,1112.760776,-3.760775709
519.456,1109,1112.72537,-3.72537027
519.49,1112,1112.69205,-0.6920500304
519.525,1112,1112.65881,-0.658809569
519.559,1114,1112.627507,1.37249315
519.594,1114,1112.59626,1.403740445
519.628,1114,1112.566816,1.433184238
519.663,1112,1112.537406,-0.537406424
519.697,1105,1112.509678,-7.509678146
519.732,1102,1112.481966,-10.48196628
519.766,1102,1112.455824,-10.45582358
519.801,1102,1112.429682,-10.42968179
519.835,1103,1112.405007,-9.405006749
519.87,1103,1112.380319,-9.380319288
519.904,1105,1112.357005,-7.357004677
519.939,1105,1112.333666,-7.333666228
519.973,1108,1112.311614,-4.311614377
520.008,1108,1112.289529,-4.289528929
520.042,1108,1112.268651,-4.268650737
520.077,1107,1112.247731,-5.247730627
520.111,1104,1112.227945,-8.227944673
520.146,1104,1112.20811,-8.208109735
520.18,1105,1112.189342,-7.189341504
520.215,1105,1112.170518,-7.170518314
520.249,1105,1112.1527,-7.15269951
520.283,1105,1112.135325,-7.135325157
520.318,1094,1112.117889,-18.11788866
520.352,1094,1112.101372,-18.10137205
520.387,1094,1112.084789,-18.08478947
520.421,1108,1112.069075,-4.069075292
520.456,1114,1112.053292,1.946708001
520.49,1116,1112.038329,3.961670674
520.525,1116,1112.023295,3.976705026
520.559,1117,1112.009037,4.990963174
520.594,1117,1111.994705,5.005295044
520.628,1117,1111.981108,5.018892042
520.663,1116,1111.967436,4.032564358
520.697,1114,1111.95446,2.045540308
520.732,1114,1111.941407,2.058592778
520.766,1112,1111.929015,0.07098479705
520.801,1112,1111.916546,0.08345419785
520.835,1112,1111.904703,0.09529668078
520.87,1110,1111.892783,-1.89278289
520.904,1110,1111.881458,-1.881458034
520.939,1110,1111.870055,-1.870054926
520.973,1112,1111.859218,0.1407819348
521.008,1112,1111.848303,0.1516971315
521.042,1112,1111.837926,0.1620735473
521.076,1108,1111.827767,-3.827767381
521.111,1103,1111.81753,-8.817530203
521.145,1103,1111.807794,-8.807793958
521.18,1103,1111.79798,-8.797979961
521.214,1103,1111.788643,-8.78864347
521.249,1109,1111.77923,-2.779229716
521.283,1109,1111.770271,-2.770271455
521.318,1109,1111.761237,-2.761236534
521.352,1107,1111.752636,-4.752636403
521.387,1107,1111.74396,-4.743960316
521.421,1105,1111.7357,-6.735699529
521.456,1098,1111.727364,-13.72736357
521.49,1098,1111.719425,-13.71942456
521.524,1115,1111.711638,3.288362021
521.559,1098,1111.703778,-13.70377753
521.593,1115,1111.696289,3.303711448
521.628,1115,1111.688727,3.311273355
521.662,1116,1111.68152,4.318479676
521.697,1100,1111.674242,-11.67424207
521.731,1100,1111.667304,-11.66730439
521.766,1100,1111.660296,-11.6602958
521.8,1100,1111.653614,-11.65361362
521.835,1098,1111.646862,-13.64686158
521.869,1098,1111.640423,-13.64042252
521.903,1098,1111.634099,-13.63409895
521.938,1098,1111.627707,-13.62770713
521.972,1100,1111.62161,-11.62160958
522.007,1105,,
522.041,1105,,
522.076,1105,,
522.11,1105,,
522.145,1106,,
522.179,1107,,
522.213,1107,,
522.248,1107,,
522.282,1107,,
522.317,1108,,
522.351,1107,,
522.386,1103,,
522.42,1103,,
522.454,1103,,
522.489,1103,,
522.523,1107,,
522.558,1107,,
522.592,1113,,
522.627,1113,,
522.661,1110,,
522.695,1110,,
522.73,1110,,
522.764,1110,,
522.799,1108,,
522.833,1103,,
522.868,1101,,
522.902,1101,,
522.936,1099,,
522.971,1099,,
523.005,1099,,
523.04,1112,,
523.074,1114,,
523.109,1114,,
523.143,1112,,
523.177,1105,,
523.212,1096,,
523.246,1096,,
523.281,1105,,
523.315,1099,,
523.349,1103,,
523.384,1107,,
523.418,1108,,
523.453,1108,,
523.487,1117,,
523.521,1117,,
523.556,1108,,
523.59,1100,,
523.625,1099,,
523.659,1099,,
523.693,1096,,
523.728,1100,,
523.762,1104,,
523.797,1106,,
523.831,1106,,
523.865,1106,,
523.9,1106,,
523.934,1100,,
523.969,1100,,
524.003,1100,,
524.037,1100,,
524.072,1100,,
524.106,1100,,
524.141,1099,,
524.175,1099,,
524.209,1097,,
524.244,1097,,
524.278,1097,,
524.312,1097,,
524.347,1097,,
524.381,1100,,
524.416,1100,,
524.45,1101,,
524.484,1109,,
524.519,1109,,
524.553,1105,,
524.588,1105,,
524.622,1105,,
524.656,1101,,
524.691,1100,,
524.725,1100,,
524.759,1101,,
524.794,1101,,
524.828,1101,,
524.862,1102,,
524.897,1106,,
524.931,1109,,
524.966,1109,,
525,1106,,
525.034,1105,,
525.069,1105,,
525.103,1103,,
525.137,1103,,
525.172,1097,,
525.206,1097,,
525.24,1097,,
525.275,1101,,
525.309,1102,,
525.344,1102,,
525.378,1101,,
525.412,1098,,
525.447,1098,,
525.481,1098,,
525.515,1103,,
525.55,1109,,
525.584,1116,,
525.618,1116,,
525.653,1116,,
525.687,1099,,
525.721,1099,,
525.756,1098,,
525.79,1098,,
525.824,1099,,
525.859,1098,,
525.893,1098,,
525.927,1098,,
525.962,1102,,
525.996,1102,,
526.031,1102,,
526.065,1102,,
526.099,1106,,
526.134,1110,,
526.168,1110,,
526.202,1110,,
526.237,1105,,
526.271,1103,,
526.305,1099,,
526.34,1099,,
526.374,1099,,
526.408,1098,,
526.442,1098,,
526.477,1099,,
526.511,1100,,
526.545,1100,,
526.58,1100,,
526.614,1100,,
526.648,1103,,
526.683,1103,,
526.717,1106,,
526.751,1104,,
526.786,1104,,
526.82,1106,,
526.854,1104,,
526.889,1103,,
526.923,1097,,
526.957,1097,,
526.992,1097,,
527.026,1103,,
527.06,1103,,
527.095,1103,,
527.129,1103,,
527.163,1103,,
527.197,1103,,
527.232,1101,,
527.266,1101,,
527.3,1090,,
527.335,1090,,
527.369,1090,,
527.403,1093,,
527.438,1101,,
527.472,1101,,
527.506,1093,,
527.54,1093,,
527.575,1101,,
527.609,1092,,
527.643,1096,,
527.678,1102,,
527.712,1096,,
527.746,1096,,
527.781,1096,,
527.815,1099,,
527.849,1095,,
527.883,1098,,
527.918,1098,,
527.952,1099,,
527.986,1099,,
528.021,1101,,
528.055,1101,,
528.089,1105,,
528.123,1101,,
528.158,1098,,
528.192,1098,,
528.226,1097,,
528.261,1097,,
528.295,1097,,
528.329,1099,,
528.363,1099,,
528.398,1099,,
528.432,1099,,
528.466,1099,,
528.5,1099,,
528.535,1099,,
528.569,1099,,
528.603,1099,,
528.638,1101,,
528.672,1101,,
528.706,1101,,
528.74,1101,,
528.775,1101,,
528.809,1101,,
528.843,1101,,
528.877,1101,,
528.912,1099,,
528.946,1092,,
528.98,1092,,
529.014,1092,,
529.049,1097,,
529.083,1097,,
529.117,1097,,
529.151,1097,,
529.186,1097,,
529.22,1099,,
529.254,1099,,
529.288,1099,,
529.323,1103,,
529.357,1103,,
529.391,1100,,
529.425,1100,,
529.46,1100,,
529.494,1100,,
529.528,1103,,
529.562,1103,,
529.597,1100,,
529.631,1100,,
529.665,1100,,
529.699,1096,,
529.734,1100,,
529.768,1101,,
529.802,1106,,
529.836,1105,,
529.871,1105,,
529.905,1101,,
529.939,1101,,
529.973,1098,,
530.007,1095,,
530.042,1095,,
530.076,1095,,
530.11,1094,,
530.144,1094,,
530.179,1095,,
530.213,1105,,
530.247,1102,,
530.281,1111,,
530.316,1111,,
530.35,1102,,
530.384,1099,,
530.418,1099,,
530.452,1099,,
530.487,1100,,
530.521,1100,,
530.555,1101,,
530.589,1103,,
530.623,1107,,
530.658,1107,,
530.692,1107,,
530.726,1106,,
530.76,1101,,
530.795,1094,,
530.829,1094,,
530.863,1101,,
530.897,1101,,
530.931,1100,,
530.966,1105,,
531,1100,,
531.034,1100,,
531.068,1100,,
531.102,1094,,
531.137,1094,,
531.171,1108,,
531.205,1097,,
531.239,1105,,
531.273,1105,,
531.308,1105,,
531.342,1105,,
531.376,1108,,
531.41,1108,,
531.444,1109,,
531.479,1118,,
531.513,1113,,
531.547,1118,,
531.581,1118,,
531.615,1115,,
531.649,1115,,
531.684,1116,,
531.718,1116,,
531.752,1127,,
531.786,1128,,
531.82,1128,,
531.855,1127,,
531.889,1125,,
531.923,1125,,
531.957,1118,,
531.991,1118,,
532.025,1117,,
532.06,1117,,
532.094,1116,,
532.128,1111,,
532.162,1105,,
532.196,1105,,
532.23,1105,,
532.265,1108,,
532.299,1108,,
532.333,1108,,
532.367,1104,,
532.401,1103,,
532.435,1103,,
532.47,1102,,
532.504,1101,,
532.538,1099,,
532.572,1091,,
532.606,1101,,
532.64,1100,,
532.675,1091,,
532.709,1100,,
532.743,1100,,
532.777,1100,,
532.811,1097,,
532.845,1100,,
532.88,1097,,
532.914,1093,,
532.948,1093,,
532.982,1097,,
533.016,1097,,
533.05,1098,,
533.084,1098,,
533.119,1098,,
533.153,1098,,
533.187,1098,,
533.221,1094,,
533.255,1094,,
533.289,1094,,
533.323,1099,,
533.358,1094,,
533.392,1099,,
533.426,1089,,
533.46,1097,,
533.494,1094,,
533.528,1097,,
533.562,1095.5,,
533.596,1097,,
