a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
8744.0,1.0,sam2,640.2366956389143,429.6807906373894,614.0,389.0,48.40755028848427,ab_too_far,567.1488815199773,474.2186773661166,85.58885398780158,False,85.58885398780158,ac_ok,1,UP,9054.0,1.0,592.0,614.0,398.0,389.0,sam2,511.38056844120456,379.74670495545246,26474.5,1.0,sam2,503.96354983096944,492.221515042777,False,1,up,ac_ok|ab_too_far,True,0.0,0.0,1780572350.7003295
8771.5,1.0,sam2,640.3364494860248,429.7508217902677,616.0,387.0,49.192433740658366,ab_too_far,566.7388390025272,478.5255695663134,88.29260608622614,False,88.29260608622614,ac_ok,1,UP,9434.0,1.0,596.0,616.0,397.0,387.0,sam2,506.7798742138364,379.76121828846016,26515.5,1.0,sam2,503.6487526163942,491.60429434356,False,2,up,ac_ok|ab_too_far,True,0.0,-100.0,1780572351.1084075
8733.0,1.0,sam2,640.5529791213404,429.3273025688003,614.0,389.0,48.28407638853524,ab_too_far,566.2862757216498,478.2559542203612,88.93568567396002,False,88.93568567396002,ac_ok,1,UP,9421.5,1.0,596.0,614.0,397.0,389.0,sam2,505.96929009888726,379.64607546569016,26548.5,1.0,sam2,504.0750827102598,491.793378156958,False,3,up,ac_ok|ab_too_far,True,0.0,-200.0,1780572351.5078454
8725.5,1.0,sam2,640.3986973048344,429.478845529387,614.0,389.0,48.326267751443886,ab_too_far,566.5643425209378,478.5569754739771,88.65762677408182,False,88.65762677408182,ac_ok,1,UP,9433.5,1.0,596.0,614.0,397.0,389.0,sam2,506.2932633699051,379.62073108248967,26633.5,1.0,sam2,503.5180756065356,491.4862297482494,False,4,up,ac_ok|ab_too_far,True,0.0,-300.0,1780572351.9090974
8754.0,1.0,sam2,640.3526197547787,429.5117089330592,616.0,387.0,48.992810547364854,ab_too_far,565.8950927940383,477.97518801993164,88.84048697701466,False,88.84048697701466,ac_ok,1,UP,9462.5,1.0,596.0,616.0,397.0,387.0,sam2,506.28188463232055,379.6240422721268,26549.5,1.0,sam2,503.62296213990214,491.36964914593494,False,5,up,ac_ok|ab_too_far,True,0.0,-400.0,1780572352.3093517
8772.5,1.0,sam2,640.3834140780849,429.44656597321176,615.0,388.0,48.6018059461921,ab_too_far,566.6130676787848,478.33578962245207,88.49983162073345,False,88.49983162073345,ac_ok,1,UP,9547.0,1.0,593.0,615.0,398.0,388.0,sam2,506.0077162110261,379.6347543731015,26593.0,1.0,sam2,503.9789606287369,491.6530791310996,False,6,up,ac_ok|ab_too_far,True,0.0,-500.0,1780572352.7105663
8731.0,1.0,sam2,640.3529950750201,429.36454396212724,617.0,386.0,49.25287861655579,ab_too_far,565.9227406050907,478.1141843167009,88.9740985633388,False,88.9740985633388,ac_ok,1,UP,9420.0,1.0,596.0,617.0,397.0,386.0,sam2,506.48248407643314,379.64777070063695,26599.0,1.0,sam2,503.7594521097284,491.71852325275387,False,7,up,ac_ok|ab_too_far,True,0.0,-600.0,1780572353.107816
8731.0,1.0,sam2,640.3127171381667,429.5176764784484,614.0,389.0,48.31191561515006,ab_too_far,565.7008612568584,478.96972049280384,89.51219858349404,False,89.51219858349404,ac_ok,1,UP,9526.5,1.0,593.0,614.0,398.0,389.0,sam2,506.051820360748,379.6014625868192,26108.5,1.0,sam2,504.6950546118441,492.70703027749585,False,8,up,ac_ok|ab_too_far,True,0.0,-700.0,1780572353.5082362
8753.5,1.0,sam2,640.4266293482607,429.5886407341825,614.0,389.0,48.433505916450976,ab_too_far,566.0475597914478,478.30475646729974,88.91291199966223,False,88.91291199966223,ac_ok,1,UP,9473.5,1.0,596.0,614.0,397.0,389.0,sam2,506.3360602382083,379.7173870973417,26684.5,1.0,sam2,503.6793581792176,491.59909935230814,False,9,up,ac_ok|ab_too_far,True,0.0,-800.0,1780572353.9097416
8744.5,1.0,sam2,640.2388739588694,429.4390569310233,614.0,389.0,48.20576554832394,ab_too_far,565.4356841743656,477.99551345780645,89.18097707680639,False,89.18097707680639,ac_ok,1,UP,9482.0,1.0,596.0,614.0,397.0,389.0,sam2,505.7712507909724,379.71528510159595,26497.0,1.0,sam2,503.6950094979306,491.4583537758992,False,10,up,ac_ok|ab_too_far,True,0.0,-900.0,1780572354.3069184
8743.5,1.0,sam2,640.425211109205,429.48979241722424,614.0,389.0,48.34992318666037,ab_too_far,565.514094026944,478.1163070144813,89.30964888739327,False,89.30964888739327,ac_ok,1,UP,9555.0,1.0,595.0,614.0,397.0,389.0,sam2,505.5860108145822,379.47851037851035,26607.0,1.0,sam2,503.64209919695315,491.21649064782446,False,11,up,ac_ok|ab_too_far,True,0.0,-1000.0,1780572354.715591
8727.5,1.0,sam2,640.4612622935166,429.5093287501193,614.0,389.0,48.38599092662594,ab_too_far,565.3218077882532,478.72347439099366,89.82187792798446,False,89.82187792798446,ac_ok,1,UP,9624.0,1.0,593.0,614.0,398.0,389.0,sam2,505.26982889997225,379.5003290385148,26128.5,1.0,sam2,504.8158460429543,493.011462579176,False,12,up,ac_ok|ab_too_far,True,0.0,-1100.0,1780572355.1089613
8724.0,1.0,sam2,640.301371694941,429.69973635946815,615.0,388.0,48.77527470035114,ab_too_far,565.6495528641668,478.0038544264397,88.91671314758923,False,88.91671314758923,ac_ok,1,UP,9503.0,1.0,592.0,615.0,398.0,388.0,sam2,506.0334280402679,379.5453540987057,26554.0,1.0,sam2,503.7749554367201,491.8104617006854,False,13,up,ac_ok|ab_too_far,True,0.0,-1200.0,1780572355.5131009
8793.0,1.0,sam2,640.4954509268737,429.47545395958906,608.0,393.0,48.85092703827591,ab_too_far,566.3369264505666,478.33283479103847,88.80613950742548,False,88.80613950742548,ac_ok,1,UP,9522.5,1.0,592.0,608.0,398.0,393.0,sam2,506.7430646713923,379.5785595519384,26584.5,1.0,sam2,503.794711203897,491.4660234347082,False,14,up,ac_ok|ab_too_far,True,0.0,-1300.0,1780572355.9069817
8760.0,1.0,sam2,640.4523021308979,429.55795281582954,614.2788757735901,385.39029583787254,51.34033667793665,ab_too_far,565.4786859327318,478.3779819681238,89.46752691485767,False,89.46752691485767,ac_ok,1,UP,9565.0,1.0,593.0,620.0,398.0,382.0,sam2,505.88557239937273,379.54636696288554,26598.5,1.0,sam2,503.536891178074,491.1761126880588,False,15,up,ac_ok|ab_too_far,True,0.0,-1400.0,1780572356.3091679
8733.0,1.0,sam2,640.4192526432306,429.5293713500515,614.0,389.0,48.37981864638626,ab_too_far,565.4557756087181,478.3427982562457,89.45542764656734,False,89.45542764656734,ac_ok,1,UP,9528.0,1.0,593.0,614.0,398.0,389.0,sam2,506.16306325216897,379.5799923033865,26708.5,1.0,sam2,503.2351311380272,490.7683821005797,False,16,up,ac_ok|ab_too_far,True,0.0,-1500.0,1780572356.713969
8739.0,1.0,sam2,640.4009802799709,429.5327459282145,614.0,389.0,48.37267050954085,ab_too_far,566.3914396555112,479.1626731704992,89.10971766041015,False,89.10971766041015,ac_ok,1,UP,9556.5,1.0,596.0,614.0,397.0,389.0,sam2,506.0734055354994,379.5852212281344,26480.0,1.0,sam2,503.7570367573011,491.55755287009066,False,17,up,ac_ok|ab_too_far,True,0.0,-1600.0,1780572357.1088705
8782.5,1.0,sam2,640.586089761837,429.44649397476036,613.0,390.0,48.13541560274445,ab_too_far,566.6748850000425,478.429067544707,88.66881471450456,False,88.66881471450456,ac_ok,1,UP,9597.5,1.0,593.0,613.0,398.0,390.0,sam2,506.68144482069977,379.5458886862898,26492.5,1.0,sam2,503.8894781541946,491.4255544021893,False,18,up,ac_ok|ab_too_far,True,0.0,-1700.0,1780572357.5073867
