a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8714.0,1.0,sam2,700.0427664295004,189.93715094483971,632.1245173564625,196.98877243329719,68.28333561538773,False,0.0,ab_no_overlap,623.4918271563927,251.78809100970574,98.41537019440953,False,98.41537019440953,ac_too_far,3,LEFT,20,8952.5,1.0,84.07249580760983,645.0,626.0,321.0,138.0,sam2,611.7370939216233,243.09092432281486,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,1,left,ac_too_far|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780731757.6831522
8642.0,1.0,sam2,699.0591876880352,193.08304404844557,631.2612140998141,198.05904210996638,67.98033376924084,False,0.0,ab_no_overlap,624.6411940719752,253.21062584692885,95.67321394608445,False,95.67321394608445,ac_too_far,3,LEFT,20,9098.0,1.0,85.80233164283906,635.0,627.0,249.0,140.0,sam2,611.584432476002,241.97878654649372,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,2,left,ac_too_far|ab_no_overlap,True,20.0,0.0,default_static_c_map,1780731764.6697297
8742.5,1.0,sam2,697.6517967781908,197.95056715279762,631.6635299657237,202.70647827441687,66.15942901438989,False,0.0,ab_no_overlap,626.4647766895916,255.4676159924991,91.51941180057501,False,91.51941180057501,ac_ok,1,UP,20,9104.5,1.0,85.87770218821636,635.0,627.0,249.0,138.0,sam2,611.5911179453384,242.152488696066,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,3,up,ac_ok|ab_no_overlap,True,40.0,0.0,default_static_c_map,1780731771.6869678
8730.0,1.0,sam2,697.0861206567391,197.8910080183276,631.195018292639,202.3259860620651,66.04018777233112,False,0.0,ab_no_overlap,626.2122350633495,255.15505326226204,91.11684002863718,False,91.11684002863718,ac_ok,1,UP,20,8880.5,1.0,86.14936117608924,634.0,627.0,244.0,140.0,sam2,612.07578402117,242.9755456712272,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,4,up,ac_ok|ab_no_overlap,True,40.0,-2.0,default_static_c_map,1780731781.3679428
8754.0,1.0,sam2,697.2353781128627,197.90901302261824,631.5866990523463,202.6404493513041,65.81896043028252,False,0.0,ab_no_overlap,626.279989291058,255.2389105126996,91.22162215767008,False,91.22162215767008,ac_ok,1,UP,20,8910.0,1.0,85.87770218821636,635.0,627.0,250.0,139.0,sam2,612.1554246165357,242.8955667789001,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,5,up,ac_ok|ab_no_overlap,True,40.0,-4.0,default_static_c_map,1780731793.0014684
8834.5,1.0,sam2,697.2624181711849,198.01390382402323,631.594359415316,202.74673688750926,65.8383903932278,False,0.0,ab_no_overlap,626.341944686834,255.31559073348063,91.17673432358716,False,91.17673432358716,ac_ok,1,UP,20,8860.0,1.0,85.87770218821636,635.0,627.0,250.0,139.0,sam2,612.3382618510158,243.25675319789312,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,6,up,ac_ok|ab_no_overlap,True,40.0,-6.0,default_static_c_map,1780731804.6509416
8820.0,1.0,sam2,697.402588813303,198.16753590325018,631.7232158236527,202.94421757522474,65.85284142775457,False,0.0,ab_no_overlap,626.4724104592351,255.47706406613844,91.1892110920627,False,91.1892110920627,ac_ok,1,UP,20,8881.0,1.0,85.84035770628736,635.0,627.0,248.0,138.0,sam2,612.3737754757348,242.8961828622903,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,7,up,ac_ok|ab_no_overlap,True,40.0,-8.0,default_static_c_map,1780731816.301766
8824.0,1.0,sam2,697.4310970081596,198.0726427923844,631.6266400817337,202.772961144272,65.97211186547632,False,0.0,ab_no_overlap,626.4372824089944,255.4335871967823,91.27102308128829,False,91.27102308128829,ac_too_far,3,LEFT,20,8785.0,1.0,85.91438322002512,635.0,627.0,250.0,138.0,sam2,612.4874027698728,243.5410358565737,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,8,left,ac_too_far|ab_no_overlap,True,40.0,-10.0,default_static_c_map,1780731827.95115
8806.0,1.0,sam2,697.2730713907184,198.05176394882275,633.2835550308574,204.48646391797078,64.31223497641699,False,0.0,ab_no_overlap,626.3646601382882,255.3437049245182,91.16122688460456,False,91.16122688460456,ac_too_far,3,LEFT,20,8868.0,1.0,84.25771672219587,645.0,627.0,321.0,142.0,sam2,612.2442489851151,243.0819049766952,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,9,left,ac_too_far|ab_no_overlap,True,60.0,-10.0,default_static_c_map,1780731835.0004976
8795.5,1.0,sam2,697.2473234419116,198.07977564284766,631.616274010954,202.8967333992482,65.80758110913773,False,0.0,ab_no_overlap,626.3681837791097,255.34806602257524,91.1235947620361,False,91.1235947620361,ac_too_far,3,LEFT,20,8878.0,1.0,85.80233164283906,635.0,627.0,249.0,140.0,sam2,612.0795224149583,242.88938950214012,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,10,left,ac_too_far|ab_no_overlap,True,80.0,-10.0,default_static_c_map,1780731841.949103
