a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8622.5,1.0,sam2,768.5737121871074,271.8425050739345,741.0,254.0,32.84302956626889,False,108.0,ab_no_overlap,690.5986627667145,334.84408485925195,100.24623378241418,False,100.24623378241418,ac_too_far,3,LEFT,20,9164.5,1.0,23.198590513648185,741.0,727.0,254.0,248.0,sam2,630.5825740629604,260.0331169185444,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,1,left,ac_too_far|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780722333.9008179
8698.0,1.0,sam2,767.3958189622135,272.69995018011804,741.0,254.0,32.348530034993054,False,55.0,ab_no_overlap,690.5525850034377,334.78705587869416,98.79114990356841,False,98.79114990356841,ac_ok,1,UP,20,9131.0,1.0,18.434948822921996,741.0,723.0,254.0,248.0,sam2,629.6391961450006,260.2052166611908,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,2,up,ac_ok|ab_no_overlap,True,20.0,0.0,default_static_c_map,1780722338.5685956
8554.5,1.0,sam2,766.8950260097025,272.66483527188416,740.0,253.0,33.31738540661488,False,42.0,ab_no_overlap,690.3376198701435,334.5210003773974,98.42368412317181,False,98.42368412317181,ac_ok,1,UP,20,9046.0,1.0,16.389540334034763,740.0,723.0,253.0,248.0,sam2,629.7118615962856,260.38363180779714,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,3,up,ac_ok|ab_no_overlap,True,20.0,-20.0,default_static_c_map,1780722343.270724
8642.0,1.0,sam2,766.2834220473655,272.5199799429144,739.0,254.0,32.975366195095155,False,49.0,ab_no_overlap,690.0252414163054,334.13437951076367,98.03899401394311,False,98.03899401394311,ac_ok,1,UP,20,9258.0,1.0,20.556045219583467,739.0,723.0,254.0,248.0,sam2,628.1116691870094,260.1031000216029,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,4,up,ac_ok|ab_no_overlap,True,20.0,-40.0,default_static_c_map,1780722347.9890873
8603.5,1.0,sam2,766.716200771004,272.795742042967,740.0,254.0,32.66550631143424,False,34.0,ab_no_overlap,690.3309819260696,334.5127848053596,98.20231680221966,False,98.20231680221966,ac_ok,1,UP,20,9307.0,1.0,20.556045219583467,740.0,724.0,254.0,248.0,sam2,628.2926650191612,259.9933741628165,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,5,up,ac_ok|ab_no_overlap,True,20.0,-60.0,default_static_c_map,1780722352.6679144
8582.0,1.0,sam2,766.36883399363,272.605375592325,740.0,253.0,32.858578153957765,False,63.0,ab_no_overlap,690.1007219937703,334.2277994182986,98.05176197402605,False,98.05176197402605,ac_ok,1,UP,20,9488.0,1.0,17.3540246362613,740.0,724.0,253.0,248.0,sam2,627.313167509837,259.54363406408095,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,6,up,ac_ok|ab_no_overlap,True,20.0,-80.0,default_static_c_map,1780722357.3686924
8601.0,1.0,sam2,766.3586792233461,272.29645777622756,739.0,254.0,32.912880396635444,False,44.0,ab_no_overlap,689.945698282904,334.035931507092,98.23800828991025,False,98.23800828991025,ac_ok,1,UP,20,9282.0,1.0,21.801409486351815,739.0,724.0,254.0,248.0,sam2,628.3774150685915,259.987035839977,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,7,up,ac_ok|ab_no_overlap,True,20.0,-100.0,default_static_c_map,1780722362.0891497
8553.5,1.0,sam2,767.2158765417665,272.0452251514974,740.0,255.0,32.1129823654222,False,39.0,ab_no_overlap,690.1614538117618,334.3029652558128,99.06265827823698,False,99.06265827823698,ac_ok,1,UP,20,9628.0,1.0,163.11320887605595,572.0,740.0,306.0,255.0,sam2,627.8364492452569,259.4351544107464,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,8,up,ac_ok|ab_no_overlap,True,20.0,-120.0,default_static_c_map,1780722366.786238
8576.0,1.0,sam2,767.7939015858209,270.86302860696514,738.0,255.0,33.753699771891306,False,34.0,ab_no_overlap,689.8118471598648,333.870268233734,100.25523955324158,False,100.25523955324158,ac_too_far,3,LEFT,20,9557.5,1.0,162.9215283451262,572.0,738.0,306.0,255.0,sam2,628.2323655070189,259.76111256430374,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,9,left,ac_too_far|ab_no_overlap,True,20.0,-140.0,default_static_c_map,1780722371.4689307
8673.5,1.0,sam2,767.3405391902538,270.24309678907014,742.0,250.0,32.433407068398644,False,95.0,ab_no_overlap,689.3297311033384,333.27356854045473,100.29220581668167,False,100.29220581668167,ac_too_far,3,LEFT,20,9648.0,1.0,26.565051177078004,742.0,726.0,250.0,242.0,sam2,628.1015754560531,259.4604754007739,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,10,left,ac_too_far|ab_no_overlap,True,40.0,-140.0,default_static_c_map,1780722376.166186
