cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
2,2026-07-09 16:44:32,True,False,moving,500.6678445229682,410.2579505300353,509.412,407.059,8.744155477031768,-3.1989505300352903,3.0,566,6689,12725,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_164429_799_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_164429_799_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_164429_799_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_164429_799_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_164429_799_action_1_b_mask.png
3,2026-07-09 16:44:35,True,False,moving,501.9943074003795,410.2030360531309,509.412,407.059,7.417692599620466,-3.1440360531308897,3.0,527,6630,12941,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_164433_298_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_164433_298_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_164433_298_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_164433_298_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_164433_298_action_1_b_mask.png
4,2026-07-09 16:44:41,True,False,moving,503.6565295169946,409.40608228980324,509.412,407.059,5.755470483005354,-2.347082289803211,3.0,559,6639,12735,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0004_20260709_164436_767_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0004_20260709_164436_767_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_164436_767_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0004_20260709_164436_767_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_164436_767_action_10_b_mask.png
5,2026-07-09 16:44:47,True,False,moving,506.59010600706716,412.4575971731449,509.412,407.059,2.8218939929328144,-5.3985971731448785,3.0,566,6651,12442,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0005_20260709_164442_614_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0005_20260709_164442_614_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_164442_614_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0005_20260709_164442_614_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_164442_614_action_20_b_mask.png
6,2026-07-09 16:44:53,True,False,moving,505.83918669131236,408.42144177449165,509.412,407.059,3.572813308687614,-1.3624417744916286,3.0,541,6639,12729,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0006_20260709_164448_548_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0006_20260709_164448_548_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0006_20260709_164448_548_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0006_20260709_164448_548_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0006_20260709_164448_548_action_10_b_mask.png
7,2026-07-09 16:44:59,True,False,moving,510.1405109489051,411.05839416058393,509.412,407.059,-0.7285109489051251,-3.999394160583904,3.0,548,6639,12285,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0007_20260709_164454_414_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0007_20260709_164454_414_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0007_20260709_164454_414_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0007_20260709_164454_414_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0007_20260709_164454_414_action_20_b_mask.png
8,2026-07-09 16:45:00,True,True,center_aligned,509.54158964879855,407.1700554528651,509.412,407.059,-0.1295896487985715,-0.11105545286505958,3.0,541,6616,12796,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0008_20260709_164500_348_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0008_20260709_164500_348_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0008_20260709_164500_348_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0008_20260709_164500_348_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0008_20260709_164500_348_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0008_20260709_164500_348_action_0_b_mask.png
1,2026-07-09 16:46:26,True,False,moving,504.6496212121212,414.6751893939394,509.412,407.059,4.762378787878788,-7.616189393939351,3.0,1056,6520,8163,1,右上,True,False,-20.0,0.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_164624_115_action_1_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_164624_115_action_1_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164624_115_action_1_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_164624_115_action_1_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164624_115_action_1_b_mask.png
2,2026-07-09 16:46:32,True,False,moving,506.65176022835396,413.4719314938154,509.412,407.059,2.760239771646013,-6.4129314938153925,3.0,1051,6511,8317,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_164627_587_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_164627_587_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_164627_587_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_164627_587_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_164627_587_action_20_b_mask.png
3,2026-07-09 16:46:38,True,False,moving,506.0423330197554,409.4383819379116,509.412,407.059,3.369666980244574,-2.379381937911546,3.0,1063,6500,8178,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_164633_531_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_164633_531_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_164633_531_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_164633_531_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_164633_531_action_10_b_mask.png
4,2026-07-09 16:46:44,True,False,moving,509.88358778625957,411.8473282442748,509.412,407.059,-0.4715877862595903,-4.788328244274794,3.0,1048,6524,8289,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0004_20260709_164639_406_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0004_20260709_164639_406_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_164639_406_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0004_20260709_164639_406_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0004_20260709_164639_406_action_20_b_mask.png
5,2026-07-09 16:46:45,True,True,center_aligned,509.27151051625236,407.7667304015296,509.412,407.059,0.14048948374761494,-0.7077304015296022,10.0,1046,6531,8135,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0005_20260709_164645_290_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0005_20260709_164645_290_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_164645_290_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0005_20260709_164645_290_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_164645_290_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0005_20260709_164645_290_action_0_b_mask.png
1,2026-07-09 16:47:24,True,True,center_aligned,508.44718909710394,408.9020442930153,509.412,407.059,0.9648109028960334,-1.8430442930152822,10.0,1174,6665,6172,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_164724_152_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_164724_152_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164724_152_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_164724_152_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164724_152_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164724_152_action_0_b_mask.png
1,2026-07-09 16:48:54,True,False,moving,504.2498360655738,417.7331147540984,509.412,407.059,5.162163934426189,-10.674114754098355,10.0,1525,6570,7552,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_164850_068_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_164850_068_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164850_068_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_164850_068_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164850_068_action_20_b_mask.png
2,2026-07-09 16:48:55,True,True,center_aligned,504.1514342895264,413.6444296197465,509.412,407.059,5.2605657104736,-6.585429619746492,10.0,1499,6524,7622,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_164855_935_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_164855_935_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_164855_935_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_164855_935_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_164855_935_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_164855_935_action_0_b_mask.png
1,2026-07-09 16:49:28,True,True,center_aligned,506.3111443530292,413.3231114435303,509.412,407.059,3.1008556469707855,-6.2641114435302825,10.0,1337,6501,6306,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_164928_339_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_164928_339_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164928_339_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_164928_339_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164928_339_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_164928_339_action_0_b_mask.png
1,2026-07-09 16:51:15,True,True,center_aligned,505.9960396039604,414.4303630363036,509.412,407.059,3.4159603960395657,-7.371363036303592,10.0,1515,6647,6207,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_165115_056_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_165115_056_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165115_056_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_165115_056_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165115_056_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165115_056_action_0_b_mask.png
1,2026-07-09 16:53:11,True,True,center_aligned,510.04033485540333,412.2199391171994,509.412,407.059,-0.6283348554033523,-5.160939117199348,10.0,1314,6548,9190,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_165311_525_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_165311_525_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165311_525_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_165311_525_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165311_525_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165311_525_action_0_b_mask.png
1,2026-07-09 16:54:39,True,False,moving,508.6926201760325,417.65876777251185,509.412,407.059,0.719379823967472,-10.599767772511825,10.0,1477,6577,8021,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_165434_735_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_165434_735_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165434_735_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_165434_735_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165434_735_action_20_b_mask.png
2,2026-07-09 16:54:40,True,True,center_aligned,508.4549071618037,412.9363395225464,509.412,407.059,0.9570928381962744,-5.877339522546379,10.0,1508,6603,7924,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_165440_609_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_165440_609_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_165440_609_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_165440_609_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_165440_609_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_165440_609_action_0_b_mask.png
1,2026-07-09 16:55:56,True,True,center_aligned,510.8821576763485,406.5078838174274,509.412,407.059,-1.470157676348549,0.5511161825726276,10.0,1205,6518,7201,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_165556_928_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_165556_928_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165556_928_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_165556_928_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165556_928_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165556_928_action_0_b_mask.png
1,2026-07-09 16:57:28,True,True,center_aligned,512.1430948419301,406.8577371048253,509.412,407.059,-2.731094841930087,0.20126289517475016,10.0,1202,6568,8217,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_165728_463_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_165728_463_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165728_463_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_165728_463_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165728_463_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165728_463_action_0_b_mask.png
1,2026-07-09 16:58:29,True,True,center_aligned,513.6825,411.18833333333333,509.412,407.059,-4.270500000000027,-4.129333333333307,10.0,1200,6539,15231,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_165829_866_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_165829_866_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165829_866_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_165829_866_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165829_866_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_165829_866_action_0_b_mask.png
1,2026-07-09 17:00:08,True,True,center_aligned,514.7397831526272,410.7114261884904,509.412,407.059,-5.327783152627205,-3.652426188490381,10.0,1199,6452,8347,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170008_067_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170008_067_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170008_067_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170008_067_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170008_067_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170008_067_action_0_b_mask.png
1,2026-07-09 17:01:51,True,False,moving,515.1072186836518,405.37579617834393,509.412,407.059,-5.695218683651831,1.6832038216560932,5.0,942,6361,9179,-10,左,True,False,20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170146_191_action_-10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170146_191_action_-10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170146_191_action_-10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170146_191_action_-10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170146_191_action_-10_b_mask.png
2,2026-07-09 17:01:57,True,False,moving,501.96798292422625,406.5325506937033,509.412,407.059,7.444017075773729,0.5264493062967404,5.0,937,6401,9251,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_170152_069_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_170152_069_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_170152_069_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_170152_069_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_170152_069_action_10_b_mask.png
3,2026-07-09 17:01:58,True,True,center_aligned,505.0625641025641,409.07794871794874,509.412,407.059,4.349435897435853,-2.0189487179487173,5.0,975,6351,9160,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_170158_000_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_170158_000_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_170158_000_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_170158_000_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_170158_000_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_170158_000_action_0_b_mask.png
1,2026-07-09 17:02:28,True,True,center_aligned,505.2081447963801,407.79977375565613,509.412,407.059,4.203855203619867,-0.7407737556561074,5.0,884,6416,7209,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170228_722_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170228_722_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170228_722_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170228_722_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170228_722_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170228_722_action_0_b_mask.png
1,2026-07-09 17:04:11,True,False,moving,508.3725165562914,416.8907284768212,509.412,407.059,1.0394834437086047,-9.831728476821183,3.0,1208,6505,7009,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170406_698_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170406_698_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170406_698_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170406_698_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170406_698_action_20_b_mask.png
2,2026-07-09 17:04:17,True,False,moving,508.20103537532356,413.3960310612597,509.412,407.059,1.2109646246764214,-6.337031061259665,3.0,1159,6496,6916,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0002_20260709_170412_583_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0002_20260709_170412_583_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_170412_583_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0002_20260709_170412_583_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0002_20260709_170412_583_action_20_b_mask.png
3,2026-07-09 17:04:18,True,True,center_aligned,507.4414191419142,408.46287128712873,509.412,407.059,1.970580858085782,-1.403871287128709,3.0,1212,6524,6941,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0003_20260709_170418_581_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0003_20260709_170418_581_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_170418_581_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0003_20260709_170418_581_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_170418_581_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0003_20260709_170418_581_action_0_b_mask.png
1,2026-07-09 17:05:06,True,True,center_aligned,507.2018981880932,407.3244176013805,509.412,407.059,2.2101018119067817,-0.2654176013804772,3.0,1159,6518,7084,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_161318_127\overlays\step9_cycle_0001_20260709_170506_516_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_161318_127\frames\step9_cycle_0001_20260709_170506_516_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170506_516_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\masks\step9_cycle_0001_20260709_170506_516_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170506_516_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_161318_127\ab_masks\step9_cycle_0001_20260709_170506_516_action_0_b_mask.png
