a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8974.0,1.0,sam2,473.55660797860486,231.11485030829803,412.59104023217606,262.2113815078188,68.4382546773891,False,0.0,ab_no_overlap,470.0,348.0,116.93924781169517,False,116.93924781169517,ac_ok,3,LEFT,20,8507.0,1.0,62.97536686539203,464.0,388.0,363.0,214.0,sam2,406.0075623995925,300.6963089220642,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,1,left,ac_ok|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780937015.1087792
9075.5,1.0,sam2,468.9689640607496,232.31234275430185,412.0062395203791,261.48837239693063,63.999942912237685,False,0.0,ab_no_overlap,470.0,348.0,115.69225157332777,False,115.69225157332777,ac_ok,3,LEFT,20,8485.5,1.0,62.87869659584133,464.0,380.0,363.0,199.0,sam2,405.8434977314242,299.46161098344237,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,2,left,ac_ok|ab_no_overlap,True,20.0,0.0,default_static_c_map,1780937023.1522222
9100.0,1.0,sam2,465.86858974358967,232.17895604395605,410.883810813408,260.3586552456742,61.78528434101655,False,0.0,ab_no_overlap,470.0,348.0,115.89470554677912,False,115.89470554677912,ac_ok,3,LEFT,20,8282.0,1.0,62.86486037792311,464.0,382.0,364.0,204.0,sam2,406.5145697496579,301.59263060452383,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,3,left,ac_ok|ab_no_overlap,True,40.0,0.0,default_static_c_map,1780937030.8713582
8963.0,1.0,sam2,462.8932463088995,232.65145598571905,410.87952701123504,259.6459178996968,58.601433166787224,False,0.0,ab_no_overlap,470.0,348.0,115.56726419813043,False,115.56726419813043,ac_ok,3,LEFT,20,8380.0,1.0,62.57125877832243,464.0,382.0,362.0,204.0,sam2,406.6944112967382,301.9528042959427,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,4,left,ac_ok|ab_no_overlap,True,60.0,0.0,default_static_c_map,1780937038.6310947
8861.0,1.0,sam2,460.9499868336907,233.75666779520745,410.51999772164527,259.5866622184502,56.66014837384182,False,0.0,ab_no_overlap,470.0,348.0,114.60122901419933,False,114.60122901419933,ac_ok,3,LEFT,20,8322.0,1.0,62.87869659584133,464.0,380.0,364.0,200.0,sam2,406.75012016342225,301.30201073459904,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,5,left,ac_ok|ab_no_overlap,True,80.0,0.0,default_static_c_map,1780937046.1944938
8905.0,1.0,sam2,457.57647389107245,233.88804042672655,411.7184936553026,256.37324363910403,51.07385549188712,False,0.0,ab_no_overlap,470.0,348.0,114.78625056439294,False,114.78625056439294,ac_ok,3,LEFT,20,8572.5,1.0,63.88024384300715,464.0,388.0,363.0,208.0,sam2,405.8642169728784,299.06369203849516,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,6,left,ac_ok|ab_no_overlap,True,100.0,0.0,default_static_c_map,1780937053.7650764
9004.5,1.0,sam2,454.73378125751935,233.05284394839614,407.732727410809,250.30639536047968,50.067795028648675,False,0.0,ab_no_overlap,470.0,348.0,115.95648373008315,False,115.95648373008315,ac_ok,3,LEFT,20,8524.5,1.0,69.84238910545518,419.0,390.0,281.0,202.0,sam2,405.2197000801611,297.63342913562866,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,7,left,ac_ok|ab_no_overlap,True,120.0,0.0,default_static_c_map,1780937061.4462912
8629.5,1.0,sam2,453.6618382679568,232.2196148869189,408.607874471018,254.88312394840932,50.43306749342269,False,2.0,ab_no_overlap,470.0,348.0,116.92746942321028,False,116.92746942321028,ac_ok,3,LEFT,20,8494.5,1.0,63.29621839303441,464.0,381.0,365.0,200.0,sam2,405.8054819785351,299.8935585771185,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,8,left,ac_ok|ab_no_overlap,True,140.0,0.0,default_static_c_map,1780937068.991568
8565.5,1.0,sam2,452.4017084038682,231.10972311404277,407.66085060308035,254.29858234006088,50.39312997775,False,2.0,ab_no_overlap,470.0,348.0,118.20759999923115,False,118.20759999923115,ac_ok,3,LEFT,20,8578.5,1.0,62.60262317003277,464.0,379.0,363.0,199.0,sam2,406.10260146490253,300.3218899963086,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,9,left,ac_ok|ab_no_overlap,True,160.0,0.0,default_static_c_map,1780937076.7283785
8527.0,1.0,sam2,450.6091630507017,230.80847113091747,407.5804592596981,252.84756331655345,48.344502627505506,False,65.0,ab_no_overlap,470.0,348.0,118.78492747931986,False,118.78492747931986,ac_ok,3,LEFT,20,8387.5,1.0,62.87869659584133,464.0,380.0,363.0,199.0,sam2,406.4824242424242,300.5681669150522,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,10,left,ac_ok|ab_no_overlap,True,180.0,0.0,default_static_c_map,1780937084.1110485
8794.5,1.0,sam2,446.5924725680823,230.61608581120774,407.62521585651393,257.8931655093056,47.565598624233196,False,284.0,ab_no_overlap,470.0,348.0,119.69501096853504,False,119.69501096853504,ac_ok,3,LEFT,20,8388.5,1.0,55.00797980144132,421.0,400.0,277.0,247.0,sam2,406.788937235501,301.93508970614533,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,11,left,ac_ok|ab_no_overlap,True,200.0,0.0,default_static_c_map,1780937091.9152822
8244.0,1.0,sam2,445.81934336082804,230.91163270257158,410.0,258.0,44.90885215234615,False,94.0,ab_no_overlap,470.0,348.0,119.55914817310735,False,119.55914817310735,ac_ok,3,LEFT,20,8177.5,1.0,62.79598892393038,465.0,410.0,365.0,258.0,sam2,406.87938448996226,302.2446958116784,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,12,left,ac_ok|ab_no_overlap,True,220.0,0.0,default_static_c_map,1780937099.2979386
8272.0,1.0,sam2,443.3732068020632,228.78882575757575,405.0,241.0,40.269290739380466,False,358.0,ab_no_overlap,470.0,348.0,122.14863969878391,False,122.14863969878391,ac_ok,3,LEFT,20,8312.0,1.0,84.28940686250036,406.0,405.0,251.0,241.0,sam2,407.24137792749434,301.5987528071864,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,13,left,ac_ok|ab_no_overlap,True,240.0,0.0,default_static_c_map,1780937107.2288265
8444.0,1.0,sam2,440.739953418601,229.52650797410388,396.5558398798428,234.72463897866368,44.48883517407981,False,195.0,ab_no_overlap,470.0,348.0,122.03326857359723,False,122.03326857359723,ac_ok,3,LEFT,20,7720.5,1.0,83.29016319224306,398.0,396.0,247.0,230.0,sam2,407.3614834963193,304.46480150249334,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,14,left,ac_ok|ab_no_overlap,True,260.0,0.0,default_static_c_map,1780937114.8141706
8656.5,1.0,sam2,438.67777585244227,229.62365467182656,404.3145795689821,247.3594979149028,38.670264989505625,False,810.0,ab_no_overlap,470.0,348.0,122.45015663038092,False,122.45015663038092,ac_ok,3,LEFT,20,8475.5,1.0,62.700427788667184,464.0,400.0,363.0,239.0,sam2,406.98770967297895,299.2021316343185,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,15,left,ac_ok|ab_no_overlap,True,280.0,0.0,default_static_c_map,1780937122.194926
8668.5,1.0,sam2,436.5653227201938,231.0080752148584,407.5050979684998,245.0456414084733,32.27305264859663,False,976.0,ab_no_overlap,470.0,348.0,121.6757498836026,False,121.6757498836026,ac_ok,3,LEFT,20,8748.0,1.0,64.21709517697867,464.0,407.0,362.0,244.0,sam2,406.51474622770917,298.51661332114,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,16,left,ac_ok|ab_no_overlap,True,300.0,0.0,default_static_c_map,1780937129.493816
8342.0,1.0,sam2,434.6055502277631,231.4361264285143,405.5530814779762,247.68581233941205,33.28810947861372,False,1268.0,ab_no_overlap,470.0,348.0,121.81914339162256,False,121.81914339162256,ac_ok,3,LEFT,20,8378.5,1.0,60.78075330951539,413.0,380.0,261.0,202.0,sam2,407.7923255952736,301.970281076565,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,17,left,ac_ok|ab_no_overlap,True,320.0,0.0,default_static_c_map,1780937137.6115117
8244.0,1.0,sam2,433.266335112405,231.82015202975902,411.2343439213072,236.36643592633476,22.496162630832732,False,1674.0,ab_no_overlap,469.67750453980216,348.1009834269306,121.84828685495775,False,121.84828685495775,ac_ok,3,LEFT,20,9283.5,1.0,78.340707346477,419.0,406.0,274.0,211.0,sam2,405.9941114163121,293.97192150948814,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,18,left,ac_ok|ab_no_overlap,True,340.0,0.0,default_static_c_map,1780937144.8956962
8046.5,1.0,sam2,432.28140599432464,232.04743263116467,413.43634608225716,233.82526847192577,18.928734330802673,False,1923.0,ab_no_overlap,468.71571170835637,348.40215087920154,121.925711363287,False,121.925711363287,ac_ok,3,LEFT,20,9853.0,1.0,84.61068824002659,416.0,411.0,261.0,208.0,sam2,405.61774755573595,289.1119963462905,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,19,left,ac_ok|ab_no_overlap,True,360.0,0.0,default_static_c_map,1780937152.1906955
8230.5,1.0,sam2,428.89747483951965,231.28829759228884,459.78121482102847,202.61053903803065,42.14521599116293,False,8031.0,ab_no_overlap,465.8504335245677,349.2993591993778,123.66135943459062,False,123.66135943459062,ac_ok,3,LEFT,20,15626.5,1.0,47.12109639666144,462.0,449.0,205.0,191.0,sam2,418.1562943290777,267.4971682718459,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,20,left,ac_ok|ab_no_overlap,True,380.0,0.0,default_static_c_map,1780937160.4436076
8545.0,1.0,sam2,425.4385800663156,231.64766920226253,445.2903870303504,192.40572520358904,43.97754436678256,False,8622.0,ab_no_overlap,462.597921060046,350.3178226983694,124.35200824223911,False,124.35200824223911,ac_ok,3,LEFT,20,16125.0,1.0,26.834043470774475,486.0,401.0,213.0,170.0,sam2,418.2975710594315,266.07558656330747,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,21,left,ac_ok|ab_no_overlap,True,400.0,0.0,default_static_c_map,1780937167.7748687
8502.0,1.0,sam2,423.63394887477455,231.14720065866854,460.76601966359067,255.283046671399,44.28690262160912,False,8679.0,ab_no_overlap,461.0971542557342,350.78775977850745,125.36887629680515,False,125.36887629680515,ac_ok,3,LEFT,20,15833.0,1.0,123.02386755579664,433.0,485.0,298.0,218.0,sam2,416.89669256194867,265.20280426956356,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,22,left,ac_ok|ab_no_overlap,True,420.0,0.0,default_static_c_map,1780937175.1114743
8106.5,1.0,sam2,420.90153991652784,229.90863298998744,450.1250490533567,194.7075878933527,45.75070559199751,False,8291.0,ab_no_overlap,458.9619399810089,351.4563622281689,127.36736056002194,False,127.36736056002194,ac_ok,3,LEFT,20,16179.5,1.0,39.69907348347431,483.0,430.0,222.0,178.0,sam2,414.1274967294004,264.4919290872194,11880.0,1.0,4,full_calibration_static_c,474.864559260482,406.7771541762958,True,23,left,ac_ok|ab_no_overlap,True,440.0,0.0,default_static_c_map,1780937182.5006282
