cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-16 20:11:26,True,True,center_aligned,483.46128716105846,291.1016007840575,482.353,284.706,-1.1082871610584561,-6.3956007840574784,10.0,3061,8497,16650,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201126_711_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201126_711_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201126_711_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201126_711_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201126_711_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201126_711_action_0_b_mask.png
1,2026-06-16 20:12:24,True,True,center_aligned,483.24740596627754,290.95103761348895,482.353,284.706,-0.8944059662775317,-6.2450376134889325,10.0,3084,8126,15628,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201224_067_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201224_067_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201224_067_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201224_067_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201224_067_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201224_067_action_0_b_mask.png
1,2026-06-16 20:13:20,True,True,center_aligned,482.9633821571238,290.4780292942743,482.353,284.706,-0.6103821571238086,-5.772029294274262,10.0,3004,7923,16100,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201320_633_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201320_633_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201320_633_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201320_633_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201320_633_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201320_633_action_0_b_mask.png
1,2026-06-16 20:14:32,True,True,center_aligned,483.0277319247276,290.7236711786068,482.353,284.706,-0.6747319247276096,-6.017671178606804,10.0,3029,8452,17100,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201431_998_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201431_998_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201431_998_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201431_998_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201431_998_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201431_998_action_0_b_mask.png
1,2026-06-16 20:15:06,True,True,center_aligned,482.6909090909091,290.5974025974026,482.353,284.706,-0.33790909090907917,-5.891402597402589,10.0,3080,8250,17271,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201506_214_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201506_214_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201506_214_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201506_214_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201506_214_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201506_214_action_0_b_mask.png
1,2026-06-16 20:15:46,True,True,center_aligned,483.3387622149837,290.3785016286645,482.353,284.706,-0.9857622149837084,-5.672501628664463,10.0,3070,8608,17170,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201546_411_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201546_411_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201546_411_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201546_411_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201546_411_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201546_411_action_0_b_mask.png
1,2026-06-16 20:16:49,True,True,center_aligned,482.851593625498,289.94986719787516,482.353,284.706,-0.49859362549801745,-5.243867197875147,10.0,3012,8635,16909,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201649_928_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201649_928_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201649_928_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201649_928_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201649_928_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201649_928_action_0_b_mask.png
1,2026-06-16 20:17:09,True,True,center_aligned,482.97052003974824,290.0334547863531,482.353,284.706,-0.6175200397482286,-5.327454786353087,10.0,3019,8229,17137,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201709_459_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201709_459_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201709_459_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201709_459_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201709_459_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201709_459_action_0_b_mask.png
1,2026-06-16 20:18:17,True,True,center_aligned,482.5465194109772,290.0331325301205,482.353,284.706,-0.19351941097721692,-5.32713253012048,10.0,2988,7641,16218,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201817_916_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201817_916_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201817_916_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201817_916_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201817_916_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201817_916_action_0_b_mask.png
1,2026-06-16 20:18:51,True,True,center_aligned,482.6185430463576,289.93079470198677,482.353,284.706,-0.2655430463576067,-5.224794701986752,10.0,3020,7693,16467,0,,False,,,,measurement_output\step9_color_center_align\run_20260616_200859_789\overlays\step9_cycle_0001_20260616_201851_229_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260616_200859_789\frames\step9_cycle_0001_20260616_201851_229_action_0_frame.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201851_229_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\masks\step9_cycle_0001_20260616_201851_229_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201851_229_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260616_200859_789\ab_masks\step9_cycle_0001_20260616_201851_229_action_0_b_mask.png
