cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
2,2026-07-08 14:40:07,True,True,center_aligned,508.71610169491527,403.98728813559325,508.235,404.706,-0.4811016949152531,0.7187118644067709,5.0,236,7766,15580,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0002_20260708_144007_144_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0002_20260708_144007_144_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0002_20260708_144007_144_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0002_20260708_144007_144_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0002_20260708_144007_144_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0002_20260708_144007_144_action_0_b_mask.png
1,2026-07-08 14:42:01,True,True,center_aligned,510.9617224880383,403.85167464114835,508.235,404.706,-2.726722488038263,0.8543253588516677,5.0,209,7688,14684,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144201_231_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144201_231_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144201_231_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144201_231_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144201_231_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144201_231_action_0_b_mask.png
1,2026-07-08 14:42:31,True,True,center_aligned,510.2829268292683,404.74146341463415,508.235,404.706,-2.047926829268306,-0.035463414634136825,5.0,205,8005,15099,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144231_873_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144231_873_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144231_873_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144231_873_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144231_873_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144231_873_action_0_b_mask.png
1,2026-07-08 14:43:14,True,True,center_aligned,509.81042654028437,404.3270142180095,508.235,404.706,-1.5754265402843544,0.37898578199053645,5.0,211,7773,15575,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144314_100_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144314_100_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144314_100_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144314_100_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144314_100_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144314_100_action_0_b_mask.png
1,2026-07-08 14:43:52,True,True,center_aligned,509.58706467661693,404.2487562189055,508.235,404.706,-1.3520646766169193,0.4572437810945189,5.0,201,7723,15362,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144352_584_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144352_584_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144352_584_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144352_584_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144352_584_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144352_584_action_0_b_mask.png
1,2026-07-08 14:44:31,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144431_730_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144431_730_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144431_730_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144431_730_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144431_730_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144431_730_action_0_b_mask.png
1,2026-07-08 14:45:18,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144518_292_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144518_292_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144518_292_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144518_292_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144518_292_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144518_292_action_0_b_mask.png
1,2026-07-08 14:46:12,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144612_245_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144612_245_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144612_245_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144612_245_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144612_245_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144612_245_action_0_b_mask.png
1,2026-07-08 14:46:58,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144658_700_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144658_700_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144658_700_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144658_700_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144658_700_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144658_700_action_0_b_mask.png
1,2026-07-08 14:48:01,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144801_430_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144801_430_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144801_430_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144801_430_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144801_430_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144801_430_action_0_b_mask.png
1,2026-07-08 14:48:32,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144832_708_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144832_708_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144832_708_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144832_708_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144832_708_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144832_708_action_0_b_mask.png
1,2026-07-08 14:49:03,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_144903_738_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_144903_738_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144903_738_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_144903_738_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144903_738_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_144903_738_action_0_b_mask.png
1,2026-07-08 14:50:38,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_145038_506_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_145038_506_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145038_506_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_145038_506_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145038_506_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145038_506_action_0_b_mask.png
1,2026-07-08 14:51:40,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_145139_972_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_145139_972_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145139_972_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_145139_972_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145139_972_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145139_972_action_0_b_mask.png
1,2026-07-08 14:52:18,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_145218_303_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_145218_303_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145218_303_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_145218_303_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145218_303_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145218_303_action_0_b_mask.png
1,2026-07-08 14:53:05,False,False,empty_color_region_mask,,,508.235,404.706,,,5.0,0,,,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_142517_130\overlays\step9_cycle_0001_20260708_145305_868_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_142517_130\frames\step9_cycle_0001_20260708_145305_868_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145305_868_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\masks\step9_cycle_0001_20260708_145305_868_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145305_868_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_142517_130\ab_masks\step9_cycle_0001_20260708_145305_868_action_0_b_mask.png
