cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-18 15:20:23,True,True,center_aligned,538.7524444444444,432.43822222222224,543.529,432.941,4.776555555555547,0.5027777777777374,5.0,2250,7616,12865,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152023_417_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152023_417_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152023_417_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152023_417_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152023_417_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152023_417_action_0_b_mask.png
1,2026-06-18 15:21:05,True,False,moving,536.9720953830542,431.3871131405378,543.529,432.941,6.556904616945758,1.5538868594621817,5.0,1971,7743,12908,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152100_558_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152100_558_action_10_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152100_558_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152100_558_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152100_558_action_10_b_mask.png
2,2026-06-18 15:21:06,True,True,center_aligned,539.5794392523364,432.48805815160955,543.529,432.941,3.949560747663554,0.45294184839042373,5.0,1926,7519,13883,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0002_20260618_152106_250_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0002_20260618_152106_250_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0002_20260618_152106_250_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0002_20260618_152106_250_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0002_20260618_152106_250_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0002_20260618_152106_250_action_0_b_mask.png
1,2026-06-18 15:21:29,True,True,center_aligned,539.2374173868836,432.11438739196745,543.529,432.941,4.291582613116361,0.8266126080325193,5.0,1967,7552,13543,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152129_785_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152129_785_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152129_785_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152129_785_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152129_785_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152129_785_action_0_b_mask.png
1,2026-06-18 15:22:30,True,True,center_aligned,540.0054213898472,433.0645638245441,543.529,432.941,3.5235786101527538,-0.12356382454413506,5.0,2029,7665,13784,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152230_857_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152230_857_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152230_857_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152230_857_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152230_857_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152230_857_action_0_b_mask.png
1,2026-06-18 15:23:04,True,True,center_aligned,539.4050949050949,432.23426573426576,543.529,432.941,4.123905094905126,0.7067342657342124,5.0,2002,7627,14180,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152304_411_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152304_411_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152304_411_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152304_411_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152304_411_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152304_411_action_0_b_mask.png
1,2026-06-18 15:24:34,True,False,moving,538.3546637744034,431.37039045553144,543.529,432.941,5.174336225596562,1.5706095444685388,5.0,1844,7296,15908,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152429_737_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152429_737_action_10_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152429_737_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152429_737_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152429_737_action_10_b_mask.png
2,2026-06-18 15:24:35,True,True,center_aligned,541.8300720906282,433.3249227600412,543.529,432.941,1.6989279093718324,-0.38392276004123005,5.0,1942,7319,15715,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0002_20260618_152435_421_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0002_20260618_152435_421_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0002_20260618_152435_421_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0002_20260618_152435_421_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0002_20260618_152435_421_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0002_20260618_152435_421_action_0_b_mask.png
1,2026-06-18 15:26:33,True,True,center_aligned,542.3346368715083,436.87765363128494,543.529,432.941,1.1943631284916592,-3.936653631284969,5.0,1790,7364,15100,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152633_177_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152633_177_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152633_177_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152633_177_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152633_177_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152633_177_action_0_b_mask.png
1,2026-06-18 15:28:26,True,True,center_aligned,540.9163043478261,436.4173913043478,543.529,432.941,2.6126956521738975,-3.4763913043478283,5.0,1840,7205,14265,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152826_117_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152826_117_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152826_117_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152826_117_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152826_117_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152826_117_action_0_b_mask.png
1,2026-06-18 15:29:09,True,True,center_aligned,541.2880434782609,435.57445652173914,543.529,432.941,2.240956521739122,-2.633456521739163,5.0,1840,7519,13451,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_152909_902_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_152909_902_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152909_902_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_152909_902_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152909_902_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_152909_902_action_0_b_mask.png
1,2026-06-18 15:31:26,True,True,center_aligned,541.1569178852643,435.79527559055117,543.529,432.941,2.37208211473569,-2.8542755905511967,5.0,1778,7466,4376,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153126_792_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153126_792_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153126_792_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153126_792_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153126_792_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153126_792_action_0_b_mask.png
1,2026-06-18 15:32:06,True,True,center_aligned,541.2685838307108,435.70211611502987,543.529,432.941,2.260416169289215,-2.7611161150298926,5.0,1843,7717,11727,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153206_834_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153206_834_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153206_834_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153206_834_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153206_834_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153206_834_action_0_b_mask.png
1,2026-06-18 15:32:29,True,True,center_aligned,540.9517045454545,435.5335227272727,543.529,432.941,2.5772954545454922,-2.592522727272751,5.0,1760,7727,13002,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153229_945_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153229_945_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153229_945_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153229_945_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153229_945_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153229_945_action_0_b_mask.png
1,2026-06-18 15:32:55,True,True,center_aligned,540.5561704482568,436.07969009407856,543.529,432.941,2.972829551743189,-3.1386900940785836,5.0,1807,7582,12861,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153255_843_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153255_843_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153255_843_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153255_843_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153255_843_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153255_843_action_0_b_mask.png
1,2026-06-18 15:34:02,True,True,center_aligned,540.9213239283777,435.0157352143245,543.529,432.941,2.607676071622336,-2.0747352143245053,5.0,1843,7742,11840,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153402_200_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153402_200_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153402_200_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153402_200_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153402_200_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153402_200_action_0_b_mask.png
1,2026-06-18 15:35:55,True,True,center_aligned,540.2908478382931,432.9820325659742,543.529,432.941,3.238152161706921,-0.04103256597420568,5.0,1781,7872,783,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153555_684_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153555_684_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153555_684_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153555_684_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153555_684_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153555_684_action_0_b_mask.png
1,2026-06-18 15:36:35,True,True,center_aligned,541.8334149926507,434.3699167074963,543.529,432.941,1.6955850073493366,-1.4289167074963416,5.0,2041,7845,11594,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153635_516_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153635_516_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153635_516_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153635_516_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153635_516_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153635_516_action_0_b_mask.png
1,2026-06-18 15:37:06,True,True,center_aligned,539.0611898016997,432.757507082153,543.529,432.941,4.467810198300299,0.18349291784699062,5.0,1765,7677,13318,0,,False,,,,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153706_207_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153706_207_action_0_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153706_207_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153706_207_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153706_207_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153706_207_action_0_b_mask.png
1,2026-06-18 15:37:49,True,False,moving,537.8398142774231,432.06500290191525,543.529,432.941,5.6891857225768945,0.8759970980847243,5.0,1723,7720,13812,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260618_151154_896\overlays\step9_cycle_0001_20260618_153744_270_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260618_151154_896\frames\step9_cycle_0001_20260618_153744_270_action_10_frame.png,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153744_270_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260618_151154_896\masks\step9_cycle_0001_20260618_153744_270_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260618_151154_896\ab_masks\step9_cycle_0001_20260618_153744_270_action_10_b_mask.png
