x,y,lorentz_fit_y,residual
498.215,1100,,
498.25,1103.5,,
498.285,1107,,
498.32,1109,,
498.355,1109,,
498.39,1109,,
498.425,1107,,
498.46,1104,,
498.495,1104,,
498.53,1104,,
498.565,1104,,
498.6,1111,,
498.635,1111,,
498.67,1108,,
498.705,1108,,
498.74,1107,,
498.775,1107,,
498.81,1105,,
498.845,1105,,
498.88,1105,,
498.915,1112,,
498.95,1112,,
498.985,1112,,
499.02,1116,,
499.055,1102,,
499.09,1102,,
499.125,1115,,
499.16,1121,,
499.195,1115,,
499.23,1117,,
499.265,1121,,
499.3,1117,,
499.335,1104,,
499.37,1104,,
499.405,1104,,
499.44,1104,,
499.475,1104,,
499.51,1104,,
499.545,1104,,
499.58,1104,,
499.615,1103,,
499.65,1104,,
499.685,1099,,
499.72,1099,,
499.755,1105,,
499.79,1106,,
499.825,1105,,
499.86,1106,,
499.894,1112,,
499.929,1112,,
499.964,1112,,
499.999,1112,,
500.034,1118,,
500.069,1111,,
500.104,1107,,
500.139,1109,,
500.174,1109,,
500.209,1105,,
500.244,1105,,
500.279,1109,,
500.314,1114,,
500.349,1112,,
500.384,1112,,
500.419,1117,,
500.454,1112,,
500.489,1109,,
500.524,1101,,
500.559,1109,,
500.594,1101,,
500.629,1109,,
500.664,1113,,
500.699,1113,,
500.734,1113,,
500.768,1115,,
500.803,1115,,
500.838,1114,,
500.873,1114,,
500.908,1110,,
500.943,1110,,
500.978,1110,,
501.013,1110,,
501.048,1110,,
501.083,1109,,
501.118,1109,,
501.153,1111,,
501.188,1110,,
501.223,1110,,
501.258,1110,,
501.293,1107,,
501.328,1107,,
501.362,1107,,
501.397,1107,,
501.432,1107,,
501.467,1106,,
501.502,1104,,
501.537,1104,,
501.572,1106,,
501.607,1106,,
501.642,1106,,
501.677,1108,,
501.712,1106,,
501.747,1105,,
501.782,1105,,
501.817,1102,,
501.852,1102,,
501.886,1102,,
501.921,1105,,
501.956,1105,,
501.991,1112,,
502.026,1112,,
502.061,1106,,
502.096,1106,,
502.131,1107,,
502.166,1106,,
502.201,1107,,
502.236,1108,,
502.271,1108,,
502.305,1108,,
502.34,1108,,
502.375,1108,,
502.41,1108,,
502.445,1108,,
502.48,1105,,
502.515,1108,,
502.55,1107,,
502.585,1107,,
502.62,1107,,
502.655,1107,,
502.69,1107,,
502.724,1108,,
502.759,1108,,
502.794,1113,,
502.829,1113,,
502.864,1113,,
502.899,1105,,
502.934,1103,,
502.969,1103,,
503.004,1103,,
503.039,1111,,
503.073,1111,,
503.108,1111,,
503.143,1110,,
503.178,1110,,
503.213,1109,,
503.248,1110,,
503.283,1110,,
503.318,1110,,
503.353,1110,,
503.388,1110,,
503.422,1107,,
503.457,1106,,
503.492,1107,,
503.527,1107,,
503.562,1109,,
503.597,1109,,
503.632,1113,,
503.667,1114,,
503.702,1115,,
503.736,1115,,
503.771,1115,,
503.806,1112,,
503.841,1106,,
503.876,1106,,
503.911,1106,,
503.946,1106,,
503.981,1107,,
504.015,1111,,
504.05,1110,,
504.085,1110,,
504.12,1110,,
504.155,1110,,
504.19,1110,,
504.225,1110,,
504.26,1110,,
504.294,1112,,
504.329,1119,,
504.364,1112,,
504.399,1110,,
504.434,1112,,
504.469,1110,,
504.504,1110,,
504.539,1110,,
504.573,1112,,
504.608,1113,,
504.643,1113,,
504.678,1113,,
504.713,1114,,
504.748,1114,,
504.783,1114,,
504.817,1114,,
504.852,1114,,
504.887,1114,,
504.922,1112,,
504.957,1112,,
504.992,1115,,
505.027,1121,,
505.061,1117,,
505.096,1117,,
505.131,1115,,
505.166,1115,,
505.201,1115,,
505.236,1113,,
505.271,1113,,
505.305,1113,,
505.34,1116,,
505.375,1120,,
505.41,1120,,
505.445,1120,,
505.48,1120,,
505.514,1117,,
505.549,1112,,
505.584,1112,,
505.619,1111,,
505.654,1112,,
505.689,1114,,
505.724,1119,,
505.758,1114,,
505.793,1115,,
505.828,1115,,
505.863,1115,,
505.898,1114,,
505.933,1114,,
505.967,1112,,
506.002,1112,,
506.037,1111,,
506.072,1108,,
506.107,1108,,
506.142,1111,,
506.176,1113,,
506.211,1115,,
506.246,1116,,
506.281,1115,,
506.316,1115,,
506.35,1116,,
506.385,1116,,
506.42,1115,,
506.455,1116,,
506.49,1116,,
506.525,1112,,
506.559,1115,,
506.594,1116,,
506.629,1116,,
506.664,1115,,
506.699,1119,,
506.734,1120,,
506.768,1120,,
506.803,1117,,
506.838,1120,,
506.873,1117,,
506.908,1113,,
506.942,1110,,
506.977,1108,,
507.012,1107,,
507.047,1107,,
507.082,1107,,
507.116,1113,,
507.151,1113,,
507.186,1113,,
507.221,1113,,
507.256,1113,,
507.29,1113,,
507.325,1116,,
507.36,1118,,
507.395,1120,,
507.43,1121,,
507.464,1121,,
507.499,1123,,
507.534,1123,,
507.569,1123,,
507.604,1119,,
507.638,1123,,
507.673,1123,,
507.708,1119,,
507.743,1123,,
507.778,1123,,
507.812,1117,,
507.847,1117,,
507.882,1117,,
507.917,1117,,
507.952,1117,,
507.986,1117,,
508.021,1119,,
508.056,1117,,
508.091,1115,,
508.126,1115,,
508.16,1115,,
508.195,1115,,
508.23,1126,,
508.265,1126,,
508.299,1126,,
508.334,1117,,
508.369,1117,,
508.404,1117,,
508.439,1114,,
508.473,1114,,
508.508,1116,,
508.543,1116,,
508.578,1116,,
508.612,1116,,
508.647,1118,,
508.682,1118,,
508.717,1116,,
508.752,1116,,
508.786,1116,,
508.821,1114,,
508.856,1114,,
508.891,1114,,
508.925,1114,,
508.96,1118,,
508.995,1120,,
509.03,1121,,
509.064,1121,,
509.099,1121,,
509.134,1115,,
509.169,1115,,
509.203,1115,,
509.238,1117,,
509.273,1117,,
509.308,1118,,
509.342,1118,,
509.377,1118,,
509.412,1122,,
509.447,1122,,
509.481,1122,,
509.516,1122,,
509.551,1112,,
509.586,1108,,
509.62,1108,,
509.655,1108,,
509.69,1115,,
509.725,1121,,
509.759,1121,,
509.794,1117,,
509.829,1124,,
509.864,1117,,
509.898,1116,,
509.933,1116,,
509.968,1118,,
510.003,1116,1116.18051,-0.1805103477
510.037,1115,1116.186816,-1.18681634
510.072,1118,1116.193416,1.80658432
510.107,1118,1116.200127,1.799873093
510.142,1116,1116.206953,-0.2069525597
510.176,1116,1116.213695,-0.2136952381
510.211,1122,1116.220754,5.779245809
