cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
1,2026-06-10 20:04:18,True,False,moving,535.6241155660377,427.1132075471698,524.706,416.471,-10.918115566037727,-10.64220754716979,5.0,3392,12614,7133,2,左上,True,False,0.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0001_20260610_200416_396_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0001_20260610_200416_396_action_2_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0001_20260610_200416_396_action_2_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0001_20260610_200416_396_action_2_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0001_20260610_200416_396_action_2_b_intersect_c_dynamic_mask.png
2,2026-06-10 20:04:24,True,False,moving,520.3908924713312,438.0427123151072,524.706,416.471,4.315107528668818,-21.57171231510722,5.0,6017,17288,7133,20,上,True,False,-20.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0002_20260610_200419_334_action_20_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0002_20260610_200419_334_action_20_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0002_20260610_200419_334_action_20_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0002_20260610_200419_334_action_20_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0002_20260610_200419_334_action_20_b_intersect_c_dynamic_mask.png
3,2026-06-10 20:04:29,True,False,moving,520.3736205990541,436.13487475915224,524.706,416.471,4.332379400945911,-19.663874759152236,5.0,5709,17738,7133,20,上,True,False,-20.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0003_20260610_200424_690_action_20_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0003_20260610_200424_690_action_20_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0003_20260610_200424_690_action_20_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0003_20260610_200424_690_action_20_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0003_20260610_200424_690_action_20_b_intersect_c_dynamic_mask.png
4,2026-06-10 20:04:34,True,False,moving,520.4559537140724,434.317655841732,524.706,416.471,4.250046285927624,-17.846655841732,5.0,5358,17320,7133,20,上,True,False,-20.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0004_20260610_200430_017_action_20_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0004_20260610_200430_017_action_20_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0004_20260610_200430_017_action_20_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0004_20260610_200430_017_action_20_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0004_20260610_200430_017_action_20_b_intersect_c_dynamic_mask.png
5,2026-06-10 20:04:40,True,False,moving,520.1586558044806,432.08329938900204,524.706,416.471,4.547344195519372,-15.612299389002033,5.0,4910,17057,7133,20,上,True,False,-20.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0005_20260610_200435_308_action_20_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0005_20260610_200435_308_action_20_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0005_20260610_200435_308_action_20_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0005_20260610_200435_308_action_20_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0005_20260610_200435_308_action_20_b_intersect_c_dynamic_mask.png
6,2026-06-10 20:04:45,True,False,moving,519.8580441640379,429.74628210905814,524.706,416.471,4.847955835962125,-13.27528210905814,5.0,4438,17013,7133,20,上,True,False,-20.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0006_20260610_200440_645_action_20_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0006_20260610_200440_645_action_20_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0006_20260610_200440_645_action_20_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0006_20260610_200440_645_action_20_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0006_20260610_200440_645_action_20_b_intersect_c_dynamic_mask.png
7,2026-06-10 20:04:48,True,False,moving,519.2691070986891,427.69651249072473,524.706,416.471,5.436892901310898,-11.225512490724725,5.0,4043,17172,7133,1,右上,True,False,-20.0,0.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0007_20260610_200446_039_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0007_20260610_200446_039_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0007_20260610_200446_039_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0007_20260610_200446_039_action_1_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0007_20260610_200446_039_action_1_b_intersect_c_dynamic_mask.png
8,2026-06-10 20:04:51,True,False,moving,518.6340057636887,426.5244956772334,524.706,416.471,6.071994236311298,-10.0534956772334,5.0,3817,17506,7133,1,右上,True,False,-20.0,0.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0008_20260610_200449_029_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0008_20260610_200449_029_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0008_20260610_200449_029_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0008_20260610_200449_029_action_1_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0008_20260610_200449_029_action_1_b_intersect_c_dynamic_mask.png
9,2026-06-10 20:04:54,True,False,moving,518.6690821256038,425.9908749329039,524.706,416.471,6.036917874396181,-9.519874932903917,5.0,3726,17489,7133,1,右上,True,False,-20.0,0.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0009_20260610_200451_934_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0009_20260610_200451_934_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0009_20260610_200451_934_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0009_20260610_200451_934_action_1_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0009_20260610_200451_934_action_1_b_intersect_c_dynamic_mask.png
10,2026-06-10 20:04:57,True,False,moving,518.9131982475355,425.5210843373494,524.706,416.471,5.79280175246447,-9.050084337349404,5.0,3652,17617,7133,1,右上,True,False,-20.0,0.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0010_20260610_200454_844_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0010_20260610_200454_844_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0010_20260610_200454_844_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0010_20260610_200454_844_action_1_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0010_20260610_200454_844_action_1_b_intersect_c_dynamic_mask.png
11,2026-06-10 20:05:00,True,False,moving,519.0980337856549,425.2423151481584,524.706,416.471,5.607966214345083,-8.771315148158408,5.0,3611,17386,7133,1,右上,True,False,-20.0,0.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0011_20260610_200457_709_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0011_20260610_200457_709_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0011_20260610_200457_709_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0011_20260610_200457_709_action_1_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0011_20260610_200457_709_action_1_b_intersect_c_dynamic_mask.png
12,2026-06-10 20:05:03,True,False,moving,519.3932394366198,424.8332394366197,524.706,416.471,5.312760563380266,-8.362239436619689,5.0,3550,17465,7133,1,右上,True,False,-20.0,0.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0012_20260610_200500_592_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0012_20260610_200500_592_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0012_20260610_200500_592_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0012_20260610_200500_592_action_1_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0012_20260610_200500_592_action_1_b_intersect_c_dynamic_mask.png
13,2026-06-10 20:05:06,True,False,moving,519.5796322489392,424.73437057991515,524.706,416.471,5.126367751060798,-8.263370579915147,5.0,3535,17410,7133,1,右上,True,False,-20.0,0.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0013_20260610_200503_540_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0013_20260610_200503_540_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0013_20260610_200503_540_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0013_20260610_200503_540_action_1_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0013_20260610_200503_540_action_1_b_intersect_c_dynamic_mask.png
14,2026-06-10 20:05:11,True,False,moving,519.7560137457044,424.46592210767466,524.706,416.471,4.949986254295595,-7.994922107674654,5.0,3492,17323,7133,20,上,True,False,-20.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0014_20260610_200506_469_action_20_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0014_20260610_200506_469_action_20_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0014_20260610_200506_469_action_20_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0014_20260610_200506_469_action_20_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0014_20260610_200506_469_action_20_b_intersect_c_dynamic_mask.png
15,2026-06-10 20:05:17,True,False,moving,520.3345667591736,422.92753623188406,524.706,416.471,4.371433240826377,-6.4565362318840585,5.0,3243,17303,7133,20,上,True,False,-20.0,-20.0,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0015_20260610_200512_042_action_20_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0015_20260610_200512_042_action_20_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0015_20260610_200512_042_action_20_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0015_20260610_200512_042_action_20_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0015_20260610_200512_042_action_20_b_intersect_c_dynamic_mask.png
16,2026-06-10 20:05:17,True,True,center_aligned,519.9688257706962,420.7973675095255,524.706,416.471,4.737174229303832,-4.3263675095254825,5.0,2887,17140,7133,0,,False,,,,measurement_output\step9_bc_center_align\run_20260610_200106_303\overlays\step9_cycle_0016_20260610_200517_639_action_0_overlay.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\frames\step9_cycle_0016_20260610_200517_639_action_0_frame.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0016_20260610_200517_639_action_0_b_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0016_20260610_200517_639_action_0_c_dynamic_geometry_mask.png,measurement_output\step9_bc_center_align\run_20260610_200106_303\masks\step9_cycle_0016_20260610_200517_639_action_0_b_intersect_c_dynamic_mask.png
