cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-11 19:28:55,True,False,moving,586.3554852320675,555.1213080168776,584.706,549.412,-1.6494852320674909,-5.709308016877571,5.0,1896,9161,2934,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260611_192814_533\overlays\step9_cycle_0001_20260611_192850_319_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260611_192814_533\frames\step9_cycle_0001_20260611_192850_319_action_20_frame.png,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0001_20260611_192850_319_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260611_192814_533\masks\step9_cycle_0001_20260611_192850_319_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0001_20260611_192850_319_action_20_b_mask.png
2,2026-06-11 19:29:00,True,False,moving,592.5229357798165,553.6184565569347,584.706,549.412,-7.816935779816504,-4.206456556934654,5.0,1853,9153,2939,-10,左,True,False,20.0,-20.0,measurement_output\step9_color_center_align\run_20260611_192814_533\overlays\step9_cycle_0002_20260611_192855_682_action_-10_overlay.png,measurement_output\step9_color_center_align\run_20260611_192814_533\frames\step9_cycle_0002_20260611_192855_682_action_-10_frame.png,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0002_20260611_192855_682_action_-10_b_mask.png,measurement_output\step9_color_center_align\run_20260611_192814_533\masks\step9_cycle_0002_20260611_192855_682_action_-10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0002_20260611_192855_682_action_-10_b_mask.png
3,2026-06-11 19:29:05,True,False,moving,592.0664935064935,550.2748051948051,584.706,549.412,-7.360493506493526,-0.8628051948051052,5.0,1925,9169,2894,-10,左,True,False,20.0,-20.0,measurement_output\step9_color_center_align\run_20260611_192814_533\overlays\step9_cycle_0003_20260611_192900_928_action_-10_overlay.png,measurement_output\step9_color_center_align\run_20260611_192814_533\frames\step9_cycle_0003_20260611_192900_928_action_-10_frame.png,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0003_20260611_192900_928_action_-10_b_mask.png,measurement_output\step9_color_center_align\run_20260611_192814_533\masks\step9_cycle_0003_20260611_192900_928_action_-10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0003_20260611_192900_928_action_-10_b_mask.png
4,2026-06-11 19:29:11,True,False,moving,593.3768191268191,548.2754677754677,584.706,549.412,-8.670819126819083,1.1365322245322886,5.0,1924,9095,2911,-10,左,True,False,20.0,-20.0,measurement_output\step9_color_center_align\run_20260611_192814_533\overlays\step9_cycle_0004_20260611_192906_213_action_-10_overlay.png,measurement_output\step9_color_center_align\run_20260611_192814_533\frames\step9_cycle_0004_20260611_192906_213_action_-10_frame.png,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0004_20260611_192906_213_action_-10_b_mask.png,measurement_output\step9_color_center_align\run_20260611_192814_533\masks\step9_cycle_0004_20260611_192906_213_action_-10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0004_20260611_192906_213_action_-10_b_mask.png
5,2026-06-11 19:29:15,True,False,moving,601.7026329375323,546.9912235415591,584.706,549.412,-16.99663293753224,2.420776458440969,5.0,1937,9050,2933,-10,左,True,False,20.0,-20.0,measurement_output\step9_color_center_align\run_20260611_192814_533\overlays\step9_cycle_0005_20260611_192911_565_action_-10_overlay.png,measurement_output\step9_color_center_align\run_20260611_192814_533\frames\step9_cycle_0005_20260611_192911_565_action_-10_frame.png,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0005_20260611_192911_565_action_-10_b_mask.png,measurement_output\step9_color_center_align\run_20260611_192814_533\masks\step9_cycle_0005_20260611_192911_565_action_-10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260611_192814_533\ab_masks\step9_cycle_0005_20260611_192911_565_action_-10_b_mask.png
