x,y,lorentz_fit_y,residual
498.215,1103,,
498.25,1103.5,,
498.285,1104,,
498.32,1109,,
498.355,1104,,
498.39,1104,,
498.425,1101,,
498.46,1101,,
498.495,1101,,
498.53,1105,,
498.565,1108,,
498.6,1108,,
498.635,1108,,
498.67,1108,,
498.705,1107,,
498.74,1107,,
498.775,1107,,
498.81,1107,,
498.845,1107,,
498.88,1107,,
498.915,1107,,
498.95,1107,,
498.985,1106,,
499.02,1109,,
499.055,1100,,
499.09,1100,,
499.125,1114,,
499.16,1114,,
499.195,1114,,
499.23,1114,,
499.265,1114,,
499.3,1113,,
499.335,1110,,
499.37,1100,,
499.405,1100,,
499.44,1100,,
499.475,1106,,
499.51,1102,,
499.545,1106,,
499.58,1106,,
499.615,1107,,
499.65,1102,,
499.685,1107,,
499.72,1107,,
499.755,1107,,
499.79,1106,,
499.825,1107,,
499.86,1107,,
499.894,1110,,
499.929,1115,,
499.964,1115,,
499.999,1115,,
500.034,1110,,
500.069,1108,,
500.104,1108,,
500.139,1103,,
500.174,1103,,
500.209,1107,,
500.244,1111,,
500.279,1111,,
500.314,1116,,
500.349,1116,,
500.384,1116,,
500.419,1116,,
500.454,1116,,
500.489,1116,,
500.524,1116,,
500.559,1116,,
500.594,1116,,
500.629,1110,,
500.664,1109,,
500.699,1105,,
500.734,1105,,
500.768,1105,,
500.803,1105,,
500.838,1107,,
500.873,1107,,
500.908,1107,,
500.943,1103,,
500.978,1103,,
501.013,1103,,
501.048,1112,,
501.083,1112,,
501.118,1112,,
501.153,1110,,
501.188,1110,,
501.223,1109,,
501.258,1108,,
501.293,1107,,
501.328,1105,,
501.362,1106,,
501.397,1106,,
501.432,1106,,
501.467,1106,,
501.502,1109,,
501.537,1109,,
501.572,1110,,
501.607,1110,,
501.642,1107,,
501.677,1107,,
501.712,1107,,
501.747,1106,,
501.782,1106,,
501.817,1106,,
501.852,1105,,
501.886,1105,,
501.921,1105,,
501.956,1105,,
501.991,1105,,
502.026,1109,,
502.061,1109,,
502.096,1117,,
502.131,1113,,
502.166,1109,,
502.201,1108,,
502.236,1108,,
502.271,1108,,
502.305,1108,,
502.34,1108,,
502.375,1108,,
502.41,1107,,
502.445,1104,,
502.48,1104,,
502.515,1104,,
502.55,1104,,
502.585,1108,,
502.62,1108,,
502.655,1108,,
502.69,1108,,
502.724,1108,,
502.759,1108,,
502.794,1105,,
502.829,1105,,
502.864,1099,,
502.899,1099,,
502.934,1099,,
502.969,1102,,
503.004,1110,,
503.039,1110,,
503.073,1108,,
503.108,1111,,
503.143,1111,,
503.178,1111,,
503.213,1111,,
503.248,1112,,
503.283,1112,,
503.318,1110,,
503.353,1107,,
503.388,1106,,
503.422,1106,,
503.457,1106,,
503.492,1106,,
503.527,1106,,
503.562,1107,,
503.597,1107,,
503.632,1111,,
503.667,1114,,
503.702,1114,,
503.736,1115,,
503.771,1117,,
503.806,1115,,
503.841,1106,,
503.876,1108,,
503.911,1108,,
503.946,1108,,
503.981,1110,,
504.015,1110,,
504.05,1112,,
504.085,1110,,
504.12,1100,,
504.155,1100,,
504.19,1111,,
504.225,1111,,
504.26,1111,,
504.294,1111,,
504.329,1109,,
504.364,1101,,
504.399,1101,,
504.434,1101,,
504.469,1102,,
504.504,1103,,
504.539,1109,,
504.573,1114,,
504.608,1106,,
504.643,1106,,
504.678,1106,,
504.713,1106,,
504.748,1106,,
504.783,1107,,
504.817,1112,,
504.852,1114,,
504.887,1113,,
504.922,1114,,
504.957,1115,,
504.992,1117,,
505.027,1115,,
505.061,1115,,
505.096,1117,,
505.131,1109,,
505.166,1109,,
505.201,1113,,
505.236,1113,,
505.271,1113,,
505.305,1113,,
505.34,1113,,
505.375,1113,,
505.41,1113,,
505.445,1110,,
505.48,1110,,
505.514,1118,,
505.549,1118,,
505.584,1118,,
505.619,1120,,
505.654,1121,,
505.689,1120,,
505.724,1120,,
505.758,1116,,
505.793,1116,,
505.828,1111,,
505.863,1111,,
505.898,1113,,
505.933,1111,,
505.967,1113,,
506.002,1122,,
506.037,1119,,
506.072,1119,,
506.107,1119,,
506.142,1112,,
506.176,1111,,
506.211,1109,,
506.246,1109,,
506.281,1110,,
506.316,1110,,
506.35,1110,,
506.385,1111,,
506.42,1116,,
506.455,1116,,
506.49,1111,,
506.525,1116,,
506.559,1116,,
506.594,1124,,
506.629,1111,,
506.664,1120,,
506.699,1111,,
506.734,1115,,
506.768,1111,,
506.803,1115,,
506.838,1115,,
506.873,1120,,
506.908,1120,,
506.942,1120,,
506.977,1116,,
507.012,1116,,
507.047,1116,,
507.082,1118,,
507.116,1120,,
507.151,1120,,
507.186,1120,,
507.221,1120,,
507.256,1119,,
507.29,1119,,
507.325,1119,,
507.36,1118,,
507.395,1118,,
507.43,1118,,
507.464,1120,,
507.499,1120,,
507.534,1120,,
507.569,1120,,
507.604,1120,,
507.638,1113,,
507.673,1113,,
507.708,1113,,
507.743,1124,,
507.778,1125,,
507.812,1125,,
507.847,1124,,
507.882,1119,,
507.917,1119,,
507.952,1111,,
507.986,1111,,
508.021,1111,,
508.056,1116,,
508.091,1116,,
508.126,1116,,
508.16,1118,,
508.195,1120,,
508.23,1118,,
508.265,1134,,
508.299,1134,,
508.334,1133,,
508.369,1119,,
508.404,1119,,
508.439,1118,,
508.473,1115,,
508.508,1110,,
508.543,1108,,
508.578,1108,,
508.612,1111,,
508.647,1111,,
508.682,1111,,
508.717,1111,,
508.752,1118,,
508.786,1118,,
508.821,1118,,
508.856,1118,,
508.891,1120,,
508.925,1120,,
508.96,1130,,
508.995,1113,,
509.03,1115,,
509.064,1115,,
509.099,1123,,
509.134,1121,,
509.169,1121,,
509.203,1121,,
509.238,1106,,
509.273,1105,,
509.308,1105,,
509.342,1104,,
509.377,1105,,
509.412,1107,,
509.447,1107,,
509.481,1107,,
509.516,1110,,
509.551,1117,,
509.586,1117,,
509.62,1117,,
509.655,1117,,
509.69,1115,,
509.725,1108,,
509.759,1108,,
509.794,1115,,
509.829,1118,,
509.864,1119,,
509.898,1119,,
509.933,1118,,
509.968,1116,,
510.003,1116,1114.01043,1.989570133
510.037,1116,1114.013767,1.986233407
510.072,1116,1114.017258,1.982741865
510.107,1115,1114.020808,0.9791915475
510.142,1117,1114.024419,2.975581133
510.176,1117,1114.027985,2.972015036
510.211,1115,1114.031718,0.9682821197
510.246,1117,1114.035515,2.964484948
510.281,1118,1114.039378,3.96062204
510.315,1119,1114.043195,4.956805112
510.35,1118,1114.047192,3.95280811
510.385,1118,1114.051259,3.948740718
510.42,1118,1114.055399,3.944601277
510.454,1114,1114.059491,-0.05949050338
510.489,1114,1114.063777,-0.06377703217
510.524,1114,1114.068141,-0.06814083333
510.558,1114,1114.072456,-0.07245571374
510.593,1114,1114.076977,-0.07697736353
510.628,1118,1114.081582,3.91841801
510.663,1121,1114.086272,6.91372837
510.697,1125,1114.090911,10.90908932
510.732,1128,1114.095774,13.90422587
510.767,1128,1114.100729,13.89927097
510.801,1128,1114.105632,13.8943679
510.836,1125,1114.110774,10.88922592
510.871,1120,1114.116015,5.883985437
510.906,1120,1114.121356,5.878643937
510.94,1120,1114.126644,5.873355848
510.975,1120,1114.132193,5.867807482
511.01,1120,1114.13785,5.862150104
511.045,1121,1114.143619,6.856380848
511.079,1121,1114.149334,6.850666494
511.114,1121,1114.155332,6.844667918
511.149,1113,1114.161452,-1.161451622
511.183,1113,1114.167515,-1.167515241
511.218,1113,1114.173883,-1.173882915
511.253,1113,1114.180382,-1.180381577
511.288,1117,1114.187015,2.812985168
511.322,1120,1114.193591,5.806409019
511.357,1117,1114.200501,2.799499378
511.392,1117,1114.207556,2.792443678
511.426,1116,1114.214554,1.785445795
511.461,1116,1114.22191,1.778089914
511.496,1116,1114.229425,1.770575267
511.53,1118,1114.236881,3.76311895
511.565,1118,1114.244722,3.755277721
511.6,1118,1114.252736,3.747263611
511.635,1118,1114.260928,3.73907152
511.669,1111,1114.269062,-3.269061951
511.704,1111,1114.277621,-3.277620591
511.739,1111,1114.286374,-3.28637351
511.773,1116,1114.295068,1.704932031
511.808,1109,1114.304221,-5.304221383
511.843,1116,1114.313587,1.686412728
511.877,1114,1114.322895,-0.3228952737
511.912,1116,1114.3327,1.667300393
511.947,1116,1114.342737,1.657263218
511.982,1121,1114.353014,6.646985805
512.016,1121,1114.363235,6.636764699
512.051,1122,1114.374009,7.625990855
512.086,1122,1114.385047,7.614953
512.12,1122,1114.39603,7.603969506
512.155,1122,1114.407615,7.592385495
512.19,1124,1114.419489,9.580510705
512.224,1124,1114.431312,9.568687503
512.259,1124,1114.44379,9.556210482
512.294,1123,1114.456588,8.543412453
512.328,1120,1114.469338,5.530662229
512.363,1120,1114.482801,5.517198555
512.398,1116,1114.49662,1.503379638
512.432,1116,1114.510397,1.489603499
512.467,1110,1114.524953,-4.524952993
512.502,1116,1114.539904,1.460096378
512.537,1110,1114.555263,-4.555262658
512.571,1110,1114.570588,-4.570588075
512.606,1110,1114.586797,-4.586796588
512.641,1111,1114.60346,-3.603459863
512.675,1110,1114.620099,-4.620098674
512.71,1110,1114.637709,-4.637709196
512.745,1110,1114.655828,-4.655827552
512.779,1111,1114.673933,-3.673933074
512.814,1118,1114.693111,3.306889188
512.849,1118,1114.712857,3.287142637
512.883,1118,1114.732606,3.26739423
512.918,1118,1114.753541,3.246459208
512.953,1118,1114.775115,3.224885041
512.987,1118,1114.796709,3.203290546
513.022,1118,1114.819621,3.180378728
513.057,1119,1114.843254,4.15674632
513.091,1119,1114.86693,4.133070425
513.126,1110,1114.892073,-4.892072744
513.161,1110,1114.918031,-4.918031207
513.195,1116,1114.944062,1.055937847
513.23,1116,1114.971733,1.02826688
513.265,1116,1115.00033,0.9996700022
513.299,1116,1115.029036,0.9709643628
513.334,1116,1115.059581,0.9404187937
513.369,1115,1115.091182,-0.09118249044
513.403,1112,1115.122938,-3.12293794
513.438,1111,1115.156766,-4.156765757
513.473,1111,1115.191802,-4.191802366
513.507,1112,1115.22705,-3.227050026
513.542,1116,1115.264642,0.7353583253
513.577,1119,1115.303624,3.696376419
513.611,1121,1115.342888,5.657112062
513.646,1121,1115.384815,5.615184612
513.681,1121,1115.428349,5.571650594
513.715,1121,1115.472256,5.527744286
513.75,1121,1115.519202,5.480797876
513.784,1120,1115.566593,4.433406954
513.819,1120,1115.617312,4.382687519
513.854,1120,1115.670099,4.329901294
513.888,1120,1115.723462,4.276537968
513.923,1116,1115.780658,0.2193418491
513.958,1121,1115.840277,5.159723253
513.992,1121,1115.900641,5.099359127
514.027,1116,1115.965444,0.03455631903
514.062,1116,1116.033103,-0.03310289723
514.096,1115,1116.101723,-1.101722593
514.131,1115,1116.175514,-1.175514087
514.166,1120,1116.252695,3.747304786
514.2,1120,1116.331113,3.668887432
514.235,1120,1116.415595,3.58440457
514.269,1120,1116.50154,3.498459822
514.304,1119,1116.594253,2.405747061
514.339,1119,1116.691541,2.308458652
514.373,1117,1116.790714,0.2092856253
514.408,1117,1116.89792,0.1020798223
514.443,1115,1117.010661,-2.010660874
514.477,1115,1117.125837,-2.125837409
514.512,1115,1117.250623,-2.250622968
514.547,1115,1117.382158,-2.382158026
514.581,1114,1117.516853,-3.516852681
514.616,1108,1117.663139,-9.663138705
514.65,1108,1117.813189,-9.813188658
514.685,1110,1117.97643,-7.976430344
514.72,1108,1118.149243,-10.14924256
514.754,1110,1118.326976,-8.326975554
514.789,1124,1118.520864,5.479135666
