x,y,lorentz_fit_y,residual
498.215,1105,,
498.25,1105,,
498.285,1105,,
498.32,1105,,
498.355,1105,,
498.39,1111,,
498.425,1103,,
498.46,1111,,
498.495,1108,,
498.53,1108,,
498.565,1108,,
498.6,1108,,
498.635,1108,,
498.67,1108,,
498.705,1108,,
498.74,1112,,
498.775,1108,,
498.81,1107,,
498.845,1103,,
498.88,1107,,
498.915,1103,,
498.95,1107,,
498.985,1103,,
499.02,1109,,
499.055,1107,,
499.09,1109,,
499.125,1114,,
499.16,1115,,
499.195,1115,,
499.23,1115,,
499.265,1120,,
499.3,1111,,
499.335,1109,,
499.37,1105,,
499.405,1105,,
499.44,1105,,
499.475,1118,,
499.51,1118,,
499.545,1118,,
499.58,1112,,
499.615,1111,,
499.65,1110,,
499.685,1110,,
499.72,1110,,
499.755,1110,,
499.79,1103,,
499.825,1110,,
499.86,1115,,
499.894,1116,,
499.929,1116,,
499.964,1116,,
499.999,1111,,
500.034,1108,,
500.069,1108,,
500.104,1108,,
500.139,1109,,
500.174,1109,,
500.209,1114,,
500.244,1113,,
500.279,1113,,
500.314,1113,,
500.349,1113,,
500.384,1113,,
500.419,1113,,
500.454,1113,,
500.489,1109,,
500.524,1108,,
500.559,1108,,
500.594,1109,,
500.629,1112,,
500.664,1113,,
500.699,1113,,
500.734,1113,,
500.768,1113,,
500.803,1112,,
500.838,1111,,
500.873,1105,,
500.908,1103,,
500.943,1103,,
500.978,1109,,
501.013,1105,,
501.048,1106,,
501.083,1109,,
501.118,1108,,
501.153,1106,,
501.188,1108,,
501.223,1108,,
501.258,1105,,
501.293,1105,,
501.328,1106,,
501.362,1106,,
501.397,1108,,
501.432,1108,,
501.467,1108,,
501.502,1104,,
501.537,1104,,
501.572,1104,,
501.607,1104,,
501.642,1104,,
501.677,1110,,
501.712,1102,,
501.747,1102,,
501.782,1102,,
501.817,1109,,
501.852,1104,,
501.886,1109,,
501.921,1109,,
501.956,1109,,
501.991,1107,,
502.026,1108,,
502.061,1107,,
502.096,1107,,
502.131,1108,,
502.166,1108,,
502.201,1111,,
502.236,1111,,
502.271,1108,,
502.305,1107,,
502.34,1107,,
502.375,1106,,
502.41,1107,,
502.445,1107,,
502.48,1116,,
502.515,1116,,
502.55,1116,,
502.585,1112,,
502.62,1112,,
502.655,1112,,
502.69,1118,,
502.724,1118,,
502.759,1118,,
502.794,1117,,
502.829,1115,,
502.864,1109,,
502.899,1109,,
502.934,1111,,
502.969,1109,,
503.004,1109,,
503.039,1111,,
503.073,1109,,
503.108,1109,,
503.143,1109,,
503.178,1110,,
503.213,1110,,
503.248,1112,,
503.283,1113,,
503.318,1113,,
503.353,1113,,
503.388,1108,,
503.422,1108,,
503.457,1108,,
503.492,1113,,
503.527,1115,,
503.562,1117,,
503.597,1115,,
503.632,1115,,
503.667,1114,,
503.702,1114,,
503.736,1107,,
503.771,1114,,
503.806,1114,,
503.841,1116,,
503.876,1113,,
503.911,1113,,
503.946,1109,,
503.981,1113,,
504.015,1113,,
504.05,1111,,
504.085,1118,,
504.12,1120,,
504.155,1118,,
504.19,1120,,
504.225,1120,,
504.26,1110,,
504.294,1110,,
504.329,1110,,
504.364,1110,,
504.399,1109,,
504.434,1110,,
504.469,1109,,
504.504,1109,,
504.539,1114,,
504.573,1114,,
504.608,1111,,
504.643,1111,,
504.678,1111,,
504.713,1109,,
504.748,1109,,
504.783,1126,,
504.817,1126,,
504.852,1120,,
504.887,1122,,
504.922,1120,,
504.957,1117,,
504.992,1120,,
505.027,1117,,
505.061,1117,,
505.096,1117,,
505.131,1119,,
505.166,1112,,
505.201,1114,,
505.236,1114,,
505.271,1118,,
505.305,1116,,
505.34,1116,,
505.375,1116,,
505.41,1116,,
505.445,1116,,
505.48,1116,,
505.514,1116,,
505.549,1120,,
505.584,1120,,
505.619,1117,,
505.654,1117,,
505.689,1117,,
505.724,1115,,
505.758,1117,,
505.793,1112,,
505.828,1112,,
505.863,1112,,
505.898,1114,,
505.933,1104,,
505.967,1114,,
506.002,1114,,
506.037,1114,,
506.072,1117,,
506.107,1117,,
506.142,1116,,
506.176,1116,,
506.211,1121,,
506.246,1116,,
506.281,1116,,
506.316,1114,,
506.35,1114,,
506.385,1114,,
506.42,1114,,
506.455,1117,,
506.49,1119,,
506.525,1117,,
506.559,1117,,
506.594,1117,,
506.629,1117,,
506.664,1117,,
506.699,1118,,
506.734,1129,,
506.768,1118,,
506.803,1121,,
506.838,1121,,
506.873,1118,,
506.908,1118,,
506.942,1119,,
506.977,1112,,
507.012,1119,,
507.047,1119,,
507.082,1117,,
507.116,1109,,
507.151,1109,,
507.186,1109,,
507.221,1109,,
507.256,1109,,
507.29,1116,,
507.325,1116,,
507.36,1117,,
507.395,1117,,
507.43,1117,,
507.464,1117,,
507.499,1123,,
507.534,1123,,
507.569,1124,,
507.604,1123,,
507.638,1124,,
507.673,1123,,
507.708,1125,,
507.743,1123,,
507.778,1118,,
507.812,1116,,
507.847,1111,,
507.882,1111,,
507.917,1111,,
507.952,1111,,
507.986,1112,,
508.021,1112,,
508.056,1114,,
508.091,1118,,
508.126,1121,,
508.16,1118,,
508.195,1118,,
508.23,1116,,
508.265,1116,,
508.299,1116,,
508.334,1114,,
508.369,1114,,
508.404,1114,,
508.439,1114,,
508.473,1114,,
508.508,1118,,
508.543,1118,,
508.578,1118,,
508.612,1116,,
508.647,1113,,
508.682,1113,,
508.717,1113,,
508.752,1114,,
508.786,1114,,
508.821,1115,,
508.856,1115,,
508.891,1118,,
508.925,1118,,
508.96,1118,,
508.995,1117,,
509.03,1116,,
509.064,1116,,
509.099,1116,,
509.134,1110,,
509.169,1116,,
509.203,1114,,
509.238,1110,,
509.273,1110,,
509.308,1110,,
509.342,1110,,
509.377,1109,,
509.412,1109,,
509.447,1112,,
509.481,1112,,
509.516,1112,,
509.551,1112,,
509.586,1119,,
509.62,1109,,
509.655,1115,,
509.69,1112,,
509.725,1115,,
509.759,1115,,
509.794,1116,,
509.829,1121,,
509.864,1121,,
509.898,1121,,
509.933,1120,,
509.968,1120,,
510.003,1118,1113.928744,4.071256316
510.037,1118,1113.933651,4.066349455
510.072,1118,1113.938787,4.0612135
510.107,1119,1113.94401,5.055989601
510.142,1113,1113.949324,-0.9493242574
510.176,1113,1113.954574,-0.9545743968
510.211,1110,1113.960072,-3.960071731
510.246,1110,1113.965665,-3.965665361
510.281,1110,1113.971358,-3.971357545
510.315,1114,1113.976984,0.02301633126
510.35,1114,1113.982877,0.0171229852
510.385,1114,1113.988876,0.01112397749
510.42,1114,1113.994983,0.005016773023
510.454,1114,1114.001022,-0.001022020064
510.489,1122,1114.00735,7.992649749
510.524,1125,1114.013795,10.98620533
510.558,1127,1114.020169,12.97983107
510.593,1127,1114.026851,12.97314914
510.628,1127,1114.033658,12.96634227
510.663,1117,1114.040593,2.959407349
510.697,1117,1114.047455,2.952544882
