x,y,lorentz_fit_y,residual
498.215,1104,,
498.25,1102.5,,
498.285,1104,,
498.32,1104,,
498.355,1104,,
498.39,1103,,
498.425,1103,,
498.46,1100,,
498.495,1100,,
498.53,1100,,
498.565,1108,,
498.6,1108,,
498.635,1108,,
498.67,1108,,
498.705,1108,,
498.74,1106,,
498.775,1108,,
498.81,1112,,
498.845,1108,,
498.88,1116,,
498.915,1116,,
498.95,1118,,
498.985,1119,,
499.02,1119,,
499.055,1116,,
499.09,1116,,
499.125,1116,,
499.16,1114,,
499.195,1113,,
499.23,1108,,
499.265,1112,,
499.3,1112,,
499.335,1112,,
499.37,1113,,
499.405,1113,,
499.44,1113,,
499.475,1112,,
499.51,1112,,
499.545,1112,,
499.58,1116,,
499.615,1116,,
499.65,1116,,
499.685,1113,,
499.72,1106,,
499.755,1105,,
499.79,1105,,
499.825,1105,,
499.86,1105,,
499.894,1112,,
499.929,1113,,
499.964,1117,,
499.999,1117,,
500.034,1117,,
500.069,1117,,
500.104,1110,,
500.139,1110,,
500.174,1108,,
500.209,1108,,
500.244,1108,,
500.279,1108,,
500.314,1107,,
500.349,1107,,
500.384,1111,,
500.419,1112,,
500.454,1111,,
500.489,1112,,
500.524,1114,,
500.559,1116,,
500.594,1114,,
500.629,1114,,
500.664,1112,,
500.699,1111,,
500.734,1111,,
500.768,1112,,
500.803,1111,,
500.838,1107,,
500.873,1118,,
500.908,1105,,
500.943,1105,,
500.978,1107,,
501.013,1108,,
501.048,1108,,
501.083,1108,,
501.118,1107,,
501.153,1107,,
501.188,1107,,
501.223,1107,,
501.258,1107,,
501.293,1108,,
501.328,1111,,
501.362,1111,,
501.397,1104,,
501.432,1111,,
501.467,1110,,
501.502,1104,,
501.537,1110,,
501.572,1110,,
501.607,1104,,
501.642,1104,,
501.677,1108,,
501.712,1104,,
501.747,1104,,
501.782,1108,,
501.817,1108,,
501.852,1108,,
501.886,1115,,
501.921,1116,,
501.956,1116,,
501.991,1115,,
502.026,1115,,
502.061,1115,,
502.096,1110,,
502.131,1110,,
502.166,1110,,
502.201,1111,,
502.236,1111,,
502.271,1111,,
502.305,1110,,
502.34,1110,,
502.375,1103,,
502.41,1103,,
502.445,1109,,
502.48,1104,,
502.515,1109,,
502.55,1109,,
502.585,1108,,
502.62,1104,,
502.655,1108,,
502.69,1103,,
502.724,1103,,
502.759,1112,,
502.794,1113,,
502.829,1113,,
502.864,1113,,
502.899,1113,,
502.934,1114,,
502.969,1114,,
503.004,1119,,
503.039,1119,,
503.073,1120,,
503.108,1120,,
503.143,1111,,
503.178,1111,,
503.213,1114,,
503.248,1111,,
503.283,1114,,
503.318,1114,,
503.353,1114,,
503.388,1110,,
503.422,1110,,
503.457,1110,,
503.492,1110,,
503.527,1110,,
503.562,1110,,
503.597,1110,,
503.632,1110,,
503.667,1109,,
503.702,1109,,
503.736,1109,,
503.771,1111,,
503.806,1119,,
503.841,1119,,
503.876,1121,,
503.911,1119,,
503.946,1117,,
503.981,1106,,
504.015,1117,,
504.05,1117,,
504.085,1109,,
504.12,1114,,
504.155,1115,,
504.19,1115,,
504.225,1114,,
504.26,1115,,
504.294,1122,,
504.329,1122,,
504.364,1118,,
504.399,1118,,
504.434,1115,,
504.469,1113,,
504.504,1113,,
504.539,1115,,
504.573,1116,,
504.608,1116,,
504.643,1118,,
504.678,1118,,
504.713,1105,,
504.748,1105,,
504.783,1117,,
504.817,1102,,
504.852,1117,,
504.887,1119,,
504.922,1121,,
504.957,1122,,
504.992,1122,,
505.027,1122,,
505.061,1122,,
505.096,1119,,
505.131,1113,,
505.166,1113,,
505.201,1114,,
505.236,1113,,
505.271,1114,,
505.305,1114,,
505.34,1114,,
505.375,1111,,
505.41,1115,,
505.445,1120,,
505.48,1120,,
505.514,1117,,
505.549,1120,,
505.584,1117,,
505.619,1115,,
505.654,1117,,
505.689,1121,,
505.724,1121,,
505.758,1121,,
505.793,1121,,
505.828,1119,,
505.863,1118,,
505.898,1118,,
505.933,1117,,
505.967,1117,,
506.002,1117,,
506.037,1118,,
506.072,1117,,
506.107,1117,,
506.142,1118,,
506.176,1115,,
506.211,1115,,
506.246,1115,,
506.281,1115,,
506.316,1115,,
506.35,1110,,
506.385,1110,,
506.42,1122,,
506.455,1127,,
506.49,1122,,
506.525,1127,,
506.559,1122,,
506.594,1122,,
506.629,1113,,
506.664,1113,,
506.699,1113,,
506.734,1112,,
506.768,1118,,
506.803,1118,,
506.838,1119,,
506.873,1120,,
506.908,1120,,
506.942,1114,,
506.977,1112,,
507.012,1112,,
507.047,1110,,
507.082,1112,,
507.116,1124,,
507.151,1125,,
507.186,1124,,
507.221,1124,,
507.256,1112,,
507.29,1110,,
507.325,1109,,
507.36,1109,,
507.395,1110,,
507.43,1114,,
507.464,1115,,
507.499,1119,,
507.534,1119,,
507.569,1119,,
507.604,1118,,
507.638,1118,,
507.673,1118,,
507.708,1114,,
507.743,1127,,
507.778,1127,,
507.812,1127,,
507.847,1115,,
507.882,1115,,
507.917,1115,,
507.952,1113,,
507.986,1113,,
508.021,1111,,
508.056,1111,,
508.091,1111,,
508.126,1116,,
508.16,1116,,
508.195,1118,,
508.23,1125,,
508.265,1125,,
508.299,1120,,
508.334,1118,,
508.369,1120,,
508.404,1116,,
508.439,1116,,
508.473,1120,,
508.508,1124,,
508.543,1120,,
508.578,1121,,
508.612,1120,,
508.647,1117,,
508.682,1117,,
508.717,1117,,
508.752,1114,,
508.786,1117,,
508.821,1118,,
508.856,1114,,
508.891,1118,,
508.925,1118,,
508.96,1119,,
508.995,1113,,
509.03,1119,,
509.064,1126,,
509.099,1126,,
509.134,1126,,
509.169,1126,,
509.203,1128,,
509.238,1128,,
509.273,1128,,
509.308,1118,,
509.342,1118,,
509.377,1116,,
509.412,1116,,
509.447,1114,,
509.481,1114,,
509.516,1116,,
509.551,1117,,
509.586,1117,,
509.62,1118,,
509.655,1117,,
509.69,1118,,
509.725,1122,,
509.759,1119,,
509.794,1122,,
509.829,1124,,
509.864,1124,,
509.898,1124,,
509.933,1124,,
509.968,1124,,
510.003,1123,1117.442682,5.557317794
510.037,1120,1117.446723,2.553276556
510.072,1119,1117.450952,1.54904815
510.107,1118,1117.455251,0.5447489155
510.142,1119,1117.459623,1.540377266
510.176,1119,1117.46394,1.536059633
510.211,1119,1117.46846,1.531540399
510.246,1117,1117.473056,-0.4730562344
510.281,1120,1117.477732,2.522267959
510.315,1119,1117.482352,1.517648204
510.35,1117,1117.487189,-0.48718908
510.385,1119,1117.492111,1.507888886
510.42,1119,1117.49712,1.502880115
510.454,1119,1117.502071,1.497929459
510.489,1118,1117.507256,0.4927436471
510.524,1118,1117.512535,0.4874648445
510.558,1118,1117.517754,0.4822457058
510.593,1118,1117.523223,0.4767769804
510.628,1118,1117.528792,0.4712084367
510.663,1139,1117.534462,21.46553764
510.697,1139,1117.540071,21.45992856
510.732,1123,1117.545951,5.454048743
510.767,1138,1117.551941,20.44805897
510.801,1123,1117.557868,5.442132451
510.836,1123,1117.564082,5.435917786
510.871,1123,1117.570415,5.429584744
510.906,1123,1117.57687,5.423130307
510.94,1119,1117.583259,1.41674109
510.975,1119,1117.589962,1.41003812
511.01,1119,1117.596796,1.40320421
511.045,1120,1117.603764,2.396235936
511.079,1120,1117.610665,2.389334746
511.114,1120,1117.617909,2.382091123
511.149,1115,1117.625298,-2.625297709
511.183,1115,1117.632618,-2.63261817
511.218,1115,1117.640305,-2.640304804
511.253,1115,1117.648149,-2.648148607
511.288,1120,1117.656154,2.34384612
511.322,1120,1117.664089,2.335910739
511.357,1120,1117.672426,2.327573972
511.392,1120,1117.680938,2.319062067
511.426,1120,1117.689379,2.31062099
511.461,1110,1117.698251,-7.698250766
511.496,1107,1117.707313,-10.7073128
511.53,1110,1117.716303,-7.716303295
511.565,1110,1117.725757,-7.725756624
511.6,1121,1117.735417,3.264582965
511.635,1128,1117.745291,10.2547094
511.669,1128,1117.755092,10.24490788
511.704,1122,1117.765405,4.234595456
511.739,1121,1117.77595,3.2240505
511.773,1122,1117.786422,4.213577513
511.808,1113,1117.797447,-4.797446665
511.843,1112,1117.808725,-5.808725009
511.877,1112,1117.819932,-5.819931922
511.912,1118,1117.831735,0.168265421
511.947,1118,1117.843816,0.156184408
511.982,1119,1117.856184,1.143816258
512.016,1120,1117.868482,2.131517882
512.051,1119,1117.881443,1.118556583
512.086,1124,1117.89472,6.105279943
512.12,1124,1117.907929,6.092070952
512.155,1125,1117.921858,7.078142189
512.19,1125,1117.936134,7.063866351
512.224,1125,1117.950345,7.049655086
512.259,1125,1117.965339,7.03466068
512.294,1125,1117.980717,7.019283394
512.328,1125,1117.996034,7.003966436
512.363,1120,1118.012204,1.987795507
512.398,1120,1118.028799,1.971201185
512.432,1120,1118.045338,1.954661512
512.467,1120,1118.062812,1.937188469
512.502,1125,1118.080754,6.919246053
512.537,1127,1118.099183,8.900817407
512.571,1125,1118.117567,6.882433001
512.606,1127,1118.137007,8.862993432
512.641,1127,1118.156987,8.843012905
512.675,1122,1118.176934,3.823066178
512.71,1118,1118.198041,-0.1980406342
512.745,1118,1118.219751,-0.2197509919
512.779,1118,1118.241441,-0.241440848
512.814,1122,1118.26441,3.735590342
512.849,1118,1118.288054,-0.2880538452
512.883,1119,1118.311694,0.6883056481
512.918,1119,1118.336749,0.6632510398
512.953,1119,1118.362562,0.6374383053
512.987,1119,1118.388392,0.6116080764
513.022,1127,1118.41579,8.584209514
513.057,1127,1118.444043,8.555957127
513.091,1127,1118.472339,8.527660676
513.126,1113,1118.502381,-5.502380814
513.161,1111,1118.533387,-7.533387262
513.195,1111,1118.564471,-7.564471047
513.23,1110,1118.597503,-8.597503168
513.265,1110,1118.63163,-8.631629868
513.299,1111,1118.665876,-7.665875533
513.334,1118,1118.702304,-0.7023044605
513.369,1119,1118.73998,0.2600201593
513.403,1121,1118.777826,2.222173726
513.438,1121,1118.818129,2.181871294
513.473,1119,1118.859856,0.1401435927
513.507,1117,1118.90182,-1.90182039
513.542,1117,1118.946559,-1.946558566
513.577,1115,1118.992934,-3.992933632
513.611,1117,1119.039627,-2.03962679
513.646,1123,1119.089467,3.910532683
513.681,1123,1119.141197,3.858803464
513.715,1114,1119.193347,-5.193346687
513.75,1123,1119.249084,3.75091571
513.784,1114,1119.305325,-5.305325425
513.819,1114,1119.36549,-5.365490131
513.854,1115,1119.428078,-4.42807784
513.888,1123,1119.491321,3.508679445
513.923,1118,1119.559074,-1.559073525
513.958,1123,1119.629661,3.37033869
513.992,1123,1119.701096,3.298903765
514.027,1123,1119.777745,3.222255233
514.062,1123,1119.857729,3.142270627
514.096,1123,1119.938806,3.061194088
514.131,1127,1120.025945,6.974054894
514.166,1133,1120.117035,12.88296516
514.2,1132,1120.20953,11.79047005
514.235,1132,1120.30912,11.69087984
514.269,1132,1120.410372,11.58962819
514.304,1131,1120.519528,10.48047164
514.339,1131,1120.633997,10.36600274
514.373,1124,1120.750606,3.2493936
514.408,1124,1120.876575,3.123425104
514.443,1124,1121.008953,2.991046891
514.477,1120,1121.144094,-1.144094393
514.512,1120,1121.290402,-1.290402288
514.547,1120,1121.444505,-1.444505157
514.581,1115,1121.602187,-6.602186745
514.616,1120,1121.773301,-1.773300623
514.65,1115,1121.948673,-6.948672748
514.685,1115,1122.139301,-7.139301275
514.72,1118,1122.340928,-4.340927838
514.754,1118,1122.54811,-4.548110288
514.789,1117,1122.773918,-5.773917749
