a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9083.5,1.0,sam2,529.2426560980532,275.17014366708867,473.58317796062755,285.1829598399589,56.5529309076219,False,0.0,ab_no_overlap,484.9742400840999,264.1030396636003,45.63083877607845,False,45.63083877607845,ac_too_near,4,RIGHT,8658.0,1.0,79.8018991543766,491.0,457.0,382.0,193.0,sam2,453.6316316316316,304.6442788942789,55932.0,1.0,sam2,494.72370914682114,461.10085162935945,False,1,right,ac_too_near|ab_no_overlap,True,0.0,0.0,1780584798.8313427
9096.5,1.0,sam2,529.0285824218106,275.4565492222283,473.70588225400496,285.35640083120404,56.2014965613609,False,0.0,ab_no_overlap,472.9007286915852,288.2304745539348,57.56308828356581,False,57.56308828356581,ac_too_near,4,RIGHT,8678.0,1.0,79.85445556610367,491.0,457.0,382.0,192.0,sam2,453.4528693247292,304.58306445417526,53930.5,1.0,sam2,495.565885723292,464.2652704252077,False,2,right,ac_too_near|ab_no_overlap,True,-100.0,0.0,1780584799.262069
9059.5,1.0,sam2,529.1636403775043,275.53472413856537,473.6442309729863,285.5223427616004,56.41061377423293,False,0.0,ab_no_overlap,473.40761591038085,287.4549776453297,57.01602150311783,False,57.01602150311783,ac_too_near,4,RIGHT,8589.0,1.0,79.8018991543766,491.0,457.0,382.0,193.0,sam2,453.66967438972324,305.00106725656843,53641.5,1.0,sam2,495.803504127712,464.2254411230111,False,3,right,ac_too_near|ab_no_overlap,True,-200.0,0.0,1780584799.6708906
9031.0,1.0,sam2,529.3160225888606,275.25973498689694,473.6010895446626,285.2825271747421,56.609275983359794,False,0.0,ab_no_overlap,477.39906492916106,285.0411907778548,52.83036409139634,False,52.83036409139634,ac_too_near,4,RIGHT,8653.5,1.0,79.8018991543766,491.0,457.0,382.0,193.0,sam2,453.72175035149553,304.6905683634752,55827.0,1.0,sam2,495.0067888297777,461.6081794352792,False,4,right,ac_too_near|ab_no_overlap,True,-300.0,0.0,1780584800.07418
9083.0,1.0,sam2,529.0137436236192,275.4871187933502,474.5994408828896,284.6547458855383,55.18117187285168,False,0.0,ab_no_overlap,471.7936578956698,288.4204258414484,58.663520538016364,False,58.663520538016364,ac_too_near,4,RIGHT,8656.0,1.0,80.43671617045693,491.0,460.0,382.0,198.0,sam2,453.35322319778186,304.4038817005545,53692.5,1.0,sam2,495.61400568049544,464.24507457590283,False,5,right,ac_too_near|ab_no_overlap,True,-400.0,0.0,1780584800.4719753
9014.5,1.0,sam2,529.163680736591,275.2063897054745,474.7135680802551,284.2814084815305,55.201184172746174,False,0.0,ab_no_overlap,472.96360856821815,288.1756371289452,57.677114096160516,False,57.677114096160516,ac_too_near,4,RIGHT,8642.5,1.0,80.53767779197437,491.0,463.0,382.0,214.0,sam2,453.55416064024683,304.4967119853437,53636.5,1.0,sam2,495.8114747730867,464.2204313604852,False,6,right,ac_too_near|ab_no_overlap,True,-500.0,0.0,1780584800.872592
9139.5,1.0,sam2,529.1975491000602,275.48273975600415,474.8441711712339,284.48803314066174,55.0943282127805,False,0.0,ab_no_overlap,476.6360166870376,284.9362527799291,53.40490237888972,False,53.40490237888972,ac_too_near,4,RIGHT,8681.5,1.0,80.59266412779309,491.0,463.0,382.0,213.0,sam2,453.588895928123,304.43896024112576,55926.5,1.0,sam2,494.9589908183062,461.64409835528176,False,7,right,ac_too_near|ab_no_overlap,True,-600.0,0.0,1780584801.2765694
9077.5,1.0,sam2,529.2833930046819,275.6226751124575,474.78430928863315,284.7058557317989,55.25083072726119,False,0.0,ab_no_overlap,472.4745413130172,287.7680158189513,58.092640940160145,False,58.092640940160145,ac_too_near,4,RIGHT,8654.5,1.0,80.53767779197437,491.0,462.0,382.0,208.0,sam2,453.5404510177749,304.5384289483313,53870.5,1.0,sam2,495.67054943491024,464.4020196582545,False,8,right,ac_too_near|ab_no_overlap,True,-700.0,0.0,1780584801.7253776
9025.5,1.0,sam2,529.3741251638875,275.6247853304526,474.5532929306866,284.91137439727896,55.6018379483705,False,0.0,ab_no_overlap,473.284657390498,287.53419287137774,57.33988474943021,False,57.33988474943021,ac_too_near,4,RIGHT,8600.0,1.0,80.38543072909904,491.0,460.0,382.0,199.0,sam2,453.5863178294573,305.1064147286821,53802.5,1.0,sam2,495.67105927543633,464.3801217415548,False,9,right,ac_too_near|ab_no_overlap,True,-800.0,0.0,1780584802.123087
9014.5,1.0,sam2,529.2519829164124,275.21045722632056,473.2292892063667,285.5304271202764,56.96528758061137,False,0.0,ab_no_overlap,471.9077257494762,288.261219202244,58.810596138620525,False,58.810596138620525,ac_too_near,4,RIGHT,8633.0,1.0,79.5625246488818,491.0,456.0,382.0,192.0,sam2,453.34678945133015,304.4517162824819,53578.5,1.0,sam2,495.82605896021727,464.3327454109391,False,10,right,ac_too_near|ab_no_overlap,True,-900.0,0.0,1780584802.5256402
