index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1096.0,1096.0,1099.0,-24.529246743625066
1,498.25,1113.0,1113.0,1104.5,-24.529246743625066
2,498.285,1099.0,1099.0,1110.0,-24.529246743625066
3,498.32,1110.0,1110.0,1113.0,-24.529246743625066
4,498.355,1120.0,1120.0,1110.0,-24.529246743625066
5,498.39,1114.0,1114.0,1110.0,-24.529246743625066
6,498.425,1108.0,1108.0,1113.0,-24.529246743625066
7,498.46,1103.0,1103.0,1113.0,-24.529246743625066
8,498.495,1113.0,1113.0,1108.0,-24.529246743625066
9,498.53,1129.0,1129.0,1113.0,-24.529246743625066
10,498.565,1108.0,1108.0,1113.0,-24.529246743625066
11,498.6,1115.0,1115.0,1109.0,-24.529246743625066
12,498.635,1103.0,1103.0,1108.0,-24.529246743625066
13,498.67,1109.0,1109.0,1109.0,-24.529246743625066
14,498.705,1101.0,1101.0,1109.0,-24.529246743625066
15,498.74,1114.0,1114.0,1114.0,-24.529246743625066
16,498.775,1122.0,1122.0,1114.0,-24.529246743625066
17,498.81,1115.0,1115.0,1114.0,-24.529246743625066
18,498.845,1109.0,1109.0,1109.0,-24.529246743625066
19,498.88,1107.0,1107.0,1109.0,-24.529246743625066
20,498.915,1107.0,1107.0,1107.0,-24.529246743625066
21,498.95,1117.0,1117.0,1107.0,-24.529246743625066
22,498.985,1104.0,1104.0,1107.0,-24.529246743625066
23,499.02,1112.0,1112.0,1112.0,-24.529246743625066
24,499.055,1101.0,1101.0,1105.0,-24.529246743625066
25,499.09,1124.0,1124.0,1106.0,-24.529246743625066
26,499.125,1105.0,1105.0,1106.0,-24.529246743625066
27,499.16,1106.0,1106.0,1118.0,-24.529246743625066
28,499.195,1150.0,1150.0,1112.0,-24.529246743625066
29,499.23,1118.0,1118.0,1113.0,-24.529246743625066
30,499.265,1112.0,1112.0,1113.0,-24.529246743625066
31,499.3,1113.0,1113.0,1112.0,-24.529246743625066
32,499.335,1112.0,1112.0,1112.0,-24.529246743625066
33,499.37,1110.0,1110.0,1112.0,-24.529246743625066
34,499.405,1109.0,1109.0,1110.0,-24.529246743625066
35,499.44,1115.0,1115.0,1109.0,-24.529246743625066
36,499.475,1109.0,1109.0,1109.0,-24.529246743625066
37,499.51,1103.0,1103.0,1105.0,-24.529246743625066
38,499.545,1105.0,1105.0,1105.0,-24.529246743625066
39,499.58,1105.0,1105.0,1105.0,-24.529246743625066
40,499.615,1094.0,1094.0,1105.0,-24.529246743625066
41,499.65,1111.0,1111.0,1107.0,-24.529246743625066
42,499.685,1107.0,1107.0,1107.0,-24.529246743625066
43,499.72,1114.0,1114.0,1111.0,-24.529246743625066
44,499.755,1101.0,1101.0,1110.0,-24.529246743625066
45,499.79,1118.0,1118.0,1110.0,-24.529246743625066
46,499.825,1110.0,1110.0,1110.0,-24.529246743625066
47,499.86,1108.0,1108.0,1110.0,-24.529246743625066
48,499.894,1119.0,1119.0,1110.0,-24.529246743625066
49,499.929,1107.0,1107.0,1111.0,-24.529246743625066
50,499.964,1111.0,1111.0,1111.0,-24.529246743625066
51,499.999,1120.0,1120.0,1111.0,-24.529246743625066
52,500.034,1110.0,1110.0,1111.0,-24.529246743625066
53,500.069,1139.0,1139.0,1110.0,-24.529246743625066
54,500.104,1110.0,1110.0,1110.0,-24.529246743625066
55,500.139,1099.0,1099.0,1110.0,-24.529246743625066
56,500.174,1110.0,1110.0,1110.0,-24.529246743625066
57,500.209,1124.0,1124.0,1110.0,-24.529246743625066
58,500.244,1117.0,1117.0,1110.0,-24.529246743625066
59,500.279,1106.0,1106.0,1107.0,-24.529246743625066
60,500.314,1098.0,1098.0,1106.0,-24.529246743625066
61,500.349,1107.0,1107.0,1106.0,-24.529246743625066
62,500.384,1104.0,1104.0,1107.0,-24.529246743625066
63,500.419,1111.0,1111.0,1111.0,-24.529246743625066
64,500.454,1117.0,1117.0,1111.0,-24.529246743625066
65,500.489,1116.0,1116.0,1116.0,-24.529246743625066
66,500.524,1106.0,1106.0,1116.0,-24.529246743625066
67,500.559,1118.0,1118.0,1114.0,-24.529246743625066
68,500.594,1113.0,1113.0,1113.0,-24.529246743625066
69,500.629,1114.0,1114.0,1113.0,-24.529246743625066
70,500.664,1096.0,1096.0,1107.0,-24.529246743625066
71,500.699,1107.0,1107.0,1105.0,-24.529246743625066
72,500.734,1096.0,1096.0,1104.0,-24.529246743625066
73,500.768,1105.0,1105.0,1105.0,-24.529246743625066
74,500.803,1104.0,1104.0,1105.0,-24.529246743625066
75,500.838,1117.0,1117.0,1117.0,-24.529246743625066
76,500.873,1117.0,1117.0,1117.0,-24.529246743625066
77,500.908,1117.0,1117.0,1117.0,-24.529246743625066
78,500.943,1112.0,1112.0,1114.0,-24.529246743625066
79,500.978,1114.0,1114.0,1112.0,-24.529246743625066
80,501.013,1109.0,1109.0,1112.0,-24.529246743625066
81,501.048,1112.0,1112.0,1112.0,-24.529246743625066
82,501.083,1112.0,1112.0,1109.0,-24.529246743625066
83,501.118,1107.0,1107.0,1112.0,-24.529246743625066
84,501.153,1106.0,1106.0,1112.0,-24.529246743625066
85,501.188,1124.0,1124.0,1108.0,-24.529246743625066
86,501.223,1112.0,1112.0,1108.0,-24.529246743625066
87,501.258,1108.0,1108.0,1108.0,-24.529246743625066
88,501.293,1106.0,1106.0,1108.0,-24.529246743625066
89,501.328,1108.0,1108.0,1108.0,-24.529246743625066
90,501.362,1129.0,1129.0,1113.0,-24.529246743625066
91,501.397,1113.0,1113.0,1114.0,-24.529246743625066
92,501.432,1116.0,1116.0,1114.0,-24.529246743625066
93,501.467,1114.0,1114.0,1113.0,-24.529246743625066
94,501.502,1099.0,1099.0,1101.0,-24.529246743625066
95,501.537,1101.0,1101.0,1101.0,-24.529246743625066
96,501.572,1101.0,1101.0,1101.0,-24.529246743625066
97,501.607,1112.0,1112.0,1108.0,-24.529246743625066
98,501.642,1108.0,1108.0,1108.0,-24.529246743625066
99,501.677,1109.0,1109.0,1108.0,-24.529246743625066
100,501.712,1106.0,1106.0,1108.0,-24.529246743625066
101,501.747,1108.0,1108.0,1108.0,-24.529246743625066
102,501.782,1120.0,1120.0,1108.0,-24.529246743625066
103,501.817,1104.0,1104.0,1110.0,-24.529246743625066
104,501.852,1110.0,1110.0,1110.0,-24.529246743625066
105,501.886,1119.0,1119.0,1110.0,-24.529246743625066
106,501.921,1103.0,1103.0,1110.0,-24.529246743625066
107,501.956,1111.0,1111.0,1111.0,-24.529246743625066
108,501.991,1101.0,1101.0,1111.0,-24.529246743625066
109,502.026,1116.0,1116.0,1111.0,-24.529246743625066
110,502.061,1119.0,1119.0,1109.0,-24.529246743625066
111,502.096,1100.0,1100.0,1113.0,-24.529246743625066
112,502.131,1109.0,1109.0,1111.0,-24.529246743625066
113,502.166,1113.0,1113.0,1109.0,-24.529246743625066
114,502.201,1111.0,1111.0,1111.0,-24.529246743625066
115,502.236,1105.0,1105.0,1111.0,-24.529246743625066
116,502.271,1111.0,1111.0,1111.0,-24.529246743625066
117,502.305,1108.0,1108.0,1111.0,-24.529246743625066
118,502.34,1117.0,1117.0,1111.0,-24.529246743625066
119,502.375,1116.0,1116.0,1108.0,-24.529246743625066
120,502.41,1104.0,1104.0,1116.0,-24.529246743625066
121,502.445,1105.0,1105.0,1105.0,-24.529246743625066
122,502.48,1118.0,1118.0,1105.0,-24.529246743625066
123,502.515,1099.0,1099.0,1114.0,-24.529246743625066
124,502.55,1114.0,1114.0,1118.0,-24.529246743625066
125,502.585,1124.0,1124.0,1114.0,-24.529246743625066
126,502.62,1120.0,1120.0,1114.0,-24.529246743625066
127,502.655,1112.0,1112.0,1113.0,-24.529246743625066
128,502.69,1113.0,1113.0,1112.0,-24.529246743625066
129,502.724,1109.0,1109.0,1112.0,-24.529246743625066
130,502.759,1109.0,1109.0,1113.0,-24.529246743625066
131,502.794,1115.0,1115.0,1115.0,-24.529246743625066
132,502.829,1115.0,1115.0,1115.0,-24.529246743625066
133,502.864,1122.0,1122.0,1115.0,-24.529246743625066
134,502.899,1117.0,1117.0,1117.0,-24.529246743625066
135,502.934,1105.0,1105.0,1117.0,-24.529246743625066
136,502.969,1119.0,1119.0,1117.0,-24.529246743625066
137,503.004,1108.0,1108.0,1113.0,-24.529246743625066
138,503.039,1130.0,1130.0,1116.0,-24.529246743625066
139,503.073,1113.0,1113.0,1116.0,-24.529246743625066
140,503.108,1116.0,1116.0,1116.0,-24.529246743625066
141,503.143,1118.0,1118.0,1115.0,-24.529246743625066
142,503.178,1110.0,1110.0,1116.0,-24.529246743625066
143,503.213,1115.0,1115.0,1115.0,-24.529246743625066
144,503.248,1120.0,1120.0,1110.0,-24.529246743625066
145,503.283,1102.0,1102.0,1115.0,-24.529246743625066
146,503.318,1103.0,1103.0,1117.0,-24.529246743625066
147,503.353,1117.0,1117.0,1116.0,-24.529246743625066
148,503.388,1117.0,1117.0,1116.0,-24.529246743625066
149,503.422,1116.0,1116.0,1116.0,-24.529246743625066
150,503.457,1112.0,1112.0,1112.0,-24.529246743625066
151,503.492,1104.0,1104.0,1109.0,-24.529246743625066
152,503.527,1109.0,1109.0,1109.0,-24.529246743625066
153,503.562,1105.0,1105.0,1105.0,-24.529246743625066
154,503.597,1116.0,1116.0,1109.0,-24.529246743625066
155,503.632,1102.0,1102.0,1112.0,-24.529246743625066
156,503.667,1117.0,1117.0,1114.0,-24.529246743625066
157,503.702,1112.0,1112.0,1114.0,-24.529246743625066
158,503.736,1114.0,1114.0,1114.0,-24.529246743625066
159,503.771,1122.0,1122.0,1114.0,-24.529246743625066
160,503.806,1111.0,1111.0,1114.0,-24.529246743625066
161,503.841,1118.0,1118.0,1116.0,-24.529246743625066
162,503.876,1114.0,1114.0,1116.0,-24.529246743625066
163,503.911,1116.0,1116.0,1116.0,-24.529246743625066
164,503.946,1119.0,1119.0,1116.0,-24.529246743625066
165,503.981,1104.0,1104.0,1116.0,-24.529246743625066
166,504.015,1117.0,1117.0,1116.0,-24.529246743625066
167,504.05,1116.0,1116.0,1111.0,-24.529246743625066
168,504.085,1111.0,1111.0,1114.0,-24.529246743625066
169,504.12,1110.0,1110.0,1111.0,-24.529246743625066
170,504.155,1114.0,1114.0,1111.0,-24.529246743625066
