index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1094.0,1094.0,1101.0,-68.03337885240279
1,498.25,1101.0,1101.0,1103.5,-68.03337885240279
2,498.285,1113.0,1113.0,1106.0,-68.03337885240279
3,498.32,1106.0,1106.0,1106.0,-68.03337885240279
4,498.355,1106.0,1106.0,1106.0,-68.03337885240279
5,498.39,1114.0,1114.0,1106.0,-68.03337885240279
6,498.425,1098.0,1098.0,1104.0,-68.03337885240279
7,498.46,1102.0,1102.0,1104.0,-68.03337885240279
8,498.495,1104.0,1104.0,1104.0,-68.03337885240279
9,498.53,1120.0,1120.0,1105.0,-68.03337885240279
10,498.565,1112.0,1112.0,1107.0,-68.03337885240279
11,498.6,1105.0,1105.0,1112.0,-68.03337885240279
12,498.635,1107.0,1107.0,1112.0,-68.03337885240279
13,498.67,1114.0,1114.0,1112.0,-68.03337885240279
14,498.705,1112.0,1112.0,1112.0,-68.03337885240279
15,498.74,1115.0,1115.0,1114.0,-68.03337885240279
16,498.775,1102.0,1102.0,1112.0,-68.03337885240279
17,498.81,1120.0,1120.0,1106.0,-68.03337885240279
18,498.845,1106.0,1106.0,1106.0,-68.03337885240279
19,498.88,1104.0,1104.0,1108.0,-68.03337885240279
20,498.915,1108.0,1108.0,1108.0,-68.03337885240279
21,498.95,1115.0,1115.0,1115.0,-68.03337885240279
22,498.985,1115.0,1115.0,1115.0,-68.03337885240279
23,499.02,1119.0,1119.0,1115.0,-68.03337885240279
24,499.055,1108.0,1108.0,1109.0,-68.03337885240279
25,499.09,1109.0,1109.0,1109.0,-68.03337885240279
26,499.125,1105.0,1105.0,1109.0,-68.03337885240279
27,499.16,1117.0,1117.0,1117.0,-68.03337885240279
28,499.195,1157.0,1157.0,1117.0,-68.03337885240279
29,499.23,1117.0,1117.0,1117.0,-68.03337885240279
30,499.265,1104.0,1104.0,1115.0,-68.03337885240279
31,499.3,1115.0,1115.0,1113.0,-68.03337885240279
32,499.335,1112.0,1112.0,1113.0,-68.03337885240279
33,499.37,1113.0,1113.0,1115.0,-68.03337885240279
34,499.405,1122.0,1122.0,1113.0,-68.03337885240279
35,499.44,1124.0,1124.0,1113.0,-68.03337885240279
36,499.475,1096.0,1096.0,1106.0,-68.03337885240279
37,499.51,1106.0,1106.0,1106.0,-68.03337885240279
38,499.545,1106.0,1106.0,1106.0,-68.03337885240279
39,499.58,1108.0,1108.0,1108.0,-68.03337885240279
40,499.615,1110.0,1110.0,1110.0,-68.03337885240279
41,499.65,1113.0,1113.0,1110.0,-68.03337885240279
42,499.685,1119.0,1119.0,1110.0,-68.03337885240279
43,499.72,1099.0,1099.0,1103.0,-68.03337885240279
44,499.755,1103.0,1103.0,1103.0,-68.03337885240279
45,499.79,1100.0,1100.0,1103.0,-68.03337885240279
46,499.825,1108.0,1108.0,1108.0,-68.03337885240279
47,499.86,1112.0,1112.0,1108.0,-68.03337885240279
48,499.894,1108.0,1108.0,1108.0,-68.03337885240279
49,499.929,1104.0,1104.0,1112.0,-68.03337885240279
50,499.964,1118.0,1118.0,1115.0,-68.03337885240279
51,499.999,1139.0,1139.0,1118.0,-68.03337885240279
52,500.034,1115.0,1115.0,1118.0,-68.03337885240279
53,500.069,1123.0,1123.0,1115.0,-68.03337885240279
54,500.104,1096.0,1096.0,1108.0,-68.03337885240279
55,500.139,1102.0,1102.0,1104.0,-68.03337885240279
56,500.174,1108.0,1108.0,1104.0,-68.03337885240279
57,500.209,1104.0,1104.0,1106.0,-68.03337885240279
58,500.244,1106.0,1106.0,1106.0,-68.03337885240279
59,500.279,1116.0,1116.0,1106.0,-68.03337885240279
60,500.314,1104.0,1104.0,1116.0,-68.03337885240279
61,500.349,1129.0,1129.0,1119.0,-68.03337885240279
62,500.384,1119.0,1119.0,1119.0,-68.03337885240279
63,500.419,1126.0,1126.0,1119.0,-68.03337885240279
64,500.454,1116.0,1116.0,1118.0,-68.03337885240279
65,500.489,1118.0,1118.0,1117.0,-68.03337885240279
66,500.524,1117.0,1117.0,1116.0,-68.03337885240279
67,500.559,1105.0,1105.0,1112.0,-68.03337885240279
68,500.594,1112.0,1112.0,1111.0,-68.03337885240279
69,500.629,1111.0,1111.0,1111.0,-68.03337885240279
70,500.664,1098.0,1098.0,1111.0,-68.03337885240279
71,500.699,1123.0,1123.0,1107.0,-68.03337885240279
72,500.734,1107.0,1107.0,1102.0,-68.03337885240279
73,500.768,1100.0,1100.0,1107.0,-68.03337885240279
74,500.803,1102.0,1102.0,1102.0,-68.03337885240279
75,500.838,1116.0,1116.0,1102.0,-68.03337885240279
76,500.873,1100.0,1100.0,1105.0,-68.03337885240279
77,500.908,1105.0,1105.0,1107.0,-68.03337885240279
78,500.943,1107.0,1107.0,1105.0,-68.03337885240279
79,500.978,1125.0,1125.0,1107.0,-68.03337885240279
80,501.013,1095.0,1095.0,1110.0,-68.03337885240279
81,501.048,1118.0,1118.0,1112.0,-68.03337885240279
82,501.083,1110.0,1110.0,1110.0,-68.03337885240279
83,501.118,1112.0,1112.0,1110.0,-68.03337885240279
84,501.153,1099.0,1099.0,1110.0,-68.03337885240279
85,501.188,1103.0,1103.0,1104.0,-68.03337885240279
86,501.223,1123.0,1123.0,1104.0,-68.03337885240279
87,501.258,1104.0,1104.0,1106.0,-68.03337885240279
88,501.293,1114.0,1114.0,1111.0,-68.03337885240279
89,501.328,1106.0,1106.0,1106.0,-68.03337885240279
90,501.362,1111.0,1111.0,1108.0,-68.03337885240279
91,501.397,1103.0,1103.0,1108.0,-68.03337885240279
92,501.432,1108.0,1108.0,1108.0,-68.03337885240279
93,501.467,1109.0,1109.0,1108.0,-68.03337885240279
94,501.502,1107.0,1107.0,1109.0,-68.03337885240279
95,501.537,1110.0,1110.0,1109.0,-68.03337885240279
96,501.572,1111.0,1111.0,1108.0,-68.03337885240279
97,501.607,1108.0,1108.0,1110.0,-68.03337885240279
98,501.642,1107.0,1107.0,1111.0,-68.03337885240279
99,501.677,1115.0,1115.0,1113.0,-68.03337885240279
100,501.712,1113.0,1113.0,1115.0,-68.03337885240279
101,501.747,1122.0,1122.0,1115.0,-68.03337885240279
102,501.782,1115.0,1115.0,1113.0,-68.03337885240279
103,501.817,1104.0,1104.0,1115.0,-68.03337885240279
104,501.852,1106.0,1106.0,1108.0,-68.03337885240279
105,501.886,1115.0,1115.0,1108.0,-68.03337885240279
106,501.921,1108.0,1108.0,1108.0,-68.03337885240279
107,501.956,1123.0,1123.0,1115.0,-68.03337885240279
108,501.991,1108.0,1108.0,1108.0,-68.03337885240279
109,502.026,1117.0,1117.0,1113.0,-68.03337885240279
110,502.061,1108.0,1108.0,1108.0,-68.03337885240279
111,502.096,1113.0,1113.0,1110.0,-68.03337885240279
112,502.131,1106.0,1106.0,1109.0,-68.03337885240279
113,502.166,1110.0,1110.0,1110.0,-68.03337885240279
114,502.201,1109.0,1109.0,1110.0,-68.03337885240279
115,502.236,1122.0,1122.0,1110.0,-68.03337885240279
116,502.271,1113.0,1113.0,1110.0,-68.03337885240279
117,502.305,1110.0,1110.0,1113.0,-68.03337885240279
118,502.34,1109.0,1109.0,1110.0,-68.03337885240279
119,502.375,1119.0,1119.0,1109.0,-68.03337885240279
120,502.41,1106.0,1106.0,1109.0,-68.03337885240279
121,502.445,1101.0,1101.0,1110.0,-68.03337885240279
122,502.48,1115.0,1115.0,1106.0,-68.03337885240279
123,502.515,1110.0,1110.0,1110.0,-68.03337885240279
124,502.55,1105.0,1105.0,1110.0,-68.03337885240279
125,502.585,1116.0,1116.0,1110.0,-68.03337885240279
126,502.62,1106.0,1106.0,1106.0,-68.03337885240279
127,502.655,1120.0,1120.0,1106.0,-68.03337885240279
128,502.69,1106.0,1106.0,1106.0,-68.03337885240279
129,502.724,1106.0,1106.0,1106.0,-68.03337885240279
130,502.759,1102.0,1102.0,1106.0,-68.03337885240279
131,502.794,1114.0,1114.0,1112.0,-68.03337885240279
132,502.829,1112.0,1112.0,1112.0,-68.03337885240279
133,502.864,1117.0,1117.0,1112.0,-68.03337885240279
134,502.899,1105.0,1105.0,1108.0,-68.03337885240279
135,502.934,1104.0,1104.0,1106.0,-68.03337885240279
136,502.969,1108.0,1108.0,1106.0,-68.03337885240279
137,503.004,1106.0,1106.0,1108.0,-68.03337885240279
138,503.039,1130.0,1130.0,1108.0,-68.03337885240279
139,503.073,1120.0,1120.0,1106.0,-68.03337885240279
140,503.108,1104.0,1104.0,1104.0,-68.03337885240279
141,503.143,1102.0,1102.0,1104.0,-68.03337885240279
142,503.178,1102.0,1102.0,1104.0,-68.03337885240279
143,503.213,1109.0,1109.0,1109.0,-68.03337885240279
144,503.248,1124.0,1124.0,1109.0,-68.03337885240279
145,503.283,1127.0,1127.0,1112.0,-68.03337885240279
146,503.318,1106.0,1106.0,1112.0,-68.03337885240279
147,503.353,1112.0,1112.0,1111.0,-68.03337885240279
148,503.388,1103.0,1103.0,1111.0,-68.03337885240279
149,503.422,1111.0,1111.0,1111.0,-68.03337885240279
150,503.457,1111.0,1111.0,1111.0,-68.03337885240279
151,503.492,1112.0,1112.0,1111.0,-68.03337885240279
152,503.527,1108.0,1108.0,1112.0,-68.03337885240279
153,503.562,1115.0,1115.0,1115.0,-68.03337885240279
154,503.597,1115.0,1115.0,1115.0,-68.03337885240279
155,503.632,1118.0,1118.0,1115.0,-68.03337885240279
156,503.667,1111.0,1111.0,1118.0,-68.03337885240279
157,503.702,1118.0,1118.0,1118.0,-68.03337885240279
158,503.736,1119.0,1119.0,1118.0,-68.03337885240279
159,503.771,1121.0,1121.0,1118.0,-68.03337885240279
160,503.806,1105.0,1105.0,1119.0,-68.03337885240279
161,503.841,1116.0,1116.0,1121.0,-68.03337885240279
162,503.876,1125.0,1125.0,1116.0,-68.03337885240279
163,503.911,1122.0,1122.0,1116.0,-68.03337885240279
164,503.946,1109.0,1109.0,1113.0,-68.03337885240279
165,503.981,1113.0,1113.0,1109.0,-68.03337885240279
166,504.015,1106.0,1106.0,1108.0,-68.03337885240279
167,504.05,1108.0,1108.0,1108.0,-68.03337885240279
168,504.085,1101.0,1101.0,1106.0,-68.03337885240279
169,504.12,1118.0,1118.0,1108.0,-68.03337885240279
170,504.155,1106.0,1106.0,1111.0,-68.03337885240279
171,504.19,1111.0,1111.0,1115.0,-68.03337885240279
172,504.225,1115.0,1115.0,1115.0,-68.03337885240279
173,504.26,1129.0,1129.0,1115.0,-68.03337885240279
174,504.294,1125.0,1125.0,1115.0,-68.03337885240279
175,504.329,1110.0,1110.0,1113.0,-68.03337885240279
176,504.364,1113.0,1113.0,1112.0,-68.03337885240279
177,504.399,1110.0,1110.0,1110.0,-68.03337885240279
178,504.434,1112.0,1112.0,1110.0,-68.03337885240279
179,504.469,1109.0,1109.0,1110.0,-68.03337885240279
180,504.504,1110.0,1110.0,1110.0,-68.03337885240279
181,504.539,1112.0,1112.0,1110.0,-68.03337885240279
182,504.573,1109.0,1109.0,1112.0,-68.03337885240279
183,504.608,1116.0,1116.0,1112.0,-68.03337885240279
184,504.643,1119.0,1119.0,1109.0,-68.03337885240279
185,504.678,1103.0,1103.0,1109.0,-68.03337885240279
186,504.713,1109.0,1109.0,1109.0,-68.03337885240279
187,504.748,1109.0,1109.0,1109.0,-68.03337885240279
188,504.783,1121.0,1121.0,1112.0,-68.03337885240279
189,504.817,1112.0,1112.0,1113.0,-68.03337885240279
190,504.852,1117.0,1117.0,1117.0,-68.03337885240279
191,504.887,1113.0,1113.0,1113.0,-68.03337885240279
192,504.922,1130.0,1130.0,1113.0,-68.03337885240279
193,504.957,1110.0,1110.0,1113.0,-68.03337885240279
194,504.992,1113.0,1113.0,1113.0,-68.03337885240279
195,505.027,1131.0,1131.0,1110.0,-68.03337885240279
196,505.061,1105.0,1105.0,1113.0,-68.03337885240279
197,505.096,1108.0,1108.0,1120.0,-68.03337885240279
198,505.131,1120.0,1120.0,1109.0,-68.03337885240279
199,505.166,1127.0,1127.0,1120.0,-68.03337885240279
200,505.201,1109.0,1109.0,1120.0,-68.03337885240279
201,505.236,1120.0,1120.0,1111.0,-68.03337885240279
202,505.271,1111.0,1111.0,1109.0,-68.03337885240279
203,505.305,1106.0,1106.0,1111.0,-68.03337885240279
204,505.34,1109.0,1109.0,1111.0,-68.03337885240279
205,505.375,1121.0,1121.0,1111.0,-68.03337885240279
206,505.41,1111.0,1111.0,1115.0,-68.03337885240279
207,505.445,1126.0,1126.0,1115.0,-68.03337885240279
208,505.48,1115.0,1115.0,1115.0,-68.03337885240279
209,505.514,1109.0,1109.0,1121.0,-68.03337885240279
210,505.549,1121.0,1121.0,1115.0,-68.03337885240279
211,505.584,1121.0,1121.0,1119.0,-68.03337885240279
212,505.619,1114.0,1114.0,1121.0,-68.03337885240279
213,505.654,1119.0,1119.0,1120.0,-68.03337885240279
214,505.689,1130.0,1130.0,1119.0,-68.03337885240279
215,505.724,1120.0,1120.0,1119.0,-68.03337885240279
216,505.758,1108.0,1108.0,1118.0,-68.03337885240279
217,505.793,1118.0,1118.0,1118.0,-68.03337885240279
218,505.828,1115.0,1115.0,1115.0,-68.03337885240279
219,505.863,1119.0,1119.0,1118.0,-68.03337885240279
220,505.898,1096.0,1096.0,1118.0,-68.03337885240279
221,505.933,1122.0,1122.0,1119.0,-68.03337885240279
222,505.967,1118.0,1118.0,1118.0,-68.03337885240279
223,506.002,1121.0,1121.0,1118.0,-68.03337885240279
224,506.037,1111.0,1111.0,1113.0,-68.03337885240279
225,506.072,1109.0,1109.0,1113.0,-68.03337885240279
