index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1102.0,1102.0,1104.0,-13.6298643452687
1,498.25,1104.0,1104.0,1109.0,-13.6298643452687
2,498.285,1114.0,1114.0,1104.0,-13.6298643452687
3,498.32,1116.0,1116.0,1104.0,-13.6298643452687
4,498.355,1100.0,1100.0,1104.0,-13.6298643452687
5,498.39,1104.0,1104.0,1104.0,-13.6298643452687
6,498.425,1094.0,1094.0,1104.0,-13.6298643452687
7,498.46,1110.0,1110.0,1105.0,-13.6298643452687
8,498.495,1105.0,1105.0,1106.0,-13.6298643452687
9,498.53,1114.0,1114.0,1110.0,-13.6298643452687
10,498.565,1106.0,1106.0,1113.0,-13.6298643452687
11,498.6,1113.0,1113.0,1114.0,-13.6298643452687
12,498.635,1114.0,1114.0,1114.0,-13.6298643452687
13,498.67,1119.0,1119.0,1114.0,-13.6298643452687
14,498.705,1119.0,1119.0,1117.0,-13.6298643452687
15,498.74,1100.0,1100.0,1117.0,-13.6298643452687
16,498.775,1117.0,1117.0,1103.0,-13.6298643452687
17,498.81,1097.0,1097.0,1103.0,-13.6298643452687
18,498.845,1103.0,1103.0,1103.0,-13.6298643452687
19,498.88,1106.0,1106.0,1103.0,-13.6298643452687
20,498.915,1103.0,1103.0,1106.0,-13.6298643452687
21,498.95,1107.0,1107.0,1107.0,-13.6298643452687
22,498.985,1117.0,1117.0,1107.0,-13.6298643452687
23,499.02,1108.0,1108.0,1108.0,-13.6298643452687
24,499.055,1100.0,1100.0,1116.0,-13.6298643452687
25,499.09,1116.0,1116.0,1115.0,-13.6298643452687
26,499.125,1119.0,1119.0,1116.0,-13.6298643452687
27,499.16,1115.0,1115.0,1116.0,-13.6298643452687
28,499.195,1172.0,1172.0,1115.0,-13.6298643452687
29,499.23,1104.0,1104.0,1107.0,-13.6298643452687
30,499.265,1098.0,1098.0,1107.0,-13.6298643452687
31,499.3,1107.0,1107.0,1107.0,-13.6298643452687
32,499.335,1131.0,1131.0,1107.0,-13.6298643452687
33,499.37,1113.0,1113.0,1107.0,-13.6298643452687
34,499.405,1098.0,1098.0,1109.0,-13.6298643452687
35,499.44,1101.0,1101.0,1105.0,-13.6298643452687
36,499.475,1109.0,1109.0,1105.0,-13.6298643452687
37,499.51,1105.0,1105.0,1105.0,-13.6298643452687
38,499.545,1108.0,1108.0,1105.0,-13.6298643452687
39,499.58,1105.0,1105.0,1105.0,-13.6298643452687
40,499.615,1104.0,1104.0,1108.0,-13.6298643452687
41,499.65,1109.0,1109.0,1105.0,-13.6298643452687
42,499.685,1109.0,1109.0,1104.0,-13.6298643452687
43,499.72,1099.0,1099.0,1109.0,-13.6298643452687
44,499.755,1096.0,1096.0,1109.0,-13.6298643452687
45,499.79,1111.0,1111.0,1105.0,-13.6298643452687
46,499.825,1111.0,1111.0,1111.0,-13.6298643452687
47,499.86,1105.0,1105.0,1111.0,-13.6298643452687
48,499.894,1112.0,1112.0,1111.0,-13.6298643452687
49,499.929,1111.0,1111.0,1112.0,-13.6298643452687
50,499.964,1118.0,1118.0,1116.0,-13.6298643452687
51,499.999,1139.0,1139.0,1116.0,-13.6298643452687
52,500.034,1116.0,1116.0,1116.0,-13.6298643452687
53,500.069,1115.0,1115.0,1115.0,-13.6298643452687
54,500.104,1104.0,1104.0,1108.0,-13.6298643452687
55,500.139,1104.0,1104.0,1104.0,-13.6298643452687
56,500.174,1108.0,1108.0,1104.0,-13.6298643452687
57,500.209,1103.0,1103.0,1104.0,-13.6298643452687
58,500.244,1104.0,1104.0,1108.0,-13.6298643452687
59,500.279,1111.0,1111.0,1111.0,-13.6298643452687
60,500.314,1113.0,1113.0,1111.0,-13.6298643452687
61,500.349,1116.0,1116.0,1111.0,-13.6298643452687
62,500.384,1109.0,1109.0,1111.0,-13.6298643452687
63,500.419,1111.0,1111.0,1111.0,-13.6298643452687
64,500.454,1107.0,1107.0,1111.0,-13.6298643452687
65,500.489,1112.0,1112.0,1111.0,-13.6298643452687
66,500.524,1123.0,1123.0,1111.0,-13.6298643452687
67,500.559,1111.0,1111.0,1112.0,-13.6298643452687
68,500.594,1108.0,1108.0,1111.0,-13.6298643452687
69,500.629,1112.0,1112.0,1111.0,-13.6298643452687
70,500.664,1100.0,1100.0,1108.0,-13.6298643452687
71,500.699,1115.0,1115.0,1108.0,-13.6298643452687
72,500.734,1107.0,1107.0,1108.0,-13.6298643452687
73,500.768,1108.0,1108.0,1108.0,-13.6298643452687
74,500.803,1127.0,1127.0,1108.0,-13.6298643452687
75,500.838,1106.0,1106.0,1108.0,-13.6298643452687
76,500.873,1110.0,1110.0,1110.0,-13.6298643452687
77,500.908,1107.0,1107.0,1107.0,-13.6298643452687
78,500.943,1114.0,1114.0,1110.0,-13.6298643452687
79,500.978,1100.0,1100.0,1109.0,-13.6298643452687
80,501.013,1111.0,1111.0,1109.0,-13.6298643452687
81,501.048,1109.0,1109.0,1109.0,-13.6298643452687
82,501.083,1099.0,1099.0,1109.0,-13.6298643452687
83,501.118,1117.0,1117.0,1106.0,-13.6298643452687
84,501.153,1103.0,1103.0,1106.0,-13.6298643452687
85,501.188,1106.0,1106.0,1117.0,-13.6298643452687
86,501.223,1121.0,1121.0,1106.0,-13.6298643452687
87,501.258,1117.0,1117.0,1106.0,-13.6298643452687
88,501.293,1105.0,1105.0,1116.0,-13.6298643452687
89,501.328,1098.0,1098.0,1110.0,-13.6298643452687
90,501.362,1116.0,1116.0,1110.0,-13.6298643452687
91,501.397,1110.0,1110.0,1110.0,-13.6298643452687
92,501.432,1111.0,1111.0,1110.0,-13.6298643452687
93,501.467,1100.0,1100.0,1110.0,-13.6298643452687
94,501.502,1099.0,1099.0,1103.0,-13.6298643452687
95,501.537,1120.0,1120.0,1103.0,-13.6298643452687
96,501.572,1103.0,1103.0,1104.0,-13.6298643452687
97,501.607,1104.0,1104.0,1112.0,-13.6298643452687
98,501.642,1112.0,1112.0,1112.0,-13.6298643452687
99,501.677,1117.0,1117.0,1112.0,-13.6298643452687
100,501.712,1127.0,1127.0,1112.0,-13.6298643452687
101,501.747,1111.0,1111.0,1111.0,-13.6298643452687
102,501.782,1102.0,1102.0,1107.0,-13.6298643452687
103,501.817,1101.0,1101.0,1107.0,-13.6298643452687
104,501.852,1107.0,1107.0,1107.0,-13.6298643452687
105,501.886,1111.0,1111.0,1111.0,-13.6298643452687
106,501.921,1111.0,1111.0,1111.0,-13.6298643452687
107,501.956,1120.0,1120.0,1111.0,-13.6298643452687
108,501.991,1109.0,1109.0,1109.0,-13.6298643452687
109,502.026,1103.0,1103.0,1109.0,-13.6298643452687
110,502.061,1102.0,1102.0,1109.0,-13.6298643452687
111,502.096,1111.0,1111.0,1111.0,-13.6298643452687
112,502.131,1115.0,1115.0,1111.0,-13.6298643452687
113,502.166,1112.0,1112.0,1112.0,-13.6298643452687
114,502.201,1106.0,1106.0,1112.0,-13.6298643452687
115,502.236,1116.0,1116.0,1112.0,-13.6298643452687
116,502.271,1110.0,1110.0,1114.0,-13.6298643452687
117,502.305,1114.0,1114.0,1116.0,-13.6298643452687
118,502.34,1117.0,1117.0,1114.0,-13.6298643452687
119,502.375,1126.0,1126.0,1114.0,-13.6298643452687
120,502.41,1105.0,1105.0,1108.0,-13.6298643452687
121,502.445,1106.0,1106.0,1106.0,-13.6298643452687
122,502.48,1108.0,1108.0,1106.0,-13.6298643452687
123,502.515,1098.0,1098.0,1108.0,-13.6298643452687
124,502.55,1129.0,1129.0,1108.0,-13.6298643452687
125,502.585,1126.0,1126.0,1109.0,-13.6298643452687
126,502.62,1105.0,1105.0,1110.0,-13.6298643452687
127,502.655,1109.0,1109.0,1109.0,-13.6298643452687
128,502.69,1110.0,1110.0,1108.0,-13.6298643452687
129,502.724,1108.0,1108.0,1109.0,-13.6298643452687
130,502.759,1097.0,1097.0,1108.0,-13.6298643452687
131,502.794,1111.0,1111.0,1108.0,-13.6298643452687
132,502.829,1100.0,1100.0,1111.0,-13.6298643452687
133,502.864,1116.0,1116.0,1111.0,-13.6298643452687
134,502.899,1113.0,1113.0,1112.0,-13.6298643452687
135,502.934,1101.0,1101.0,1112.0,-13.6298643452687
136,502.969,1112.0,1112.0,1112.0,-13.6298643452687
137,503.004,1111.0,1111.0,1112.0,-13.6298643452687
138,503.039,1137.0,1137.0,1113.0,-13.6298643452687
139,503.073,1126.0,1126.0,1113.0,-13.6298643452687
140,503.108,1113.0,1113.0,1113.0,-13.6298643452687
141,503.143,1102.0,1102.0,1113.0,-13.6298643452687
142,503.178,1102.0,1102.0,1113.0,-13.6298643452687
143,503.213,1117.0,1117.0,1102.0,-13.6298643452687
144,503.248,1118.0,1118.0,1102.0,-13.6298643452687
145,503.283,1102.0,1102.0,1102.0,-13.6298643452687
146,503.318,1098.0,1098.0,1102.0,-13.6298643452687
147,503.353,1099.0,1099.0,1102.0,-13.6298643452687
148,503.388,1122.0,1122.0,1102.0,-13.6298643452687
149,503.422,1113.0,1113.0,1109.0,-13.6298643452687
150,503.457,1102.0,1102.0,1109.0,-13.6298643452687
151,503.492,1109.0,1109.0,1108.0,-13.6298643452687
152,503.527,1103.0,1103.0,1108.0,-13.6298643452687
153,503.562,1108.0,1108.0,1109.0,-13.6298643452687
154,503.597,1113.0,1113.0,1108.0,-13.6298643452687
155,503.632,1110.0,1110.0,1110.0,-13.6298643452687
156,503.667,1102.0,1102.0,1112.0,-13.6298643452687
157,503.702,1119.0,1119.0,1112.0,-13.6298643452687
158,503.736,1112.0,1112.0,1112.0,-13.6298643452687
159,503.771,1117.0,1117.0,1117.0,-13.6298643452687
160,503.806,1104.0,1104.0,1112.0,-13.6298643452687
161,503.841,1123.0,1123.0,1105.0,-13.6298643452687
162,503.876,1105.0,1105.0,1105.0,-13.6298643452687
163,503.911,1104.0,1104.0,1106.0,-13.6298643452687
164,503.946,1106.0,1106.0,1106.0,-13.6298643452687
165,503.981,1109.0,1109.0,1106.0,-13.6298643452687
166,504.015,1109.0,1109.0,1109.0,-13.6298643452687
167,504.05,1098.0,1098.0,1109.0,-13.6298643452687
168,504.085,1119.0,1119.0,1109.0,-13.6298643452687
169,504.12,1104.0,1104.0,1113.0,-13.6298643452687
170,504.155,1121.0,1121.0,1119.0,-13.6298643452687
171,504.19,1113.0,1113.0,1117.0,-13.6298643452687
172,504.225,1119.0,1119.0,1119.0,-13.6298643452687
173,504.26,1117.0,1117.0,1117.0,-13.6298643452687
174,504.294,1119.0,1119.0,1117.0,-13.6298643452687
175,504.329,1116.0,1116.0,1116.0,-13.6298643452687
176,504.364,1114.0,1114.0,1114.0,-13.6298643452687
177,504.399,1114.0,1114.0,1114.0,-13.6298643452687
178,504.434,1107.0,1107.0,1114.0,-13.6298643452687
179,504.469,1115.0,1115.0,1114.0,-13.6298643452687
180,504.504,1111.0,1111.0,1111.0,-13.6298643452687
181,504.539,1116.0,1116.0,1111.0,-13.6298643452687
182,504.573,1111.0,1111.0,1111.0,-13.6298643452687
183,504.608,1109.0,1109.0,1111.0,-13.6298643452687
184,504.643,1127.0,1127.0,1109.0,-13.6298643452687
185,504.678,1103.0,1103.0,1109.0,-13.6298643452687
186,504.713,1109.0,1109.0,1113.0,-13.6298643452687
187,504.748,1118.0,1118.0,1111.0,-13.6298643452687
188,504.783,1113.0,1113.0,1111.0,-13.6298643452687
189,504.817,1111.0,1111.0,1113.0,-13.6298643452687
190,504.852,1103.0,1103.0,1113.0,-13.6298643452687
191,504.887,1118.0,1118.0,1115.0,-13.6298643452687
192,504.922,1115.0,1115.0,1115.0,-13.6298643452687
193,504.957,1125.0,1125.0,1115.0,-13.6298643452687
194,504.992,1110.0,1110.0,1115.0,-13.6298643452687
195,505.027,1115.0,1115.0,1117.0,-13.6298643452687
196,505.061,1127.0,1127.0,1117.0,-13.6298643452687
197,505.096,1117.0,1117.0,1117.0,-13.6298643452687
198,505.131,1125.0,1125.0,1125.0,-13.6298643452687
199,505.166,1117.0,1117.0,1122.0,-13.6298643452687
