index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1118.0,1118.0,1108.0,72.09132152131312
1,498.25,1099.0,1099.0,1111.5,72.09132152131312
2,498.285,1108.0,1108.0,1112.0,72.09132152131312
3,498.32,1115.0,1115.0,1108.0,72.09132152131312
4,498.355,1112.0,1112.0,1108.0,72.09132152131312
5,498.39,1103.0,1103.0,1105.0,72.09132152131312
6,498.425,1098.0,1098.0,1105.0,72.09132152131312
7,498.46,1105.0,1105.0,1105.0,72.09132152131312
8,498.495,1105.0,1105.0,1105.0,72.09132152131312
9,498.53,1122.0,1122.0,1115.0,72.09132152131312
10,498.565,1117.0,1117.0,1115.0,72.09132152131312
11,498.6,1115.0,1115.0,1115.0,72.09132152131312
12,498.635,1106.0,1106.0,1106.0,72.09132152131312
13,498.67,1102.0,1102.0,1102.0,72.09132152131312
14,498.705,1102.0,1102.0,1102.0,72.09132152131312
15,498.74,1093.0,1093.0,1102.0,72.09132152131312
16,498.775,1113.0,1113.0,1101.0,72.09132152131312
17,498.81,1101.0,1101.0,1101.0,72.09132152131312
18,498.845,1090.0,1090.0,1106.0,72.09132152131312
19,498.88,1106.0,1106.0,1106.0,72.09132152131312
20,498.915,1117.0,1117.0,1106.0,72.09132152131312
21,498.95,1120.0,1120.0,1116.0,72.09132152131312
22,498.985,1104.0,1104.0,1116.0,72.09132152131312
23,499.02,1116.0,1116.0,1116.0,72.09132152131312
24,499.055,1115.0,1115.0,1115.0,72.09132152131312
25,499.09,1119.0,1119.0,1115.0,72.09132152131312
26,499.125,1102.0,1102.0,1115.0,72.09132152131312
27,499.16,1112.0,1112.0,1112.0,72.09132152131312
28,499.195,1166.0,1166.0,1108.0,72.09132152131312
29,499.23,1108.0,1108.0,1111.0,72.09132152131312
30,499.265,1102.0,1102.0,1111.0,72.09132152131312
31,499.3,1111.0,1111.0,1108.0,72.09132152131312
32,499.335,1141.0,1141.0,1111.0,72.09132152131312
33,499.37,1104.0,1104.0,1112.0,72.09132152131312
34,499.405,1114.0,1114.0,1112.0,72.09132152131312
35,499.44,1112.0,1112.0,1105.0,72.09132152131312
36,499.475,1105.0,1105.0,1109.0,72.09132152131312
37,499.51,1102.0,1102.0,1105.0,72.09132152131312
38,499.545,1109.0,1109.0,1102.0,72.09132152131312
39,499.58,1097.0,1097.0,1102.0,72.09132152131312
40,499.615,1099.0,1099.0,1101.0,72.09132152131312
41,499.65,1104.0,1104.0,1099.0,72.09132152131312
42,499.685,1101.0,1101.0,1099.0,72.09132152131312
43,499.72,1093.0,1093.0,1101.0,72.09132152131312
44,499.755,1092.0,1092.0,1100.0,72.09132152131312
45,499.79,1109.0,1109.0,1096.0,72.09132152131312
46,499.825,1100.0,1100.0,1100.0,72.09132152131312
47,499.86,1096.0,1096.0,1104.0,72.09132152131312
48,499.894,1108.0,1108.0,1104.0,72.09132152131312
49,499.929,1104.0,1104.0,1106.0,72.09132152131312
50,499.964,1106.0,1106.0,1106.0,72.09132152131312
51,499.999,1112.0,1112.0,1106.0,72.09132152131312
52,500.034,1105.0,1105.0,1108.0,72.09132152131312
53,500.069,1120.0,1120.0,1111.0,72.09132152131312
54,500.104,1108.0,1108.0,1108.0,72.09132152131312
55,500.139,1111.0,1111.0,1108.0,72.09132152131312
56,500.174,1099.0,1099.0,1108.0,72.09132152131312
57,500.209,1107.0,1107.0,1109.0,72.09132152131312
58,500.244,1118.0,1118.0,1107.0,72.09132152131312
59,500.279,1109.0,1109.0,1109.0,72.09132152131312
60,500.314,1106.0,1106.0,1111.0,72.09132152131312
61,500.349,1121.0,1121.0,1111.0,72.09132152131312
62,500.384,1111.0,1111.0,1111.0,72.09132152131312
63,500.419,1112.0,1112.0,1112.0,72.09132152131312
64,500.454,1109.0,1109.0,1111.0,72.09132152131312
65,500.489,1115.0,1115.0,1109.0,72.09132152131312
66,500.524,1109.0,1109.0,1109.0,72.09132152131312
67,500.559,1107.0,1107.0,1108.0,72.09132152131312
68,500.594,1108.0,1108.0,1107.0,72.09132152131312
69,500.629,1106.0,1106.0,1106.0,72.09132152131312
70,500.664,1104.0,1104.0,1104.0,72.09132152131312
71,500.699,1100.0,1100.0,1104.0,72.09132152131312
72,500.734,1104.0,1104.0,1104.0,72.09132152131312
73,500.768,1107.0,1107.0,1104.0,72.09132152131312
74,500.803,1110.0,1110.0,1104.0,72.09132152131312
75,500.838,1101.0,1101.0,1107.0,72.09132152131312
76,500.873,1097.0,1097.0,1103.0,72.09132152131312
77,500.908,1111.0,1111.0,1103.0,72.09132152131312
78,500.943,1103.0,1103.0,1103.0,72.09132152131312
79,500.978,1103.0,1103.0,1106.0,72.09132152131312
80,501.013,1112.0,1112.0,1105.0,72.09132152131312
81,501.048,1106.0,1106.0,1105.0,72.09132152131312
82,501.083,1105.0,1105.0,1106.0,72.09132152131312
83,501.118,1098.0,1098.0,1106.0,72.09132152131312
84,501.153,1117.0,1117.0,1112.0,72.09132152131312
85,501.188,1112.0,1112.0,1114.0,72.09132152131312
86,501.223,1123.0,1123.0,1114.0,72.09132152131312
87,501.258,1114.0,1114.0,1112.0,72.09132152131312
88,501.293,1105.0,1105.0,1107.0,72.09132152131312
89,501.328,1106.0,1106.0,1106.0,72.09132152131312
90,501.362,1107.0,1107.0,1106.0,72.09132152131312
91,501.397,1100.0,1100.0,1106.0,72.09132152131312
92,501.432,1115.0,1115.0,1107.0,72.09132152131312
93,501.467,1103.0,1103.0,1107.0,72.09132152131312
94,501.502,1113.0,1113.0,1109.0,72.09132152131312
95,501.537,1107.0,1107.0,1109.0,72.09132152131312
96,501.572,1109.0,1109.0,1109.0,72.09132152131312
97,501.607,1110.0,1110.0,1109.0,72.09132152131312
98,501.642,1103.0,1103.0,1109.0,72.09132152131312
99,501.677,1109.0,1109.0,1108.0,72.09132152131312
100,501.712,1100.0,1100.0,1103.0,72.09132152131312
101,501.747,1108.0,1108.0,1103.0,72.09132152131312
102,501.782,1103.0,1103.0,1103.0,72.09132152131312
103,501.817,1100.0,1100.0,1103.0,72.09132152131312
104,501.852,1112.0,1112.0,1103.0,72.09132152131312
105,501.886,1097.0,1097.0,1112.0,72.09132152131312
106,501.921,1114.0,1114.0,1112.0,72.09132152131312
107,501.956,1112.0,1112.0,1112.0,72.09132152131312
108,501.991,1106.0,1106.0,1112.0,72.09132152131312
109,502.026,1112.0,1112.0,1112.0,72.09132152131312
110,502.061,1111.0,1111.0,1111.0,72.09132152131312
111,502.096,1118.0,1118.0,1111.0,72.09132152131312
112,502.131,1097.0,1097.0,1111.0,72.09132152131312
113,502.166,1111.0,1111.0,1111.0,72.09132152131312
114,502.201,1096.0,1096.0,1107.0,72.09132152131312
115,502.236,1114.0,1114.0,1111.0,72.09132152131312
116,502.271,1107.0,1107.0,1107.0,72.09132152131312
117,502.305,1127.0,1127.0,1114.0,72.09132152131312
118,502.34,1101.0,1101.0,1107.0,72.09132152131312
119,502.375,1134.0,1134.0,1104.0,72.09132152131312
120,502.41,1101.0,1101.0,1104.0,72.09132152131312
121,502.445,1104.0,1104.0,1104.0,72.09132152131312
122,502.48,1105.0,1105.0,1104.0,72.09132152131312
123,502.515,1102.0,1102.0,1105.0,72.09132152131312
124,502.55,1108.0,1108.0,1105.0,72.09132152131312
125,502.585,1111.0,1111.0,1102.0,72.09132152131312
126,502.62,1098.0,1098.0,1103.0,72.09132152131312
127,502.655,1091.0,1091.0,1103.0,72.09132152131312
128,502.69,1103.0,1103.0,1103.0,72.09132152131312
129,502.724,1107.0,1107.0,1107.0,72.09132152131312
130,502.759,1113.0,1113.0,1112.0,72.09132152131312
131,502.794,1112.0,1112.0,1112.0,72.09132152131312
132,502.829,1112.0,1112.0,1112.0,72.09132152131312
133,502.864,1100.0,1100.0,1105.0,72.09132152131312
134,502.899,1105.0,1105.0,1105.0,72.09132152131312
135,502.934,1103.0,1103.0,1105.0,72.09132152131312
136,502.969,1125.0,1125.0,1113.0,72.09132152131312
137,503.004,1113.0,1113.0,1113.0,72.09132152131312
138,503.039,1120.0,1120.0,1113.0,72.09132152131312
139,503.073,1111.0,1111.0,1113.0,72.09132152131312
140,503.108,1113.0,1113.0,1111.0,72.09132152131312
141,503.143,1106.0,1106.0,1106.0,72.09132152131312
142,503.178,1096.0,1096.0,1106.0,72.09132152131312
143,503.213,1102.0,1102.0,1104.0,72.09132152131312
144,503.248,1123.0,1123.0,1104.0,72.09132152131312
145,503.283,1104.0,1104.0,1104.0,72.09132152131312
146,503.318,1120.0,1120.0,1104.0,72.09132152131312
147,503.353,1102.0,1102.0,1104.0,72.09132152131312
148,503.388,1103.0,1103.0,1103.0,72.09132152131312
149,503.422,1116.0,1116.0,1102.0,72.09132152131312
150,503.457,1098.0,1098.0,1103.0,72.09132152131312
151,503.492,1097.0,1097.0,1107.0,72.09132152131312
152,503.527,1107.0,1107.0,1107.0,72.09132152131312
153,503.562,1117.0,1117.0,1107.0,72.09132152131312
154,503.597,1108.0,1108.0,1108.0,72.09132152131312
155,503.632,1104.0,1104.0,1108.0,72.09132152131312
156,503.667,1112.0,1112.0,1108.0,72.09132152131312
157,503.702,1108.0,1108.0,1112.0,72.09132152131312
158,503.736,1119.0,1119.0,1112.0,72.09132152131312
159,503.771,1121.0,1121.0,1111.0,72.09132152131312
160,503.806,1109.0,1109.0,1111.0,72.09132152131312
161,503.841,1111.0,1111.0,1109.0,72.09132152131312
162,503.876,1105.0,1105.0,1109.0,72.09132152131312
163,503.911,1106.0,1106.0,1106.0,72.09132152131312
164,503.946,1120.0,1120.0,1106.0,72.09132152131312
165,503.981,1104.0,1104.0,1106.0,72.09132152131312
166,504.015,1121.0,1121.0,1106.0,72.09132152131312
167,504.05,1106.0,1106.0,1106.0,72.09132152131312
168,504.085,1105.0,1105.0,1106.0,72.09132152131312
169,504.12,1114.0,1114.0,1106.0,72.09132152131312
170,504.155,1103.0,1103.0,1105.0,72.09132152131312
171,504.19,1106.0,1106.0,1106.0,72.09132152131312
172,504.225,1100.0,1100.0,1106.0,72.09132152131312
173,504.26,1122.0,1122.0,1122.0,72.09132152131312
174,504.294,1124.0,1124.0,1122.0,72.09132152131312
175,504.329,1122.0,1122.0,1122.0,72.09132152131312
176,504.364,1119.0,1119.0,1119.0,72.09132152131312
177,504.399,1110.0,1110.0,1110.0,72.09132152131312
178,504.434,1108.0,1108.0,1108.0,72.09132152131312
179,504.469,1092.0,1092.0,1103.0,72.09132152131312
180,504.504,1103.0,1103.0,1102.0,72.09132152131312
181,504.539,1094.0,1094.0,1102.0,72.09132152131312
182,504.573,1102.0,1102.0,1103.0,72.09132152131312
183,504.608,1117.0,1117.0,1102.0,72.09132152131312
184,504.643,1118.0,1118.0,1109.0,72.09132152131312
185,504.678,1098.0,1098.0,1109.0,72.09132152131312
186,504.713,1109.0,1109.0,1109.0,72.09132152131312
187,504.748,1103.0,1103.0,1109.0,72.09132152131312
188,504.783,1115.0,1115.0,1109.0,72.09132152131312
189,504.817,1115.0,1115.0,1109.0,72.09132152131312
190,504.852,1109.0,1109.0,1114.0,72.09132152131312
191,504.887,1105.0,1105.0,1114.0,72.09132152131312
192,504.922,1114.0,1114.0,1113.0,72.09132152131312
193,504.957,1120.0,1120.0,1114.0,72.09132152131312
