index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1103.0,1103.0,1103.0,85.05546765080794
1,498.25,1096.0,1096.0,1103.0,85.05546765080794
2,498.285,1103.0,1103.0,1103.0,85.05546765080794
3,498.32,1106.0,1106.0,1101.0,85.05546765080794
4,498.355,1100.0,1100.0,1103.0,85.05546765080794
5,498.39,1101.0,1101.0,1106.0,85.05546765080794
6,498.425,1109.0,1109.0,1106.0,85.05546765080794
7,498.46,1106.0,1106.0,1106.0,85.05546765080794
8,498.495,1106.0,1106.0,1106.0,85.05546765080794
9,498.53,1097.0,1097.0,1106.0,85.05546765080794
10,498.565,1114.0,1114.0,1106.0,85.05546765080794
11,498.6,1119.0,1119.0,1102.0,85.05546765080794
12,498.635,1102.0,1102.0,1102.0,85.05546765080794
13,498.67,1099.0,1099.0,1102.0,85.05546765080794
14,498.705,1102.0,1102.0,1102.0,85.05546765080794
15,498.74,1094.0,1094.0,1102.0,85.05546765080794
16,498.775,1121.0,1121.0,1102.0,85.05546765080794
17,498.81,1112.0,1112.0,1112.0,85.05546765080794
18,498.845,1102.0,1102.0,1112.0,85.05546765080794
19,498.88,1119.0,1119.0,1112.0,85.05546765080794
20,498.915,1107.0,1107.0,1107.0,85.05546765080794
21,498.95,1113.0,1113.0,1107.0,85.05546765080794
22,498.985,1093.0,1093.0,1107.0,85.05546765080794
23,499.02,1100.0,1100.0,1107.0,85.05546765080794
24,499.055,1107.0,1107.0,1107.0,85.05546765080794
25,499.09,1115.0,1115.0,1107.0,85.05546765080794
26,499.125,1108.0,1108.0,1108.0,85.05546765080794
27,499.16,1106.0,1106.0,1115.0,85.05546765080794
28,499.195,1164.0,1164.0,1110.0,85.05546765080794
29,499.23,1118.0,1118.0,1112.0,85.05546765080794
30,499.265,1110.0,1110.0,1118.0,85.05546765080794
31,499.3,1112.0,1112.0,1112.0,85.05546765080794
32,499.335,1127.0,1127.0,1110.0,85.05546765080794
33,499.37,1103.0,1103.0,1112.0,85.05546765080794
34,499.405,1106.0,1106.0,1106.0,85.05546765080794
35,499.44,1114.0,1114.0,1106.0,85.05546765080794
36,499.475,1101.0,1101.0,1109.0,85.05546765080794
37,499.51,1109.0,1109.0,1109.0,85.05546765080794
38,499.545,1109.0,1109.0,1107.0,85.05546765080794
39,499.58,1107.0,1107.0,1107.0,85.05546765080794
40,499.615,1096.0,1096.0,1107.0,85.05546765080794
41,499.65,1104.0,1104.0,1105.0,85.05546765080794
42,499.685,1113.0,1113.0,1104.0,85.05546765080794
43,499.72,1105.0,1105.0,1104.0,85.05546765080794
44,499.755,1101.0,1101.0,1105.0,85.05546765080794
45,499.79,1102.0,1102.0,1103.0,85.05546765080794
46,499.825,1111.0,1111.0,1103.0,85.05546765080794
47,499.86,1103.0,1103.0,1103.0,85.05546765080794
48,499.894,1103.0,1103.0,1108.0,85.05546765080794
49,499.929,1108.0,1108.0,1108.0,85.05546765080794
50,499.964,1109.0,1109.0,1109.0,85.05546765080794
51,499.999,1137.0,1137.0,1123.0,85.05546765080794
52,500.034,1123.0,1123.0,1123.0,85.05546765080794
53,500.069,1126.0,1126.0,1123.0,85.05546765080794
54,500.104,1101.0,1101.0,1118.0,85.05546765080794
55,500.139,1118.0,1118.0,1116.0,85.05546765080794
56,500.174,1116.0,1116.0,1114.0,85.05546765080794
57,500.209,1114.0,1114.0,1114.0,85.05546765080794
58,500.244,1093.0,1093.0,1114.0,85.05546765080794
59,500.279,1114.0,1114.0,1114.0,85.05546765080794
60,500.314,1106.0,1106.0,1106.0,85.05546765080794
