x,y,lorentz_fit_y,residual
515.758,1189,1184.693994,4.306006117
515.793,1193,1189.839767,3.160232926
515.827,1196,1195.012136,0.9878642267
515.862,1217,1200.42358,16.57642005
515.897,1217,1205.797187,11.20281271
515.931,1217,1210.828448,6.171552048
515.966,1217,1215.627163,1.372837283
516,1235,1219.721788,15.27821167
516.035,1235,1223.145533,11.85446718
516.069,1225,1225.521226,-0.5212261668
516.104,1225,1226.842493,-1.842492812
516.139,1225,1226.939476,-1.939476214
516.173,1225,1225.854796,-0.8547959798
516.208,1225,1223.595179,1.404821461
516.242,1216,1220.421109,-4.421109399
516.277,1206,1216.328836,-10.32883566
516.312,1206,1211.608826,-5.608825696
516.346,1194,1206.623467,-12.62346722
516.381,1192,1201.269489,-9.269489238
516.415,1192,1196.008969,-4.008969095
516.45,1191,1190.66221,0.3377896412
516.485,1189,1185.483272,3.516727784
516.519,1179,1180.678527,-1.678527296
516.554,1164,1176.007802,-12.00780248
516.588,1164,1171.759889,-7.7598894
516.623,1163,1167.692797,-4.692797332
516.657,1161,1164.036218,-3.036217545
516.692,1160,1160.564939,-0.5649386652
516.727,1160,1157.375735,2.624265301
516.761,1158,1154.530779,3.469221299
516.796,1157,1151.843995,5.156005145
516.83,1149,1149.450657,-0.4506569991
516.865,1149,1147.191417,1.808583266
516.899,1148,1145.178312,2.82168777
516.934,1149,1143.276268,5.723731655
516.969,1148,1141.531289,6.46871092
517.003,1148,1139.972761,8.027238992
517.038,1148,1138.496031,9.503968685
517.072,1153,1137.174133,15.82586715
517.107,1144,1135.918614,8.081386354
517.141,1144,1134.791917,9.208083238
517.176,1153,1133.71904,19.28095993
517.211,1147,1132.726406,14.2735939
517.245,1147,1131.832087,15.167913
517.28,1147,1130.977097,16.0229033
517.314,1147,1130.204761,16.79523886
517.349,1137,1129.464466,7.535533909
517.383,1137,1128.794016,8.20598379
517.418,1137,1128.149753,8.850247344
517.453,1137,1127.548194,9.451806151
517.487,1141,1127.001366,13.99863367
517.522,1141,1126.473986,14.52601437
517.556,1144,1125.993469,18.00653122
517.591,1141,1125.528986,15.47101443
517.625,1141,1125.104836,15.89516353
517.66,1139,1124.693952,14.30604755
517.694,1140,1124.317956,15.68204394
517.729,1139,1123.95297,15.0470296
517.764,1134,1123.608746,10.39125433
517.798,1130,1123.29281,6.707189537
517.833,1129,1122.985239,6.014761232
517.867,1126,1122.702424,3.297576407
517.902,1126,1122.426601,3.573398686
517.936,1125,1122.172537,2.827462896
517.971,1124,1121.924334,2.075665892
518.005,1125,1121.695332,3.304667585
518.04,1125,1121.471254,3.528746015
518.074,1124,1121.264187,2.735813217
518.109,1120,1121.061263,-1.061262622
518.144,1120,1120.868075,-0.8680753672
518.178,1120,1120.68916,-0.6891600831
518.213,1120,1120.513448,-0.5134478978
518.247,1120,1120.350494,-0.350493794
518.282,1120,1120.190244,-0.1902436256
518.316,1120,1120.041436,-0.04143567199
518.351,1120,1119.894912,0.1050883683
518.385,1120,1119.758682,0.2413182858
518.42,1124,1119.624381,4.375618736
518.454,1124,1119.49937,4.500630418
518.489,1124,1119.375987,4.624012547
518.523,1121,1119.261011,1.738989339
518.558,1114,1119.147409,-5.14740901
518.593,1112,1119.03838,-7.038379935
518.627,1114,1118.936617,-4.936617445
518.662,1114,1118.835917,-4.835916628
518.696,1112,1118.741834,-6.741834324
518.731,1122,1118.648644,3.35135638
518.765,1122,1118.561496,3.438504391
518.8,1124,1118.475094,5.524906136
518.834,1122,1118.394222,3.605778274
518.869,1122,1118.313971,3.686028552
518.903,1121,1118.238792,2.76120767
518.938,1115,1118.164128,-3.164128423
518.972,1115,1118.094125,-3.094124973
519.007,1121,1118.024545,2.975454813
519.041,1121,1117.959257,3.040743004
519.076,1122,1117.894314,4.105686202
519.11,1122,1117.83333,4.166669892
519.145,1119,1117.772624,1.227376258
519.179,1116,1117.715577,-1.71557721
519.214,1118,1117.65875,0.3412502416
519.248,1118,1117.605311,0.39468889
519.283,1118,1117.552041,0.4479586164
519.317,1124,1117.501915,6.49808519
519.352,1124,1117.451914,6.548086047
519.387,1124,1117.40347,6.596529952
519.421,1108,1117.357841,-9.35784083
519.456,1106,1117.312283,-11.31228326
519.49,1106,1117.269347,-11.26934667
519.525,1106,1117.226452,-11.22645204
519.559,1110,1117.186002,-7.186001604
519.594,1113,1117.145568,-4.14556757
519.628,1118,1117.107416,0.8925838906
519.663,1118,1117.069259,0.9307409093
519.697,1118,1117.033237,0.9667633895
519.732,1115,1116.99719,-1.997189733
519.766,1115,1116.963142,-1.963141579
519.801,1115,1116.929053,-1.929052896
519.835,1116,1116.896838,-0.8968381339
519.87,1117,1116.864569,0.1354309394
519.904,1117,1116.834059,0.1659409557
519.939,1116,1116.803483,-0.8034829818
519.973,1111,1116.77456,-5.774560098
520.008,1110,1116.745561,-6.745561215
520.042,1105,1116.718118,-11.71811777
520.077,1105,1116.69059,-11.69058993
520.111,1106,1116.664527,-10.66452718
520.146,1106,1116.638373,-10.63837298
520.18,1106,1116.6136,-10.61360024
520.215,1109,1116.58873,-7.588730179
520.249,1112,1116.565164,-4.565164051
520.283,1119,1116.542164,2.45783614
520.318,1119,1116.519059,2.480940535
520.352,1115,1116.497154,-1.497153502
520.387,1120,1116.47514,3.524860207
520.421,1115,1116.45426,-1.454260002
520.456,1111,1116.43327,-5.433269655
520.49,1110,1116.413353,-6.41335317
520.525,1111,1116.393324,-5.39332396
520.559,1109,1116.374313,-7.374312638
520.594,1109,1116.355187,-7.355186977
520.628,1109,1116.337027,-7.337026983
520.663,1110,1116.318752,-6.31875152
520.697,1110,1116.301393,-6.301392946
520.732,1110,1116.283918,-6.283918196
520.766,1112,1116.267315,-4.267314727
520.801,1112,1116.250595,-4.250594742
520.835,1111,1116.234703,-5.23470335
520.87,1111,1116.218695,-5.21869542
520.904,1111,1116.203476,-5.203476089
520.939,1111,1116.18814,-5.188140473
520.973,1111,1116.173556,-5.17355595
521.008,1114,1116.158856,-2.158855634
521.042,1114,1116.144871,-2.144871205
521.076,1114,1116.13117,-2.131170427
521.111,1110,1116.117355,-6.117354962
521.145,1110,1116.104207,-6.104206743
521.18,1110,1116.090945,-6.090944786
521.214,1110,1116.07832,-6.078319888
521.249,1118,1116.065582,1.934417657
521.283,1118,1116.053453,1.946546566
521.318,1119,1116.041213,2.958786915
521.352,1119,1116.029555,2.970445412
521.387,1116,1116.017786,-0.01778595879
521.421,1113,1116.006574,-3.006573922
521.456,1113,1115.995253,-2.995253142
521.49,1113,1115.984465,-2.984465113
521.524,1113,1115.973878,-2.973878188
521.559,1114,1115.963185,-1.963184719
521.593,1114,1115.952991,-1.952990842
521.628,1115,1115.942692,-0.9426919607
521.662,1115,1115.932872,-0.9328719599
521.697,1113,1115.922949,-2.922948534
521.731,1113,1115.913484,-2.913484389
521.766,1109,1115.903918,-6.903918428
521.8,1106,1115.894793,-9.894793189
521.835,1105,1115.885568,-10.88556777
521.869,1106,1115.876765,-9.876765478
521.903,1106,1115.868117,-9.868116742
521.938,1105,1115.85937,-10.85937029
521.972,1114,1115.851022,-1.851022389
522.007,1115,,
522.041,1122,,
522.076,1122,,
522.11,1122,,
522.145,1119,,
522.179,1111,,
522.213,1111,,
522.248,1111,,
522.282,1107,,
522.317,1105,,
522.351,1105,,
522.386,1105,,
522.42,1108,,
522.454,1108,,
522.489,1110,,
522.523,1110,,
522.558,1110,,
522.592,1111,,
522.627,1111,,
522.661,1110,,
522.695,1109,,
522.73,1109,,
522.764,1109,,
522.799,1109,,
522.833,1108,,
522.868,1106,,
522.902,1106,,
522.936,1106,,
522.971,1106,,
523.005,1107,,
523.04,1110,,
523.074,1111,,
523.109,1111,,
523.143,1111,,
523.177,1111,,
523.212,1111,,
523.246,1103,,
523.281,1116,,
523.315,1116,,
523.349,1117,,
523.384,1117,,
523.418,1117,,
523.453,1112,,
523.487,1109,,
523.521,1107,,
523.556,1107,,
523.59,1109,,
523.625,1110,,
523.659,1110,,
523.693,1110,,
523.728,1110,,
523.762,1105,,
523.797,1105,,
523.831,1105,,
523.865,1110,,
523.9,1115,,
523.934,1115,,
523.969,1115,,
524.003,1104,,
524.037,1104,,
524.072,1104,,
524.106,1104,,
524.141,1103,,
524.175,1106,,
524.209,1110,,
524.244,1103,,
524.278,1110,,
524.312,1112,,
524.347,1113,,
524.381,1114,,
524.416,1114,,
524.45,1113,,
524.484,1112,,
524.519,1112,,
524.553,1106,,
524.588,1112,,
524.622,1106,,
524.656,1109,,
524.691,1109,,
524.725,1111,,
524.759,1109,,
524.794,1109,,
524.828,1106,,
524.862,1105,,
524.897,1105,,
524.931,1101,,
524.966,1102,,
525,1102,,
525.034,1102,,
525.069,1102,,
525.103,1104,,
525.137,1109,,
525.172,1104,,
525.206,1104,,
525.24,1104,,
525.275,1102,,
525.309,1102,,
525.344,1106,,
525.378,1107,,
525.412,1109,,
525.447,1109,,
525.481,1106,,
525.515,1103,,
525.55,1103,,
525.584,1103,,
525.618,1108,,
525.653,1108,,
525.687,1108,,
525.721,1108,,
525.756,1108,,
525.79,1107,,
525.824,1104,,
525.859,1104,,
525.893,1107,,
525.927,1107,,
525.962,1119,,
525.996,1119,,
526.031,1119,,
526.065,1115,,
526.099,1114,,
526.134,1114,,
526.168,1106,,
526.202,1105,,
526.237,1104,,
526.271,1101,,
526.305,1104,,
526.34,1102,,
526.374,1102,,
526.408,1109,,
526.442,1109,,
526.477,1103,,
526.511,1103,,
526.545,1103,,
526.58,1100,,
526.614,1100,,
526.648,1099,,
526.683,1100,,
526.717,1100,,
526.751,1100,,
526.786,1103,,
526.82,1103,,
526.854,1102,,
526.889,1100,,
526.923,1102,,
526.957,1102,,
526.992,1103,,
527.026,1105,,
527.06,1105,,
527.095,1105,,
527.129,1105,,
527.163,1105,,
527.197,1101,,
527.232,1101,,
527.266,1105,,
527.3,1101,,
527.335,1104,,
527.369,1113,,
527.403,1114,,
527.438,1108,,
527.472,1108,,
527.506,1108,,
527.54,1108,,
527.575,1108,,
527.609,1103,,
527.643,1101,,
527.678,1101,,
527.712,1101,,
527.746,1098,,
527.781,1101,,
527.815,1099,,
527.849,1099,,
527.883,1099,,
527.918,1099,,
527.952,1099,,
527.986,1098,,
528.021,1107,,
528.055,1098,,
528.089,1105,,
528.123,1105,,
528.158,1105,,
528.192,1104,,
528.226,1105,,
528.261,1104,,
528.295,1104,,
528.329,1105,,
528.363,1105,,
528.398,1101,,
528.432,1105,,
528.466,1105,,
528.5,1101,,
528.535,1106,,
528.569,1106,,
528.603,1106,,
528.638,1101,,
528.672,1101,,
528.706,1101,,
528.74,1101,,
528.775,1101,,
528.809,1101,,
528.843,1103,,
528.877,1110,,
528.912,1110,,
528.946,1110,,
528.98,1106,,
529.014,1105,,
529.049,1105,,
529.083,1105,,
529.117,1107,,
529.151,1107,,
529.186,1107,,
529.22,1107,,
529.254,1109,,
529.288,1109,,
529.323,1113,,
529.357,1113,,
529.391,1109,,
529.425,1105,,
529.46,1102,,
529.494,1102,,
529.528,1105,,
529.562,1105,,
529.597,1098,,
529.631,1107,,
529.665,1104,,
529.699,1098,,
529.734,1104,,
529.768,1104,,
529.802,1103,,
529.836,1100,,
529.871,1100,,
529.905,1100,,
529.939,1096,,
529.973,1095,,
530.007,1096,,
530.042,1102,,
530.076,1108,,
530.11,1109,,
530.144,1109,,
530.179,1108,,
530.213,1109,,
530.247,1099,,
530.281,1099,,
530.316,1100,,
530.35,1102,,
530.384,1102,,
530.418,1104,,
530.452,1105,,
530.487,1106,,
530.521,1105,,
530.555,1105,,
530.589,1105,,
530.623,1098,,
530.658,1098,,
530.692,1106,,
530.726,1106,,
530.76,1100,,
530.795,1105,,
530.829,1105,,
530.863,1105,,
530.897,1105,,
530.931,1105,,
530.966,1105,,
531,1105,,
531.034,1102,,
531.068,1099,,
531.102,1099,,
531.137,1099,,
531.171,1099,,
531.205,1110,,
531.239,1110,,
531.273,1117,,
531.308,1120,,
531.342,1117,,
531.376,1120,,
531.41,1120,,
531.444,1122,,
531.479,1122,,
531.513,1122,,
531.547,1124,,
531.581,1128,,
531.615,1124,,
531.649,1121,,
531.684,1122,,
531.718,1121,,
531.752,1119,,
531.786,1119,,
531.82,1122,,
531.855,1116,,
531.889,1117,,
531.923,1117,,
531.957,1113,,
531.991,1112,,
532.025,1112,,
532.06,1112,,
532.094,1112,,
532.128,1111,,
532.162,1110,,
532.196,1108,,
532.23,1107,,
532.265,1108,,
532.299,1103,,
532.333,1107,,
532.367,1107,,
532.401,1107,,
532.435,1107,,
532.47,1107,,
532.504,1116,,
532.538,1106,,
532.572,1106,,
532.606,1099,,
532.64,1106,,
532.675,1106,,
532.709,1099,,
532.743,1107,,
532.777,1107,,
532.811,1107,,
532.845,1105,,
532.88,1105,,
532.914,1104,,
532.948,1104,,
532.982,1101,,
533.016,1101,,
533.05,1101,,
533.084,1100,,
533.119,1100,,
533.153,1100,,
533.187,1097,,
533.221,1096,,
533.255,1097,,
533.289,1097,,
533.323,1097,,
533.358,1106,,
533.392,1107.5,,
533.426,1109,,
