x,y,lorentz_fit_y,residual
498.215,1106,,
498.25,1107.5,,
498.285,1106,,
498.32,1109,,
498.355,1109,,
498.39,1104,,
498.425,1104,,
498.46,1106,,
498.495,1106,,
498.53,1108,,
498.565,1108,,
498.6,1112,,
498.635,1108,,
498.67,1108,,
498.705,1103,,
498.74,1102,,
498.775,1100,,
498.81,1102,,
498.845,1103,,
498.88,1103,,
498.915,1109,,
498.95,1109,,
498.985,1109,,
499.02,1109,,
499.055,1108,,
499.09,1104,,
499.125,1108,,
499.16,1113,,
499.195,1108,,
499.23,1116,,
499.265,1119,,
499.3,1116,,
499.335,1103,,
499.37,1101,,
499.405,1100,,
499.44,1100,,
499.475,1100,,
499.51,1104,,
499.545,1104,,
499.58,1107,,
499.615,1107,,
499.65,1107,,
499.685,1107,,
499.72,1108,,
499.755,1108,,
499.79,1098,,
499.825,1098,,
499.86,1104,,
499.894,1104,,
499.929,1105,,
499.964,1114,,
499.999,1114,,
500.034,1114,,
500.069,1114,,
500.104,1104,,
500.139,1104,,
500.174,1104,,
500.209,1109,,
500.244,1112,,
500.279,1113,,
500.314,1112,,
500.349,1112,,
500.384,1109,,
500.419,1109,,
500.454,1106,,
500.489,1106,,
500.524,1106,,
500.559,1107,,
500.594,1104,,
500.629,1107,,
500.664,1104,,
500.699,1112,,
500.734,1105,,
500.768,1110,,
500.803,1105,,
500.838,1110,,
500.873,1110,,
500.908,1110,,
500.943,1113,,
500.978,1113,,
501.013,1114,,
501.048,1113,,
501.083,1113,,
501.118,1108,,
501.153,1108,,
501.188,1105,,
501.223,1105,,
501.258,1107,,
501.293,1107,,
501.328,1105,,
501.362,1107,,
501.397,1107,,
501.432,1107,,
501.467,1105,,
501.502,1107,,
501.537,1104,,
501.572,1104,,
501.607,1111,,
501.642,1111,,
501.677,1106,,
501.712,1106,,
501.747,1106,,
501.782,1105,,
501.817,1105,,
501.852,1101,,
501.886,1107,,
501.921,1101,,
501.956,1107,,
501.991,1107,,
502.026,1110,,
502.061,1108,,
502.096,1108,,
502.131,1108,,
502.166,1108,,
502.201,1108,,
502.236,1108,,
502.271,1109,,
502.305,1108,,
502.34,1117,,
502.375,1117,,
502.41,1107,,
502.445,1107,,
502.48,1107,,
502.515,1107,,
502.55,1109,,
502.585,1109,,
502.62,1114,,
502.655,1114,,
502.69,1114,,
502.724,1108,,
502.759,1108,,
502.794,1108,,
502.829,1108,,
502.864,1108,,
502.899,1107,,
502.934,1101,,
502.969,1111,,
503.004,1114,,
503.039,1111,,
503.073,1111,,
503.108,1111,,
503.143,1105,,
503.178,1105,,
503.213,1105,,
503.248,1105,,
503.283,1105,,
503.318,1107,,
503.353,1105,,
503.388,1105,,
503.422,1107,,
503.457,1107,,
503.492,1101,,
503.527,1107,,
503.562,1105,,
503.597,1105,,
503.632,1107,,
503.667,1107,,
503.702,1107,,
503.736,1114,,
503.771,1114,,
503.806,1114,,
503.841,1114,,
503.876,1114,,
503.911,1112,,
503.946,1111,,
503.981,1109,,
504.015,1108,,
504.05,1108,,
504.085,1105,,
504.12,1105,,
504.155,1106,,
504.19,1108,,
504.225,1113,,
504.26,1114,,
504.294,1114,,
504.329,1114,,
504.364,1114,,
504.399,1110,,
504.434,1109,,
504.469,1110,,
504.504,1109,,
504.539,1107,,
504.573,1109,,
504.608,1114,,
504.643,1109,,
504.678,1114,,
504.713,1115,,
504.748,1115,,
504.783,1115,,
504.817,1116,,
504.852,1120,,
504.887,1116,,
504.922,1111,,
504.957,1116,,
504.992,1115,,
505.027,1113,,
505.061,1115,,
505.096,1116,,
505.131,1115,,
505.166,1113,,
505.201,1116,,
505.236,1109,,
505.271,1106,,
505.305,1109,,
505.34,1109,,
505.375,1109,,
505.41,1113,,
505.445,1113,,
505.48,1102,,
505.514,1108,,
505.549,1108,,
505.584,1108,,
505.619,1110,,
505.654,1113,,
505.689,1113,,
505.724,1113,,
505.758,1114,,
505.793,1117,,
505.828,1117,,
505.863,1117,,
505.898,1117,,
505.933,1117,,
505.967,1117,,
506.002,1105,,
506.037,1116,,
506.072,1105,,
506.107,1107,,
506.142,1107,,
506.176,1116,,
506.211,1118,,
506.246,1118,,
506.281,1118,,
506.316,1118,,
506.35,1118,,
506.385,1117,,
506.42,1117,,
506.455,1117,,
506.49,1123,,
506.525,1117,,
506.559,1110,,
506.594,1120,,
506.629,1118,,
506.664,1110,,
506.699,1113,,
506.734,1113,,
506.768,1113,,
506.803,1113,,
506.838,1113,,
506.873,1120,,
506.908,1120,,
506.942,1116,,
506.977,1118,,
507.012,1118,,
507.047,1116,,
507.082,1116,,
507.116,1118,,
507.151,1114,,
507.186,1113,,
507.221,1113,,
507.256,1114,,
507.29,1111,,
507.325,1111,,
507.36,1115,,
507.395,1115,,
507.43,1111,,
507.464,1115,,
507.499,1117,,
507.534,1119,,
507.569,1119,,
507.604,1119,,
507.638,1110,,
507.673,1110,,
507.708,1110,,
507.743,1122,,
507.778,1122,,
507.812,1122,,
507.847,1120,,
507.882,1118,,
507.917,1118,,
507.952,1118,,
507.986,1111,,
508.021,1111,,
508.056,1116,,
508.091,1116,,
508.126,1116,,
508.16,1117,,
508.195,1120,,
508.23,1120,,
508.265,1120,,
508.299,1125,,
508.334,1120,,
508.369,1120,,
508.404,1121,,
508.439,1121,,
508.473,1121,,
508.508,1121,,
508.543,1121,,
508.578,1117,,
508.612,1117,,
508.647,1116,,
508.682,1117,,
508.717,1117,,
508.752,1116,,
508.786,1116,,
508.821,1121,,
508.856,1119,,
508.891,1113,,
508.925,1117,,
508.96,1119,,
508.995,1119,,
509.03,1121,,
509.064,1121,,
509.099,1121,,
509.134,1119,,
509.169,1119,,
509.203,1112,,
509.238,1119,,
509.273,1119,,
509.308,1122,,
509.342,1124,,
509.377,1124,,
509.412,1125,,
509.447,1125,,
509.481,1120,,
509.516,1120,,
509.551,1120,,
509.586,1119,,
509.62,1110,,
509.655,1110,,
509.69,1110,,
509.725,1113,,
509.759,1113,,
509.794,1113,,
509.829,1113,,
509.864,1113,,
509.898,1118,,
509.933,1118,,
509.968,1120,,
510.003,1120,1116.473181,3.526819147
510.037,1118,1116.484488,1.515512462
510.072,1114,1116.496317,-2.496317242
510.107,1133,1116.508344,16.49165558
510.142,1115,1116.520573,-1.520573497
510.176,1115,1116.532651,-1.532650783
510.211,1121,1116.545291,4.45470874
510.246,1121,1116.558147,4.441852529
510.281,1121,1116.571224,4.428775661
510.315,1121,1116.584144,4.415856324
510.35,1118,1116.597671,1.402329471
510.385,1117,1116.611434,0.3885664781
510.42,1115,1116.625438,-1.625438168
510.454,1117,1116.639279,0.3607205433
510.489,1118,1116.653777,1.346222717
510.524,1123,1116.668534,6.331465881
510.558,1126,1116.683123,9.316876785
510.593,1126,1116.698409,9.301591029
510.628,1135,1116.713973,18.28602732
510.663,1138,1116.729821,21.27017891
510.697,1138,1116.745496,21.25450409
510.732,1129,1116.761926,12.2380738
510.767,1129,1116.778663,12.22133746
510.801,1127,1116.795221,10.20477904
510.836,1120,1116.812583,3.187416825
510.871,1120,1116.830275,3.169725215
510.906,1120,1116.848304,3.151695851
510.94,1120,1116.86615,3.13385002
510.975,1120,1116.884871,3.115129281
511.01,1125,1116.903956,8.096044346
511.045,1127,1116.923414,10.07658574
511.079,1127,1116.942684,10.05731601
511.114,1127,1116.962908,10.03709178
