index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1090.0,1090.0,1090.0,127.49478686921167
1,498.25,1090.0,1090.0,1091.0,127.49478686921167
2,498.285,1092.0,1092.0,1092.0,127.49478686921167
3,498.32,1102.0,1102.0,1092.0,127.49478686921167
4,498.355,1103.0,1103.0,1092.0,127.49478686921167
5,498.39,1087.0,1087.0,1091.0,127.49478686921167
6,498.425,1087.0,1087.0,1091.0,127.49478686921167
7,498.46,1091.0,1091.0,1091.0,127.49478686921167
8,498.495,1094.0,1094.0,1094.0,127.49478686921167
9,498.53,1104.0,1104.0,1104.0,127.49478686921167
10,498.565,1109.0,1109.0,1104.0,127.49478686921167
11,498.6,1104.0,1104.0,1104.0,127.49478686921167
12,498.635,1088.0,1088.0,1104.0,127.49478686921167
13,498.67,1111.0,1111.0,1094.0,127.49478686921167
14,498.705,1092.0,1092.0,1094.0,127.49478686921167
15,498.74,1094.0,1094.0,1095.0,127.49478686921167
16,498.775,1095.0,1095.0,1094.0,127.49478686921167
17,498.81,1101.0,1101.0,1094.0,127.49478686921167
18,498.845,1090.0,1090.0,1095.0,127.49478686921167
19,498.88,1090.0,1090.0,1096.0,127.49478686921167
20,498.915,1103.0,1103.0,1092.0,127.49478686921167
21,498.95,1096.0,1096.0,1095.0,127.49478686921167
22,498.985,1092.0,1092.0,1095.0,127.49478686921167
23,499.02,1095.0,1095.0,1095.0,127.49478686921167
24,499.055,1094.0,1094.0,1094.0,127.49478686921167
25,499.09,1111.0,1111.0,1095.0,127.49478686921167
26,499.125,1094.0,1094.0,1100.0,127.49478686921167
27,499.16,1100.0,1100.0,1111.0,127.49478686921167
28,499.195,1153.0,1153.0,1100.0,127.49478686921167
29,499.23,1111.0,1111.0,1100.0,127.49478686921167
30,499.265,1092.0,1092.0,1110.0,127.49478686921167
31,499.3,1098.0,1098.0,1102.0,127.49478686921167
32,499.335,1110.0,1110.0,1100.0,127.49478686921167
33,499.37,1102.0,1102.0,1100.0,127.49478686921167
34,499.405,1100.0,1100.0,1100.0,127.49478686921167
35,499.44,1098.0,1098.0,1099.0,127.49478686921167
36,499.475,1099.0,1099.0,1099.0,127.49478686921167
37,499.51,1088.0,1088.0,1098.0,127.49478686921167
38,499.545,1101.0,1101.0,1096.0,127.49478686921167
39,499.58,1096.0,1096.0,1092.0,127.49478686921167
40,499.615,1092.0,1092.0,1092.0,127.49478686921167
41,499.65,1083.0,1083.0,1092.0,127.49478686921167
42,499.685,1084.0,1084.0,1084.0,127.49478686921167
43,499.72,1092.0,1092.0,1084.0,127.49478686921167
44,499.755,1077.0,1077.0,1092.0,127.49478686921167
45,499.79,1099.0,1099.0,1092.0,127.49478686921167
46,499.825,1112.0,1112.0,1090.0,127.49478686921167
47,499.86,1090.0,1090.0,1096.0,127.49478686921167
48,499.894,1090.0,1090.0,1095.0,127.49478686921167
49,499.929,1096.0,1096.0,1095.0,127.49478686921167
50,499.964,1095.0,1095.0,1096.0,127.49478686921167
51,499.999,1129.0,1129.0,1109.0,127.49478686921167
52,500.034,1109.0,1109.0,1109.0,127.49478686921167
53,500.069,1116.0,1116.0,1109.0,127.49478686921167
54,500.104,1095.0,1095.0,1095.0,127.49478686921167
55,500.139,1093.0,1093.0,1095.0,127.49478686921167
56,500.174,1093.0,1093.0,1095.0,127.49478686921167
57,500.209,1096.0,1096.0,1096.0,127.49478686921167
