cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,step9_c_source,step9_c_area_px,step9_c_center_x,step9_c_center_y,step9_c_dirty_before_update,step9_c_update_ok,step9_c_update_reason,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path,c_mask_path,c_raw_mask_path
1,2026-06-27 19:49:12,False,False,capture_failed:'MeasurementWorkflow' object has no attribute '_capture_current_frame_rgb',,,496.471,405.882,,,10.0,0,,,c_unet_failed_before_capture,,,,,,,0,,False,,,,,,,,,,,
1,2026-06-27 19:49:32,False,False,capture_failed:'MeasurementWorkflow' object has no attribute '_capture_current_frame_rgb',,,496.471,405.882,,,10.0,0,,,c_unet_failed_before_capture,,,,,,,0,,False,,,,,,,,,,,
