cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-07-08 20:19:09,True,True,center_aligned,510.77294685990336,401.914653784219,508.235,405.882,-2.537946859903343,3.9673462157809922,10.0,621,7859,20222,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_201909_329_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_201909_329_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_201909_329_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_201909_329_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_201909_329_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_201909_329_action_0_b_mask.png
1,2026-07-08 20:19:39,True,True,center_aligned,511.1651234567901,402.0679012345679,508.235,405.882,-2.9301234567901133,3.8140987654321066,10.0,648,7774,19655,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_201939_869_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_201939_869_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_201939_869_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_201939_869_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_201939_869_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_201939_869_action_0_b_mask.png
1,2026-07-08 20:20:12,True,True,center_aligned,510.88607594936707,401.9651898734177,508.235,405.882,-2.651075949367055,3.916810126582277,10.0,632,7889,19894,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202011_988_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202011_988_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202011_988_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202011_988_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202011_988_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202011_988_action_0_b_mask.png
1,2026-07-08 20:22:01,True,True,center_aligned,510.56542056074767,400.74766355140184,508.235,405.882,-2.3304205607476547,5.134336448598162,10.0,642,7794,18501,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202201_065_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202201_065_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202201_065_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202201_065_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202201_065_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202201_065_action_0_b_mask.png
1,2026-07-08 20:22:31,True,True,center_aligned,511.0644122383253,401.682769726248,508.235,405.882,-2.8294122383252898,4.1992302737519935,10.0,621,7862,19068,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202231_940_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202231_940_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202231_940_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202231_940_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202231_940_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202231_940_action_0_b_mask.png
1,2026-07-08 20:23:06,True,True,center_aligned,511.151376146789,401.22935779816515,508.235,405.882,-2.9163761467889913,4.652642201834851,10.0,654,7815,18816,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202306_047_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202306_047_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202306_047_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202306_047_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202306_047_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202306_047_action_0_b_mask.png
1,2026-07-08 20:24:44,True,True,center_aligned,510.40874811463044,400.2337858220211,508.235,405.882,-2.1737481146304276,5.6482141779789,10.0,663,7786,18177,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202444_169_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202444_169_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202444_169_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202444_169_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202444_169_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202444_169_action_0_b_mask.png
1,2026-07-08 20:26:14,True,False,moving,510.36615384615385,399.94153846153847,508.235,405.882,-2.131153846153836,5.940461538461534,5.0,650,7802,18072,-20,下,True,False,20.0,20.0,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202609_699_action_-20_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202609_699_action_-20_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202609_699_action_-20_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202609_699_action_-20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202609_699_action_-20_b_mask.png
2,2026-07-08 20:26:15,True,True,center_aligned,503.34175334323925,410.21248142644873,508.235,405.882,4.893246656760766,-4.330481426448728,5.0,673,7834,17865,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0002_20260708_202615_570_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0002_20260708_202615_570_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0002_20260708_202615_570_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0002_20260708_202615_570_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0002_20260708_202615_570_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0002_20260708_202615_570_action_0_b_mask.png
1,2026-07-08 20:28:09,True,True,center_aligned,504.26745913818723,410.41604754829126,508.235,405.882,3.967540861812779,-4.534047548291255,10.0,673,7904,18219,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202809_487_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202809_487_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202809_487_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202809_487_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202809_487_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202809_487_action_0_b_mask.png
1,2026-07-08 20:29:41,True,True,center_aligned,508.3932926829268,404.6432926829268,508.235,405.882,-0.158292682926799,1.2387073170731924,10.0,656,7850,18057,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_202941_313_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_202941_313_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202941_313_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_202941_313_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202941_313_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_202941_313_action_0_b_mask.png
1,2026-07-08 20:31:01,True,True,center_aligned,508.51415797317435,404.92697466467956,508.235,405.882,-0.27915797317433544,0.9550253353204425,10.0,671,7809,17561,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_203101_266_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_203101_266_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203101_266_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_203101_266_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203101_266_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203101_266_action_0_b_mask.png
1,2026-07-08 20:31:39,True,True,center_aligned,508.66819571865443,404.51223241590213,508.235,405.882,-0.4331957186544173,1.3697675840978718,10.0,654,7898,18189,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_203139_330_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_203139_330_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203139_330_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_203139_330_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203139_330_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203139_330_action_0_b_mask.png
1,2026-07-08 20:32:36,True,True,center_aligned,508.6546003016591,404.5339366515837,508.235,405.882,-0.4196003016591021,1.3480633484163036,10.0,663,7937,17772,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_203236_458_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_203236_458_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203236_458_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_203236_458_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203236_458_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203236_458_action_0_b_mask.png
1,2026-07-08 20:33:38,True,True,center_aligned,508.9898403483309,404.1741654571843,508.235,405.882,-0.7548403483309016,1.7078345428157036,10.0,689,7948,17937,0,,False,,,,measurement_output\step9_color_center_align\run_20260708_195621_224\overlays\step9_cycle_0001_20260708_203338_225_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260708_195621_224\frames\step9_cycle_0001_20260708_203338_225_action_0_frame.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203338_225_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\masks\step9_cycle_0001_20260708_203338_225_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203338_225_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260708_195621_224\ab_masks\step9_cycle_0001_20260708_203338_225_action_0_b_mask.png
