cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-22 14:23:18,True,True,center_aligned,528.0548064375815,422.4088734232275,524.706,427.059,-3.3488064375815156,4.65012657677255,10.0,2299,10351,17074,0,,False,,,,measurement_output\step9_color_center_align\run_20260622_141617_350\overlays\step9_cycle_0001_20260622_142317_979_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260622_141617_350\frames\step9_cycle_0001_20260622_142317_979_action_0_frame.png,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0001_20260622_142317_979_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260622_141617_350\masks\step9_cycle_0001_20260622_142317_979_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0001_20260622_142317_979_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0001_20260622_142317_979_action_0_b_mask.png
1,2026-06-22 14:24:02,True,False,moving,522.3464052287582,408.486036838978,524.706,427.059,2.3595947712418592,18.572963161022017,10.0,1683,12015,19811,-20,下,True,False,20.0,20.0,measurement_output\step9_color_center_align\run_20260622_141617_350\overlays\step9_cycle_0001_20260622_142357_444_action_-20_overlay.png,measurement_output\step9_color_center_align\run_20260622_141617_350\frames\step9_cycle_0001_20260622_142357_444_action_-20_frame.png,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0001_20260622_142357_444_action_-20_b_mask.png,measurement_output\step9_color_center_align\run_20260622_141617_350\masks\step9_cycle_0001_20260622_142357_444_action_-20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0001_20260622_142357_444_action_-20_b_mask.png
2,2026-06-22 14:24:03,True,True,center_aligned,525.8007165248545,425.34169278996865,524.706,427.059,-1.094716524854448,1.7173072100313789,10.0,2233,9969,17290,0,,False,,,,measurement_output\step9_color_center_align\run_20260622_141617_350\overlays\step9_cycle_0002_20260622_142403_329_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260622_141617_350\frames\step9_cycle_0002_20260622_142403_329_action_0_frame.png,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0002_20260622_142403_329_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260622_141617_350\masks\step9_cycle_0002_20260622_142403_329_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0002_20260622_142403_329_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260622_141617_350\ab_masks\step9_cycle_0002_20260622_142403_329_action_0_b_mask.png
