a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
8849.0,1.0,sam2,620.3401137605002,390.8033111085998,503.0,381.0,117.74891594413569,ab_too_far,546.9243202445964,439.33930793300294,88.00921386598279,False,88.00921386598279,ac_ok,3,LEFT,3583.5,1.0,493.0,503.0,384.0,381.0,sam2,458.5423933770522,369.99753499837215,26563.0,1.0,sam2,502.9217332379626,480.04155529621397,False,1,left,ac_ok|ab_too_far,True,0.0,0.0,1780576188.6768768
8895.5,1.0,sam2,620.460663631424,390.92282614805237,495.0,371.0,127.0326616290584,ab_too_far,546.7215085703085,440.0822628554627,88.62343486074732,False,88.62343486074732,ac_ok,3,LEFT,3474.5,1.0,493.0,495.0,373.0,371.0,sam2,457.7825106729985,369.8900081546505,26624.5,1.0,sam2,502.6448571804165,479.9189593544792,False,2,left,ac_ok|ab_too_far,True,-100.0,0.0,1780576189.118114
8879.5,1.0,sam2,620.4598607278938,390.90258460498904,494.0,365.0,129.08539911445024,ab_too_far,546.7119192724238,440.0678789086357,88.63399479253783,False,88.63399479253783,ac_ok,3,LEFT,3349.5,1.0,491.0,494.0,371.0,365.0,sam2,457.24655421207143,369.9120266706473,26660.5,1.0,sam2,502.6362658864862,479.84907134774915,False,3,left,ac_ok|ab_too_far,True,-200.0,0.0,1780576189.5194242
8878.0,1.0,sam2,620.5522640234287,390.97495682210706,493.4875953812651,365.5620230936743,129.5810449789187,ab_too_far,546.9095459624336,439.25184977320384,88.05627925606936,False,88.05627925606936,ac_ok,3,LEFT,3266.0,1.0,491.0,494.0,378.0,363.0,sam2,457.8624719330475,370.4746376811594,26758.5,1.0,sam2,502.5089535412423,479.79826348014024,False,4,left,ac_ok|ab_too_far,True,-300.0,0.0,1780576189.935107
8864.0,1.0,sam2,620.6293622141997,390.98508950060165,495.0,365.0,128.28858689182314,ab_too_far,547.1974393539045,439.39272579956713,87.95195590214725,False,87.95195590214725,ac_ok,3,LEFT,3329.5,1.0,491.0,495.0,378.0,365.0,sam2,457.44841567802973,370.20658757571204,26660.5,1.0,sam2,502.68565855854166,479.9373105030538,False,5,left,ac_ok|ab_too_far,True,-400.0,0.0,1780576190.3477092
8894.0,1.0,sam2,620.497207855483,391.0829023311596,494.0,365.0,129.15828037431467,ab_too_far,546.54037089442,440.11505943241684,88.7342445918577,False,88.7342445918577,ac_ok,3,LEFT,3308.5,1.0,489.0,494.0,388.0,365.0,sam2,457.5808271623595,370.62414991688075,26677.0,1.0,sam2,502.5531106696155,480.151659981757,False,6,left,ac_ok|ab_too_far,True,-500.0,0.0,1780576190.749823
8892.0,1.0,sam2,620.6614559904033,390.98781676413256,493.4893220065285,365.5533899673576,129.69063855380276,ab_too_far,546.5529321986864,439.15835722874846,88.38820208172953,False,88.38820208172953,ac_ok,3,LEFT,3307.0,1.0,491.0,494.0,378.0,363.0,sam2,457.7067331922185,370.1918153411954,26674.5,1.0,sam2,502.8250513911538,479.8750554524608,False,7,left,ac_ok|ab_too_far,True,-600.0,0.0,1780576191.1736333
8899.0,1.0,sam2,620.5839982020452,391.0794471288909,493.02992744401894,369.8204353358865,129.31352036565502,ab_too_far,546.9669943869899,439.33948296320494,88.02553214514043,False,88.02553214514043,ac_ok,3,LEFT,3298.0,1.0,492.0,494.0,376.0,364.0,sam2,457.5815645845967,370.4585607438852,26657.0,1.0,sam2,502.7860661989971,480.0737142214053,False,8,left,ac_ok|ab_too_far,True,-700.0,0.0,1780576191.571383
8923.0,1.0,sam2,620.5304269864396,391.06163846240054,493.2861252941836,367.92631088199033,129.33041287880724,ab_too_far,546.8070414400124,440.21056216001864,88.60448226281463,False,88.60448226281463,ac_ok,3,LEFT,3291.0,1.0,492.0,494.0,375.0,364.0,sam2,457.4243391066545,370.4765015699382,26617.0,1.0,sam2,502.87935655157725,480.03953613605336,False,9,left,ac_ok|ab_too_far,True,-800.0,0.0,1780576191.971645
8898.5,1.0,sam2,620.5937892154108,391.15892191567866,493.6461222937314,365.76938853134277,129.46172616774405,ab_too_far,546.6048715826734,440.2123479705322,88.77273534246305,False,88.77273534246305,ac_ok,3,LEFT,3319.0,1.0,491.0,494.0,379.0,364.0,sam2,457.41036456764084,370.60495129054937,26669.0,1.0,sam2,502.900896171585,480.28802479783013,False,10,left,ac_ok|ab_too_far,True,-900.0,0.0,1780576192.3633702
