x,y,lorentz_fit_y,residual
513.334,1117,1114.877426,2.1225737
513.369,1117,1114.906895,2.093105327
513.403,1118,1114.9365,3.0634996
513.438,1118,1114.968031,3.031969486
513.473,1122,1115.000678,6.999321731
513.507,1122,1115.033513,6.966487305
513.542,1121,1115.068519,5.931481187
513.577,1121,1115.104806,5.895194163
513.611,1117,1115.141341,1.858659217
513.646,1115,1115.180336,-0.1803361099
513.681,1115,1115.220805,-0.2208053704
513.715,1114,1115.261599,-1.26159869
513.75,1114,1115.305191,-1.305190889
513.784,1114,1115.349168,-1.349167667
513.819,1116,1115.3962,0.6037996105
513.854,1124,1115.445112,8.554887867
513.888,1124,1115.494518,8.505481909
513.923,1124,1115.547426,8.452574428
513.958,1119,1115.60252,3.397479888
513.992,1119,1115.658246,3.341754364
514.027,1117,1115.718002,1.281998459
514.062,1119,1115.780315,3.219685399
514.096,1116,1115.843429,0.1565705075
514.131,1121,1115.911205,5.088794646
514.166,1121,1115.981985,5.018015107
514.2,1123,1116.05378,6.946220056
514.235,1123,1116.130991,6.86900882
514.269,1123,1116.209389,6.790611415
514.304,1122,1116.293786,5.706214354
514.339,1119,1116.382149,2.617851244
514.373,1116,1116.472008,-0.4720084156
514.408,1113,1116.568896,-3.568896282
514.443,1112,1116.670499,-4.670499418
514.477,1113,1116.773987,-3.773987231
514.512,1113,1116.885747,-3.885747053
514.547,1114,1117.003136,-3.003135975
514.581,1114,1117.122894,-3.122893581
514.616,1114,1117.25243,-3.252430179
514.65,1114,1117.384719,-3.384719385
514.685,1114,1117.52796,-3.527959722
514.72,1114,1117.678814,-3.678813931
514.754,1114,1117.833109,-3.833109322
514.789,1125,1118.000427,6.999572672
514.824,1125,1118.176898,6.823101699
514.858,1116,1118.357647,-2.35764653
514.893,1125,1118.55391,6.446089817
514.927,1125,1118.755091,6.244908979
514.962,1116,1118.9737,-2.973699843
514.997,1125,1119.204709,5.795291204
515.031,1125,1119.441716,5.558283836
515.066,1119,1119.699442,-0.6994421326
515.101,1119,1119.971934,-0.9719344139
515.135,1119,1120.251588,-1.251588406
515.17,1119,1120.555703,-1.555702933
515.204,1128,1120.867724,7.1322762
515.239,1128,1121.206857,6.793143306
515.274,1117,1121.565027,-4.565027092
515.308,1119,1121.93196,-2.931960269
515.343,1119,1122.329963,-3.329962585
515.377,1117,1122.736891,-5.736890912
515.412,1118,1123.177168,-5.177168463
515.447,1118,1123.639442,-5.639442125
515.481,1117,1124.109631,-7.109630849
515.516,1117,1124.61515,-7.615149803
515.55,1118,1125.126516,-7.126516335
515.585,1121,1125.672733,-4.672733276
515.62,1127,1126.237395,0.7626047437
515.654,1127,1126.801382,0.1986181376
515.689,1127,1127.394861,-0.3948607638
515.724,1127,1127.99754,-0.9975404964
515.758,1129,1128.587218,0.4127824227
515.793,1133,1129.192902,3.807097567
515.827,1133,1129.773608,3.226392437
515.862,1133,1130.355951,2.644048761
515.897,1134,1130.914151,3.085848969
515.931,1137,1131.424544,5.575455716
515.966,1138,1131.907768,6.092232477
516,1138,1132.327116,5.672883636
516.035,1138,1132.698132,5.301867523
516.069,1130,1132.991556,-2.9915557
516.104,1126,1133.217455,-7.217454618
516.139,1126,1133.360426,-7.360425671
516.173,1126,1133.416347,-7.416347052
516.208,1130,1133.387018,-3.387017789
516.242,1134,1133.274846,0.7251539281
516.277,1134,1133.076197,0.9238025654
516.312,1133,1132.798232,0.2017684268
516.346,1134,1132.45877,1.541229642
516.381,1133,1132.045883,0.9541168555
516.415,1133,1131.591755,1.40824468
516.45,1133,1131.079062,1.920937592
516.485,1133,1130.530088,2.469912427
516.519,1133,1129.970948,3.029052
516.554,1133,1129.377337,3.622663312
516.588,1133,1128.790698,4.209302461
516.623,1132,1128.183455,3.816545285
516.657,1125,1127.596068,-2.596068102
516.692,1119,1126.999024,-7.999023549
516.727,1119,1126.413886,-7.413886247
516.761,1120,1125.860048,-5.860047582
516.796,1125,1125.307432,-0.3074317131
516.83,1125,1124.789378,0.2106215647
516.865,1125,1124.276667,0.7233327313
516.899,1125,1123.799333,1.200667475
516.934,1125,1123.329658,1.670341957
516.969,1125,1122.882031,2.117968866
517.003,1121,1122.468085,-1.468085194
517.038,1121,1122.063041,-1.063041011
517.072,1129,1121.689484,7.310515539
517.107,1129,1121.324749,7.675250775
517.141,1119,1120.988937,-1.988937041
517.176,1119,1120.661475,-1.661475392
517.211,1119,1120.351647,-1.351646665
517.245,1119,1120.066723,-1.066722924
517.28,1124,1119.789092,4.210908422
517.314,1124,1119.533811,4.466189227
517.349,1124,1119.285047,4.714952528
517.383,1121,1119.056257,1.9437426
517.418,1121,1118.833224,2.166775832
517.453,1121,1118.622123,2.377877005
517.487,1116,1118.427809,-2.427809103
517.522,1118,1118.238199,-0.2381985479
517.556,1122,1118.063531,3.93646868
517.591,1118,1117.892949,0.1070506693
517.625,1118,1117.735671,0.2643287082
517.66,1120,1117.581929,2.418071415
517.694,1120,1117.440039,2.559960688
517.729,1116,1117.301201,-1.301201349
517.764,1120,1117.169259,2.83074067
517.798,1116,1117.047302,-1.047301506
517.833,1115,1116.927779,-1.927779179
517.867,1115,1116.817185,-1.817184627
517.902,1111,1116.708684,-5.708683799
517.936,1111,1116.608181,-5.608180896
517.971,1111,1116.509476,-5.50947613
518.005,1112,1116.417951,-4.417950509
518.04,1111,1116.327968,-5.327967863
518.074,1112,1116.244443,-4.244442741
518.109,1116,1116.162241,-0.1622405856
518.144,1117,1116.083663,0.9163374693
518.178,1118,1116.010611,1.989388874
518.213,1118,1115.938607,2.061392799
518.247,1118,1115.871601,2.128398987
518.282,1118,1115.805491,2.194509161
518.316,1116,1115.74391,0.2560902506
518.351,1116,1115.683094,0.316905863
518.385,1119,1115.626392,3.373608432
518.42,1120,1115.570342,4.429658071
518.454,1119,1115.518035,3.481964725
518.489,1119,1115.466284,3.533715537
518.523,1117,1115.417947,1.582053179
518.558,1115,1115.370081,-0.3700812152
518.593,1107,1115.324043,-8.32404341
518.627,1107,1115.280987,-8.280986903
518.662,1107,1115.238297,-8.238297179
518.696,1107,1115.198339,-8.198339417
518.731,1107,1115.15869,-8.158690326
518.765,1110,1115.121549,-5.12154939
518.8,1110,1115.084667,-5.084666855
518.834,1110,1115.050091,-5.050091184
518.869,1110,1115.01573,-5.015730405
518.903,1111,1114.983495,-3.983495091
518.938,1111,1114.951437,-3.951436997
518.972,1107,1114.921341,-7.921340582
519.007,1113,1114.891389,-1.891388753
519.041,1103,1114.86325,-11.86325044
519.076,1103,1114.835228,-11.83522844
519.11,1107,1114.808886,-7.808885671
519.145,1113,1114.782635,-1.782634723
519.179,1113,1114.757941,-1.757941082
519.214,1113,1114.733318,-1.733318042
519.248,1113,1114.710141,-1.710141413
519.283,1114,1114.687017,-0.6870170035
519.317,1115,1114.665238,0.3347620358
519.352,1114,1114.643495,-0.643495233
519.387,1115,1114.622412,0.3775878015
519.421,1118,1114.602539,3.39746138
519.456,1118,1114.582681,3.417318669
519.49,1118,1114.563953,3.4360471
519.525,1121,1114.54523,6.454770286
519.559,1118,1114.527562,3.47243847
519.594,1116,1114.509889,1.490110934
519.628,1112,1114.493204,-2.493203823
519.663,1116,1114.476506,1.523493902
519.697,1109,1114.460733,-5.460733297
519.732,1107,1114.444941,-7.444940968
519.766,1109,1114.430016,-5.430016221
519.801,1109,1114.415066,-5.415065909
519.835,1109,1114.40093,-5.400930326
519.87,1104,1114.386764,-10.38676403
519.904,1106,1114.373364,-8.373363669
519.939,1104,1114.359928,-10.35992821
519.973,1104,1114.347214,-10.34721361
520.008,1104,1114.33446,-10.33446021
520.042,1106,1114.322386,-8.322385935
520.077,1116,1114.31027,1.689730259
520.111,1116,1114.298794,1.701205986
520.146,1116,1114.287274,1.712726231
520.18,1116,1114.276358,1.723641877
520.215,1116,1114.265396,1.734604187
520.249,1109,1114.255005,-5.255004787
520.283,1109,1114.24486,-5.244860072
520.318,1109,1114.234666,-5.234666212
520.352,1118,1114.224998,3.775001812
520.387,1124,1114.21528,9.784720231
520.421,1124,1114.206059,9.793940667
520.456,1117,1114.196788,2.803212462
520.49,1122,1114.187988,7.812012247
520.525,1119,1114.179136,4.820864108
520.559,1117,1114.170732,2.829268203
520.594,1112,1114.162275,-2.162275124
520.628,1119,1114.154244,4.845756436
520.663,1104,1114.146159,-10.14615911
520.697,1104,1114.138479,-10.13847859
520.732,1109,1114.130745,-5.130745025
520.766,1110,1114.123396,-4.123395548
520.801,1109,1114.115993,-5.115993027
520.835,1110,1114.108956,-4.108956002
520.87,1110,1114.101866,-4.101866052
520.904,1103,1114.095124,-11.09512416
520.939,1102,1114.08833,-12.08832957
520.973,1102,1114.081867,-12.08186666
521.008,1102,1114.075351,-12.07535138
521.042,1098,1114.069152,-16.06915239
521.076,1110,1114.063078,-4.063078225
521.111,1110,1114.056952,-4.056952297
521.145,1110,1114.051121,-4.05112139
521.18,1110,1114.045239,-4.04523922
521.214,1110,1114.039639,-4.039638849
521.249,1111,1114.033988,-3.033987765
521.283,1111,1114.028606,-3.02860602
521.318,1110,1114.023174,-4.023174156
521.352,1105,1114.018,-9.017999881
521.387,1105,1114.012776,-9.012776121
521.421,1105,1114.007799,-9.007798857
521.456,1109,1114.002773,-5.002772773
521.49,1109,1113.997983,-4.997982709
521.524,1109,1113.993281,-4.993281464
521.559,1105,1113.988532,-8.988532437
521.593,1105,1113.984005,-8.984004847
521.628,1104,1113.97943,-9.979430194
521.662,1105,1113.975068,-8.975067862
521.697,1111,1113.970659,-2.9706592
521.731,1111,1113.966454,-2.966454227
521.766,1111,1113.962204,-2.962203669
521.8,1114,1113.958149,0.04185138018
521.835,1111,1113.954049,-2.954048737
521.869,1110,1113.950137,-3.950136609
521.903,1110,1113.946292,-3.946292453
521.938,1110,1113.942405,-3.942404593
521.972,1110,1113.938694,-3.938693643
522.007,1103,,
522.041,1107,,
522.076,1100,,
522.11,1107,,
522.145,1100,,
522.179,1107,,
522.213,1107,,
522.248,1107,,
522.282,1101,,
522.317,1106,,
522.351,1106,,
522.386,1103,,
522.42,1106,,
522.454,1110,,
522.489,1110,,
522.523,1111,,
522.558,1111,,
522.592,1110,,
522.627,1111,,
522.661,1108,,
522.695,1105,,
522.73,1108,,
522.764,1109,,
522.799,1106,,
522.833,1109,,
522.868,1109,,
522.902,1106,,
522.936,1106,,
522.971,1105,,
523.005,1102,,
523.04,1102,,
523.074,1102,,
523.109,1102,,
523.143,1102,,
523.177,1102,,
523.212,1103,,
523.246,1103,,
523.281,1104,,
523.315,1105,,
523.349,1105,,
523.384,1104,,
523.418,1104,,
523.453,1111,,
523.487,1109,,
523.521,1107,,
523.556,1107,,
523.59,1109,,
523.625,1107,,
523.659,1107,,
523.693,1105,,
523.728,1105,,
523.762,1103,,
523.797,1104,,
523.831,1103,,
523.865,1103,,
523.9,1103,,
523.934,1102,,
523.969,1102,,
524.003,1102,,
524.037,1102,,
524.072,1102,,
524.106,1102,,
524.141,1101,,
524.175,1102,,
524.209,1102,,
524.244,1102,,
524.278,1101,,
524.312,1100,,
524.347,1100,,
524.381,1100,,
524.416,1100,,
524.45,1107,,
524.484,1107,,
524.519,1111,,
524.553,1111,,
524.588,1103,,
524.622,1103,,
524.656,1101,,
524.691,1101,,
524.725,1101,,
524.759,1103,,
524.794,1103,,
524.828,1103,,
524.862,1103,,
524.897,1103,,
524.931,1103,,
524.966,1105,,
525,1105,,
525.034,1105,,
525.069,1105,,
525.103,1106,,
525.137,1106,,
525.172,1106,,
525.206,1106,,
525.24,1106,,
525.275,1106,,
525.309,1106,,
525.344,1106,,
525.378,1100,,
525.412,1108,,
525.447,1108,,
525.481,1111,,
525.515,1117,,
525.55,1117,,
525.584,1117,,
525.618,1116,,
525.653,1105,,
525.687,1103,,
525.721,1099,,
525.756,1099,,
525.79,1099,,
525.824,1100,,
525.859,1104,,
525.893,1104,,
525.927,1104,,
525.962,1104,,
525.996,1111,,
526.031,1111,,
526.065,1111,,
526.099,1111,,
526.134,1110,,
526.168,1108,,
526.202,1108,,
526.237,1108,,
526.271,1108,,
526.305,1105,,
526.34,1103,,
526.374,1103,,
526.408,1103,,
526.442,1103,,
526.477,1102,,
526.511,1108,,
526.545,1108,,
526.58,1103,,
526.614,1103,,
526.648,1103,,
526.683,1102,,
526.717,1102,,
526.751,1101,,
526.786,1100,,
526.82,1098,,
526.854,1098,,
526.889,1098,,
526.923,1102,,
526.957,1105,,
526.992,1110,,
527.026,1110,,
527.06,1110,,
527.095,1110,,
527.129,1110,,
527.163,1101,,
527.197,1101,,
527.232,1099,,
527.266,1099,,
527.3,1101,,
527.335,1102,,
527.369,1102,,
527.403,1103,,
527.438,1105,,
527.472,1111,,
527.506,1121,,
527.54,1121,,
527.575,1121,,
527.609,1104,,
527.643,1104,,
527.678,1104,,
527.712,1097,,
527.746,1104,,
527.781,1110,,
527.815,1104,,
527.849,1104,,
527.883,1104,,
527.918,1106,,
527.952,1104,,
527.986,1106,,
528.021,1104,,
528.055,1104,,
528.089,1104,,
528.123,1105,,
528.158,1104,,
528.192,1103,,
528.226,1105,,
528.261,1103,,
528.295,1102,,
528.329,1103,,
528.363,1102,,
528.398,1102,,
528.432,1103,,
528.466,1104,,
528.5,1109,,
528.535,1109,,
528.569,1109,,
528.603,1104,,
528.638,1104,,
528.672,1101,,
528.706,1104,,
528.74,1105,,
528.775,1107,,
528.809,1108,,
528.843,1108,,
528.877,1108,,
528.912,1108,,
528.946,1106,,
528.98,1105,,
529.014,1105,,
529.049,1105,,
529.083,1103,,
529.117,1101,,
529.151,1101,,
529.186,1098,,
529.22,1098,,
529.254,1098,,
529.288,1100,,
529.323,1100,,
529.357,1104,,
529.391,1100,,
529.425,1101,,
529.46,1101,,
529.494,1101,,
529.528,1099,,
529.562,1101,,
529.597,1105,,
529.631,1107,,
529.665,1105,,
529.699,1112,,
529.734,1105,,
529.768,1105,,
529.802,1102,,
529.836,1095,,
529.871,1095,,
529.905,1095,,
529.939,1102,,
529.973,1103,,
530.007,1103,,
530.042,1102,,
530.076,1103,,
530.11,1105,,
530.144,1105,,
530.179,1105,,
530.213,1105,,
530.247,1100,,
530.281,1100,,
530.316,1100,,
530.35,1100,,
530.384,1100,,
530.418,1104,,
530.452,1097,,
530.487,1097,,
530.521,1098,,
530.555,1100,,
530.589,1100,,
530.623,1100,,
530.658,1106,,
530.692,1106,,
530.726,1109,,
530.76,1105,,
530.795,1105,,
530.829,1100,,
530.863,1099,,
530.897,1099,,
530.931,1099,,
530.966,1100,,
531,1099,,
531.034,1099,,
531.068,1101,,
531.102,1101,,
531.137,1100,,
531.171,1105,,
531.205,1105,,
531.239,1105,,
531.273,1105,,
531.308,1105,,
531.342,1109,,
531.376,1109,,
531.41,1103,,
531.444,1103,,
531.479,1109,,
531.513,1115,,
531.547,1115,,
531.581,1116,,
531.615,1116,,
531.649,1118,,
531.684,1118,,
531.718,1118,,
531.752,1117,,
531.786,1117,,
531.82,1116,,
531.855,1114,,
531.889,1116,,
531.923,1116,,
531.957,1116,,
531.991,1114,,
532.025,1114,,
532.06,1112,,
532.094,1112,,
532.128,1103,,
532.162,1103,,
532.196,1101,,
532.23,1112,,
532.265,1105,,
532.299,1105,,
532.333,1102,,
532.367,1102,,
532.401,1102,,
532.435,1101,,
532.47,1101,,
532.504,1092,,
532.538,1092,,
532.572,1092,,
532.606,1100,,
532.64,1104,,
532.675,1107,,
532.709,1107,,
532.743,1104,,
532.777,1101,,
532.811,1101,,
532.845,1101,,
532.88,1099,,
532.914,1101,,
532.948,1104,,
532.982,1101,,
533.016,1099,,
533.05,1101,,
533.084,1099,,
533.119,1099,,
533.153,1101,,
533.187,1101,,
533.221,1101,,
533.255,1101,,
533.289,1101,,
533.323,1101,,
533.358,1098,,
533.392,1098,,
533.426,1098,,
533.46,1100,,
533.494,1098,,
