cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
11,2026-06-08 21:04:14,True,False,moving,442.2608370702541,389.9932735426009,440.0,363.529,-2.2608370702541265,-26.464273542600893,1.0,1338,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0011_20260608_210414_070_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0011_20260608_210414_070_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0011_20260608_210414_070_action_2_color_region_mask.png
12,2026-06-08 21:04:14,True,False,moving,441.7302681992337,389.74789272030654,440.0,363.529,-1.7302681992337057,-26.218892720306542,1.0,1305,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0012_20260608_210414_454_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0012_20260608_210414_454_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0012_20260608_210414_454_action_2_color_region_mask.png
13,2026-06-08 21:04:15,True,False,moving,441.88310708898945,389.4434389140271,440.0,363.529,-1.8831070889894477,-25.91443891402713,1.0,1326,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0013_20260608_210414_819_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0013_20260608_210414_819_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0013_20260608_210414_819_action_2_color_region_mask.png
14,2026-06-08 21:04:15,True,False,moving,441.6452576549664,388.6923076923077,440.0,363.529,-1.6452576549663718,-25.163307692307683,1.0,1339,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0014_20260608_210415_204_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0014_20260608_210415_204_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0014_20260608_210415_204_action_2_color_region_mask.png
15,2026-06-08 21:04:15,True,False,moving,440.7931297709924,388.48625954198474,440.0,363.529,-0.7931297709923797,-24.95725954198474,1.0,1310,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0015_20260608_210415_589_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0015_20260608_210415_589_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0015_20260608_210415_589_action_2_color_region_mask.png
16,2026-06-08 21:04:16,True,False,moving,440.703206562267,387.62863534675614,440.0,363.529,-0.7032065622669847,-24.099635346756145,1.0,1341,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0016_20260608_210415_970_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0016_20260608_210415_970_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0016_20260608_210415_970_action_2_color_region_mask.png
17,2026-06-08 21:04:16,True,False,moving,440.21374045801525,386.77862595419845,440.0,363.529,-0.213740458015252,-23.24962595419845,1.0,1310,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0017_20260608_210416_371_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0017_20260608_210416_371_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0017_20260608_210416_371_action_2_color_region_mask.png
18,2026-06-08 21:04:17,True,False,moving,439.8923426838514,386.46702047005306,440.0,363.529,0.10765731614861807,-22.93802047005306,1.0,1319,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0018_20260608_210416_772_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0018_20260608_210416_772_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0018_20260608_210416_772_action_1_color_region_mask.png
19,2026-06-08 21:04:17,True,False,moving,440.0610221205187,386.0884820747521,440.0,363.529,-0.06102212051871447,-22.55948207475211,1.0,1311,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0019_20260608_210417_154_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0019_20260608_210417_154_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0019_20260608_210417_154_action_2_color_region_mask.png
20,2026-06-08 21:04:17,True,False,moving,439.26168929110105,385.8288084464555,440.0,363.529,0.7383107088989505,-22.29980844645553,1.0,1326,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0020_20260608_210417_536_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0020_20260608_210417_536_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0020_20260608_210417_536_action_1_color_region_mask.png
21,2026-06-08 21:04:18,True,False,moving,439.46287878787876,385.37651515151515,440.0,363.529,0.5371212121212352,-21.847515151515154,1.0,1320,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0021_20260608_210417_902_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0021_20260608_210417_902_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0021_20260608_210417_902_action_1_color_region_mask.png
22,2026-06-08 21:04:18,True,False,moving,440.03866565579983,384.9014404852161,440.0,363.529,-0.038665655799832166,-21.37244048521609,1.0,1319,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0022_20260608_210418_255_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0022_20260608_210418_255_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0022_20260608_210418_255_action_2_color_region_mask.png
23,2026-06-08 21:04:18,True,False,moving,439.0901320901321,384.5874125874126,440.0,363.529,0.9098679098678986,-21.05841258741259,1.0,1287,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0023_20260608_210418_588_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0023_20260608_210418_588_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0023_20260608_210418_588_action_1_color_region_mask.png
24,2026-06-08 21:04:19,True,False,moving,438.9217791411043,384.0161042944785,440.0,363.529,1.0782208588956905,-20.487104294478513,1.0,1304,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0024_20260608_210418_970_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0024_20260608_210418_970_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0024_20260608_210418_970_action_1_color_region_mask.png
25,2026-06-08 21:04:19,True,False,moving,440.00607441154136,383.457099468489,440.0,363.529,-0.006074411541362679,-19.928099468488995,1.0,1317,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0025_20260608_210419_337_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0025_20260608_210419_337_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0025_20260608_210419_337_action_2_color_region_mask.png
26,2026-06-08 21:04:19,True,False,moving,439.52882398155265,383.2805534204458,440.0,363.529,0.4711760184473519,-19.751553420445816,1.0,1301,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0026_20260608_210419_722_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0026_20260608_210419_722_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0026_20260608_210419_722_action_1_color_region_mask.png
27,2026-06-08 21:04:20,True,False,moving,439.6063988095238,382.5706845238095,440.0,363.529,0.393601190476204,-19.041684523809522,1.0,1344,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0027_20260608_210420_103_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0027_20260608_210420_103_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0027_20260608_210420_103_action_1_color_region_mask.png
28,2026-06-08 21:04:20,True,False,moving,439.9696279422931,382.2308276385725,440.0,363.529,0.03037205770692708,-18.701827638572524,1.0,1317,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0028_20260608_210420_505_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0028_20260608_210420_505_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0028_20260608_210420_505_action_1_color_region_mask.png
29,2026-06-08 21:04:21,True,False,moving,439.91158989598813,381.6433878157504,440.0,363.529,0.08841010401187077,-18.114387815750376,1.0,1346,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0029_20260608_210420_887_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0029_20260608_210420_887_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0029_20260608_210420_887_action_1_color_region_mask.png
30,2026-06-08 21:04:21,True,False,moving,440.19702602230484,381.16282527881043,440.0,363.529,-0.1970260223048399,-17.633825278810434,1.0,1345,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0030_20260608_210421_272_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0030_20260608_210421_272_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0030_20260608_210421_272_action_2_color_region_mask.png
31,2026-06-08 21:04:21,True,False,moving,439.0492905153099,380.87826736370425,440.0,363.529,0.9507094846900941,-17.349267363704257,1.0,1339,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0031_20260608_210421_682_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0031_20260608_210421_682_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0031_20260608_210421_682_action_1_color_region_mask.png
32,2026-06-08 21:04:22,True,False,moving,439.2929598788796,380.1733535200606,440.0,363.529,0.7070401211203716,-16.644353520060577,1.0,1321,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0032_20260608_210422_087_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0032_20260608_210422_087_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0032_20260608_210422_087_action_1_color_region_mask.png
33,2026-06-08 21:04:22,True,False,moving,439.71730914588056,379.692365835223,440.0,363.529,0.28269085411943706,-16.163365835222976,1.0,1323,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0033_20260608_210422_497_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0033_20260608_210422_497_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0033_20260608_210422_497_action_1_color_region_mask.png
34,2026-06-08 21:04:23,True,False,moving,439.1795263559969,379.109243697479,440.0,363.529,0.8204736440030729,-15.580243697478977,1.0,1309,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0034_20260608_210422_891_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0034_20260608_210422_891_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0034_20260608_210422_891_action_1_color_region_mask.png
35,2026-06-08 21:04:23,True,False,moving,439.5234200743494,378.32342007434943,440.0,363.529,0.47657992565058294,-14.794420074349432,1.0,1345,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0035_20260608_210423_271_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0035_20260608_210423_271_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0035_20260608_210423_271_action_1_color_region_mask.png
36,2026-06-08 21:04:23,True,False,moving,439.4724770642202,378.0948012232416,440.0,363.529,0.5275229357798139,-14.565801223241579,1.0,1308,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0036_20260608_210423_672_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0036_20260608_210423_672_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0036_20260608_210423_672_action_1_color_region_mask.png
37,2026-06-08 21:04:24,True,False,moving,439.801191362621,377.5725986597171,440.0,363.529,0.19880863737898835,-14.043598659717077,1.0,1343,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0037_20260608_210424_061_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0037_20260608_210424_061_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0037_20260608_210424_061_action_1_color_region_mask.png
38,2026-06-08 21:04:24,True,False,moving,439.66359447004606,377.66129032258067,440.0,363.529,0.3364055299539359,-14.132290322580673,1.0,1302,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0038_20260608_210424_446_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0038_20260608_210424_446_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0038_20260608_210424_446_action_1_color_region_mask.png
39,2026-06-08 21:04:25,True,False,moving,440.25111111111113,376.6451851851852,440.0,363.529,-0.25111111111112905,-13.116185185185202,1.0,1350,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0039_20260608_210424_835_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0039_20260608_210424_835_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0039_20260608_210424_835_action_2_color_region_mask.png
40,2026-06-08 21:04:25,True,False,moving,439.9439880507842,376.31964152352504,440.0,363.529,0.05601194921581509,-12.79064152352504,1.0,1339,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0040_20260608_210425_221_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0040_20260608_210425_221_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0040_20260608_210425_221_action_1_color_region_mask.png
41,2026-06-08 21:04:25,True,False,moving,438.79243827160496,376.21527777777777,440.0,363.529,1.207561728395035,-12.686277777777775,1.0,1296,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0041_20260608_210425_621_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0041_20260608_210425_621_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0041_20260608_210425_621_action_1_color_region_mask.png
42,2026-06-08 21:04:26,True,False,moving,439.4875659382065,375.6322532027129,440.0,363.529,0.512434061793499,-12.103253202712892,1.0,1327,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0042_20260608_210426_002_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0042_20260608_210426_002_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0042_20260608_210426_002_action_1_color_region_mask.png
43,2026-06-08 21:04:26,True,False,moving,439.259121370067,374.9717051377513,440.0,363.529,0.740878629932979,-11.442705137751318,1.0,1343,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0043_20260608_210426_389_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0043_20260608_210426_389_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0043_20260608_210426_389_action_1_color_region_mask.png
44,2026-06-08 21:04:27,True,False,moving,439.90356083086056,374.51038575667656,440.0,363.529,0.09643916913944395,-10.98138575667656,1.0,1348,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0044_20260608_210426_788_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0044_20260608_210426_788_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0044_20260608_210426_788_action_1_color_region_mask.png
45,2026-06-08 21:04:27,True,False,moving,440.1686390532544,373.9001479289941,440.0,363.529,-0.16863905325442374,-10.371147928994105,1.0,1352,,,2,左上,True,False,50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0045_20260608_210427_180_action_2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0045_20260608_210427_180_action_2_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0045_20260608_210427_180_action_2_color_region_mask.png
46,2026-06-08 21:04:27,True,False,moving,438.70989505247377,373.0359820089955,440.0,363.529,1.2901049475262312,-9.506982008995521,1.0,1334,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0046_20260608_210427_571_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0046_20260608_210427_571_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0046_20260608_210427_571_action_1_color_region_mask.png
47,2026-06-08 21:04:28,True,False,moving,438.4266263237519,372.6679273827534,440.0,363.529,1.5733736762480817,-9.138927382753423,1.0,1322,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0047_20260608_210427_971_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0047_20260608_210427_971_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0047_20260608_210427_971_action_1_color_region_mask.png
48,2026-06-08 21:04:28,True,False,moving,438.76,372.1569811320755,440.0,363.529,1.240000000000009,-8.62798113207549,1.0,1325,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0048_20260608_210428_373_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0048_20260608_210428_373_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0048_20260608_210428_373_action_1_color_region_mask.png
49,2026-06-08 21:04:29,True,False,moving,438.9482496194825,371.52130898021306,440.0,363.529,1.0517503805174897,-7.992308980213068,1.0,1314,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0049_20260608_210428_796_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0049_20260608_210428_796_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0049_20260608_210428_796_action_1_color_region_mask.png
50,2026-06-08 21:04:29,True,False,moving,439.16150943396224,370.7833962264151,440.0,363.529,0.8384905660377626,-7.2543962264151105,1.0,1325,,,1,右上,True,False,-50.0,-50.0,measurement_output\step9_bc_center_align\run_20260608_210401_808\overlays\step9_cycle_0050_20260608_210429_189_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_210401_808\frames\step9_cycle_0050_20260608_210429_189_action_1_frame.png,,,measurement_output\step9_bc_center_align\run_20260608_210401_808\masks\step9_cycle_0050_20260608_210429_189_action_1_color_region_mask.png
