cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-07-09 14:15:30,True,True,center_aligned,506.8788875598086,408.8456937799043,511.765,405.882,4.8861124401913685,-2.963693779904304,5.0,3344,7375,5935,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141530_015_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141530_015_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141530_015_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141530_015_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141530_015_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141530_015_action_0_b_mask.png
1,2026-07-09 14:16:06,True,False,moving,504.1410002825657,410.7109352924555,511.765,405.882,7.6239997174342875,-4.828935292455469,5.0,3539,7441,6491,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141601_152_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141601_152_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141601_152_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141601_152_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141601_152_action_10_b_mask.png
2,2026-07-09 14:16:11,True,False,moving,507.2074760938858,413.44305998261376,511.765,405.882,4.55752390611417,-7.561059982613756,5.0,3451,7465,6349,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0002_20260709_141607_020_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0002_20260709_141607_020_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0002_20260709_141607_020_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0002_20260709_141607_020_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0002_20260709_141607_020_action_20_b_mask.png
3,2026-07-09 14:16:17,True,False,moving,506.01969740222665,409.16186126177564,511.765,405.882,5.745302597773332,-3.279861261775636,5.0,3503,7460,6542,10,右,True,False,-20.0,20.0,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0003_20260709_141612_937_action_10_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0003_20260709_141612_937_action_10_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0003_20260709_141612_937_action_10_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0003_20260709_141612_937_action_10_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0003_20260709_141612_937_action_10_b_mask.png
4,2026-07-09 14:16:18,True,True,center_aligned,512.0225563909775,410.54556390977444,511.765,405.882,-0.2575563909774701,-4.663563909774439,5.0,3325,7437,6397,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0004_20260709_141618_822_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0004_20260709_141618_822_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0004_20260709_141618_822_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0004_20260709_141618_822_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0004_20260709_141618_822_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0004_20260709_141618_822_action_0_b_mask.png
1,2026-07-09 14:16:51,True,False,moving,510.32860322760155,410.98636616583195,511.765,405.882,1.4363967723984388,-5.104366165831948,5.0,3594,7126,6581,20,上,True,False,-20.0,-20.0,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141646_748_action_20_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141646_748_action_20_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141646_748_action_20_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141646_748_action_20_color_region_mask.png,,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141646_748_action_20_b_mask.png
2,2026-07-09 14:16:52,True,True,center_aligned,509.6303448275862,406.19613793103446,511.765,405.882,2.1346551724137726,-0.31413793103445187,5.0,3625,7071,7155,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0002_20260709_141652_734_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0002_20260709_141652_734_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0002_20260709_141652_734_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0002_20260709_141652_734_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0002_20260709_141652_734_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0002_20260709_141652_734_action_0_b_mask.png
1,2026-07-09 14:17:23,True,True,center_aligned,510.362143474503,407.3379429559205,511.765,405.882,1.4028565254969863,-1.4559429559204773,5.0,3471,7259,6729,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141723_675_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141723_675_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141723_675_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141723_675_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141723_675_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141723_675_action_0_b_mask.png
1,2026-07-09 14:17:56,True,True,center_aligned,512.3627627627627,406.15735735735734,511.765,405.882,-0.5977627627627271,-0.27535735735733624,5.0,3330,7408,6584,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141756_738_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141756_738_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141756_738_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141756_738_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141756_738_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141756_738_action_0_b_mask.png
1,2026-07-09 14:18:25,True,True,center_aligned,510.30250875145856,406.90110851808635,511.765,405.882,1.4624912485414256,-1.019108518086341,5.0,3428,7106,7346,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141825_044_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141825_044_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141825_044_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141825_044_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141825_044_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141825_044_action_0_b_mask.png
1,2026-07-09 14:19:04,True,True,center_aligned,512.553748870822,405.78109003312255,511.765,405.882,-0.7887488708220189,0.10090996687745246,5.0,3321,7453,6702,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141904_465_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141904_465_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141904_465_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141904_465_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141904_465_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141904_465_action_0_b_mask.png
1,2026-07-09 14:19:51,True,True,center_aligned,513.8710365853658,406.3765243902439,511.765,405.882,-2.106036585365814,-0.49452439024389605,5.0,3280,7455,6404,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_141951_007_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_141951_007_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141951_007_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_141951_007_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141951_007_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_141951_007_action_0_b_mask.png
1,2026-07-09 14:20:29,True,True,center_aligned,514.9527534418022,406.5078222778473,511.765,405.882,-3.187753441802215,-0.6258222778473055,5.0,3196,7334,6450,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_142029_909_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_142029_909_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142029_909_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_142029_909_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142029_909_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142029_909_action_0_b_mask.png
1,2026-07-09 14:21:08,True,True,center_aligned,516.6571117561683,404.5500725689405,511.765,405.882,-4.892111756168333,1.331927431059512,5.0,2756,7423,6811,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_142108_306_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_142108_306_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142108_306_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_142108_306_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142108_306_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142108_306_action_0_b_mask.png
1,2026-07-09 14:21:54,True,True,center_aligned,515.6320284697509,406.41565836298935,511.765,405.882,-3.8670284697509487,-0.5336583629893425,5.0,2810,7299,6245,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_142154_503_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_142154_503_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142154_503_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_142154_503_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142154_503_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142154_503_action_0_b_mask.png
1,2026-07-09 14:22:25,True,True,center_aligned,515.6338283230714,405.3230713509598,511.765,405.882,-3.868828323071398,0.5589286490401832,5.0,2761,7327,7286,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_142225_143_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_142225_143_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142225_143_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_142225_143_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142225_143_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142225_143_action_0_b_mask.png
1,2026-07-09 14:23:03,True,True,center_aligned,516.5143375680581,405.98039927404716,511.765,405.882,-4.749337568058081,-0.09839927404715354,5.0,2755,7385,6985,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_142303_877_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_142303_877_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142303_877_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_142303_877_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142303_877_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142303_877_action_0_b_mask.png
1,2026-07-09 14:23:34,True,True,center_aligned,516.2155140870838,406.08049762166115,511.765,405.882,-4.450514087083775,-0.19849762166114715,5.0,2733,7405,6967,0,,False,,,,measurement_output\step9_color_center_align\run_20260709_140759_571\overlays\step9_cycle_0001_20260709_142334_769_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260709_140759_571\frames\step9_cycle_0001_20260709_142334_769_action_0_frame.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142334_769_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\masks\step9_cycle_0001_20260709_142334_769_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142334_769_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260709_140759_571\ab_masks\step9_cycle_0001_20260709_142334_769_action_0_b_mask.png
