x,y,lorentz_fit_y,residual
498.215,1100,,
498.25,1099,,
498.285,1098,,
498.32,1098,,
498.355,1097,,
498.39,1097,,
498.425,1108,,
498.46,1108,,
498.495,1103,,
498.53,1103,,
498.565,1102,,
498.6,1102,,
498.635,1103,,
498.67,1102,,
498.705,1102,,
498.74,1109,,
498.775,1099,,
498.81,1099,,
498.845,1109,,
498.88,1109,,
498.915,1106,,
498.95,1106,,
498.985,1101,,
499.02,1101,,
499.055,1101,,
499.09,1104,,
499.125,1107,,
499.16,1118,,
499.195,1109,,
499.23,1119,,
499.265,1119,,
499.3,1112,,
499.335,1110,,
499.37,1110,,
499.405,1105,,
499.44,1105,,
499.475,1105,,
499.51,1105,,
499.545,1103,,
499.58,1103,,
499.615,1103,,
499.65,1105,,
499.685,1106,,
499.72,1106,,
499.755,1105,,
499.79,1105,,
499.825,1099,,
499.86,1096,,
499.894,1096,,
499.929,1101,,
499.964,1101,,
499.999,1120,,
500.034,1120,,
500.069,1120,,
500.104,1112,,
500.139,1108,,
500.174,1107,,
500.209,1108,,
500.244,1108,,
500.279,1108,,
500.314,1108,,
500.349,1109,,
500.384,1110,,
500.419,1110,,
500.454,1106,,
500.489,1106,,
500.524,1106,,
500.559,1106,,
500.594,1106,,
500.629,1109,,
500.664,1109,,
500.699,1105,,
500.734,1109,,
500.768,1109,,
500.803,1106,,
500.838,1106,,
500.873,1111,,
500.908,1106,,
500.943,1106,,
500.978,1108,,
501.013,1108,,
501.048,1103,,
501.083,1108,,
501.118,1108,,
501.153,1103,,
501.188,1098,,
501.223,1101,,
501.258,1099,,
501.293,1099,,
501.328,1101,,
501.362,1109,,
501.397,1110,,
501.432,1110,,
501.467,1110,,
501.502,1110,,
501.537,1110,,
501.572,1102,,
501.607,1102,,
501.642,1100,,
501.677,1101,,
501.712,1101,,
501.747,1101,,
501.782,1101,,
501.817,1105,,
501.852,1105,,
501.886,1105,,
501.921,1105,,
501.956,1105,,
501.991,1105,,
502.026,1105,,
502.061,1105,,
502.096,1108,,
502.131,1100,,
502.166,1100,,
502.201,1108,,
502.236,1108,,
502.271,1109,,
502.305,1111,,
502.34,1109,,
502.375,1109,,
502.41,1109,,
502.445,1108,,
502.48,1107,,
502.515,1107,,
502.55,1107,,
502.585,1108,,
502.62,1108,,
502.655,1110,,
502.69,1108,,
502.724,1105,,
502.759,1105,,
502.794,1110,,
502.829,1105,,
