x,y,lorentz_fit_y,residual
498.215,1109,,
498.25,1104.5,,
498.285,1100,,
498.32,1100,,
498.355,1101,,
498.39,1101,,
498.425,1101,,
498.46,1102,,
498.495,1102,,
498.53,1102,,
498.565,1105,,
498.6,1107,,
498.635,1105,,
498.67,1106,,
498.705,1107,,
498.74,1107,,
498.775,1106,,
498.81,1106,,
498.845,1106,,
498.88,1103,,
498.915,1103,,
498.95,1103,,
498.985,1105,,
499.02,1105,,
499.055,1112,,
499.09,1112,,
499.125,1117,,
499.16,1117,,
499.195,1114,,
499.23,1114,,
499.265,1122,,
499.3,1114,,
499.335,1113,,
499.37,1121,,
499.405,1113,,
499.44,1109,,
499.475,1109,,
499.51,1113,,
499.545,1109,,
499.58,1113,,
499.615,1113,,
499.65,1109,,
499.685,1105,,
499.72,1105,,
499.755,1105,,
499.79,1105,,
499.825,1111,,
499.86,1111,,
499.894,1111,,
499.929,1114,,
499.964,1116,,
499.999,1116,,
500.034,1116,,
500.069,1116,,
500.104,1112,,
500.139,1111,,
500.174,1111,,
500.209,1110,,
500.244,1107,,
500.279,1110,,
500.314,1112,,
500.349,1110,,
500.384,1122,,
500.419,1122,,
500.454,1107,,
500.489,1107,,
500.524,1108,,
500.559,1108,,
500.594,1108,,
500.629,1108,,
500.664,1110,,
500.699,1108,,
500.734,1104,,
500.768,1104,,
500.803,1104,,
500.838,1102,,
500.873,1104,,
500.908,1104,,
500.943,1110,,
500.978,1104,,
501.013,1110,,
501.048,1106,,
501.083,1106,,
501.118,1106,,
501.153,1106,,
501.188,1106,,
501.223,1106,,
501.258,1110,,
501.293,1110,,
501.328,1111,,
501.362,1112,,
501.397,1112,,
501.432,1111,,
501.467,1111,,
501.502,1112,,
501.537,1114,,
501.572,1114,,
501.607,1114,,
501.642,1110,,
501.677,1108,,
501.712,1104,,
501.747,1108,,
501.782,1104,,
501.817,1107,,
501.852,1107,,
501.886,1108,,
501.921,1108,,
501.956,1109,,
501.991,1109,,
502.026,1109,,
502.061,1109,,
502.096,1110,,
502.131,1110,,
502.166,1115,,
502.201,1116,,
502.236,1116,,
502.271,1116,,
502.305,1111,,
502.34,1109,,
502.375,1106,,
502.41,1106,,
502.445,1106,,
502.48,1108,,
502.515,1109,,
502.55,1109,,
502.585,1109,,
502.62,1109,,
502.655,1111,,
502.69,1113,,
502.724,1113,,
502.759,1111,,
502.794,1108,,
502.829,1108,,
502.864,1108,,
502.899,1113,,
502.934,1113,,
502.969,1113,,
503.004,1108,,
503.039,1106,,
503.073,1102,,
503.108,1106,,
503.143,1103,,
503.178,1103,,
503.213,1105,,
503.248,1105,,
503.283,1105,,
503.318,1107,,
503.353,1105,,
503.388,1104,,
503.422,1107,,
503.457,1107,,
503.492,1103,,
503.527,1113,,
503.562,1113,,
503.597,1113,,
503.632,1113,,
503.667,1114,,
503.702,1116,,
503.736,1116,,
503.771,1114,,
503.806,1112,,
503.841,1112,,
503.876,1112,,
503.911,1112,,
503.946,1109,,
503.981,1117,,
504.015,1116,,
504.05,1108,,
504.085,1116,,
504.12,1117,,
504.155,1117,,
504.19,1119,,
504.225,1119,,
504.26,1119,,
504.294,1117,,
504.329,1115,,
504.364,1112,,
504.399,1112,,
504.434,1112,,
504.469,1112,,
504.504,1112,,
504.539,1110,,
504.573,1110,,
504.608,1110,,
504.643,1112,,
504.678,1113,,
504.713,1113,,
504.748,1114,,
504.783,1114,,
504.817,1114,,
504.852,1114,,
504.887,1116,,
504.922,1116,,
504.957,1124,,
504.992,1124,,
505.027,1124,,
505.061,1122,,
505.096,1109,,
505.131,1109,,
505.166,1110,,
505.201,1110,,
505.236,1110,,
505.271,1110,,
505.305,1110,,
505.34,1112,,
505.375,1112,,
505.41,1112,,
505.445,1112,,
505.48,1112,,
505.514,1112,,
505.549,1112,,
505.584,1119,,
505.619,1119,,
505.654,1119,,
505.689,1119,,
505.724,1117,,
505.758,1116,,
505.793,1116,,
505.828,1116,,
505.863,1116,,
505.898,1116,,
505.933,1111,,
505.967,1119,,
506.002,1110,,
506.037,1110,,
506.072,1113,,
506.107,1119,,
506.142,1122,,
506.176,1122,,
506.211,1122,,
506.246,1118,,
506.281,1118,,
506.316,1117,,
506.35,1114,,
506.385,1117,,
506.42,1110,,
506.455,1110,,
506.49,1110,,
506.525,1118,,
506.559,1110,,
506.594,1110,,
506.629,1110,,
506.664,1116,,
506.699,1116,,
506.734,1117,,
506.768,1118,,
506.803,1118,,
506.838,1118,,
