cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-12 22:28:27,True,True,center_aligned,466.07655502392345,495.0210526315789,460.0,491.765,-6.076555023923447,-3.256052631578939,20.0,1045,7865,20467,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_222827_438_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_222827_438_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222827_438_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_222827_438_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222827_438_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222827_438_action_0_b_mask.png
1,2026-06-12 22:28:42,True,True,center_aligned,465.3996101364522,495.01559454191033,460.0,491.765,-5.399610136452225,-3.2505945419103455,20.0,1026,8305,20382,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_222842_371_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_222842_371_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222842_371_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_222842_371_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222842_371_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222842_371_action_0_b_mask.png
1,2026-06-12 22:29:31,True,True,center_aligned,466.6805019305019,495.27799227799227,460.0,491.765,-6.680501930501919,-3.512992277992282,20.0,1036,7555,20001,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_222931_789_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_222931_789_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222931_789_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_222931_789_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222931_789_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_222931_789_action_0_b_mask.png
1,2026-06-12 22:30:07,True,True,center_aligned,467.00608519269775,495.7768762677485,460.0,491.765,-7.006085192697753,-4.011876267748505,20.0,986,7895,20425,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223007_568_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223007_568_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223007_568_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223007_568_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223007_568_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223007_568_action_0_b_mask.png
1,2026-06-12 22:30:39,True,True,center_aligned,468.27169421487605,496.7138429752066,460.0,491.765,-8.27169421487605,-4.948842975206617,20.0,968,7293,20295,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223039_061_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223039_061_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223039_061_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223039_061_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223039_061_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223039_061_action_0_b_mask.png
1,2026-06-12 22:31:21,True,True,center_aligned,469.0662878787879,495.8162878787879,460.0,491.765,-9.066287878787875,-4.051287878787889,20.0,1056,7905,20284,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223121_519_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223121_519_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223121_519_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223121_519_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223121_519_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223121_519_action_0_b_mask.png
1,2026-06-12 22:31:36,True,True,center_aligned,469.63327205882354,495.8226102941176,460.0,491.765,-9.633272058823536,-4.057610294117637,20.0,1088,8187,21217,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223136_301_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223136_301_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223136_301_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223136_301_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223136_301_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223136_301_action_0_b_mask.png
1,2026-06-12 22:32:01,True,True,center_aligned,469.8305860805861,495.3525641025641,460.0,491.765,-9.830586080586102,-3.5875641025641016,20.0,1092,8353,20159,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223201_382_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223201_382_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223201_382_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223201_382_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223201_382_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223201_382_action_0_b_mask.png
1,2026-06-12 22:32:16,True,True,center_aligned,469.9250669045495,495.4380017841213,460.0,491.765,-9.92506690454951,-3.673001784121311,20.0,1121,7177,19136,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223216_564_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223216_564_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223216_564_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223216_564_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223216_564_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223216_564_action_0_b_mask.png
1,2026-06-12 22:32:48,True,True,center_aligned,470.0642533936652,496.2841628959276,460.0,491.765,-10.064253393665183,-4.519162895927593,20.0,1105,7719,20202,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223248_745_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223248_745_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223248_745_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223248_745_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223248_745_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223248_745_action_0_b_mask.png
1,2026-06-12 22:33:01,True,True,center_aligned,470.165915238954,496.3760144274121,460.0,491.765,-10.165915238954028,-4.611014427412101,20.0,1109,7736,20217,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223301_801_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223301_801_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223301_801_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223301_801_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223301_801_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223301_801_action_0_b_mask.png
1,2026-06-12 22:34:02,True,True,center_aligned,469.78457196613357,496.3301975540922,460.0,491.765,-9.78457196613357,-4.565197554092208,20.0,1063,7804,20042,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223402_878_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223402_878_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223402_878_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223402_878_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223402_878_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223402_878_action_0_b_mask.png
1,2026-06-12 22:34:16,True,True,center_aligned,470.53139217470425,497.2065514103731,460.0,491.765,-10.531392174704251,-5.441551410373108,20.0,1099,7816,20425,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223416_875_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223416_875_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223416_875_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223416_875_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223416_875_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223416_875_action_0_b_mask.png
1,2026-06-12 22:34:28,True,True,center_aligned,470.6473880597015,496.55410447761193,460.0,491.765,-10.647388059701484,-4.789104477611943,20.0,1072,8562,20631,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223428_264_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223428_264_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223428_264_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223428_264_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223428_264_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223428_264_action_0_b_mask.png
1,2026-06-12 22:34:56,True,True,center_aligned,470.05263157894734,496.9843028624192,460.0,491.765,-10.052631578947341,-5.219302862419227,20.0,1083,8266,20422,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223456_559_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223456_559_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223456_559_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223456_559_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223456_559_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223456_559_action_0_b_mask.png
1,2026-06-12 22:35:11,True,True,center_aligned,469.6529242569511,496.6260786193672,460.0,491.765,-9.65292425695111,-4.86107861936722,20.0,1043,7876,20109,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223511_670_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223511_670_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223511_670_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223511_670_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223511_670_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223511_670_action_0_b_mask.png
1,2026-06-12 22:35:28,True,True,center_aligned,470.4824165915239,496.52028854824164,460.0,491.765,-10.482416591523872,-4.755288548241651,20.0,1109,7536,18749,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223527_994_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223527_994_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223527_994_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223527_994_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223527_994_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223527_994_action_0_b_mask.png
1,2026-06-12 22:37:50,True,True,center_aligned,469.92061955469507,496.33397870280737,460.0,491.765,-9.920619554695065,-4.568978702807385,20.0,1033,6276,18817,0,,False,,,,measurement_output\step9_color_center_align\run_20260612_221954_099\overlays\step9_cycle_0001_20260612_223750_488_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260612_221954_099\frames\step9_cycle_0001_20260612_223750_488_action_0_frame.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223750_488_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\masks\step9_cycle_0001_20260612_223750_488_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223750_488_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260612_221954_099\ab_masks\step9_cycle_0001_20260612_223750_488_action_0_b_mask.png
