x,y,lorentz_fit_y,residual
514.477,1118,1119.042798,-1.042798012
514.512,1116,1119.180498,-3.180498368
514.547,1116,1119.326573,-3.326573445
514.581,1116,1119.477116,-3.477116465
514.616,1116,1119.641683,-3.641682746
514.65,1118,1119.811604,-1.811604166
514.685,1124,1119.997712,4.002287844
514.72,1125,1120.1961,4.803900286
514.754,1125,1120.401551,4.598449427
514.789,1125,1120.627248,4.37275219
514.824,1124,1120.868575,3.131424831
514.858,1123,1121.119254,1.880745682
514.893,1122,1121.395475,0.6045246058
514.927,1122,1121.682976,0.3170244269
514.962,1122,1122.000396,-0.000396474212
514.997,1121,1122.341512,-1.341512302
515.031,1121,1122.697576,-1.697575945
515.066,1121,1123.091781,-2.09178056
515.101,1121,1123.516532,-2.516531913
515.135,1120,1123.960962,-3.960962371
515.17,1120,1124.454057,-4.454056571
515.204,1120,1124.970559,-4.970559041
515.239,1120,1125.544068,-5.544068467
515.274,1120,1126.163417,-6.16341653
515.308,1119,1126.812334,-7.812333622
515.343,1121,1127.532492,-6.532491938
515.377,1121,1128.286032,-7.286032427
515.412,1121,1129.120474,-8.120474267
515.447,1128,1130.017299,-2.017299376
515.481,1128,1130.95022,-2.950219642
515.516,1136,1131.975078,4.024921748
515.55,1138,1133.032781,4.967219115
515.585,1138,1134.18293,3.817070298
515.62,1143,1135.38989,7.61010964
515.654,1143,1136.608272,6.391727816
515.689,1143,1137.896841,5.103158902
515.724,1143,1139.20228,3.797719504
515.758,1143,1140.464272,2.53572828
515.793,1143,1141.728726,1.271274225
515.827,1143,1142.891459,0.1085413502
515.862,1150,1143.983994,6.016005851
515.897,1142,1144.931482,-2.931481691
515.931,1142,1145.676545,-3.676544867
515.966,1144,1146.229804,-2.229804243
516,1145,1146.535026,-1.535025619
516.035,1145,1146.595013,-1.59501311
516.069,1145,1146.403505,-1.403505319
516.104,1145,1145.958851,-0.9588506096
516.139,1145,1145.284504,-0.2845038754
516.173,1144,1144.438732,-0.4387318842
516.208,1143,1143.407776,-0.4077764393
516.242,1143,1142.287577,0.7124233501
516.277,1138,1141.0502,-3.050199665
516.312,1138,1139.762946,-1.762946358
516.346,1138,1138.494483,-0.4944832182
516.381,1136,1137.195611,-1.195610868
516.415,1138,1135.959871,2.040129098
516.45,1136,1134.729628,1.270371864
516.485,1136,1133.552564,2.447436441
516.519,1134,1132.466687,1.533313369
516.554,1134,1131.411909,2.588090997
516.588,1122,1130.449887,-8.449886828
516.623,1134,1129.52371,4.476290461
516.657,1134,1128.684773,5.315226532
516.692,1127,1127.881273,-0.8812728089
516.727,1127,1127.135693,-0.1356925271
516.761,1127,1126.463636,0.536364364
516.796,1127,1125.822089,1.177910593
516.83,1123,1125.24435,-2.244349986
516.865,1119,1124.693009,-5.693008606
516.899,1123,1124.196402,-1.196402075
516.934,1123,1123.722193,-0.7221929936
516.969,1117,1123.282546,-6.282546359
517.003,1117,1122.885898,-5.885898245
517.038,1123,1122.506381,0.4936185965
517.072,1123,1122.163432,0.8365682015
517.107,1123,1121.834724,1.165275753
517.141,1126,1121.537143,4.462857129
