a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
15204.0,1.0,sam2,549.9210405156538,260.8700232394984,520.3991681323395,248.45955459428345,32.02437635630956,False,5801.0,ab_no_overlap,628.990408043329,313.85187835158007,95.1789990089421,False,95.1789990089421,ac_ok,2,DOWN,20,8449.0,1.0,112.80101631217228,463.0,529.0,385.0,228.0,sam2,471.94756775949816,302.84319643350295,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,True,1,down,ac_ok|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780929181.7189438
15348.0,1.0,sam2,548.9462470680219,262.65115976022935,519.3263763163325,250.2356450738925,32.11668955968892,False,6095.0,ab_no_overlap,627.8646894604168,315.5318847646572,94.99732431303356,False,94.99732431303356,ac_ok,2,DOWN,20,8639.0,1.0,112.74156353204381,462.0,532.0,387.0,220.0,sam2,471.69859551645635,302.2629934020141,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,True,2,down,ac_ok|ab_no_overlap,True,0.0,10.0,default_static_c_map,1780929192.2318833
9455.5,1.0,sam2,592.5464544445032,252.1577565085576,529.1845915420066,225.75698029918405,68.64201814437128,False,6206.0,ab_no_overlap,646.2273975733489,288.12764016972295,64.61792464788802,False,64.61792464788802,ac_too_near,3,LEFT,20,8629.0,1.0,112.61986494804043,462.0,532.0,387.0,219.0,sam2,471.6317842932746,302.5650519565805,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,3,left,ac_too_near|ab_no_overlap,True,0.0,20.0,default_static_c_map,1780929202.4989614
9542.5,1.0,sam2,592.6469827962623,253.0062352632958,529.0,227.0,68.75509211423974,False,6380.0,ab_no_overlap,645.8661792595359,288.66671724719004,64.06210149160083,False,64.06210149160083,ac_too_near,3,LEFT,20,8708.5,1.0,112.49017802711278,464.0,529.0,384.0,227.0,sam2,471.4941723603376,302.8230273104821,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,4,left,ac_too_near|ab_no_overlap,True,20.0,20.0,default_static_c_map,1780929210.1818438
9458.0,1.0,sam2,592.8867977726087,252.8549728624797,529.3078012543835,226.49294991589852,68.8276474398229,False,6510.0,ab_no_overlap,646.0104388718757,288.4514262521246,63.94707763115446,False,63.94707763115446,ac_too_near,3,LEFT,20,8691.5,1.0,112.52056560289688,464.0,532.0,384.0,220.0,sam2,471.6943565552551,302.6044219448119,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,5,left,ac_too_near|ab_no_overlap,True,40.0,20.0,default_static_c_map,1780929217.6657536
9197.0,1.0,sam2,592.452810699141,252.25964988583235,529.5328148238864,225.88599892015677,68.2238620000461,False,6288.0,ab_no_overlap,646.1512613544279,288.2412647807015,64.63899916630018,False,64.63899916630018,ac_too_near,3,LEFT,20,8582.0,1.0,112.74156353204381,462.0,532.0,387.0,220.0,sam2,471.81307775965195,302.51396333411014,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,6,left,ac_too_near|ab_no_overlap,True,60.0,20.0,default_static_c_map,1780929225.215474
9357.0,1.0,sam2,592.3899397955184,252.3441630152114,529.078703474649,226.02804671316323,68.56274951969107,False,6382.0,ab_no_overlap,646.0926978323228,288.3286641487163,64.64418413582747,False,64.64418413582747,ac_too_near,3,LEFT,20,8627.0,1.0,112.57083134468103,463.0,532.0,385.0,219.0,sam2,471.5767165101812,302.1850198987674,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,7,left,ac_too_near|ab_no_overlap,True,80.0,20.0,default_static_c_map,1780929232.859487
9085.5,1.0,sam2,592.3271880101993,251.83049914699245,529.6670434054602,225.56576787554494,67.94210646313647,False,6448.0,ab_no_overlap,646.3107907692308,288.0031853494728,64.98224829865485,False,64.98224829865485,ac_too_near,3,LEFT,20,8676.0,1.0,112.74156353204381,462.0,532.0,387.0,220.0,sam2,471.71922544951593,301.91188335638543,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,8,left,ac_too_near|ab_no_overlap,True,100.0,20.0,default_static_c_map,1780929240.1387973
8829.0,1.0,sam2,592.0034922792313,250.82765130063802,529.5592631972,224.8719175255768,67.6238261373242,False,6376.0,ab_no_overlap,646.6742434734667,287.46077369949643,65.80939669098734,False,65.80939669098734,ac_too_near,3,LEFT,20,8566.0,1.0,112.57083134468103,463.0,532.0,385.0,219.0,sam2,471.70250603159775,302.0949879368044,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,9,left,ac_too_near|ab_no_overlap,True,120.0,20.0,default_static_c_map,1780929247.8137767
8969.0,1.0,sam2,592.1108075965362,250.28644962277474,529.8906902147507,223.9910428721392,67.54843760727951,False,6442.0,ab_no_overlap,646.9577687154147,287.0376446582137,66.02150771156802,False,66.02150771156802,ac_too_near,3,LEFT,20,8663.5,1.0,112.9098453291681,461.0,532.0,387.0,219.0,sam2,471.56639926126854,301.82570554625727,43883.0,1.0,4,static_c_map_loaded_from_legacy_reference,660.0861837157897,386.4149898593989,False,10,left,ac_too_near|ab_no_overlap,True,140.0,20.0,default_static_c_map,1780929255.2439857
