a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8352.0,1.0,sam2,423.5391323435504,239.55334051724137,426.61518089135507,291.84616582992027,52.38321920091206,False,0.0,ab_no_overlap,500.0,291.0,92.15759900687527,False,92.15759900687527,ac_ok,2,DOWN,20,9063.0,1.0,176.63353933657018,441.0,424.0,291.0,292.0,sam2,536.4056971569385,288.55141785280813,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,1,down,ac_ok|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780647991.2065773
8327.0,1.0,sam2,423.53682798927184,239.49013250070053,423.0,292.0,52.51261152412869,False,0.0,ab_no_overlap,500.0,291.0,92.19481072022216,False,92.19481072022216,ac_ok,2,DOWN,20,13965.5,1.0,64.5366549381284,423.0,433.0,292.0,313.0,sam2,542.2303533708066,320.43233921687965,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,2,down,ac_ok|ab_no_overlap,True,0.0,20.0,default_static_c_map,1780647991.5943594
8338.5,1.0,sam2,423.45921528652235,239.38765965101638,448.8617652349661,261.16127389253955,33.457134082611425,True,309.0,ab_overlap_stop,500.0,291.0,92.31644166048785,False,92.31644166048785,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,9636.0,1.0,130.6012946450045,449.0,443.0,261.0,268.0,sam2,519.2006192057561,339.8180434481804,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,3,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647992.195083
8312.5,1.0,sam2,423.5513182957393,239.44521303258145,448.0,261.0,32.593663161526486,True,384.0,ab_overlap_stop,500.0,291.0,92.20790092814865,False,92.20790092814865,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,8727.0,1.0,126.86989764584402,448.0,442.0,261.0,269.0,sam2,517.2284672090447,342.89242198540927,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,4,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647992.655918
8273.0,1.0,sam2,423.65423667351627,239.5404730246988,443.0,266.0,32.77750946061972,True,342.0,ab_overlap_stop,500.0,291.0,92.06931353293137,False,92.06931353293137,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7049.5,1.0,68.19859051364818,443.0,449.0,266.0,281.0,sam2,522.5897817812138,354.11844811688775,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,5,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647993.0967174
8552.5,1.0,sam2,423.45407775504236,240.0532397934327,442.0,266.0,31.893347223725492,True,437.0,ab_overlap_stop,500.0,291.0,91.95026148889718,False,91.95026148889718,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7424.5,1.0,63.43494882292201,442.0,449.0,266.0,280.0,sam2,520.2459200395087,351.3239724336094,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,6,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647993.5539467
8450.5,1.0,sam2,423.49535530441983,239.16916158807172,441.0,266.0,32.03601841374033,True,382.0,ab_overlap_stop,500.0,291.0,92.40885493544644,False,92.40885493544644,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7092.5,1.0,60.25511870305778,441.0,449.0,266.0,280.0,sam2,521.5270590999883,353.62801080954057,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,7,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647993.9947264
8602.0,1.0,sam2,423.6318685576997,240.43013252731922,443.0,266.0,32.077135753316256,True,464.0,ab_overlap_stop,500.0,291.0,91.59368425930334,False,91.59368425930334,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7130.5,1.0,90.0,443.0,443.0,266.0,275.0,sam2,522.0571254937709,353.9876820232335,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,8,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647994.454765
8657.0,1.0,sam2,423.57976204227793,240.42997959262254,441.0,265.0,30.11894077358308,True,523.0,ab_overlap_stop,500.0,291.0,91.63721805858926,False,91.63721805858926,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7149.0,1.0,61.92751306414704,441.0,449.0,265.0,280.0,sam2,521.5601715857696,353.73991700470924,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,9,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647994.8961587
8617.0,1.0,sam2,423.6329929209702,240.3187304166183,441.0,265.0,30.179098779298126,True,511.0,ab_overlap_stop,500.0,291.0,91.65430080902914,False,91.65430080902914,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7103.5,1.0,84.28940686250037,441.0,442.0,265.0,275.0,sam2,521.9973017995824,353.870017127707,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,10,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647995.3538325
8604.0,1.0,sam2,423.569773748644,239.9821788315512,441.0,265.0,30.491050542576314,True,481.0,ab_overlap_stop,500.0,291.0,91.89340325403825,False,91.89340325403825,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7385.0,1.0,60.25511870305778,441.0,449.0,265.0,279.0,sam2,520.2795531482735,351.1195441209659,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,11,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647995.7955828
8653.0,1.0,sam2,423.5705920875226,239.93994375746368,441.0,266.0,31.351408126967545,True,480.0,ab_overlap_stop,500.0,291.0,91.91617777814108,False,91.91617777814108,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,7144.5,1.0,83.6598082540901,441.0,442.0,266.0,275.0,sam2,522.0035458511209,353.82909930715937,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,12,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647996.2555022
8607.0,1.0,sam2,423.6006351419387,239.87792881762905,444.0,267.0,33.937307374538456,True,334.0,ab_overlap_stop,500.0,291.0,91.92567167386144,False,91.92567167386144,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,10346.5,1.0,11.888658039627956,463.0,444.0,271.0,267.0,sam2,520.0373073019862,340.7988047487878,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,13,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647996.6957307
8638.5,1.0,sam2,423.6294495572148,239.59503000135052,444.0,261.0,29.548808199065164,True,574.0,ab_overlap_stop,500.0,291.0,92.05939341260104,False,92.05939341260104,ac_ok,0,AB_OVERLAP_ANGLE_MONITOR,20,8583.5,1.0,125.53767779197437,444.0,439.0,261.0,268.0,sam2,516.8284693501097,347.12261897827227,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,14,monitor_only,ac_ok|ab_overlap_stop,True,0.0,40.0,default_static_c_map,1780647997.1552958
