x,y,lorentz_fit_y,residual
498.215,1102,,
498.25,1102,,
498.285,1102,,
498.32,1101,,
498.355,1101,,
498.39,1097,,
498.425,1097,,
498.46,1101,,
498.495,1101,,
498.53,1109,,
498.565,1111,,
498.6,1113,,
498.635,1113,,
498.67,1111,,
498.705,1112,,
498.74,1112,,
498.775,1109,,
498.81,1109,,
498.845,1112,,
498.88,1109,,
498.915,1109,,
498.95,1109,,
498.985,1109,,
499.02,1109,,
499.055,1108,,
499.09,1108,,
499.125,1116,,
499.16,1116,,
499.195,1116,,
499.23,1116,,
499.265,1115,,
499.3,1115,,
499.335,1113,,
499.37,1113,,
499.405,1113,,
499.44,1111,,
499.475,1106,,
499.51,1106,,
499.545,1111,,
499.58,1106,,
499.615,1109,,
499.65,1109,,
499.685,1099,,
499.72,1099,,
499.755,1101,,
499.79,1101,,
499.825,1112,,
499.86,1113,,
499.894,1113,,
499.929,1113,,
499.964,1113,,
499.999,1113,,
500.034,1110,,
500.069,1110,,
500.104,1105,,
500.139,1103,,
500.174,1103,,
500.209,1103,,
500.244,1102,,
500.279,1106,,
500.314,1106,,
500.349,1104,,
500.384,1104,,
500.419,1106,,
500.454,1106,,
500.489,1111,,
500.524,1111,,
500.559,1107,,
500.594,1107,,
500.629,1107,,
500.664,1107,,
500.699,1107,,
500.734,1107,,
500.768,1107,,
500.803,1107,,
500.838,1104,,
500.873,1104,,
500.908,1105,,
500.943,1105,,
500.978,1105,,
501.013,1105,,
501.048,1105,,
501.083,1103,,
501.118,1103,,
501.153,1103,,
501.188,1107,,
501.223,1109,,
501.258,1109,,
501.293,1107,,
501.328,1107,,
501.362,1107,,
501.397,1106,,
501.432,1107,,
501.467,1107,,
501.502,1107,,
501.537,1101,,
501.572,1106,,
501.607,1106,,
501.642,1104,,
501.677,1105,,
501.712,1106,,
501.747,1105,,
501.782,1104,,
501.817,1105,,
501.852,1102,,
501.886,1102,,
501.921,1107,,
501.956,1111,,
501.991,1111,,
502.026,1111,,
502.061,1107,,
502.096,1106,,
502.131,1102,,
502.166,1102,,
502.201,1102,,
502.236,1106,,
502.271,1111,,
502.305,1112,,
502.34,1114,,
502.375,1114,,
502.41,1112,,
502.445,1103,,
502.48,1103,,
502.515,1103,,
502.55,1104,,
502.585,1107,,
502.62,1107,,
502.655,1107,,
502.69,1106,,
502.724,1107,,
502.759,1107,,
502.794,1106,,
502.829,1107,,
502.864,1108,,
502.899,1108,,
502.934,1112,,
502.969,1118,,
503.004,1118,,
503.039,1118,,
503.073,1118,,
503.108,1118,,
503.143,1109,,
503.178,1109,,
503.213,1109,,
503.248,1109,,
503.283,1109,,
503.318,1108,,
503.353,1098,,
503.388,1098,,
503.422,1103,,
503.457,1104,,
503.492,1103,,
503.527,1104,,
503.562,1103,,
503.597,1104,,
503.632,1107,,
503.667,1107,,
503.702,1108,,
503.736,1108,,
503.771,1109,,
503.806,1108,,
503.841,1108,,
503.876,1107,,
503.911,1107,,
503.946,1107,,
503.981,1106,,
504.015,1106,,
504.05,1118,,
504.085,1118,,
504.12,1118,,
504.155,1118,,
504.19,1118,,
504.225,1118,,
504.26,1119,,
504.294,1119,,
504.329,1119,,
504.364,1112,,
504.399,1112,,
504.434,1106,,
504.469,1106,,
504.504,1106,,
504.539,1107,,
504.573,1107,,
504.608,1110,,
504.643,1110,,
504.678,1110,,
504.713,1113,,
504.748,1115,,
504.783,1113,,
504.817,1106,,
504.852,1106,,
504.887,1106,,
504.922,1106,,
504.957,1116,,
504.992,1116,,
505.027,1116,,
505.061,1116,,
505.096,1113,,
505.131,1113,,
505.166,1113,,
505.201,1113,,
505.236,1113,,
505.271,1112,,
505.305,1111,,
505.34,1111,,
505.375,1111,,
505.41,1112,,
505.445,1114,,
505.48,1114,,
505.514,1114,,
505.549,1114,,
505.584,1113,,
505.619,1110,,
505.654,1108,,
505.689,1108,,
505.724,1108,,
505.758,1116,,
505.793,1117,,
505.828,1118,,
505.863,1117,,
505.898,1116,,
505.933,1117,,
505.967,1112,,
506.002,1112,,
506.037,1108,,
506.072,1110,,
506.107,1110,,
506.142,1112,,
506.176,1115,,
506.211,1115,,
506.246,1115,,
506.281,1116,,
506.316,1116,,
506.35,1116,,
506.385,1116,,
506.42,1116,,
506.455,1117,,
506.49,1116,,
506.525,1116,,
506.559,1116,,
506.594,1120,,
506.629,1116,,
506.664,1115,,
506.699,1115,,
506.734,1115,,
506.768,1114,,
506.803,1115,,
506.838,1115,,
506.873,1115,,
506.908,1120,,
506.942,1120,,
506.977,1120,,
507.012,1108,,
507.047,1108,,
507.082,1108,,
507.116,1119,,
507.151,1120,,
507.186,1120,,
507.221,1121,,
507.256,1119,,
507.29,1105,,
507.325,1105,,
507.36,1113,,
507.395,1113,,
507.43,1113,,
507.464,1114,,
507.499,1114,,
507.534,1114,,
507.569,1118,,
507.604,1118,,
507.638,1121,,
507.673,1121,,
507.708,1118,,
507.743,1121,,
507.778,1126,,
507.812,1126,,
507.847,1119,,
507.882,1119,,
507.917,1113,,
507.952,1113,,
507.986,1113,,
508.021,1113,,
508.056,1116,,
508.091,1117,,
508.126,1116,,
508.16,1118,,
508.195,1120,,
508.23,1132,,
508.265,1132,,
508.299,1132,,
508.334,1123,,
508.369,1123,,
508.404,1121,,
508.439,1121,,
508.473,1113,,
508.508,1109,,
508.543,1109,,
508.578,1108,,
508.612,1110,,
508.647,1110,,
508.682,1110,,
508.717,1108,,
508.752,1110,,
508.786,1123,,
508.821,1118,,
508.856,1119,,
508.891,1119,,
508.925,1118,,
508.96,1118,,
508.995,1117,,
509.03,1117,,
509.064,1117,,
509.099,1118,,
509.134,1118,,
509.169,1118,,
509.203,1118,,
509.238,1114,,
509.273,1114,,
509.308,1114,,
509.342,1114,,
509.377,1109,,
509.412,1116,,
509.447,1109,,
509.481,1109,,
509.516,1110,,
509.551,1114,,
509.586,1110,,
509.62,1110,,
509.655,1114,,
509.69,1118,,
509.725,1113,,
509.759,1118,,
509.794,1118,,
509.829,1113,,
509.864,1113,,
509.898,1114,,
509.933,1114,,
509.968,1115,,
510.003,1124,1114.519826,9.480173856
510.037,1124,1114.528526,9.471474499
510.072,1124,1114.537629,9.462370511
510.107,1125,1114.546888,10.45311223
510.142,1125,1114.556304,10.44369615
510.176,1125,1114.565605,10.43439459
510.211,1125,1114.575343,10.42465678
510.246,1118,1114.58525,3.414750183
510.281,1117,1114.595329,2.404670867
510.315,1116,1114.60529,1.394710327
510.35,1113,1114.615721,-1.615721401
510.385,1110,1114.626338,-4.62633817
510.42,1110,1114.637144,-4.637144373
510.454,1109,1114.647828,-5.647827512
510.489,1109,1114.659021,-5.659020554
510.524,1117,1114.670417,2.329583123
510.558,1121,1114.681687,6.318313069
510.593,1122,1114.693499,7.306501372
510.628,1123,1114.705529,8.29447126
510.663,1123,1114.717783,8.282217327
510.697,1122,1114.729906,7.2700939
510.732,1122,1114.742618,7.257382226
510.767,1126,1114.75557,11.24442965
510.801,1113,1114.768389,-1.768389328
510.836,1113,1114.781835,-1.781834915
510.871,1120,1114.79554,5.204459855
510.906,1120,1114.809512,5.190488271
510.94,1120,1114.823346,5.176654255
510.975,1122,1114.837863,7.162137057
511.01,1122,1114.852668,7.14733224
511.045,1132,1114.867768,17.13223217
511.079,1132,1114.882727,17.11727334
511.114,1132,1114.898432,17.10156787
511.149,1116,1114.914457,1.085542943
511.183,1116,1114.930338,1.069661719
511.218,1116,1114.947019,1.052981233
511.253,1116,1114.964045,1.035954552
511.288,1120,1114.981428,5.018572055
511.322,1120,1114.998664,5.00133605
511.357,1119,1115.016777,3.983222596
511.392,1119,1115.035277,3.964722703
511.426,1117,1115.053629,1.946370878
511.461,1117,1115.072924,1.927076441
511.496,1112,1115.092638,-3.092638412
511.53,1112,1115.112204,-3.112204186
511.565,1112,1115.132784,-3.132784216
511.6,1112,1115.153822,-3.153822448
511.635,1112,1115.175333,-3.175332541
511.669,1112,1115.196693,-3.19669333
511.704,1115,1115.219176,-0.2191756823
511.739,1115,1115.242174,-0.2421735957
511.773,1115,1115.265023,-0.2650231138
511.808,1115,1115.289084,-0.2890843703
511.843,1117,1115.31371,1.686289953
511.877,1117,1115.338189,1.661810596
511.912,1118,1115.36398,2.636019611
511.947,1117,1115.390391,1.609609444
511.982,1119,1115.41744,3.582560186
512.016,1117,1115.444348,1.555652166
512.051,1117,1115.472718,1.52728153
512.086,1117,1115.501792,1.498207757
512.12,1112,1115.530731,-3.530730752
512.155,1109,1115.56126,-6.561259983
512.19,1111,1115.592565,-4.592564587
512.224,1112,1115.623742,-3.623742239
512.259,1112,1115.656654,-3.656653749
512.294,1113,1115.690422,-2.690422348
512.328,1127,1115.724075,11.27592482
512.363,1129,1115.759622,13.24037775
512.398,1129,1115.796119,13.20388086
512.432,1127,1115.832515,11.16748504
512.467,1116,1115.870985,0.1290146955
512.502,1116,1115.910511,0.08948901318
512.537,1116,1115.951131,0.04886922501
512.571,1116,1115.991676,0.008323888817
512.606,1124,1116.034573,7.965426575
512.641,1124,1116.078691,7.921309021
512.675,1121,1116.122761,4.877239461
512.71,1121,1116.169422,4.830578051
512.745,1121,1116.217448,4.782551665
512.779,1118,1116.26546,1.734539739
512.814,1115,1116.316337,-1.316336686
512.849,1108,1116.368745,-8.368744795
512.883,1108,1116.421181,-8.42118073
512.918,1113,1116.476792,-3.47679224
512.953,1113,1116.534128,-3.534128215
512.987,1113,1116.591545,-3.591545154
513.022,1113,1116.652494,-3.652494006
513.057,1112,1116.715391,-4.715391187
513.091,1108,1116.778436,-8.778435971
513.126,1108,1116.845423,-8.845422577
513.161,1108,1116.914619,-8.914618625
513.195,1114,1116.984046,-2.984045767
513.23,1114,1117.057888,-3.057888376
513.265,1115,1117.134246,-2.134246413
513.299,1115,1117.21094,-2.210940151
513.334,1114,1117.292599,-3.292599245
513.369,1113,1117.377134,-4.377134119
513.403,1123,1117.462136,5.537864124
513.438,1117,1117.552745,-0.5527446108
513.473,1117,1117.646656,-0.64665574
513.507,1120,1117.741199,2.258801467
513.542,1121,1117.842101,3.157899023
513.577,1120,1117.946814,2.0531863
513.611,1121,1118.052366,2.947634431
513.646,1121,1118.165165,2.834834932
513.681,1116,1118.282383,-2.282383086
513.715,1116,1118.400702,-2.400702301
513.75,1113,1118.527323,-5.527323137
513.784,1113,1118.655257,-5.655256595
513.819,1112,1118.792301,-6.792301323
513.854,1118,1118.935068,-0.935067906
513.888,1122,1119.079537,2.920463105
513.923,1122,1119.234539,2.765460595
513.958,1119,1119.396279,-0.3962788773
513.992,1119,1119.560219,-0.560218722
514.027,1116,1119.736411,-3.73641132
514.062,1114,1119.920588,-5.920587645
514.096,1113,1120.107604,-7.107604021
514.131,1113,1120.308968,-7.308967538
514.166,1113,1120.519858,-7.519858376
514.2,1113,1120.734416,-7.734416068
514.235,1117,1120.965894,-3.965893557
514.269,1118,1121.201719,-3.201719245
514.304,1124,1121.456501,2.543498953
514.339,1118,1121.724284,-3.724284363
514.373,1118,1121.997703,-3.997702658
514.408,1118,1122.293772,-4.293772385
514.443,1125,1122.605691,2.394309438
514.477,1118,1122.92494,-4.924940065
514.512,1125,1123.271495,1.72850458
514.547,1126,1123.637547,2.36245324
514.581,1126,1124.013185,1.986814871
514.616,1126,1124.422054,1.577945625
514.65,1126,1124.842417,1.157583421
514.685,1126,1125.300847,0.6991527722
514.72,1120,1125.78741,-5.787409837
514.754,1126,1126.289166,-0.2891655157
514.789,1122,1126.838069,-4.838068807
514.824,1126,1127.422554,-1.422554252
514.858,1127,1128.027282,-1.027281792
514.893,1127,1128.691083,-1.691082556
514.927,1127,1129.379486,-2.379485846
514.962,1127,1130.136962,-3.136961859
514.997,1127,1130.948438,-3.948438374
515.031,1127,1131.793178,-4.793178414
515.066,1128,1132.726291,-4.726290868
515.101,1127,1133.729962,-6.729962048
515.135,1125,1134.779028,-9.779027949
515.17,1119,1135.942661,-16.94266137
515.204,1125,1137.162369,-12.16236892
515.239,1119,1138.51917,-19.51916962
515.274,1125,1139.989158,-14.98915778
515.308,1124,1141.536749,-17.53674871
515.343,1125,1143.265873,-18.26587273
515.377,1124,1145.091556,-21.09155623
515.412,1124,1147.137207,-23.13720698
515.447,1124,1149.369614,-25.36961365
515.481,1125,1151.736254,-26.73625364
515.516,1129,1154.398167,-25.39816654
515.55,1130,1157.226298,-27.22629826
515.585,1135,1160.413117,-25.41311699
515.62,1135,1163.907995,-28.9079954
515.654,1144,1167.627035,-23.62703514
515.689,1150,1171.820065,-21.82006474
515.724,1160,1176.414705,-16.41470546
515.758,1162,1181.291748,-19.29174772
515.793,1180,1186.764482,-6.764481626
515.827,1185,1192.539095,-7.539095097
515.862,1188,1198.963773,-10.96377309
515.897,1191,1205.866895,-14.86689546
515.931,1239,1212.998928,26.00107244
515.966,1248,1220.713261,27.28673878
516,1271,1228.464779,42.53522127
516.035,1271,1236.550179,34.44982144
516.069,1262,1244.29986,17.70014047
516.104,1271,1251.897794,19.10220581
516.139,1271,1258.787342,12.21265827
516.173,1262,1264.468257,-2.468257496
516.208,1271,1268.940484,2.05951637
516.242,1274,1271.675667,2.324332919
516.277,1271,1272.643429,-1.643429349
516.312,1270,1271.668445,-1.668444661
516.346,1270,1268.926735,1.073265423
516.381,1244,1264.448712,-20.44871204
516.415,1239,1258.763325,-19.76332517
516.45,1228,1251.870479,-23.8704792
516.485,1232,1244.270532,-12.27053152
516.519,1225,1236.519987,-11.51998715
516.554,1223,1228.434621,-5.434621165
516.588,1217,1220.683823,-3.683822514
516.623,1216,1212.970729,3.029271337
516.657,1211,1205.840216,5.159784478
516.692,1193,1198.938838,-5.938837928
516.727,1189,1192.515979,-3.515979021
516.761,1184,1186.743129,-2.74312859
516.796,1180,1181.272153,-1.272153024
516.83,1178,1176.396732,1.603267908
516.865,1174,1171.803652,2.196347789
516.899,1165,1167.726544,-2.726544316
516.934,1160,1163.894311,-3.89431134
516.969,1162,1160.400641,1.599358699
517.003,1160,1157.301934,2.698065914
517.038,1160,1154.387754,5.612246224
517.072,1160,1151.799485,8.200514651
517.107,1160,1149.360891,10.63910908
517.141,1160,1147.190299,12.80970088
517.176,1164,1145.14024,18.85976015
517.211,1164,1143.25913,20.74086966
517.245,1164,1141.577958,22.42204223
517.28,1164,1139.983434,24.01656587
517.314,1171,1138.554254,32.44574589
517.349,1179,1137.194776,41.80522401
517.383,1157,1135.972706,21.02729374
517.418,1163,1134.806861,28.19313859
517.453,1168,1133.726068,34.27393193
517.487,1163,1132.750332,30.24966821
517.522,1156,1131.815545,24.18445532
517.556,1156,1130.969317,25.03068297
517.591,1155,1130.156438,24.84356184
517.625,1155,1129.418648,25.58135211
517.66,1155,1128.708129,26.29187127
517.694,1155,1128.061641,26.93835864
517.729,1151,1127.437546,23.56245431
517.764,1149,1126.852139,22.1478606
517.798,1147,1126.317625,20.68237491
517.833,1145,1125.799869,19.20013132
517.867,1145,1125.3261,19.67389951
517.902,1139,1124.866222,14.13377837
517.936,1147,1124.444554,22.55544589
517.971,1149,1124.034437,24.96556339
518.005,1149,1123.657671,25.34232948
518.04,1147,1123.290538,23.70946169
518.074,1147,1122.952648,24.04735227
518.109,1141,1122.622815,18.37718525
518.144,1128,1122.310019,5.689980613
518.178,1128,1122.021402,5.978598232
518.213,1128,1121.738967,6.261033021
518.247,1128,1121.477952,6.522048463
518.282,1128,1121.222135,6.777864521
518.316,1122,1120.985367,1.01463323
518.351,1120,1120.752977,-0.7529772849
518.385,1120,1120.537587,-0.5375865678
518.42,1120,1120.325889,-0.3258887145
518.454,1121,1120.129413,0.8705869771
518.489,1123,1119.936054,3.06394607
518.523,1123,1119.75637,3.243629852
518.558,1123,1119.579318,3.420682349
518.593,1123,1119.409848,3.590152127
518.627,1116,1119.252081,-3.252080843
518.662,1115,1119.096352,-4.096351984
518.696,1115,1118.951215,-3.951214864
518.731,1115,1118.807797,-3.807796561
518.765,1115,1118.67399,-3.673990461
518.8,1115,1118.541632,-3.541631741
518.834,1115,1118.418019,-3.41801881
518.869,1113,1118.295622,-5.295622048
518.903,1113,1118.181202,-5.181202351
518.938,1113,1118.067801,-5.067801483
518.972,1111,1117.961694,-6.961693617
519.007,1111,1117.856436,-6.856435843
519.041,1111,1117.757861,-6.757860625
519.076,1105,1117.659991,-12.65999099
519.11,1105,1117.568258,-12.56825768
519.145,1105,1117.477106,-12.47710601
519.179,1108,1117.391601,-9.391600629
519.214,1108,1117.30657,-9.306570466
519.248,1108,1117.226746,-9.226745882
519.283,1108,1117.147305,-9.147305032
519.317,1107,1117.072672,-10.07267246
519.352,1107,1116.998345,-9.998344918
519.387,1108,1116.926445,-8.926445112
519.421,1119,1116.858826,2.141174295
519.456,1119,1116.791413,2.208587077
519.49,1119,1116.727971,2.272028843
519.525,1121,1116.664682,4.335318052
519.559,1121,1116.605083,4.394917292
519.594,1112,1116.545589,-4.545589467
519.628,1112,1116.48953,-4.489530379
519.663,1113,1116.433537,-3.43353721
519.697,1112,1116.380745,-4.3807449
519.732,1108,1116.327984,-8.327984028
519.766,1112,1116.278211,-4.278210865
519.801,1112,1116.22844,-4.228439504
519.835,1112,1116.181461,-4.18146076
519.87,1112,1116.134458,-4.13445838
519.904,1112,1116.09007,-4.09006975
519.939,1110,1116.045636,-6.045635689
519.973,1109,1116.003651,-7.003651112
520.008,1108,1115.961602,-7.961602474
520.042,1108,1115.921852,-7.921852223
520.077,1105,1115.882022,-10.88202203
520.111,1109,1115.844351,-6.844351032
520.146,1110,1115.806587,-5.806586606
520.18,1110,1115.770853,-5.770852946
520.215,1110,1115.735014,-5.735014461
520.249,1110,1115.701088,-5.701088085
520.283,1110,1115.668008,-5.66800773
520.318,1110,1115.634809,-5.634808839
520.352,1112,1115.603361,-3.603361192
520.387,1113,1115.571788,-2.571787712
520.421,1113,1115.541867,-2.541867474
520.456,1111,1115.511815,-4.5118154
520.49,1113,1115.483326,-2.483325596
520.525,1111,1115.454699,-4.454699078
520.559,1109,1115.42755,-6.427550281
520.594,1106,1115.400261,-9.400260874
520.628,1106,1115.374371,-9.374370512
520.663,1105,1115.348337,-10.3483365
520.697,1105,1115.323628,-10.32362824
520.732,1105,1115.298774,-10.29877404
520.766,1105,1115.275177,-10.27517723
520.801,1105,1115.251433,-10.25143284
520.835,1107,1115.228882,-8.228882014
520.87,1116,1115.206183,0.7938174685
520.904,1116,1115.184617,0.8153830453
520.939,1116,1115.162902,0.8370978591
520.973,1115,1115.142265,-0.1422654141
521.008,1111,1115.121479,-4.121479295
521.042,1110,1115.101719,-5.101718985
521.076,1111,1115.082372,-4.082372372
521.111,1113,1115.062877,-2.062876809
521.145,1110,1115.044335,-5.044335018
521.18,1110,1115.025645,-5.025644954
521.214,1111,1115.007864,-4.007864074
521.249,1111,1114.989936,-3.989935856
521.283,1107,1114.972875,-7.972874923
521.318,1111,1114.955668,-3.955667805
521.352,1111,1114.939289,-3.939288569
521.387,1114,1114.922764,-0.9227644886
521.421,1113,1114.907031,-1.907031198
521.456,1113,1114.891155,-1.891154564
521.49,1112,1114.876034,-2.876033776
521.524,1113,1114.861203,-1.861203159
521.559,1113,1114.846232,-1.846231684
521.593,1113,1114.831968,-1.831967564
521.628,1114,1114.817564,-0.8175643834
521.662,1114,1114.803838,-0.8038383354
521.697,1114,1114.789975,-0.7899751112
521.731,1107,1114.77676,-7.776760468
521.766,1107,1114.763411,-7.763410602
521.8,1107,1114.750682,-7.750682326
521.835,1107,1114.737821,-7.737820834
521.869,1106,1114.725555,-8.725555395
521.903,1108,1114.71351,-6.713509801
521.938,1106,1114.701334,-8.701334066
521.972,1106,1114.689719,-8.689718766
522.007,1106,,
522.041,1106,,
522.076,1106,,
522.11,1110,,
522.145,1110,,
522.179,1110,,
522.213,1110,,
522.248,1108,,
522.282,1103,,
522.317,1108,,
522.351,1108,,
522.386,1107,,
522.42,1105,,
522.454,1106,,
522.489,1105,,
522.523,1105,,
522.558,1106,,
522.592,1111,,
522.627,1112,,
522.661,1112,,
522.695,1111,,
522.73,1110,,
522.764,1110,,
522.799,1110,,
522.833,1114,,
522.868,1114,,
522.902,1114,,
522.936,1107,,
522.971,1107,,
523.005,1107,,
523.04,1107,,
523.074,1107,,
523.109,1108,,
523.143,1105,,
523.177,1105,,
523.212,1105,,
523.246,1104,,
523.281,1104,,
523.315,1104,,
523.349,1107,,
523.384,1107,,
523.418,1115,,
523.453,1115,,
523.487,1108,,
523.521,1108,,
523.556,1110,,
523.59,1110,,
523.625,1110,,
523.659,1110,,
523.693,1110,,
523.728,1105,,
523.762,1102,,
523.797,1102,,
523.831,1103,,
523.865,1101,,
523.9,1096,,
523.934,1098,,
523.969,1098,,
524.003,1098,,
524.037,1107,,
524.072,1109,,
524.106,1109,,
524.141,1108,,
524.175,1107,,
524.209,1107,,
524.244,1107,,
524.278,1107,,
524.312,1107,,
524.347,1107,,
524.381,1103,,
524.416,1102,,
524.45,1102,,
524.484,1103,,
524.519,1104,,
524.553,1110,,
524.588,1110,,
524.622,1104,,
524.656,1105,,
524.691,1105,,
524.725,1103,,
524.759,1103,,
524.794,1103,,
524.828,1103,,
524.862,1103,,
524.897,1101,,
524.931,1101,,
524.966,1103,,
525,1101,,
525.034,1101,,
525.069,1098,,
525.103,1102,,
525.137,1102,,
525.172,1102,,
525.206,1102,,
525.24,1102,,
525.275,1102,,
525.309,1100,,
525.344,1108,,
525.378,1108,,
525.412,1108,,
525.447,1109,,
525.481,1109,,
525.515,1109,,
525.55,1098,,
525.584,1098,,
525.618,1098,,
525.653,1100,,
525.687,1100,,
525.721,1102,,
525.756,1108,,
525.79,1108,,
525.824,1108,,
525.859,1105,,
525.893,1100,,
525.927,1100,,
525.962,1103,,
525.996,1103,,
526.031,1108,,
526.065,1112,,
526.099,1112,,
526.134,1108,,
526.168,1105,,
526.202,1102,,
526.237,1102,,
526.271,1097,,
526.305,1102,,
526.34,1102,,
526.374,1104,,
526.408,1102,,
526.442,1105,,
526.477,1102,,
526.511,1101,,
526.545,1101,,
526.58,1101,,
526.614,1101,,
526.648,1105,,
526.683,1105,,
526.717,1105,,
526.751,1106,,
526.786,1105,,
526.82,1102,,
526.854,1101,,
526.889,1097,,
526.923,1097,,
526.957,1097,,
526.992,1094,,
527.026,1094,,
527.06,1104,,
527.095,1104,,
527.129,1104,,
527.163,1104,,
527.197,1106,,
527.232,1103,,
527.266,1100,,
527.3,1103,,
527.335,1103,,
527.369,1099,,
527.403,1099,,
527.438,1103,,
527.472,1098,,
527.506,1101,,
527.54,1103,,
527.575,1103,,
527.609,1101,,
527.643,1106,,
527.678,1106,,
527.712,1106,,
527.746,1103,,
527.781,1103,,
527.815,1103,,
527.849,1103,,
527.883,1101,,
527.918,1099,,
527.952,1099,,
527.986,1099,,
528.021,1104,,
528.055,1104,,
528.089,1104,,
528.123,1100,,
528.158,1100,,
528.192,1100,,
528.226,1103,,
528.261,1103,,
528.295,1103,,
528.329,1103,,
528.363,1103,,
528.398,1099,,
528.432,1104,,
528.466,1112,,
528.5,1112,,
528.535,1102,,
528.569,1102,,
528.603,1102,,
528.638,1100,,
528.672,1100,,
528.706,1100,,
528.74,1101,,
528.775,1099,,
528.809,1101,,
528.843,1101,,
528.877,1104,,
528.912,1099,,
528.946,1097,,
528.98,1097,,
529.014,1097,,
529.049,1096,,
529.083,1097,,
529.117,1097,,
529.151,1096,,
529.186,1096,,
529.22,1096,,
529.254,1096,,
529.288,1095,,
529.323,1095,,
529.357,1103,,
529.391,1107,,
529.425,1107,,
529.46,1107,,
529.494,1100,,
529.528,1100,,
529.562,1097,,
529.597,1099,,
529.631,1099,,
529.665,1099,,
529.699,1099,,
529.734,1104,,
529.768,1104,,
529.802,1104,,
529.836,1104,,
529.871,1097,,
529.905,1097,,
529.939,1104,,
529.973,1104,,
530.007,1104,,
530.042,1104,,
530.076,1104,,
530.11,1104,,
530.144,1104,,
530.179,1104,,
530.213,1100,,
530.247,1100,,
530.281,1097,,
530.316,1096,,
530.35,1096,,
530.384,1097,,
530.418,1097,,
530.452,1100,,
530.487,1102,,
530.521,1102,,
530.555,1102,,
530.589,1104,,
530.623,1100,,
530.658,1100,,
530.692,1103,,
530.726,1104,,
530.76,1105,,
530.795,1105,,
530.829,1104,,
530.863,1104,,
530.897,1104,,
530.931,1104,,
530.966,1106,,
531,1110,,
531.034,1113,,
531.068,1113,,
531.102,1113,,
531.137,1110,,
531.171,1110,,
531.205,1110,,
531.239,1110,,
531.273,1104,,
531.308,1119,,
531.342,1104,,
531.376,1104,,
531.41,1118,,
531.444,1122,,
531.479,1122,,
531.513,1122,,
531.547,1125,,
531.581,1130,,
531.615,1125,,
531.649,1137,,
531.684,1137,,
531.718,1129,,
531.752,1125,,
531.786,1129,,
531.82,1125,,
531.855,1125,,
531.889,1125,,
531.923,1121,,
531.957,1118,,
531.991,1118,,
532.025,1118,,
532.06,1117,,
532.094,1116,,
532.128,1116,,
532.162,1116,,
532.196,1109,,
532.23,1109,,
532.265,1102,,
532.299,1099,,
532.333,1094,,
532.367,1098,,
532.401,1094,,
532.435,1092,,
532.47,1094,,
532.504,1094,,
532.538,1094,,
532.572,1098,,
532.606,1098,,
532.64,1098,,
532.675,1098,,
532.709,1094,,
532.743,1094,,
532.777,1094,,
532.811,1098,,
532.845,1098,,
532.88,1101,,
532.914,1104,,
532.948,1104,,
532.982,1102,,
533.016,1102,,
533.05,1102,,
533.084,1089,,
533.119,1100,,
533.153,1100,,
533.187,1093,,
533.221,1100,,
533.255,1100,,
533.289,1095,,
533.323,1095,,
533.358,1095,,
533.392,1095,,
533.426,1097.5,,
533.46,1100,,
