index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1102.0,1102.0,1092.0,91.5361289823386
1,498.25,1092.0,1092.0,1096.5,91.5361289823386
2,498.285,1089.0,1089.0,1101.0,91.5361289823386
3,498.32,1101.0,1101.0,1096.0,91.5361289823386
4,498.355,1109.0,1109.0,1101.0,91.5361289823386
5,498.39,1096.0,1096.0,1101.0,91.5361289823386
6,498.425,1102.0,1102.0,1102.0,91.5361289823386
7,498.46,1099.0,1099.0,1099.0,91.5361289823386
8,498.495,1112.0,1112.0,1102.0,91.5361289823386
9,498.53,1095.0,1095.0,1102.0,91.5361289823386
10,498.565,1102.0,1102.0,1102.0,91.5361289823386
11,498.6,1104.0,1104.0,1099.0,91.5361289823386
12,498.635,1099.0,1099.0,1102.0,91.5361289823386
13,498.67,1095.0,1095.0,1099.0,91.5361289823386
14,498.705,1109.0,1109.0,1099.0,91.5361289823386
15,498.74,1099.0,1099.0,1098.0,91.5361289823386
16,498.775,1096.0,1096.0,1099.0,91.5361289823386
17,498.81,1098.0,1098.0,1098.0,91.5361289823386
18,498.845,1106.0,1106.0,1096.0,91.5361289823386
19,498.88,1086.0,1086.0,1097.0,91.5361289823386
20,498.915,1093.0,1093.0,1097.0,91.5361289823386
21,498.95,1097.0,1097.0,1093.0,91.5361289823386
22,498.985,1103.0,1103.0,1093.0,91.5361289823386
23,499.02,1092.0,1092.0,1097.0,91.5361289823386
24,499.055,1090.0,1090.0,1092.0,91.5361289823386
25,499.09,1107.0,1107.0,1092.0,91.5361289823386
26,499.125,1092.0,1092.0,1102.0,91.5361289823386
27,499.16,1102.0,1102.0,1102.0,91.5361289823386
28,499.195,1137.0,1137.0,1102.0,91.5361289823386
29,499.23,1102.0,1102.0,1102.0,91.5361289823386
30,499.265,1092.0,1092.0,1102.0,91.5361289823386
31,499.3,1100.0,1100.0,1101.0,91.5361289823386
32,499.335,1111.0,1111.0,1100.0,91.5361289823386
