a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
8940.5,1.0,sam2,632.5931435602035,407.2236638517607,614.0,361.0,49.82300761024878,ab_too_far,553.5540864737266,459.17630249849,94.58461401029766,False,94.58461401029766,ac_ok,1,UP,5185.5,1.0,587.0,614.0,368.0,361.0,sam2,541.9022916465785,361.56249799119337,26736.0,1.0,sam2,503.1273750748055,490.7779086874127,False,1,up,ac_ok|ab_too_far,True,0.0,0.0,1780573274.3640628
8804.0,1.0,sam2,632.7232318643041,405.8225238527942,614.0,359.0,50.42725603669084,ab_too_far,552.9043164288428,459.1846077675127,96.0133910504925,False,96.0133910504925,ac_ok,1,UP,5331.0,1.0,590.0,614.0,364.0,359.0,sam2,541.0403301444381,361.1679484774589,26772.5,1.0,sam2,502.8437077847293,490.23319326423257,False,2,up,ac_ok|ab_too_far,True,0.0,-100.0,1780573274.7555854
8777.0,1.0,sam2,632.6401959667312,405.1211689643386,612.0,359.0,50.52900074395038,ab_too_far,551.8174136735674,458.4009919285471,96.80424408415958,False,96.80424408415958,ac_ok,1,UP,5251.5,1.0,586.0,612.0,364.0,359.0,sam2,541.1708718144022,360.55130280237387,26774.5,1.0,sam2,502.6936886465356,490.6648676912734,False,3,up,ac_ok|ab_too_far,True,0.0,-200.0,1780573275.1518798
8795.0,1.0,sam2,633.1542922114838,404.2869054386962,610.0,359.0,50.8628061753202,ab_too_far,551.298986190109,457.9476060527086,97.87625817449091,False,97.87625817449091,ac_ok,1,UP,5297.5,1.0,600.0,610.0,358.0,359.0,sam2,541.9823187037911,359.74522573540975,26889.5,1.0,sam2,502.81082454737594,490.7767530076796,False,4,up,ac_ok|ab_too_far,True,0.0,-300.0,1780573275.534375
8694.0,1.0,sam2,633.4283413848631,403.8076259489303,617.0,354.0,52.447020919458915,ab_too_far,554.0683251152295,458.96565144129966,96.64584811844412,False,96.64584811844412,ac_ok,1,UP,5363.0,1.0,589.0,617.0,361.0,354.0,sam2,541.5877618248493,359.54512399776246,26922.0,1.0,sam2,502.47841913676547,490.2414691825768,False,5,up,ac_ok|ab_too_far,True,0.0,-400.0,1780573275.9166546
8694.0,1.0,sam2,633.6285560923242,403.4324054903765,611.0,357.0,51.65287823970902,ab_too_far,550.9255981141041,460.0659528015489,100.23541260150546,False,100.23541260150546,ac_too_far,3,LEFT,5304.5,1.0,600.0,611.0,356.0,357.0,sam2,541.3672667860621,359.6763125648035,26873.0,1.0,sam2,502.68405090611395,490.462508837867,False,6,left,ac_too_far|ab_too_far,True,0.0,-500.0,1780573276.3012028
8756.0,1.0,sam2,633.6155588548804,403.22702527790466,617.0,354.0,51.95552726872723,ab_too_far,551.9807346140373,457.803115641165,98.1977299542719,False,98.1977299542719,ac_ok,1,UP,5422.5,1.0,599.0,617.0,356.0,354.0,sam2,542.1821423082833,359.14452128477024,26894.5,1.0,sam2,502.5681644945993,490.31855335973273,False,7,up,ac_ok|ab_too_far,True,-100.0,-500.0,1780573276.7204661
8737.5,1.0,sam2,633.4989985693849,403.4409918931807,617.0,354.0,52.12128771600068,ab_too_far,550.9267048107131,457.72885353562236,98.81981389517628,False,98.81981389517628,ac_ok,1,UP,5319.0,1.0,589.0,617.0,360.0,354.0,sam2,542.1444820454973,359.2616719934825,26888.0,1.0,sam2,502.5881186154914,490.40685435882176,False,8,up,ac_ok|ab_too_far,True,-100.0,-600.0,1780573277.1227653
8749.0,1.0,sam2,633.8073494113613,403.16091362822414,618.0,354.0,51.639788188707534,ab_too_far,553.8000216811182,458.4679925289962,97.26276505976352,False,97.26276505976352,ac_ok,1,UP,5419.5,1.0,595.0,618.0,357.0,354.0,sam2,542.4403235230802,358.9963403758034,27069.0,1.0,sam2,502.2594480771362,489.93777014296796,False,9,up,ac_ok|ab_too_far,True,-100.0,-700.0,1780573277.5155723
8775.5,1.0,sam2,633.910660361233,403.08949157692814,610.0,357.0,51.92264354527771,ab_too_far,553.0023372280801,461.0302907238957,99.51529007146547,False,99.51529007146547,ac_ok,1,UP,5419.5,1.0,600.0,610.0,356.0,357.0,sam2,542.7392748408524,358.9884983239536,27011.0,1.0,sam2,502.3440573593474,490.02381745708533,False,10,up,ac_ok|ab_too_far,True,-100.0,-800.0,1780573277.903231
8769.0,1.0,sam2,633.8463526817957,403.0438286387653,618.0,354.0,51.54031452042595,ab_too_far,550.849222654134,457.61100252435506,99.3282440129129,False,99.3282440129129,ac_ok,1,UP,5459.5,1.0,590.0,618.0,360.0,354.0,sam2,542.2158317306224,359.42830540037244,26925.0,1.0,sam2,502.54927267099964,490.45324048282265,False,11,up,ac_ok|ab_too_far,True,-100.0,-900.0,1780573278.3005507
8785.0,1.0,sam2,633.8451527224435,402.98393094289503,618.0,354.0,51.482952085286115,ab_too_far,551.8584017539797,457.9471159496864,98.70551676808986,False,98.70551676808986,ac_ok,1,UP,5452.0,1.0,595.0,618.0,357.0,354.0,sam2,543.10298972854,358.57428466617756,26838.0,1.0,sam2,502.70567230543753,490.1728270859726,False,12,up,ac_ok|ab_too_far,True,-100.0,-1000.0,1780573278.7018168
8841.5,1.0,sam2,633.8640879187167,402.92412675073984,618.0,354.0,51.43189150532217,ab_too_far,551.3822609200872,459.10093865250906,99.79522022861916,False,99.79522022861916,ac_ok,1,UP,5470.0,1.0,595.0,618.0,357.0,354.0,sam2,542.3640767824497,359.07614259597807,26941.5,1.0,sam2,502.4357032830392,489.6620022394199,False,13,up,ac_ok|ab_too_far,True,-100.0,-1100.0,1780573279.0819383
8786.0,1.0,sam2,633.7372334775021,403.0614614158889,610.0,357.0,51.81809028643248,ab_too_far,550.1742946378087,459.21935042105923,100.6800538589614,False,100.6800538589614,ac_too_far,3,LEFT,5456.5,1.0,597.0,610.0,356.0,357.0,sam2,542.7678915055438,358.89144445462597,26945.0,1.0,sam2,502.30411331725116,489.84477021092346,False,14,left,ac_too_far|ab_too_far,True,-100.0,-1200.0,1780573279.4853585
8787.5,1.0,sam2,633.9132100521574,402.95239449976293,618.0,354.0,51.47394662763391,ab_too_far,553.0,452.0,94.61826021572915,False,94.61826021572915,ac_ok,1,UP,5466.5,1.0,589.0,618.0,361.0,354.0,sam2,542.5219366444098,359.25891033263207,26867.5,1.0,sam2,502.4439874693713,489.75265655531774,False,15,up,ac_ok|ab_too_far,True,-200.0,-1200.0,1780573279.9015424
