x,y,lorentz_fit_y,residual
498.215,1104,,
498.25,1105,,
498.285,1104,,
498.32,1106,,
498.355,1107,,
498.39,1107,,
498.425,1106,,
498.46,1107,,
498.495,1107,,
498.53,1108,,
498.565,1110,,
498.6,1110,,
498.635,1110,,
498.67,1110,,
498.705,1106,,
498.74,1106,,
498.775,1104,,
498.81,1103,,
498.845,1102,,
498.88,1102,,
498.915,1102,,
498.95,1102,,
498.985,1105,,
499.02,1106,,
499.055,1111,,
499.09,1111,,
499.125,1115,,
499.16,1111,,
499.195,1111,,
499.23,1111,,
499.265,1104,,
499.3,1104,,
499.335,1106,,
499.37,1108,,
499.405,1106,,
499.44,1106,,
499.475,1108,,
499.51,1108,,
499.545,1108,,
499.58,1108,,
499.615,1108,,
499.65,1108,,
499.685,1108,,
499.72,1107,,
499.755,1106,,
499.79,1102,,
499.825,1102,,
499.86,1102,,
499.894,1112,,
499.929,1112,,
499.964,1113,,
499.999,1113,,
500.034,1112,,
500.069,1112,,
500.104,1108,,
500.139,1108,,
500.174,1105,,
500.209,1105,,
500.244,1107,,
500.279,1113,,
500.314,1117,,
500.349,1117,,
500.384,1115,,
500.419,1115,,
500.454,1107,,
500.489,1107,,
500.524,1107,,
500.559,1107,,
500.594,1107,,
500.629,1106,,
500.664,1108,,
500.699,1109,,
500.734,1113,,
500.768,1109,,
500.803,1109,,
500.838,1109,,
500.873,1109,,
500.908,1107,,
500.943,1109,,
500.978,1109,,
501.013,1109,,
501.048,1097,,
501.083,1099,,
501.118,1099,,
501.153,1109,,
501.188,1106,,
501.223,1106,,
501.258,1106,,
501.293,1106,,
501.328,1106,,
501.362,1104,,
501.397,1104,,
501.432,1106,,
501.467,1106,,
501.502,1106,,
501.537,1118,,
501.572,1118,,
501.607,1118,,
501.642,1108,,
501.677,1108,,
501.712,1105,,
501.747,1105,,
501.782,1107,,
501.817,1108,,
501.852,1111,,
501.886,1117,,
501.921,1111,,
501.956,1111,,
501.991,1110,,
502.026,1107,,
502.061,1107,,
502.096,1107,,
502.131,1106,,
502.166,1104,,
502.201,1104,,
502.236,1104,,
502.271,1105,,
502.305,1110,,
502.34,1110,,
502.375,1110,,
502.41,1105,,
502.445,1101,,
502.48,1101,,
502.515,1105,,
502.55,1101,,
502.585,1109,,
502.62,1109,,
502.655,1110,,
502.69,1112,,
502.724,1112,,
502.759,1112,,
502.794,1112,,
502.829,1111,,
502.864,1105,,
502.899,1105,,
502.934,1105,,
502.969,1105,,
503.004,1105,,
503.039,1113,,
503.073,1113,,
503.108,1118,,
503.143,1113,,
503.178,1113,,
503.213,1108,,
503.248,1118,,
503.283,1103,,
503.318,1106,,
503.353,1106,,
503.388,1106,,
503.422,1101,,
503.457,1101,,
503.492,1101,,
503.527,1101,,
503.562,1109,,
503.597,1109,,
503.632,1109,,
503.667,1109,,
503.702,1109,,
503.736,1106,,
503.771,1106,,
503.806,1110,,
503.841,1113,,
503.876,1115,,
503.911,1115,,
503.946,1117,,
503.981,1117,,
504.015,1117,,
504.05,1117,,
504.085,1117,,
504.12,1118,,
504.155,1118,,
504.19,1118,,
504.225,1116,,
504.26,1116,,
504.294,1116,,
504.329,1111,,
504.364,1111,,
504.399,1111,,
504.434,1105,,
504.469,1105,,
504.504,1104,,
504.539,1104,,
504.573,1104,,
504.608,1111,,
504.643,1111,,
504.678,1111,,
504.713,1108,,
504.748,1108,,
504.783,1108,,
504.817,1113,,
504.852,1113,,
504.887,1117,,
504.922,1113,,
504.957,1117,,
504.992,1115,,
505.027,1122,,
505.061,1115,,
505.096,1122,,
505.131,1115,,
505.166,1112,,
505.201,1112,,
505.236,1112,,
505.271,1112,,
505.305,1121,,
505.34,1121,,
505.375,1121,,
505.41,1125,,
505.445,1121,,
505.48,1118,,
505.514,1118,,
505.549,1121,,
505.584,1113,,
505.619,1111,,
505.654,1113,,
505.689,1121,,
505.724,1122,,
505.758,1122,,
505.793,1122,,
505.828,1118,,
505.863,1118,,
505.898,1118,,
505.933,1118,,
505.967,1119,,
506.002,1119,,
506.037,1118,,
506.072,1118,,
506.107,1119,,
506.142,1118,,
506.176,1117,,
506.211,1119,,
506.246,1117,,
506.281,1117,,
506.316,1117,,
506.35,1110,,
506.385,1110,,
506.42,1117,,
506.455,1117,,
506.49,1117,,
506.525,1117,,
506.559,1117,,
506.594,1114,,
506.629,1113,,
506.664,1112,,
506.699,1112,,
506.734,1112,,
506.768,1112,,
506.803,1112,,
506.838,1113,,
506.873,1113,,
506.908,1113,,
506.942,1110,,
506.977,1110,,
507.012,1110,,
507.047,1110,,
507.082,1117,,
507.116,1117,,
507.151,1120,,
507.186,1120,,
507.221,1120,,
507.256,1120,,
507.29,1120,,
507.325,1118,,
507.36,1118,,
507.395,1118,,
507.43,1119,,
507.464,1122,,
507.499,1122,,
507.534,1122,,
507.569,1124,,
507.604,1122,,
507.638,1121,,
507.673,1122,,
507.708,1119,,
507.743,1119,,
507.778,1119,,
507.812,1119,,
507.847,1116,,
507.882,1117,,
507.917,1116,,
507.952,1114,,
507.986,1114,,
508.021,1114,,
508.056,1114,,
508.091,1114,,
508.126,1115,,
508.16,1116,,
508.195,1116,,
508.23,1126,,
508.265,1127,,
508.299,1127,,
508.334,1127,,
508.369,1127,,
508.404,1119,,
508.439,1119,,
508.473,1119,,
508.508,1119,,
508.543,1119,,
508.578,1113,,
508.612,1113,,
508.647,1113,,
508.682,1119,,
508.717,1119,,
508.752,1119,,
508.786,1115,,
508.821,1119,,
508.856,1115,,
508.891,1115,,
508.925,1116,,
508.96,1118,,
508.995,1116,,
509.03,1116,,
509.064,1112,,
509.099,1112,,
509.134,1112,,
509.169,1107,,
509.203,1111,,
509.238,1116,,
509.273,1116,,
509.308,1111,,
509.342,1117,,
509.377,1118,,
509.412,1117,,
509.447,1112,,
509.481,1112,,
509.516,1112,,
509.551,1110,,
509.586,1112,,
509.62,1122,,
509.655,1122,,
509.69,1120,,
509.725,1120,,
509.759,1117,,
509.794,1117,,
509.829,1120,,
509.864,1117,,
509.898,1121,,
509.933,1121,,
509.968,1115,,
510.003,1115,1114.517639,0.482360967
510.037,1115,1114.520067,0.4799327664
510.072,1115,1114.522608,0.477391803
510.107,1117,1114.525192,2.474807962
510.142,1117,1114.52782,2.472180276
510.176,1117,1114.530415,2.469584737
510.211,1118,1114.533132,3.466867668
510.246,1118,1114.535896,3.46410371
510.281,1118,1114.538708,3.461291781
510.315,1117,1114.541487,2.4585132
510.35,1117,1114.544397,2.455603403
510.385,1113,1114.547358,-1.547357774
510.42,1113,1114.550372,-1.550371544
510.454,1118,1114.553351,3.446649246
510.489,1119,1114.556472,4.443528094
510.524,1121,1114.559649,6.440350522
510.558,1121,1114.562792,6.437208419
510.593,1119,1114.566084,4.433915582
510.628,1119,1114.569438,4.430562147
510.663,1119,1114.572853,4.427146621
510.697,1116,1114.576232,1.423767766
510.732,1116,1114.579775,1.420225277
510.767,1117,1114.583384,2.416615983
510.801,1117,1114.586956,2.413044241
510.836,1121,1114.590702,6.409298253
510.871,1121,1114.59452,6.405480288
510.906,1121,1114.598412,6.401588497
510.94,1120,1114.602265,5.397735393
510.975,1116,1114.606308,1.3936924
511.01,1116,1114.61043,1.389569717
511.045,1120,1114.614635,5.385365241
511.079,1120,1114.618799,5.381200512
511.114,1120,1114.623172,5.376828356
511.149,1122,1114.627632,7.372367737
511.183,1120,1114.632052,5.367947585
511.218,1120,1114.636695,5.363305472
511.253,1120,1114.641432,5.358567534
511.288,1120,1114.646269,5.353731124
511.322,1118,1114.651064,3.348936006
511.357,1118,1114.656103,3.343897347
511.392,1118,1114.661248,3.338751789
511.426,1114,1114.666352,-0.6663519932
511.461,1114,1114.671717,-0.6717172907
511.496,1114,1114.677199,-0.6771988309
511.53,1114,1114.682638,-0.6826382611
511.565,1114,1114.688359,-0.688358958
511.6,1110,1114.694206,-4.694206281
511.635,1123,1114.700184,8.299816016
