cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
35,2026-06-08 15:15:24,True,False,moving,600.6167146974063,325.799711815562,609.412,327.059,8.795285302593697,1.2592881844380486,1.0,3470,9209,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0035_20260608_151524_284_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0035_20260608_151524_284_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0035_20260608_151524_284_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0035_20260608_151524_284_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0035_20260608_151524_284_action_-2_overlap_mask.png
36,2026-06-08 15:15:24,True,False,moving,600.4258304696449,325.86454753722796,609.412,327.059,8.986169530355141,1.1944524627720625,1.0,3492,9193,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0036_20260608_151524_683_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0036_20260608_151524_683_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0036_20260608_151524_683_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0036_20260608_151524_683_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0036_20260608_151524_683_action_-2_overlap_mask.png
37,2026-06-08 15:15:25,True,False,moving,600.4463309352518,325.80057553956834,609.412,327.059,8.965669064748226,1.2584244604316837,1.0,3475,9259,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0037_20260608_151525_087_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0037_20260608_151525_087_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0037_20260608_151525_087_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0037_20260608_151525_087_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0037_20260608_151525_087_action_-2_overlap_mask.png
38,2026-06-08 15:15:25,True,False,moving,600.5524333719583,325.8383545770568,609.412,327.059,8.859566628041762,1.220645422943221,1.0,3452,9135,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0038_20260608_151525_483_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0038_20260608_151525_483_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0038_20260608_151525_483_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0038_20260608_151525_483_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0038_20260608_151525_483_action_-2_overlap_mask.png
39,2026-06-08 15:15:26,True,False,moving,600.4096004599023,325.84190859442367,609.412,327.059,9.002399540097713,1.2170914055763546,1.0,3479,9295,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0039_20260608_151525_884_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0039_20260608_151525_884_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0039_20260608_151525_884_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0039_20260608_151525_884_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0039_20260608_151525_884_action_-2_overlap_mask.png
40,2026-06-08 15:15:26,True,False,moving,600.4624460431654,325.83712230215826,609.412,327.059,8.94955395683462,1.2218776978417623,1.0,3475,9256,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0040_20260608_151526_284_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0040_20260608_151526_284_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0040_20260608_151526_284_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0040_20260608_151526_284_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0040_20260608_151526_284_action_-2_overlap_mask.png
41,2026-06-08 15:15:26,True,False,moving,600.496112870717,325.85689605528364,609.412,327.059,8.915887129283078,1.2021039447163844,1.0,3473,9116,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0041_20260608_151526_685_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0041_20260608_151526_685_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0041_20260608_151526_685_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0041_20260608_151526_685_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0041_20260608_151526_685_action_-2_overlap_mask.png
42,2026-06-08 15:15:27,True,False,moving,600.2209834190967,325.814465408805,609.412,327.059,9.191016580903351,1.2445345911950199,1.0,3498,9229,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0042_20260608_151527_085_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0042_20260608_151527_085_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0042_20260608_151527_085_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0042_20260608_151527_085_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0042_20260608_151527_085_action_-2_overlap_mask.png
43,2026-06-08 15:15:27,True,False,moving,600.1456726649528,325.85004284490145,609.412,327.059,9.266327335047208,1.2089571550985738,1.0,3501,9263,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0043_20260608_151527_487_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0043_20260608_151527_487_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0043_20260608_151527_487_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0043_20260608_151527_487_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0043_20260608_151527_487_action_-2_overlap_mask.png
44,2026-06-08 15:15:28,True,False,moving,600.2998281786942,325.8430698739977,609.412,327.059,9.112171821305878,1.2159301260023199,1.0,3492,9331,9432,-2,右下,True,False,20.0,-20.0,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0044_20260608_151527_882_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0044_20260608_151527_882_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0044_20260608_151527_882_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0044_20260608_151527_882_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0044_20260608_151527_882_action_-2_overlap_mask.png
45,2026-06-08 15:15:28,True,False,moving,600.1361435488465,325.8866419823412,609.412,327.059,9.275856451153572,1.172358017658837,1.0,3511,9266,9432,-2,,False,,,,measurement_output\step9_bc_center_align\run_20260608_151454_204\overlays\step9_cycle_0045_20260608_151528_288_action_-2_overlay.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\frames\step9_cycle_0045_20260608_151528_288_action_-2_frame.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0045_20260608_151528_288_action_-2_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0045_20260608_151528_288_action_-2_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_151454_204\masks\step9_cycle_0045_20260608_151528_288_action_-2_overlap_mask.png
