a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9047.5,1.0,sam2,505.4410242240029,197.9094224924012,485.034431728427,277.4247656648175,82.09213614657392,False,0.0,ab_no_overlap,543.1240950538822,310.95863498203926,119.16433305187019,False,119.16433305187019,ac_too_far,2,DOWN,9635.0,1.0,14.393592968490509,573.0,460.0,300.0,271.0,sam2,555.2908147379346,318.18950008649017,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,1,down,ac_too_far|ab_no_overlap,True,0.0,0.0,1780642121.816509
9058.0,1.0,sam2,505.39110914845065,197.91155148303525,486.56644935100763,279.9332834576083,84.15421755680558,False,0.0,ab_no_overlap,543.078532788695,310.97382240376834,119.17809784684641,False,119.17809784684641,ac_too_far,2,DOWN,9727.0,1.0,12.925999124705953,574.0,452.0,300.0,272.0,sam2,555.8313286042287,318.05566978513417,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,2,down,ac_too_far|ab_no_overlap,True,0.0,100.0,1780642122.224715
9060.5,1.0,sam2,505.4173242830601,197.93946250206943,485.08122207124734,277.1801366377537,81.80856612022363,False,0.0,ab_no_overlap,543.0937531041333,310.9687489652889,119.14332917580371,False,119.14332917580371,ac_too_far,2,DOWN,9748.0,1.0,14.393592968490509,574.0,461.0,300.0,271.0,sam2,555.775663383942,317.995947886746,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,3,down,ac_too_far|ab_no_overlap,True,0.0,200.0,1780642122.6276524
8979.0,1.0,sam2,505.6636782121245,197.8895199910903,483.76300775064055,277.2794504139698,82.35533024165566,False,0.0,ab_no_overlap,543.330454393585,310.8898485354717,119.11280484919483,False,119.11280484919483,ac_too_far,2,DOWN,9491.5,1.0,15.42216131873866,548.0,461.0,295.0,271.0,sam2,554.7866160951025,318.6905476830146,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,4,down,ac_too_far|ab_no_overlap,True,0.0,300.0,1780642123.023593
9109.0,1.0,sam2,505.5936070552932,197.94827460021224,484.7263684818161,277.2437811794253,81.99523772351922,False,0.0,ab_no_overlap,543.2497639697002,310.91674534343326,119.07922377822433,False,119.07922377822433,ac_too_far,2,DOWN,9721.0,1.0,14.743562836470716,575.0,461.0,301.0,271.0,sam2,555.8507012310118,317.9285910228714,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,5,down,ac_too_far|ab_no_overlap,True,0.0,400.0,1780642123.422562
9092.0,1.0,sam2,505.5263418389793,197.81604707435108,485.1103172708726,277.4385428899673,82.19827187400817,False,0.0,ab_no_overlap,543.228893532776,310.9237021557413,119.22593695263693,False,119.22593695263693,ac_too_far,2,DOWN,9718.5,1.0,14.381394591090611,577.0,460.0,301.0,271.0,sam2,555.5324724323026,318.0794875752431,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,6,down,ac_too_far|ab_no_overlap,True,0.0,500.0,1780642123.8240705
9058.5,1.0,sam2,505.43787602803997,197.96073669297712,486.4595733447222,279.9741161458861,84.18058197723785,False,0.0,ab_no_overlap,543.1058674173428,310.9647108608857,119.1166476738073,False,119.1166476738073,ac_too_far,2,DOWN,9669.5,1.0,13.029194807943725,573.0,452.0,300.0,272.0,sam2,555.6063050485202,318.1692090249409,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,7,down,ac_too_far|ab_no_overlap,True,0.0,600.0,1780642124.2072425
9051.5,1.0,sam2,505.4643797528954,197.94949271759745,484.6058106190855,277.21205542607515,81.9611722306684,False,0.0,ab_no_overlap,543.1330939623266,310.9556353458911,119.11893343175151,False,119.11893343175151,ac_too_far,2,DOWN,9717.5,1.0,14.743562836470716,575.0,461.0,301.0,271.0,sam2,555.6421919217906,318.04016808163965,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,8,down,ac_too_far|ab_no_overlap,True,0.0,700.0,1780642124.624642
9075.5,1.0,sam2,505.48193855251316,197.88883991699262,486.11231937037473,280.0427419653729,84.40643203592914,False,0.0,ab_no_overlap,543.167092722164,310.9443024259453,119.17092115068827,False,119.17092115068827,ac_too_far,2,DOWN,9607.5,1.0,13.266480846583704,575.0,452.0,301.0,272.0,sam2,555.122525804493,318.2260386850551,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,9,down,ac_too_far|ab_no_overlap,True,0.0,800.0,1780642125.00718
9069.5,1.0,sam2,505.4427476707647,197.8518293915504,486.2294423554106,280.00527280892663,84.37025166771195,False,0.0,ab_no_overlap,543.142924086223,310.9523586379256,119.21842566301089,False,119.21842566301089,ac_too_far,2,DOWN,9486.0,1.0,13.163232489699482,576.0,452.0,301.0,272.0,sam2,554.8647656195094,318.61010963525194,48146.5,1.0,sam2_body_edge,659.6454744027776,446.5745208201357,False,10,down,ac_too_far|ab_no_overlap,True,0.0,900.0,1780642125.4087481
