x,y,lorentz_fit_y,residual
498.215,1103,,
498.25,1100,,
498.285,1103,,
498.32,1108,,
498.355,1108,,
498.39,1109,,
498.425,1109,,
498.46,1105,,
498.495,1105,,
498.53,1105,,
498.565,1105,,
498.6,1105,,
498.635,1112,,
498.67,1112,,
498.705,1112,,
498.74,1101,,
498.775,1104,,
498.81,1104,,
498.845,1102,,
498.88,1104,,
498.915,1105,,
498.95,1105,,
498.985,1105,,
499.02,1108,,
499.055,1108,,
499.09,1116,,
499.125,1123,,
499.16,1123,,
499.195,1116,,
499.23,1118,,
499.265,1118,,
499.3,1108,,
499.335,1118,,
499.37,1118,,
499.405,1109,,
499.44,1106,,
499.475,1102,,
499.51,1098,,
499.545,1095,,
499.58,1091,,
499.615,1095,,
499.65,1095,,
499.685,1095,,
499.72,1100,,
499.755,1104,,
499.79,1104,,
499.825,1106,,
499.86,1106,,
499.894,1109,,
499.929,1106,,
499.964,1105,,
499.999,1105,,
500.034,1106,,
500.069,1106,,
500.104,1107,,
500.139,1110,,
500.174,1113,,
500.209,1113,,
500.244,1113,,
500.279,1113,,
500.314,1112,,
500.349,1110,,
500.384,1106,,
500.419,1112,,
500.454,1109,,
500.489,1108,,
500.524,1108,,
500.559,1108,,
500.594,1106,,
500.629,1103,,
500.664,1103,,
500.699,1103,,
500.734,1103,,
500.768,1112,,
500.803,1112,,
500.838,1110,,
500.873,1112,,
500.908,1110,,
500.943,1110,,
500.978,1110,,
501.013,1112,,
501.048,1110,,
501.083,1110,,
501.118,1104,,
501.153,1104,,
501.188,1104,,
501.223,1104,,
501.258,1104,,
501.293,1105,,
501.328,1105,,
501.362,1107,,
501.397,1107,,
501.432,1107,,
501.467,1106,,
501.502,1106,,
501.537,1106,,
501.572,1106,,
501.607,1107,,
501.642,1109,,
501.677,1107,,
501.712,1113,,
501.747,1113,,
501.782,1113,,
501.817,1110,,
501.852,1113,,
501.886,1112,,
501.921,1112,,
501.956,1105,,
501.991,1105,,
502.026,1105,,
502.061,1105,,
502.096,1105,,
502.131,1105,,
502.166,1111,,
502.201,1113,,
502.236,1113,,
502.271,1113,,
502.305,1114,,
502.34,1114,,
502.375,1108,,
502.41,1108,,
502.445,1108,,
502.48,1108,,
502.515,1108,,
502.55,1112,,
502.585,1112,,
502.62,1113,,
502.655,1113,,
502.69,1113,,
502.724,1117,,
502.759,1117,,
502.794,1109,,
502.829,1106,,
502.864,1109,,
502.899,1106,,
502.934,1105,,
502.969,1105,,
503.004,1105,,
503.039,1105,,
503.073,1105,,
503.108,1105,,
503.143,1105,,
503.178,1108,,
503.213,1108,,
503.248,1108,,
503.283,1112,,
503.318,1105,,
503.353,1103,,
503.388,1105,,
503.422,1105,,
503.457,1105,,
503.492,1103,,
503.527,1112,,
503.562,1110,,
503.597,1110,,
503.632,1110,,
503.667,1110,,
503.702,1109,,
503.736,1106,,
503.771,1108,,
503.806,1106,,
503.841,1108,,
503.876,1108,,
503.911,1109,,
503.946,1109,,
503.981,1110,,
504.015,1110,,
504.05,1110,,
504.085,1110,,
504.12,1110,,
504.155,1113,,
504.19,1112,,
504.225,1117,,
504.26,1119,,
504.294,1119,,
504.329,1112,,
504.364,1104,,
504.399,1104,,
504.434,1102,,
504.469,1102,,
504.504,1110,,
504.539,1112,,
504.573,1110,,
504.608,1110,,
504.643,1108,,
504.678,1107,,
504.713,1107,,
504.748,1108,,
504.783,1116,,
504.817,1116,,
504.852,1116,,
504.887,1113,,
504.922,1109,,
504.957,1109,,
504.992,1113,,
505.027,1110,,
505.061,1121,,
505.096,1121,,
505.131,1110,,
505.166,1108,,
505.201,1103,,
505.236,1103,,
505.271,1108,,
505.305,1118,,
505.34,1118,,
505.375,1118,,
505.41,1118,,
505.445,1111,,
505.48,1108,,
505.514,1108,,
505.549,1111,,
505.584,1111,,
505.619,1108,,
505.654,1113,,
505.689,1113,,
505.724,1109,,
505.758,1109,,
505.793,1112,,
505.828,1112,,
505.863,1117,,
505.898,1117,,
505.933,1116,,
505.967,1116,,
506.002,1113,,
506.037,1113,,
506.072,1113,,
506.107,1113,,
506.142,1113,,
506.176,1115,,
506.211,1115,,
506.246,1116,,
506.281,1118,,
506.316,1118,,
506.35,1117,,
506.385,1118,,
506.42,1118,,
506.455,1120,,
506.49,1120,,
506.525,1120,,
506.559,1122,,
506.594,1122,,
506.629,1120,,
506.664,1120,,
506.699,1119,,
506.734,1114,,
506.768,1114,,
506.803,1114,,
506.838,1115,,
506.873,1115,,
506.908,1115,,
506.942,1118,,
506.977,1125,,
507.012,1120,,
507.047,1118,,
507.082,1120,,
507.116,1120,,
507.151,1111,,
507.186,1107,,
507.221,1111,,
507.256,1111,,
507.29,1121,,
507.325,1121,,
507.36,1121,,
507.395,1110,,
507.43,1110,,
507.464,1110,,
507.499,1119,,
507.534,1120,,
507.569,1120,,
507.604,1119,,
507.638,1108,,
507.673,1108,,
507.708,1105,,
507.743,1108,,
507.778,1108,,
507.812,1120,,
507.847,1113,,
507.882,1120,,
507.917,1113,,
507.952,1117,,
507.986,1117,,
508.021,1117,,
508.056,1113,,
508.091,1113,,
508.126,1113,,
508.16,1113,,
508.195,1119,,
508.23,1129,,
508.265,1129,,
508.299,1129,,
508.334,1128,,
508.369,1116,,
508.404,1116,,
508.439,1124,,
508.473,1116,,
508.508,1116,,
508.543,1115,,
508.578,1113,,
508.612,1113,,
508.647,1115,,
508.682,1121,,
508.717,1121,,
508.752,1121,,
