cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,step9_c_source,step9_c_area_px,step9_c_center_x,step9_c_center_y,step9_c_dirty_before_update,step9_c_update_ok,step9_c_update_reason,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path,c_mask_path,c_raw_mask_path
1,2026-06-27 20:23:19,False,False,empty_color_region_mask,,,491.765,396.471,,,10.0,0,,,none,,,,False,False,static_c_load_failed:too many values to unpack (expected 2),0,,False,,,,measurement_output\step9_color_center_align\run_20260627_202318_338\overlays\step9_cycle_0001_20260627_202319_166_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260627_202318_338\frames\step9_cycle_0001_20260627_202319_166_action_0_frame.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202319_166_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\masks\step9_cycle_0001_20260627_202319_166_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202319_166_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202319_166_action_0_b_mask.png,,
1,2026-06-27 20:25:59,False,False,empty_color_region_mask,,,491.765,396.471,,,10.0,0,,,none,,,,False,False,static_c_load_failed:too many values to unpack (expected 2),0,,False,,,,measurement_output\step9_color_center_align\run_20260627_202318_338\overlays\step9_cycle_0001_20260627_202559_187_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260627_202318_338\frames\step9_cycle_0001_20260627_202559_187_action_0_frame.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202559_187_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\masks\step9_cycle_0001_20260627_202559_187_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202559_187_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202559_187_action_0_b_mask.png,,
1,2026-06-27 20:28:01,False,False,empty_color_region_mask,,,491.765,396.471,,,10.0,0,,,none,,,,False,False,static_c_load_failed:too many values to unpack (expected 2),0,,False,,,,measurement_output\step9_color_center_align\run_20260627_202318_338\overlays\step9_cycle_0001_20260627_202801_236_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260627_202318_338\frames\step9_cycle_0001_20260627_202801_236_action_0_frame.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202801_236_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\masks\step9_cycle_0001_20260627_202801_236_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202801_236_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202801_236_action_0_b_mask.png,,
1,2026-06-27 20:28:47,False,False,empty_color_region_mask,,,491.765,396.471,,,10.0,0,,,none,,,,False,False,static_c_load_failed:too many values to unpack (expected 2),0,,False,,,,measurement_output\step9_color_center_align\run_20260627_202318_338\overlays\step9_cycle_0001_20260627_202847_311_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260627_202318_338\frames\step9_cycle_0001_20260627_202847_311_action_0_frame.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202847_311_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\masks\step9_cycle_0001_20260627_202847_311_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202847_311_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260627_202318_338\ab_masks\step9_cycle_0001_20260627_202847_311_action_0_b_mask.png,,
