cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-23 16:06:11,True,True,center_aligned,529.0228922389726,430.0563930764936,523.529,425.882,-5.493892238972649,-4.174393076493573,10.0,1791,8746,16344,0,,False,,,,measurement_output\step9_color_center_align\run_20260623_160030_841\overlays\step9_cycle_0001_20260623_160611_349_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260623_160030_841\frames\step9_cycle_0001_20260623_160611_349_action_0_frame.png,measurement_output\step9_color_center_align\run_20260623_160030_841\ab_masks\step9_cycle_0001_20260623_160611_349_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260623_160030_841\masks\step9_cycle_0001_20260623_160611_349_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260623_160030_841\ab_masks\step9_cycle_0001_20260623_160611_349_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260623_160030_841\ab_masks\step9_cycle_0001_20260623_160611_349_action_0_b_mask.png
1,2026-06-23 16:08:15,True,True,center_aligned,528.8358375069561,429.35392320534226,523.529,425.882,-5.306837506956072,-3.47192320534225,10.0,1797,8608,16045,0,,False,,,,measurement_output\step9_color_center_align\run_20260623_160030_841\overlays\step9_cycle_0001_20260623_160815_002_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260623_160030_841\frames\step9_cycle_0001_20260623_160815_002_action_0_frame.png,measurement_output\step9_color_center_align\run_20260623_160030_841\ab_masks\step9_cycle_0001_20260623_160815_002_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260623_160030_841\masks\step9_cycle_0001_20260623_160815_002_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260623_160030_841\ab_masks\step9_cycle_0001_20260623_160815_002_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260623_160030_841\ab_masks\step9_cycle_0001_20260623_160815_002_action_0_b_mask.png
