a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9153.0,1.0,sam2,546.7888852470955,214.54455734003423,459.65065100994906,230.30359970207135,88.55178870094205,False,0.0,ab_no_overlap,488.0,340.0,138.54674706251362,False,138.54674706251362,ac_too_far,3,LEFT,8588.0,1.0,79.74880124918256,486.0,452.0,376.0,188.0,sam2,448.5709905294209,299.1498020493712,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,1,left,ac_too_far|ab_no_overlap,True,,,1780587663.6983929
9152.0,1.0,sam2,546.7946168414918,214.57635853729602,461.62845319095317,228.7707191457191,86.3409248504571,False,0.0,ab_no_overlap,488.0,340.0,138.52038408589095,False,138.52038408589095,ac_too_far,3,LEFT,8611.5,1.0,80.53767779197437,486.0,458.0,375.0,207.0,sam2,448.3511002728909,298.3829181907914,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,2,left,ac_too_far|ab_no_overlap,True,,,1780587663.9571686
9167.5,1.0,sam2,546.839050995364,214.53940550859014,461.7157184409532,228.5597191057872,86.27022046182891,False,0.0,ab_no_overlap,488.0,340.0,138.5727054371568,False,138.5727054371568,ac_too_far,3,LEFT,8589.5,1.0,80.64702074990674,486.0,458.0,376.0,206.0,sam2,448.61846828492145,299.1717600946892,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,3,left,ac_too_far|ab_no_overlap,True,,,1780587664.2073798
9193.0,1.0,sam2,546.8753580622937,214.57025272852533,461.4674830927958,228.804898556775,86.5859702761428,False,0.0,ab_no_overlap,488.0,340.0,138.5602009508838,False,138.5602009508838,ac_too_far,3,LEFT,8597.5,1.0,80.53767779197437,486.0,458.0,376.0,208.0,sam2,448.5004555587864,298.5603179218765,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,4,left,ac_too_far|ab_no_overlap,True,,,1780587664.4590652
9152.0,1.0,sam2,546.7947443181819,214.64953015734267,461.5123036501653,228.9483824849143,86.47283888123178,False,0.0,ab_no_overlap,488.0,340.0,138.4541882689553,False,138.4541882689553,ac_too_far,3,LEFT,8573.0,1.0,80.48205083905124,486.0,458.0,375.0,208.0,sam2,448.44146350946767,298.75275088456004,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,5,left,ac_too_far|ab_no_overlap,True,,,1780587664.7265344
9205.0,1.0,sam2,546.9669201520912,214.5321745428209,461.5914914069132,228.67721599172614,86.53927450016104,False,0.0,ab_no_overlap,488.0,340.0,138.63359223931354,False,138.63359223931354,ac_too_far,3,LEFT,8533.5,1.0,80.59266412779309,486.0,458.0,376.0,207.0,sam2,448.6960606238159,299.3405206929552,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,6,left,ac_too_far|ab_no_overlap,True,,,1780587664.9940789
9168.5,1.0,sam2,546.9079093272254,214.45574521459343,461.61195623283203,228.6717373969923,86.47250457810843,False,0.0,ab_no_overlap,488.0,340.0,138.6776899538195,False,138.6776899538195,ac_too_far,3,LEFT,8554.0,1.0,80.53767779197437,486.0,458.0,375.0,207.0,sam2,448.4588106928532,298.8532850128595,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,7,left,ac_too_far|ab_no_overlap,True,,,1780587665.2592003
9186.0,1.0,sam2,546.9245953987952,214.51591189491253,461.62216396671,228.73298380026006,86.47907227640349,False,0.0,ab_no_overlap,488.0,340.0,138.63031526501362,False,138.63031526501362,ac_too_far,3,LEFT,8573.5,1.0,80.53767779197437,486.0,458.0,375.0,207.0,sam2,448.4749130071344,298.7928111817422,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,8,left,ac_too_far|ab_no_overlap,True,,,1780587665.5257456
9124.5,1.0,sam2,546.7525709171279,214.59150273074323,459.7121867499589,230.41702712477394,88.46737081158463,False,0.0,ab_no_overlap,488.0,340.0,138.48882906828737,False,138.48882906828737,ac_too_far,3,LEFT,8577.5,1.0,79.69515353123397,486.0,452.0,375.0,188.0,sam2,448.53585932186917,298.94067813076845,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,9,left,ac_too_far|ab_no_overlap,True,,,1780587665.793616
9159.5,1.0,sam2,546.7546445402769,214.5782156959077,461.6276740193439,228.7660441160632,86.30119110042207,False,0.0,ab_no_overlap,488.0,340.0,138.50174090269243,False,138.50174090269243,ac_too_far,3,LEFT,8561.5,1.0,80.53767779197437,486.0,458.0,375.0,207.0,sam2,448.47540345344464,298.7589986178434,47265.0,1.0,sam2,495.51935893367187,478.81752177439256,False,10,left,ac_too_far|ab_no_overlap,True,,,1780587666.0586736
