a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9227.5,1.0,sam2,488.8853246635961,234.60173394743973,437.7964820763743,264.0892538299973,58.98799594600719,False,0.0,ab_no_overlap,459.0,331.0,100.92451797352683,False,100.92451797352683,ac_too_far,4,RIGHT,8846.5,1.0,60.00726539900563,492.0,406.0,358.0,209.0,sam2,430.47436839428025,301.660637917067,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,1,right,ac_too_far|ab_no_overlap,True,,,1780588527.5406103
9278.0,1.0,sam2,488.84130919019896,234.776819716893,437.2525116754829,265.21741452371305,59.90019900807823,False,0.0,ab_no_overlap,459.0,331.0,100.74425124035797,False,100.74425124035797,ac_too_far,4,RIGHT,8856.0,1.0,59.45675540005483,492.0,397.0,358.0,197.0,sam2,430.31571815718155,301.7760087323095,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,2,right,ac_too_far|ab_no_overlap,True,,,1780588527.8009896
9217.0,1.0,sam2,488.9994032765542,234.56676069581567,437.10509928486846,264.8119071940374,60.06486221977357,False,0.0,ab_no_overlap,459.0,331.0,100.99175134458957,False,100.99175134458957,ac_too_far,4,RIGHT,8854.0,1.0,59.765423109928534,492.0,397.0,359.0,196.0,sam2,430.304570438973,301.5465514644981,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,3,right,ac_too_far|ab_no_overlap,True,,,1780588528.0676465
9204.5,1.0,sam2,488.84393503177796,234.68390461187462,437.3821147647664,264.8621325462332,59.6577269635066,False,0.0,ab_no_overlap,459.0,331.0,100.8337775202112,False,100.8337775202112,ac_too_far,4,RIGHT,8837.0,1.0,59.61179814845521,492.0,397.0,358.0,196.0,sam2,430.46954094526797,301.72049338010635,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,4,right,ac_too_far|ab_no_overlap,True,,,1780588528.3162608
9213.0,1.0,sam2,488.9550996779912,234.5627374362314,437.98405238646666,263.78613788337213,58.754189601157606,False,0.0,ab_no_overlap,459.0,331.0,100.98244207540058,False,100.98244207540058,ac_too_far,4,RIGHT,8844.0,1.0,60.172915345525254,492.0,406.0,358.0,208.0,sam2,430.6250942258405,301.67510930197494,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,5,right,ac_too_far|ab_no_overlap,True,,,1780588528.5645235
9204.5,1.0,sam2,488.99357198471756,234.6472558712224,438.03003944132126,263.8663478627696,58.74552737113108,False,0.0,ab_no_overlap,459.0,331.0,100.91315901084516,False,100.91315901084516,ac_too_far,4,RIGHT,8843.0,1.0,60.172915345525254,492.0,406.0,358.0,208.0,sam2,430.4282294847148,301.60808926080887,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,6,right,ac_too_far|ab_no_overlap,True,,,1780588528.814881
9199.5,1.0,sam2,489.0247477217964,234.74947913835894,437.45699713994037,264.98982670179305,59.78052794037378,False,0.0,ab_no_overlap,459.0,331.0,100.82483940921861,False,100.82483940921861,ac_too_far,4,RIGHT,8871.5,1.0,59.61179814845521,492.0,397.0,358.0,196.0,sam2,430.4843600293073,301.64671513648574,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,7,right,ac_too_far|ab_no_overlap,True,,,1780588529.0657122
9220.5,1.0,sam2,488.90962167633705,234.68754405943278,437.2109131664865,264.87188318940764,59.86527198885701,False,0.0,ab_no_overlap,459.0,331.0,100.8497627073327,False,100.8497627073327,ac_too_far,4,RIGHT,8828.0,1.0,59.721440914978075,491.0,397.0,357.0,196.0,sam2,430.40705709107385,301.70000755172936,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,8,right,ac_too_far|ab_no_overlap,True,,,1780588529.3148372
9214.5,1.0,sam2,488.88955812397126,234.66306726716945,438.0111299047156,263.83336611287604,58.64742784478944,False,0.0,ab_no_overlap,459.0,331.0,100.86719136179104,False,100.86719136179104,ac_too_far,4,RIGHT,8829.0,1.0,60.172915345525254,492.0,406.0,358.0,208.0,sam2,430.6173217049873,301.87295654472,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,9,right,ac_too_far|ab_no_overlap,True,,,1780588529.5647979
9228.0,1.0,sam2,488.868118768964,234.64403626643548,437.7545471858525,263.7550770356248,58.82218879510746,False,0.0,ab_no_overlap,459.0,331.0,100.87901796618036,False,100.87901796618036,ac_too_far,4,RIGHT,8836.5,1.0,60.33691133773591,492.0,406.0,359.0,208.0,sam2,430.3428204983119,301.5904298459043,46061.0,1.0,sam2,496.658442065956,478.82451893503537,False,10,right,ac_too_far|ab_no_overlap,True,,,1780588529.8158062
