a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8861.5,1.0,sam2,763.7800598092874,266.0582294193985,737.0,243.0,35.33912205115779,False,165.0,ab_no_overlap,685.8776895163909,329.0010865763403,100.15279608843053,False,100.15279608843053,ac_too_far,3,LEFT,20,8630.0,1.0,25.346175941946683,737.0,718.0,243.0,234.0,sam2,631.7981460023175,258.01558516801856,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,1,left,ac_too_far|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780723244.3337367
9418.5,1.0,sam2,759.6319123710427,263.90058572667266,726.0,242.0,40.13404022653135,False,602.0,ab_no_overlap,683.1845329463074,325.6678524357885,98.28223164755927,False,98.28223164755927,ac_too_far,3,LEFT,20,8615.5,1.0,50.19442890773479,726.0,711.0,242.0,224.0,sam2,630.593233126342,258.04770471824037,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,2,left,ac_too_far|ab_no_overlap,True,20.0,0.0,default_static_c_map,1780723249.0450704
9317.0,1.0,sam2,760.2370040427891,264.3744767629065,733.0,247.0,32.30676139775831,False,516.0,ab_no_overlap,683.6551866077377,326.25036548760374,98.45506775746308,False,98.45506775746308,ac_too_far,3,LEFT,20,8749.0,1.0,26.56505117707799,727.0,733.0,244.0,247.0,sam2,630.607898045491,257.9596906313102,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,3,left,ac_too_far|ab_no_overlap,True,40.0,0.0,default_static_c_map,1780723253.7088885
9489.0,1.0,sam2,759.5253978290652,263.98018758562546,733.0,247.0,31.4948170407959,False,613.0,ab_no_overlap,683.1813755939928,325.6639446813543,98.14935364267107,False,98.14935364267107,ac_too_far,3,LEFT,20,8861.0,1.0,18.43494882292201,727.0,733.0,245.0,247.0,sam2,630.2339841251927,257.7417334386638,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,4,left,ac_too_far|ab_no_overlap,True,60.0,0.0,default_static_c_map,1780723258.4063237
8947.5,1.0,sam2,763.8294681940952,266.1626525100121,739.0,242.0,34.64586940922651,False,276.0,ab_no_overlap,685.9482511457875,329.0884184584635,100.12560106748371,False,100.12560106748371,ac_too_far,3,LEFT,20,8783.0,1.0,29.197486046064455,739.0,705.0,242.0,223.0,sam2,632.1543512087744,257.76069300542713,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,5,left,ac_too_far|ab_no_overlap,True,80.0,0.0,default_static_c_map,1780723263.1104784
9447.0,1.0,sam2,759.5514801877139,263.90162661867964,739.0,247.0,26.60880155631321,False,863.0,ab_no_overlap,683.1532732884423,325.62916335251145,98.21901449643275,False,98.21901449643275,ac_too_far,3,LEFT,20,9050.5,1.0,154.2306723756613,710.0,739.0,261.0,247.0,sam2,633.9122332099515,257.2327864022245,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,6,left,ac_too_far|ab_no_overlap,True,100.0,0.0,default_static_c_map,1780723267.8220084
9018.5,1.0,sam2,763.3268836280978,266.05396314982164,736.0,247.0,33.31384217616395,False,352.0,ab_no_overlap,685.6966118890186,328.7769725621936,99.80298091754459,False,99.80298091754459,ac_too_far,3,LEFT,20,8769.5,1.0,167.0053832080835,723.0,736.0,250.0,247.0,sam2,632.5071744873329,257.6055457361689,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,7,left,ac_too_far|ab_no_overlap,True,120.0,0.0,default_static_c_map,1780723272.529155
9499.0,1.0,sam2,759.6034494859107,264.01010632698177,739.0,243.0,29.42663247110605,False,687.0,ab_no_overlap,683.2268294642622,325.72020148940067,98.19126198845838,False,98.19126198845838,ac_too_far,3,LEFT,20,8759.0,1.0,23.96248897457818,739.0,721.0,243.0,235.0,sam2,632.3344369600791,257.6532899493854,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,8,left,ac_too_far|ab_no_overlap,True,140.0,0.0,default_static_c_map,1780723277.2150438
9490.0,1.0,sam2,759.330014049877,263.99675096592904,736.0,247.0,28.86484191824493,False,714.0,ab_no_overlap,683.1123013155739,325.5784536461812,97.98696770207624,False,97.98696770207624,ac_too_far,3,LEFT,20,8813.0,1.0,167.0053832080835,723.0,736.0,250.0,247.0,sam2,632.3677521842733,257.6851620711827,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,9,left,ac_too_far|ab_no_overlap,True,160.0,0.0,default_static_c_map,1780723281.9321547
9467.0,1.0,sam2,759.3450230625682,264.1016689553185,738.0,243.0,30.014837035063504,False,648.0,ab_no_overlap,683.1695180710885,325.64926900278215,97.93270461040834,False,97.93270461040834,ac_too_far,3,LEFT,20,8629.0,1.0,34.159694545669424,738.0,710.0,243.0,224.0,sam2,632.10090006567,258.0652064742921,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,False,10,left,ac_too_far|ab_no_overlap,True,180.0,0.0,default_static_c_map,1780723286.6330967
