a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9115.0,1.0,sam2,518.9015724995428,239.0414701042238,463.2325286223471,249.10927591180172,56.572105847142005,False,0.0,ab_no_overlap,477.0,330.0,100.14587329858007,False,100.14587329858007,ac_too_far,3,LEFT,8684.5,1.0,79.74880124918256,486.0,452.0,375.0,187.0,sam2,448.57921200606444,297.4156447310342,47548.0,1.0,sam2,494.127720058327,475.08874190291914,False,1,left,ac_too_far|ab_no_overlap,True,0.0,0.0,1780587997.4915783
9136.5,1.0,sam2,519.0057644247432,239.00707783797586,464.63155675675654,248.16794978203882,55.140511734085884,False,0.0,ab_no_overlap,477.0,330.0,100.2207370182998,False,100.2207370182998,ac_too_far,3,LEFT,8662.0,1.0,80.43671617045693,486.0,455.0,375.0,191.0,sam2,448.71478873239437,297.7929654429308,47548.0,1.0,sam2,494.127720058327,475.08874190291914,False,2,left,ac_too_far|ab_no_overlap,True,100.0,0.0,1780587997.8736584
9110.0,1.0,sam2,518.8422063666301,238.98982802780824,464.62421631355227,248.1243806997942,54.98209252031911,False,0.0,ab_no_overlap,477.0,330.0,100.16796711541856,False,100.16796711541856,ac_too_far,3,LEFT,8691.0,1.0,80.43671617045693,486.0,455.0,375.0,191.0,sam2,448.51929198788014,297.4140298392973,47548.0,1.0,sam2,494.127720058327,475.08874190291914,False,3,left,ac_too_far|ab_no_overlap,True,200.0,0.0,1780587998.2591462
9185.5,1.0,sam2,518.8400740297208,239.01442490882368,465.1608500253648,247.80932601688198,54.39493887495737,False,0.0,ab_no_overlap,477.0,330.0,100.14472861556217,False,100.14472861556217,ac_too_far,3,LEFT,8713.5,1.0,80.69522765935669,486.0,457.0,375.0,198.0,sam2,448.5904056923165,297.60475124806334,47548.0,1.0,sam2,494.127720058327,475.08874190291914,False,4,left,ac_too_far|ab_no_overlap,True,300.0,0.0,1780587998.642584
9158.5,1.0,sam2,518.8179832942076,239.0153409401103,465.16041868187796,247.80669333422077,54.37299069431219,False,0.0,ab_no_overlap,477.0,330.0,100.13466887666326,False,100.13466887666326,ac_too_far,3,LEFT,8661.5,1.0,80.69522765935669,486.0,457.0,375.0,198.0,sam2,448.6967807731532,297.99010948834876,47548.0,1.0,sam2,494.127720058327,475.08874190291914,False,5,left,ac_too_far|ab_no_overlap,True,400.0,0.0,1780587999.044437
9129.5,1.0,sam2,518.637146977746,239.0249557295945,465.16865982560705,247.78002964924298,54.18053559791526,False,0.0,ab_no_overlap,477.0,330.0,100.0505406704465,False,100.0505406704465,ac_too_far,3,LEFT,8675.0,1.0,80.70075831793659,486.0,458.0,375.0,204.0,sam2,448.55479346781937,297.64785782901055,47548.0,1.0,sam2,494.127720058327,475.08874190291914,False,6,left,ac_too_far|ab_no_overlap,True,500.0,0.0,1780587999.4421241
9125.0,1.0,sam2,518.5308858447488,238.94133333333332,463.2032522384437,248.94739473021826,56.22515722656337,False,0.0,ab_no_overlap,477.0,330.0,100.0824422871498,False,100.0824422871498,ac_too_far,3,LEFT,8653.0,1.0,79.74880124918256,486.0,452.0,375.0,187.0,sam2,448.6737547671328,297.75259062367576,47548.0,1.0,sam2,494.127720058327,475.08874190291914,False,7,left,ac_too_far|ab_no_overlap,True,600.0,0.0,1780587999.8265676
9134.0,1.0,sam2,518.4381979417561,239.08096124370485,465.16096047662273,247.81000015042162,53.98759257599091,False,0.0,ab_no_overlap,477.0,330.0,99.91694479430835,False,99.91694479430835,ac_ok,3,LEFT,8633.0,1.0,80.69522765935669,486.0,457.0,375.0,198.0,sam2,448.82993551874586,298.1311826711456,47548.0,1.0,sam2,494.127720058327,475.08874190291914,True,8,left,ac_ok|ab_no_overlap,True,700.0,0.0,1780588000.209693
9143.0,1.0,sam2,518.1202741623828,239.0390462649021,465.15741043995536,247.71132804401304,53.66817869964209,False,0.0,ab_no_overlap,477.0,330.0,99.82370485805535,False,99.82370485805535,ac_ok,3,LEFT,8672.0,1.0,80.70075831793659,486.0,458.0,375.0,204.0,sam2,448.5940767220172,297.8528021217712,47548.0,1.0,sam2,494.127720058327,475.08874190291914,True,9,left,ac_ok|ab_no_overlap,True,800.0,0.0,1780588000.608653
9134.0,1.0,sam2,517.9293482227574,238.99669732136337,465.1342129066179,247.6467477403919,53.49906247123606,False,0.0,ab_no_overlap,477.0,330.0,99.78382957353004,False,99.78382957353004,ac_ok,3,LEFT,8663.5,1.0,80.69522765935669,486.0,457.0,375.0,198.0,sam2,448.6259979607933,297.71241415132454,47548.0,1.0,sam2,494.127720058327,475.08874190291914,True,10,left,ac_ok|ab_no_overlap,True,900.0,0.0,1780588000.9934385
