a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
9288.5,1.0,sam2,489.07448278337006,234.80450736573897,437.93154144171314,264.3232520327356,59.05045923438277,False,0.0,ab_no_overlap,471.0,323.0,90.02850575726741,False,90.02850575726741,ac_ok,1,UP,8829.0,1.0,60.00726539900563,492.0,406.0,358.0,209.0,sam2,430.3788839808208,301.6921508664628,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,1,up,ac_ok|ab_no_overlap,True,0.0,0.0,1780588757.646833
9312.5,1.0,sam2,488.989995525727,234.81107829977626,437.9132737859111,264.29160225698547,58.97400102145158,False,0.0,ab_no_overlap,471.0,323.0,90.00514346227038,False,90.00514346227038,ac_ok,1,UP,8843.5,1.0,60.00726539900563,492.0,406.0,358.0,209.0,sam2,430.4095286556981,301.93658242400255,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,2,up,ac_ok|ab_no_overlap,True,0.0,-100.0,1780588758.0406494
9330.5,1.0,sam2,489.02990193451586,234.715145669221,437.63682545626943,264.180509516749,59.24066151357611,False,0.0,ab_no_overlap,471.0,323.0,90.10711885292487,False,90.10711885292487,ac_ok,1,UP,8884.0,1.0,60.172915345525254,492.0,406.0,359.0,209.0,sam2,430.09789134023714,301.483490920006,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,3,up,ac_ok|ab_no_overlap,True,0.0,-200.0,1780588758.420522
9337.0,1.0,sam2,489.0770054621399,234.8450608689443,437.94972944462745,264.35476380522664,59.032371800212566,False,0.0,ab_no_overlap,471.0,323.0,89.98928502704291,False,89.98928502704291,ac_ok,1,UP,8829.5,1.0,60.00726539900563,492.0,406.0,358.0,209.0,sam2,430.4380580251807,301.77631802480323,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,4,up,ac_ok|ab_no_overlap,True,0.0,-300.0,1780588758.820004
9335.0,1.0,sam2,489.0416889841099,234.65950723085163,437.67883565773997,264.15844326288845,59.23115674075926,False,0.0,ab_no_overlap,471.0,323.0,90.16399061762577,False,90.16399061762577,ac_ok,1,UP,8829.5,1.0,60.13020077704799,491.0,406.0,357.0,209.0,sam2,430.2438794193706,301.49853710100604,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,5,up,ac_ok|ab_no_overlap,True,0.0,-400.0,1780588759.2199485
9334.5,1.0,sam2,488.8542860713839,235.07343724891533,437.19772818998825,265.4216650042353,59.911725897713495,False,0.0,ab_no_overlap,471.0,323.0,89.72098956397686,False,89.72098956397686,ac_ok,1,UP,8861.5,1.0,59.56576424655658,491.0,397.0,357.0,197.0,sam2,430.2570482800128,302.02019974045027,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,6,up,ac_ok|ab_no_overlap,True,0.0,-500.0,1780588759.6188352
9295.0,1.0,sam2,488.82859960552264,234.85302133763668,437.0948701078073,265.2465874175444,60.001230210692334,False,0.0,ab_no_overlap,471.0,323.0,89.93191208462754,False,89.93191208462754,ac_ok,1,UP,8792.0,1.0,59.56576424655658,491.0,397.0,357.0,197.0,sam2,430.35693433424325,302.1097399150743,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,7,up,ac_ok|ab_no_overlap,True,0.0,-600.0,1780588760.0229053
9275.5,1.0,sam2,488.8694050635185,235.0334213789014,436.8401109948459,265.3572430753671,60.22110596430006,False,0.0,ab_no_overlap,471.0,323.0,89.76321402237122,False,89.76321402237122,ac_ok,1,UP,8794.0,1.0,59.765423109928534,492.0,397.0,360.0,197.0,sam2,430.3857175346827,301.990144795694,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,8,up,ac_ok|ab_no_overlap,True,0.0,-700.0,1780588760.4218843
9257.0,1.0,sam2,488.54828778221884,234.95101004645133,437.4114294801832,264.9513002503123,59.28739907702435,False,0.0,ab_no_overlap,471.0,323.0,89.78066070110916,False,89.78066070110916,ac_ok,1,UP,8779.0,1.0,59.60127228583393,492.0,404.0,358.0,208.0,sam2,430.233701636481,302.29348445153204,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,9,up,ac_ok|ab_no_overlap,True,0.0,-800.0,1780588760.8203173
9268.5,1.0,sam2,487.6747226268184,235.4888061714409,436.17199130061186,267.1310071169534,60.44634161581333,False,0.0,ab_no_overlap,471.0,323.0,89.08566338070885,False,89.08566338070885,ac_ok,1,UP,8887.5,1.0,58.434304225363576,492.0,398.0,358.0,205.0,sam2,428.6001875293014,301.85912798874824,47135.0,1.0,sam2,493.8586188607192,476.4486333580849,True,10,up,ac_ok|ab_no_overlap,True,0.0,-900.0,1780588761.2203166
