index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1091.0,1091.0,1091.0,36.37085460228432
1,498.25,1088.0,1088.0,1094.0,36.37085460228432
2,498.285,1100.0,1100.0,1096.0,36.37085460228432
3,498.32,1097.0,1097.0,1096.0,36.37085460228432
4,498.355,1096.0,1096.0,1096.0,36.37085460228432
5,498.39,1096.0,1096.0,1096.0,36.37085460228432
6,498.425,1095.0,1095.0,1096.0,36.37085460228432
7,498.46,1084.0,1084.0,1095.0,36.37085460228432
8,498.495,1100.0,1100.0,1094.0,36.37085460228432
9,498.53,1094.0,1094.0,1093.0,36.37085460228432
10,498.565,1093.0,1093.0,1094.0,36.37085460228432
11,498.6,1090.0,1090.0,1094.0,36.37085460228432
12,498.635,1109.0,1109.0,1094.0,36.37085460228432
13,498.67,1094.0,1094.0,1102.0,36.37085460228432
14,498.705,1102.0,1102.0,1102.0,36.37085460228432
15,498.74,1107.0,1107.0,1099.0,36.37085460228432
16,498.775,1092.0,1092.0,1099.0,36.37085460228432
17,498.81,1099.0,1099.0,1099.0,36.37085460228432
18,498.845,1099.0,1099.0,1099.0,36.37085460228432
19,498.88,1096.0,1096.0,1099.0,36.37085460228432
20,498.915,1102.0,1102.0,1102.0,36.37085460228432
21,498.95,1106.0,1106.0,1102.0,36.37085460228432
22,498.985,1102.0,1102.0,1102.0,36.37085460228432
23,499.02,1090.0,1090.0,1099.0,36.37085460228432
24,499.055,1095.0,1095.0,1099.0,36.37085460228432
25,499.09,1099.0,1099.0,1099.0,36.37085460228432
26,499.125,1099.0,1099.0,1099.0,36.37085460228432
27,499.16,1103.0,1103.0,1099.0,36.37085460228432
28,499.195,1146.0,1146.0,1101.0,36.37085460228432
29,499.23,1094.0,1094.0,1103.0,36.37085460228432
30,499.265,1101.0,1101.0,1109.0,36.37085460228432
31,499.3,1115.0,1115.0,1101.0,36.37085460228432
32,499.335,1109.0,1109.0,1101.0,36.37085460228432
33,499.37,1087.0,1087.0,1100.0,36.37085460228432
34,499.405,1100.0,1100.0,1092.0,36.37085460228432
35,499.44,1091.0,1091.0,1092.0,36.37085460228432
36,499.475,1092.0,1092.0,1095.0,36.37085460228432
37,499.51,1095.0,1095.0,1095.0,36.37085460228432
38,499.545,1100.0,1100.0,1097.0,36.37085460228432
39,499.58,1102.0,1102.0,1097.0,36.37085460228432
40,499.615,1097.0,1097.0,1097.0,36.37085460228432
41,499.65,1090.0,1090.0,1097.0,36.37085460228432
42,499.685,1089.0,1089.0,1097.0,36.37085460228432
43,499.72,1100.0,1100.0,1090.0,36.37085460228432
44,499.755,1105.0,1105.0,1100.0,36.37085460228432
45,499.79,1090.0,1090.0,1104.0,36.37085460228432
46,499.825,1108.0,1108.0,1105.0,36.37085460228432
47,499.86,1104.0,1104.0,1104.0,36.37085460228432
48,499.894,1105.0,1105.0,1104.0,36.37085460228432
49,499.929,1096.0,1096.0,1104.0,36.37085460228432
50,499.964,1100.0,1100.0,1105.0,36.37085460228432
51,499.999,1123.0,1123.0,1105.0,36.37085460228432
52,500.034,1115.0,1115.0,1105.0,36.37085460228432
53,500.069,1105.0,1105.0,1105.0,36.37085460228432
54,500.104,1095.0,1095.0,1098.0,36.37085460228432
55,500.139,1089.0,1089.0,1096.0,36.37085460228432
56,500.174,1098.0,1098.0,1096.0,36.37085460228432
57,500.209,1096.0,1096.0,1098.0,36.37085460228432
58,500.244,1100.0,1100.0,1100.0,36.37085460228432
59,500.279,1104.0,1104.0,1101.0,36.37085460228432
60,500.314,1104.0,1104.0,1104.0,36.37085460228432
61,500.349,1101.0,1101.0,1104.0,36.37085460228432
62,500.384,1107.0,1107.0,1104.0,36.37085460228432
63,500.419,1097.0,1097.0,1101.0,36.37085460228432
64,500.454,1110.0,1110.0,1100.0,36.37085460228432
65,500.489,1100.0,1100.0,1098.0,36.37085460228432
66,500.524,1098.0,1098.0,1100.0,36.37085460228432
67,500.559,1093.0,1093.0,1098.0,36.37085460228432
68,500.594,1105.0,1105.0,1098.0,36.37085460228432
69,500.629,1089.0,1089.0,1100.0,36.37085460228432
70,500.664,1100.0,1100.0,1100.0,36.37085460228432
71,500.699,1100.0,1100.0,1100.0,36.37085460228432
72,500.734,1111.0,1111.0,1100.0,36.37085460228432
73,500.768,1095.0,1095.0,1100.0,36.37085460228432
74,500.803,1095.0,1095.0,1095.0,36.37085460228432
75,500.838,1112.0,1112.0,1095.0,36.37085460228432
76,500.873,1088.0,1088.0,1099.0,36.37085460228432
77,500.908,1105.0,1105.0,1099.0,36.37085460228432
78,500.943,1099.0,1099.0,1096.0,36.37085460228432
79,500.978,1096.0,1096.0,1096.0,36.37085460228432
80,501.013,1095.0,1095.0,1096.0,36.37085460228432
81,501.048,1094.0,1094.0,1096.0,36.37085460228432
82,501.083,1096.0,1096.0,1095.0,36.37085460228432
83,501.118,1096.0,1096.0,1096.0,36.37085460228432
84,501.153,1089.0,1089.0,1096.0,36.37085460228432
85,501.188,1108.0,1108.0,1096.0,36.37085460228432
86,501.223,1106.0,1106.0,1100.0,36.37085460228432
87,501.258,1092.0,1092.0,1100.0,36.37085460228432
88,501.293,1100.0,1100.0,1100.0,36.37085460228432
89,501.328,1093.0,1093.0,1094.0,36.37085460228432
90,501.362,1101.0,1101.0,1097.0,36.37085460228432
91,501.397,1094.0,1094.0,1095.0,36.37085460228432
92,501.432,1097.0,1097.0,1095.0,36.37085460228432
93,501.467,1095.0,1095.0,1095.0,36.37085460228432
94,501.502,1091.0,1091.0,1097.0,36.37085460228432
95,501.537,1105.0,1105.0,1095.0,36.37085460228432
96,501.572,1103.0,1103.0,1094.0,36.37085460228432
97,501.607,1081.0,1081.0,1103.0,36.37085460228432
98,501.642,1094.0,1094.0,1103.0,36.37085460228432
99,501.677,1107.0,1107.0,1094.0,36.37085460228432
100,501.712,1105.0,1105.0,1098.0,36.37085460228432
101,501.747,1088.0,1088.0,1105.0,36.37085460228432
102,501.782,1098.0,1098.0,1098.0,36.37085460228432
103,501.817,1108.0,1108.0,1096.0,36.37085460228432
