index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1099.0,1099.0,1099.0,0.5161754554183957
1,498.25,1101.0,1101.0,1098.0,0.5161754554183957
2,498.285,1097.0,1097.0,1099.0,0.5161754554183957
3,498.32,1092.0,1092.0,1098.0,0.5161754554183957
4,498.355,1113.0,1113.0,1097.0,0.5161754554183957
5,498.39,1098.0,1098.0,1095.0,0.5161754554183957
6,498.425,1095.0,1095.0,1098.0,0.5161754554183957
7,498.46,1094.0,1094.0,1098.0,0.5161754554183957
8,498.495,1105.0,1105.0,1105.0,0.5161754554183957
9,498.53,1107.0,1107.0,1105.0,0.5161754554183957
10,498.565,1111.0,1111.0,1105.0,0.5161754554183957
11,498.6,1103.0,1103.0,1107.0,0.5161754554183957
12,498.635,1101.0,1101.0,1103.0,0.5161754554183957
13,498.67,1114.0,1114.0,1101.0,0.5161754554183957
14,498.705,1099.0,1099.0,1100.0,0.5161754554183957
15,498.74,1100.0,1100.0,1100.0,0.5161754554183957
16,498.775,1099.0,1099.0,1100.0,0.5161754554183957
17,498.81,1105.0,1105.0,1100.0,0.5161754554183957
18,498.845,1108.0,1108.0,1105.0,0.5161754554183957
19,498.88,1095.0,1095.0,1105.0,0.5161754554183957
20,498.915,1108.0,1108.0,1102.0,0.5161754554183957
21,498.95,1102.0,1102.0,1095.0,0.5161754554183957
22,498.985,1090.0,1090.0,1091.0,0.5161754554183957
23,499.02,1091.0,1091.0,1091.0,0.5161754554183957
24,499.055,1084.0,1084.0,1091.0,0.5161754554183957
25,499.09,1108.0,1108.0,1097.0,0.5161754554183957
26,499.125,1097.0,1097.0,1100.0,0.5161754554183957
27,499.16,1100.0,1100.0,1105.0,0.5161754554183957
28,499.195,1140.0,1140.0,1100.0,0.5161754554183957
29,499.23,1105.0,1105.0,1101.0,0.5161754554183957
30,499.265,1090.0,1090.0,1105.0,0.5161754554183957
31,499.3,1101.0,1101.0,1101.0,0.5161754554183957
32,499.335,1117.0,1117.0,1101.0,0.5161754554183957
33,499.37,1094.0,1094.0,1105.0,0.5161754554183957
34,499.405,1117.0,1117.0,1105.0,0.5161754554183957
35,499.44,1105.0,1105.0,1102.0,0.5161754554183957
36,499.475,1096.0,1096.0,1104.0,0.5161754554183957
37,499.51,1102.0,1102.0,1102.0,0.5161754554183957
38,499.545,1104.0,1104.0,1101.0,0.5161754554183957
39,499.58,1101.0,1101.0,1101.0,0.5161754554183957
40,499.615,1096.0,1096.0,1098.0,0.5161754554183957
41,499.65,1098.0,1098.0,1098.0,0.5161754554183957
42,499.685,1098.0,1098.0,1098.0,0.5161754554183957
43,499.72,1099.0,1099.0,1098.0,0.5161754554183957
44,499.755,1097.0,1097.0,1097.0,0.5161754554183957
45,499.79,1091.0,1091.0,1097.0,0.5161754554183957
46,499.825,1097.0,1097.0,1095.0,0.5161754554183957
47,499.86,1093.0,1093.0,1095.0,0.5161754554183957
48,499.894,1095.0,1095.0,1095.0,0.5161754554183957
49,499.929,1096.0,1096.0,1095.0,0.5161754554183957
50,499.964,1095.0,1095.0,1096.0,0.5161754554183957
51,499.999,1125.0,1125.0,1114.0,0.5161754554183957
52,500.034,1114.0,1114.0,1114.0,0.5161754554183957
53,500.069,1114.0,1114.0,1114.0,0.5161754554183957
54,500.104,1094.0,1094.0,1098.0,0.5161754554183957
55,500.139,1098.0,1098.0,1096.0,0.5161754554183957
56,500.174,1096.0,1096.0,1096.0,0.5161754554183957
57,500.209,1093.0,1093.0,1098.0,0.5161754554183957
58,500.244,1100.0,1100.0,1100.0,0.5161754554183957
59,500.279,1105.0,1105.0,1105.0,0.5161754554183957
60,500.314,1105.0,1105.0,1105.0,0.5161754554183957
61,500.349,1115.0,1115.0,1105.0,0.5161754554183957
62,500.384,1091.0,1091.0,1105.0,0.5161754554183957
63,500.419,1089.0,1089.0,1113.0,0.5161754554183957
64,500.454,1113.0,1113.0,1103.0,0.5161754554183957
65,500.489,1120.0,1120.0,1103.0,0.5161754554183957
66,500.524,1103.0,1103.0,1103.0,0.5161754554183957
67,500.559,1100.0,1100.0,1100.0,0.5161754554183957
68,500.594,1098.0,1098.0,1100.0,0.5161754554183957
69,500.629,1095.0,1095.0,1100.0,0.5161754554183957
70,500.664,1101.0,1101.0,1101.0,0.5161754554183957
71,500.699,1103.0,1103.0,1103.0,0.5161754554183957
72,500.734,1109.0,1109.0,1103.0,0.5161754554183957
73,500.768,1107.0,1107.0,1107.0,0.5161754554183957
74,500.803,1097.0,1097.0,1107.0,0.5161754554183957
75,500.838,1110.0,1110.0,1100.0,0.5161754554183957
76,500.873,1100.0,1100.0,1100.0,0.5161754554183957
77,500.908,1100.0,1100.0,1100.0,0.5161754554183957
78,500.943,1102.0,1102.0,1100.0,0.5161754554183957
79,500.978,1095.0,1095.0,1100.0,0.5161754554183957
