index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1101.0,1101.0,1100.0,46.75890406157742
1,498.25,1100.0,1100.0,1099.0,46.75890406157742
2,498.285,1092.0,1092.0,1098.0,46.75890406157742
3,498.32,1098.0,1098.0,1098.0,46.75890406157742
4,498.355,1096.0,1096.0,1096.0,46.75890406157742
5,498.39,1099.0,1099.0,1096.0,46.75890406157742
6,498.425,1094.0,1094.0,1096.0,46.75890406157742
7,498.46,1088.0,1088.0,1094.0,46.75890406157742
8,498.495,1097.0,1097.0,1094.0,46.75890406157742
9,498.53,1088.0,1088.0,1096.0,46.75890406157742
10,498.565,1098.0,1098.0,1097.0,46.75890406157742
11,498.6,1096.0,1096.0,1098.0,46.75890406157742
12,498.635,1102.0,1102.0,1101.0,46.75890406157742
13,498.67,1104.0,1104.0,1101.0,46.75890406157742
14,498.705,1101.0,1101.0,1101.0,46.75890406157742
15,498.74,1098.0,1098.0,1101.0,46.75890406157742
16,498.775,1089.0,1089.0,1098.0,46.75890406157742
17,498.81,1103.0,1103.0,1098.0,46.75890406157742
18,498.845,1089.0,1089.0,1097.0,46.75890406157742
19,498.88,1105.0,1105.0,1103.0,46.75890406157742
20,498.915,1097.0,1097.0,1097.0,46.75890406157742
21,498.95,1108.0,1108.0,1097.0,46.75890406157742
22,498.985,1097.0,1097.0,1097.0,46.75890406157742
23,499.02,1096.0,1096.0,1098.0,46.75890406157742
24,499.055,1098.0,1098.0,1098.0,46.75890406157742
25,499.09,1111.0,1111.0,1103.0,46.75890406157742
26,499.125,1108.0,1108.0,1108.0,46.75890406157742
27,499.16,1103.0,1103.0,1109.0,46.75890406157742
28,499.195,1140.0,1140.0,1108.0,46.75890406157742
29,499.23,1109.0,1109.0,1108.0,46.75890406157742
30,499.265,1104.0,1104.0,1109.0,46.75890406157742
31,499.3,1108.0,1108.0,1108.0,46.75890406157742
32,499.335,1122.0,1122.0,1104.0,46.75890406157742
33,499.37,1090.0,1090.0,1102.0,46.75890406157742
34,499.405,1102.0,1102.0,1100.0,46.75890406157742
35,499.44,1094.0,1094.0,1100.0,46.75890406157742
36,499.475,1100.0,1100.0,1101.0,46.75890406157742
37,499.51,1101.0,1101.0,1100.0,46.75890406157742
38,499.545,1106.0,1106.0,1100.0,46.75890406157742
39,499.58,1088.0,1088.0,1101.0,46.75890406157742
40,499.615,1085.0,1085.0,1095.0,46.75890406157742
41,499.65,1105.0,1105.0,1091.0,46.75890406157742
42,499.685,1095.0,1095.0,1091.0,46.75890406157742
43,499.72,1091.0,1091.0,1095.0,46.75890406157742
44,499.755,1089.0,1089.0,1095.0,46.75890406157742
45,499.79,1110.0,1110.0,1100.0,46.75890406157742
46,499.825,1100.0,1100.0,1100.0,46.75890406157742
47,499.86,1102.0,1102.0,1100.0,46.75890406157742
48,499.894,1092.0,1092.0,1100.0,46.75890406157742
49,499.929,1090.0,1090.0,1102.0,46.75890406157742
50,499.964,1118.0,1118.0,1107.0,46.75890406157742
51,499.999,1120.0,1120.0,1111.0,46.75890406157742
52,500.034,1107.0,1107.0,1111.0,46.75890406157742
53,500.069,1111.0,1111.0,1107.0,46.75890406157742
54,500.104,1099.0,1099.0,1106.0,46.75890406157742
55,500.139,1092.0,1092.0,1099.0,46.75890406157742
56,500.174,1106.0,1106.0,1092.0,46.75890406157742
57,500.209,1092.0,1092.0,1092.0,46.75890406157742
58,500.244,1092.0,1092.0,1099.0,46.75890406157742
59,500.279,1105.0,1105.0,1099.0,46.75890406157742
60,500.314,1099.0,1099.0,1099.0,46.75890406157742
61,500.349,1112.0,1112.0,1104.0,46.75890406157742
62,500.384,1090.0,1090.0,1102.0,46.75890406157742
63,500.419,1104.0,1104.0,1104.0,46.75890406157742
64,500.454,1102.0,1102.0,1102.0,46.75890406157742
65,500.489,1106.0,1106.0,1103.0,46.75890406157742
66,500.524,1101.0,1101.0,1103.0,46.75890406157742
67,500.559,1103.0,1103.0,1103.0,46.75890406157742
68,500.594,1107.0,1107.0,1101.0,46.75890406157742
69,500.629,1092.0,1092.0,1100.0,46.75890406157742
70,500.664,1096.0,1096.0,1097.0,46.75890406157742
71,500.699,1100.0,1100.0,1097.0,46.75890406157742
72,500.734,1097.0,1097.0,1100.0,46.75890406157742
73,500.768,1102.0,1102.0,1100.0,46.75890406157742
74,500.803,1104.0,1104.0,1099.0,46.75890406157742
75,500.838,1099.0,1099.0,1102.0,46.75890406157742
76,500.873,1085.0,1085.0,1104.0,46.75890406157742
77,500.908,1107.0,1107.0,1102.0,46.75890406157742
78,500.943,1109.0,1109.0,1102.0,46.75890406157742
79,500.978,1102.0,1102.0,1104.0,46.75890406157742
80,501.013,1093.0,1093.0,1102.0,46.75890406157742
81,501.048,1104.0,1104.0,1097.0,46.75890406157742
82,501.083,1097.0,1097.0,1093.0,46.75890406157742
83,501.118,1093.0,1093.0,1094.0,46.75890406157742
84,501.153,1083.0,1083.0,1094.0,46.75890406157742
85,501.188,1094.0,1094.0,1094.0,46.75890406157742
86,501.223,1109.0,1109.0,1099.0,46.75890406157742
87,501.258,1099.0,1099.0,1099.0,46.75890406157742
88,501.293,1103.0,1103.0,1099.0,46.75890406157742
89,501.328,1096.0,1096.0,1096.0,46.75890406157742
90,501.362,1094.0,1094.0,1096.0,46.75890406157742
91,501.397,1094.0,1094.0,1094.0,46.75890406157742
92,501.432,1102.0,1102.0,1094.0,46.75890406157742
93,501.467,1091.0,1091.0,1101.0,46.75890406157742
94,501.502,1103.0,1103.0,1102.0,46.75890406157742
95,501.537,1101.0,1101.0,1101.0,46.75890406157742
96,501.572,1104.0,1104.0,1101.0,46.75890406157742
97,501.607,1095.0,1095.0,1099.0,46.75890406157742
98,501.642,1091.0,1091.0,1099.0,46.75890406157742
99,501.677,1099.0,1099.0,1095.0,46.75890406157742
100,501.712,1109.0,1109.0,1098.0,46.75890406157742
101,501.747,1094.0,1094.0,1099.0,46.75890406157742
102,501.782,1098.0,1098.0,1098.0,46.75890406157742
103,501.817,1103.0,1103.0,1098.0,46.75890406157742
104,501.852,1095.0,1095.0,1098.0,46.75890406157742
105,501.886,1098.0,1098.0,1098.0,46.75890406157742
106,501.921,1109.0,1109.0,1098.0,46.75890406157742
107,501.956,1098.0,1098.0,1098.0,46.75890406157742
108,501.991,1112.0,1112.0,1098.0,46.75890406157742
109,502.026,1093.0,1093.0,1094.0,46.75890406157742
110,502.061,1094.0,1094.0,1094.0,46.75890406157742
111,502.096,1094.0,1094.0,1094.0,46.75890406157742
112,502.131,1096.0,1096.0,1096.0,46.75890406157742
113,502.166,1101.0,1101.0,1096.0,46.75890406157742
114,502.201,1099.0,1099.0,1096.0,46.75890406157742
