index,wavelength,raw_y,threshold_filtered_y,median_filtered_y,angle_deg
0,498.215,1097.0,1097.0,1097.0,0.443200962947408
1,498.25,1092.0,1092.0,1098.5,0.443200962947408
2,498.285,1105.0,1105.0,1100.0,0.443200962947408
3,498.32,1100.0,1100.0,1100.0,0.443200962947408
4,498.355,1100.0,1100.0,1100.0,0.443200962947408
5,498.39,1095.0,1095.0,1096.0,0.443200962947408
6,498.425,1096.0,1096.0,1095.0,0.443200962947408
7,498.46,1087.0,1087.0,1095.0,0.443200962947408
8,498.495,1095.0,1095.0,1095.0,0.443200962947408
9,498.53,1101.0,1101.0,1095.0,0.443200962947408
10,498.565,1095.0,1095.0,1098.0,0.443200962947408
11,498.6,1103.0,1103.0,1098.0,0.443200962947408
12,498.635,1098.0,1098.0,1098.0,0.443200962947408
13,498.67,1089.0,1089.0,1098.0,0.443200962947408
14,498.705,1099.0,1099.0,1094.0,0.443200962947408
15,498.74,1094.0,1094.0,1094.0,0.443200962947408
16,498.775,1093.0,1093.0,1099.0,0.443200962947408
17,498.81,1104.0,1104.0,1095.0,0.443200962947408
18,498.845,1102.0,1102.0,1095.0,0.443200962947408
19,498.88,1095.0,1095.0,1095.0,0.443200962947408
20,498.915,1092.0,1092.0,1094.0,0.443200962947408
21,498.95,1084.0,1084.0,1092.0,0.443200962947408
22,498.985,1094.0,1094.0,1092.0,0.443200962947408
23,499.02,1085.0,1085.0,1094.0,0.443200962947408
24,499.055,1097.0,1097.0,1094.0,0.443200962947408
25,499.09,1118.0,1118.0,1097.0,0.443200962947408
26,499.125,1094.0,1094.0,1104.0,0.443200962947408
27,499.16,1104.0,1104.0,1104.0,0.443200962947408
28,499.195,1141.0,1141.0,1094.0,0.443200962947408
29,499.23,1091.0,1091.0,1097.0,0.443200962947408
30,499.265,1094.0,1094.0,1097.0,0.443200962947408
31,499.3,1097.0,1097.0,1097.0,0.443200962947408
32,499.335,1111.0,1111.0,1097.0,0.443200962947408
33,499.37,1106.0,1106.0,1101.0,0.443200962947408
34,499.405,1093.0,1093.0,1101.0,0.443200962947408
35,499.44,1101.0,1101.0,1101.0,0.443200962947408
36,499.475,1094.0,1094.0,1101.0,0.443200962947408
37,499.51,1102.0,1102.0,1101.0,0.443200962947408
38,499.545,1104.0,1104.0,1098.0,0.443200962947408
39,499.58,1098.0,1098.0,1098.0,0.443200962947408
40,499.615,1092.0,1092.0,1098.0,0.443200962947408
41,499.65,1097.0,1097.0,1097.0,0.443200962947408
42,499.685,1099.0,1099.0,1094.0,0.443200962947408
43,499.72,1094.0,1094.0,1097.0,0.443200962947408
44,499.755,1089.0,1089.0,1097.0,0.443200962947408
45,499.79,1105.0,1105.0,1094.0,0.443200962947408
46,499.825,1097.0,1097.0,1092.0,0.443200962947408
47,499.86,1090.0,1090.0,1092.0,0.443200962947408
48,499.894,1092.0,1092.0,1092.0,0.443200962947408
49,499.929,1088.0,1088.0,1092.0,0.443200962947408
50,499.964,1108.0,1108.0,1108.0,0.443200962947408
51,499.999,1122.0,1122.0,1108.0,0.443200962947408
52,500.034,1113.0,1113.0,1108.0,0.443200962947408
53,500.069,1097.0,1097.0,1108.0,0.443200962947408
54,500.104,1108.0,1108.0,1104.0,0.443200962947408
55,500.139,1104.0,1104.0,1097.0,0.443200962947408
56,500.174,1089.0,1089.0,1103.0,0.443200962947408
57,500.209,1092.0,1092.0,1102.0,0.443200962947408
58,500.244,1103.0,1103.0,1102.0,0.443200962947408
59,500.279,1102.0,1102.0,1102.0,0.443200962947408
60,500.314,1103.0,1103.0,1103.0,0.443200962947408
