cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,color_area_px,a_mask_area_px,b_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,color_mask_path,a_mask_path,b_mask_path
1,2026-06-17 22:06:42,True,True,center_aligned,544.5655042412818,434.3320766572416,541.176,435.294,-3.38950424128177,0.9619233427583822,10.0,3183,7510,18275,0,,False,,,,measurement_output\step9_color_center_align\run_20260617_220536_313\overlays\step9_cycle_0001_20260617_220642_013_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260617_220536_313\frames\step9_cycle_0001_20260617_220642_013_action_0_frame.png,measurement_output\step9_color_center_align\run_20260617_220536_313\ab_masks\step9_cycle_0001_20260617_220642_013_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260617_220536_313\masks\step9_cycle_0001_20260617_220642_013_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260617_220536_313\ab_masks\step9_cycle_0001_20260617_220642_013_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260617_220536_313\ab_masks\step9_cycle_0001_20260617_220642_013_action_0_b_mask.png
1,2026-06-17 22:14:52,True,True,center_aligned,543.8321236983276,435.3786683496371,541.176,435.294,-2.6561236983275194,-0.084668349637127,10.0,3169,8210,15542,0,,False,,,,measurement_output\step9_color_center_align\run_20260617_220536_313\overlays\step9_cycle_0001_20260617_221451_968_action_0_overlay.png,measurement_output\step9_color_center_align\run_20260617_220536_313\frames\step9_cycle_0001_20260617_221451_968_action_0_frame.png,measurement_output\step9_color_center_align\run_20260617_220536_313\ab_masks\step9_cycle_0001_20260617_221451_968_action_0_b_mask.png,measurement_output\step9_color_center_align\run_20260617_220536_313\masks\step9_cycle_0001_20260617_221451_968_action_0_color_region_mask.png,measurement_output\step9_color_center_align\run_20260617_220536_313\ab_masks\step9_cycle_0001_20260617_221451_968_action_0_a_mask.png,measurement_output\step9_color_center_align\run_20260617_220536_313\ab_masks\step9_cycle_0001_20260617_221451_968_action_0_b_mask.png
