x,y,lorentz_fit_y,residual
498.215,1103,,
498.25,1106,,
498.285,1109,,
498.32,1109,,
498.355,1110,,
498.39,1111,,
498.425,1110,,
498.46,1109,,
498.495,1110,,
498.53,1109,,
498.565,1109,,
498.6,1108,,
498.635,1111,,
498.67,1108,,
498.705,1108,,
498.74,1108,,
498.775,1105,,
498.81,1101,,
498.845,1101,,
498.88,1111,,
498.915,1105,,
498.95,1107,,
498.985,1107,,
499.02,1107,,
499.055,1105,,
499.09,1107,,
499.125,1109,,
499.16,1113,,
499.195,1109,,
499.23,1110,,
499.265,1112,,
499.3,1110,,
499.335,1110,,
499.37,1110,,
499.405,1103,,
499.44,1103,,
499.475,1103,,
499.51,1103,,
499.545,1099,,
499.58,1099,,
499.615,1102,,
499.65,1102,,
499.685,1109,,
499.72,1109,,
499.755,1109,,
499.79,1106,,
499.825,1105,,
499.86,1104,,
499.894,1105,,
499.929,1106,,
499.964,1113,,
499.999,1113,,
500.034,1113,,
500.069,1113,,
500.104,1112,,
500.139,1112,,
500.174,1112,,
500.209,1111,,
500.244,1111,,
500.279,1111,,
500.314,1111,,
500.349,1111,,
500.384,1116,,
500.419,1116,,
500.454,1113,,
500.489,1113,,
500.524,1113,,
500.559,1107,,
500.594,1107,,
500.629,1103,,
500.664,1103,,
500.699,1103,,
500.734,1113,,
500.768,1113,,
500.803,1113,,
500.838,1113,,
500.873,1112,,
500.908,1109,,
500.943,1107,,
500.978,1104,,
501.013,1107,,
501.048,1109,,
501.083,1107,,
501.118,1110,,
501.153,1114,,
501.188,1110,,
501.223,1110,,
501.258,1110,,
501.293,1110,,
501.328,1107,,
501.362,1105,,
501.397,1105,,
501.432,1103,,
501.467,1103,,
501.502,1103,,
501.537,1107,,
501.572,1103,,
501.607,1103,,
501.642,1103,,
501.677,1103,,
501.712,1103,,
501.747,1112,,
501.782,1114,,
501.817,1114,,
501.852,1114,,
501.886,1117,,
501.921,1105,,
501.956,1104,,
501.991,1104,,
502.026,1104,,
502.061,1104,,
502.096,1103,,
502.131,1105,,
502.166,1108,,
502.201,1106,,
502.236,1105,,
502.271,1105,,
502.305,1106,,
502.34,1105,,
502.375,1104,,
502.41,1102,,
502.445,1100,,
502.48,1100,,
502.515,1102,,
502.55,1105,,
502.585,1109,,
502.62,1112,,
502.655,1110,,
502.69,1109,,
502.724,1110,,
502.759,1110,,
502.794,1110,,
502.829,1110,,
502.864,1114,,
502.899,1114,,
502.934,1114,,
502.969,1114,,
503.004,1111,,
503.039,1109,,
503.073,1109,,
503.108,1109,,
503.143,1108,,
503.178,1108,,
503.213,1108,,
503.248,1108,,
503.283,1108,,
503.318,1107,,
503.353,1105,,
503.388,1105,,
503.422,1102,,
503.457,1102,,
503.492,1097,,
503.527,1097,,
503.562,1097,,
503.597,1097,,
503.632,1109,,
503.667,1109,,
503.702,1109,,
503.736,1109,,
503.771,1114,,
503.806,1115,,
503.841,1115,,
503.876,1115,,
503.911,1115,,
503.946,1112,,
503.981,1104,,
504.015,1104,,
504.05,1104,,
504.085,1105,,
504.12,1105,,
504.155,1107,,
504.19,1119,,
504.225,1120,,
504.26,1121,,
504.294,1121,,
504.329,1119,,
504.364,1103,,
504.399,1102,,
504.434,1102,,
504.469,1102,,
504.504,1102,,
504.539,1103,,
504.573,1114,,
504.608,1115,,
504.643,1115,,
504.678,1114,,
504.713,1115,,
504.748,1112,,
504.783,1112,,
504.817,1115,,
504.852,1115,,
504.887,1112,,
504.922,1115,,
504.957,1118,,
504.992,1118,,
505.027,1118,,
505.061,1118,,
505.096,1116,,
505.131,1113,,
505.166,1111,,
505.201,1113,,
505.236,1108,,
505.271,1108,,
505.305,1118,,
505.34,1118,,
505.375,1119,,
505.41,1120,,
505.445,1119,,
505.48,1119,,
505.514,1119,,
505.549,1112,,
505.584,1112,,
505.619,1120,,
505.654,1114,,
505.689,1118,,
505.724,1119,,
505.758,1119,,
505.793,1118,,
505.828,1119,,
505.863,1119,,
505.898,1117,,
505.933,1115,,
505.967,1112,,
506.002,1110,,
506.037,1106,,
506.072,1106,,
506.107,1106,,
506.142,1106,,
506.176,1107,,
506.211,1109,,
506.246,1107,,
506.281,1107,,
506.316,1111,,
506.35,1111,,
506.385,1112,,
506.42,1113,,
506.455,1116,,
506.49,1119,,
506.525,1119,,
506.559,1119,,
506.594,1118,,
506.629,1118,,
506.664,1111,,
506.699,1111,,
506.734,1113,,
506.768,1113,,
506.803,1113,,
506.838,1115,,
506.873,1115,,
506.908,1115,,
506.942,1113,,
506.977,1112,,
507.012,1112,,
507.047,1113,,
507.082,1115,,
507.116,1115,,
507.151,1115,,
507.186,1115,,
507.221,1110,,
507.256,1110,,
507.29,1108,,
507.325,1113,,
507.36,1108,,
507.395,1113,,
507.43,1117,,
507.464,1118,,
507.499,1118,,
507.534,1118,,
507.569,1118,,
507.604,1112,,
507.638,1112,,
507.673,1112,,
507.708,1117,,
507.743,1119,,
507.778,1119,,
507.812,1119,,
507.847,1122,,
507.882,1122,,
507.917,1122,,
507.952,1122,,
507.986,1113,,
508.021,1113,,
508.056,1120,,
508.091,1120,,
508.126,1126,,
508.16,1126,,
508.195,1126,,
508.23,1120,,
508.265,1120,,
508.299,1114,,
508.334,1114,,
508.369,1114,,
508.404,1116,,
508.439,1116,,
508.473,1118,,
508.508,1122,,
508.543,1122,,
508.578,1122,,
508.612,1116,,
508.647,1116,,
508.682,1116,,
508.717,1116,,
508.752,1116,,
508.786,1117,,
508.821,1120,,
508.856,1122,,
508.891,1124,,
508.925,1124,,
508.96,1122,,
508.995,1122,,
509.03,1121,,
509.064,1121,,
509.099,1119,,
509.134,1121,,
509.169,1122,,
509.203,1122,,
509.238,1121,,
509.273,1121,,
