a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8586.5,1.0,sam2,604.753469593742,171.14617907956287,565.3178554113605,209.9842839561507,55.34949011821597,False,0.0,ab_no_overlap,597.0,219.0,48.47787606141948,False,48.47787606141948,ac_ok,1,UP,20,9342.0,1.0,45.43736386752073,587.0,522.0,232.0,166.0,sam2,577.3859095125954,254.36478626989222,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,1,up,ac_ok|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780734897.2078657
8638.0,1.0,sam2,604.9641506521571,171.27433047773403,566.1192405649456,210.11924056494553,54.93499867449793,False,0.0,ab_no_overlap,597.0,219.0,48.38560970948698,False,48.38560970948698,ac_ok,1,UP,20,9344.5,1.0,45.0,592.0,522.0,236.0,166.0,sam2,577.7295913817396,254.46770827759644,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,2,up,ac_ok|ab_no_overlap,True,0.0,-5.0,default_static_c_map,1780734906.4084895
8631.5,1.0,sam2,604.9124717604125,171.20958118519377,566.0610264728031,210.06102647280312,54.94424084353346,False,0.0,ab_no_overlap,597.0,219.0,48.44100886494738,False,48.44100886494738,ac_ok,1,UP,20,9296.5,1.0,45.0,591.0,520.0,235.0,164.0,sam2,578.3864536832857,254.70985496333745,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,3,up,ac_ok|ab_no_overlap,True,0.0,-10.0,default_static_c_map,1780734915.6156194
8619.5,1.0,sam2,604.7472977937622,171.26936983970452,565.3744153703186,210.0365156104798,55.2550039502564,False,0.0,ab_no_overlap,597.0,219.0,48.35528594273992,False,48.35528594273992,ac_ok,1,UP,20,9195.5,1.0,45.444144433111916,587.0,523.0,232.0,167.0,sam2,578.5888024939735,255.2568647708118,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,4,up,ac_ok|ab_no_overlap,True,0.0,-15.0,default_static_c_map,1780734924.824065
8648.0,1.0,sam2,604.6941103916126,171.30147625655255,565.3849870923738,210.0325242131555,55.18424820880904,False,0.0,ab_no_overlap,597.0,219.0,48.31509600551925,False,48.31509600551925,ac_ok,1,UP,20,9335.5,1.0,45.42440541936148,589.0,522.0,234.0,166.0,sam2,577.2498705657614,254.3696820380983,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,5,up,ac_ok|ab_no_overlap,True,0.0,-20.0,default_static_c_map,1780734934.0136387
8634.0,1.0,sam2,604.7028993900085,171.26870511929582,565.9858022546522,209.98580225465216,54.75424386453742,False,0.0,ab_no_overlap,597.0,219.0,48.34884869364865,False,48.34884869364865,ac_ok,1,UP,20,9312.5,1.0,45.0,592.0,523.0,236.0,167.0,sam2,577.9282147651006,254.68025055928408,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,6,up,ac_ok|ab_no_overlap,True,0.0,-25.0,default_static_c_map,1780734943.2145417
8604.5,1.0,sam2,604.9203517539271,171.2783814670618,565.4832170816793,210.1269021889775,55.3578824869424,False,0.0,ab_no_overlap,597.0,219.0,48.37442348296471,False,48.37442348296471,ac_ok,1,UP,20,9193.5,1.0,45.43078721700863,589.0,523.0,234.0,167.0,sam2,578.699244031109,255.192799260347,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,7,up,ac_ok|ab_no_overlap,True,0.0,-30.0,default_static_c_map,1780734952.448556
8617.0,1.0,sam2,604.6570538857297,171.32960040230552,568.2655424836756,209.75903644287465,52.926020599720395,False,0.0,ab_no_overlap,597.0,219.0,48.281440243771094,False,48.281440243771094,ac_ok,1,UP,20,9238.5,1.0,43.439800313071316,653.0,521.0,290.0,165.0,sam2,578.7166747848677,255.21150619689342,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,8,up,ac_ok|ab_no_overlap,True,0.0,-35.0,default_static_c_map,1780734961.6357894
8600.5,1.0,sam2,604.8070461019709,171.36344786155843,565.5852469817646,210.58524698176464,55.46800025646878,False,0.0,ab_no_overlap,597.0,219.0,48.27205266483663,False,48.27205266483663,ac_ok,1,UP,20,9272.5,1.0,45.0,589.0,521.0,234.0,166.0,sam2,577.8205625954884,254.92493933674845,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,9,up,ac_ok|ab_no_overlap,True,0.0,-40.0,default_static_c_map,1780734970.8309622
8615.0,1.0,sam2,604.9542271232345,171.3098278196943,565.5172940966452,210.16680594883388,55.363674335001704,False,0.0,ab_no_overlap,597.0,219.0,48.34896329514422,False,48.34896329514422,ac_ok,1,UP,20,9312.0,1.0,45.42440541936148,589.0,522.0,234.0,166.0,sam2,577.6378865979382,254.5578107101947,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,10,up,ac_ok|ab_no_overlap,True,0.0,-45.0,default_static_c_map,1780734980.016419
8653.5,1.0,sam2,604.8928179349397,171.44883573120703,568.458381667941,209.95677650120567,53.01254236913856,False,0.0,ab_no_overlap,597.0,219.0,48.201761360678915,False,48.201761360678915,ac_ok,1,UP,20,9346.0,1.0,43.415145606949494,652.0,522.0,289.0,166.0,sam2,577.3849061987303,254.58850488622582,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,11,up,ac_ok|ab_no_overlap,True,0.0,-50.0,default_static_c_map,1780734989.210537
8645.5,1.0,sam2,604.8468760241358,171.41613170628264,565.7487432625619,211.08090407309672,55.69522557951296,False,0.0,ab_no_overlap,597.0,219.0,48.22652781542538,False,48.22652781542538,ac_ok,1,UP,20,9244.0,1.0,44.58780725859768,589.0,519.0,234.0,165.0,sam2,578.3380390884176,255.3336037790278,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,12,up,ac_ok|ab_no_overlap,True,0.0,-55.0,default_static_c_map,1780734998.428843
8623.0,1.0,sam2,604.644130039816,171.45892767405002,565.551528856933,210.551528856933,55.285286781275595,False,0.0,ab_no_overlap,597.0,219.0,48.15170071728333,False,48.15170071728333,ac_ok,1,UP,20,9203.0,1.0,45.0,590.0,521.0,235.0,166.0,sam2,577.9987685175123,255.05355137817375,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,13,up,ac_ok|ab_no_overlap,True,0.0,-60.0,default_static_c_map,1780735007.6247315
8634.0,1.0,sam2,604.694290016215,171.4000656319975,565.4433143292819,210.0821865988301,55.10848913614746,False,0.0,ab_no_overlap,597.0,219.0,48.21779599579153,False,48.21779599579153,ac_ok,1,UP,20,9235.5,1.0,45.41820994149711,590.0,522.0,235.0,166.0,sam2,577.8160900871636,254.6466713587064,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,14,up,ac_ok|ab_no_overlap,True,0.0,-65.0,default_static_c_map,1780735016.8082273
8675.5,1.0,sam2,604.8028355714368,170.96480510249168,565.1145496853577,209.9314857906421,55.61980079456798,False,0.0,ab_no_overlap,597.0,219.0,48.66481472066332,False,48.66481472066332,ac_ok,1,UP,20,9158.5,1.0,45.5256346064576,575.0,521.0,220.0,165.0,sam2,577.8558170006005,254.45758948881726,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,15,up,ac_ok|ab_no_overlap,True,0.0,-70.0,default_static_c_map,1780735025.971784
8713.5,1.0,sam2,604.9622233698666,170.8706030871636,565.9164132285151,209.9164132285151,55.219114255744195,False,0.0,ab_no_overlap,597.0,219.0,48.78356124951309,False,48.78356124951309,ac_ok,1,UP,20,9258.5,1.0,45.0,591.0,520.0,235.0,164.0,sam2,577.7494554553473,254.28337923709742,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,16,up,ac_ok|ab_no_overlap,True,0.0,-75.0,default_static_c_map,1780735035.1834269
8758.0,1.0,sam2,604.5045862830174,170.7190758925173,565.003568145565,209.65579377086314,55.465290344802426,False,0.0,ab_no_overlap,597.0,219.0,48.860684071672146,False,48.860684071672146,ac_ok,1,UP,20,9217.5,1.0,45.41219274140232,589.0,520.0,234.0,164.0,sam2,577.6940421300063,254.2456559081457,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,17,up,ac_ok|ab_no_overlap,True,0.0,-80.0,default_static_c_map,1780735044.3646877
8649.0,1.0,sam2,604.7884341156973,170.82547115273442,565.8069526342159,209.80695263421586,55.12813979250668,False,0.0,ab_no_overlap,597.0,219.0,48.80005056995926,False,48.80005056995926,ac_ok,1,UP,20,9158.5,1.0,45.0,592.0,519.0,236.0,163.0,sam2,578.5287983840149,254.71379956688682,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,18,up,ac_ok|ab_no_overlap,True,0.0,-85.0,default_static_c_map,1780735053.568219
8678.5,1.0,sam2,604.6286032532504,171.0868621689616,565.2437874824542,209.88384486855193,55.28444247608786,False,0.0,ab_no_overlap,597.0,219.0,48.51664007751964,False,48.51664007751964,ac_ok,1,UP,20,9151.0,1.0,45.43078721700863,589.0,523.0,234.0,167.0,sam2,578.4080792627399,254.8665719593487,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,19,up,ac_ok|ab_no_overlap,True,0.0,-90.0,default_static_c_map,1780735062.8356752
8696.5,1.0,sam2,604.7413518848579,170.7365031909389,565.8298986936157,210.18839323205938,55.41256912714739,False,0.0,ab_no_overlap,597.0,219.0,48.880401524981814,False,48.880401524981814,ac_ok,1,UP,20,9178.5,1.0,44.604862957492514,592.0,519.0,236.0,164.0,sam2,577.6662671823645,254.32619709102795,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,20,up,ac_ok|ab_no_overlap,True,0.0,-95.0,default_static_c_map,1780735072.027904
8624.0,1.0,sam2,604.5678532776747,170.8066829004329,567.0588349377991,212.28724435864817,55.9246228034655,False,0.0,ab_no_overlap,597.0,219.0,48.783893000577955,False,48.783893000577955,ac_ok,1,UP,20,9498.5,1.0,42.12163050026598,653.0,559.0,290.0,205.0,sam2,575.9829622221051,253.71820111947497,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,21,up,ac_ok|ab_no_overlap,True,0.0,-100.0,default_static_c_map,1780735081.2147083
8615.5,1.0,sam2,604.4875901959646,170.46542085001838,565.3741472237002,209.01200232993108,54.91539278683277,False,0.0,ab_no_overlap,597.0,219.0,49.108750546196305,False,49.108750546196305,ac_ok,1,UP,20,9248.0,1.0,45.41820994149711,590.0,522.0,234.0,165.0,sam2,577.4406177912341,253.74288134371395,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,22,up,ac_ok|ab_no_overlap,True,0.0,-105.0,default_static_c_map,1780735090.4302566
8618.5,1.0,sam2,604.3902844655876,170.59848001392353,565.4943822397555,209.49438223975557,55.00711244850954,False,0.0,ab_no_overlap,597.0,219.0,48.96246972370639,False,48.96246972370639,ac_ok,1,UP,20,9230.5,1.0,45.0,592.0,520.0,236.0,164.0,sam2,577.4576675153025,254.20683242150116,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,23,up,ac_ok|ab_no_overlap,True,0.0,-110.0,default_static_c_map,1780735099.623785
8633.0,1.0,sam2,604.5562569983397,170.57602610139386,565.4706283247803,209.09519638837997,54.87634142693192,False,0.0,ab_no_overlap,597.0,219.0,49.009981309503125,False,49.009981309503125,ac_ok,1,UP,20,9341.5,1.0,45.41820994149711,591.0,523.0,235.0,166.0,sam2,576.889204089279,253.39693839319168,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,24,up,ac_ok|ab_no_overlap,True,0.0,-115.0,default_static_c_map,1780735108.8247793
8711.5,1.0,sam2,604.6827373777955,170.43957221297518,565.4558870943969,209.08955705102971,55.06874895199655,False,0.0,ab_no_overlap,597.0,219.0,49.164413964523455,False,49.164413964523455,ac_ok,1,UP,20,9253.5,1.0,45.42440541936148,590.0,523.0,234.0,166.0,sam2,577.4547648637451,253.77921867401523,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,25,up,ac_ok|ab_no_overlap,True,0.0,-120.0,default_static_c_map,1780735118.0240438
8676.5,1.0,sam2,604.8371655237327,170.5004706198736,565.6688180718031,209.66881807180312,55.392408182260404,False,0.0,ab_no_overlap,597.0,219.0,49.128662851131295,False,49.128662851131295,ac_ok,1,UP,20,9192.0,1.0,45.0,590.0,520.0,234.0,164.0,sam2,577.8939838990426,254.24670002901073,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,26,up,ac_ok|ab_no_overlap,True,0.0,-125.0,default_static_c_map,1780735127.2346616
8668.0,1.0,sam2,604.6873173357944,170.59917704968464,567.0689596292921,212.20065498393433,56.08764394096287,False,0.0,ab_no_overlap,597.0,219.0,49.00749442778094,False,49.00749442778094,ac_ok,1,UP,20,9470.0,1.0,42.12163050026598,652.0,558.0,289.0,204.0,sam2,575.7881379795846,253.28456529391056,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,27,up,ac_ok|ab_no_overlap,True,0.0,-130.0,default_static_c_map,1780735136.4228861
