cycle,time,ok,aligned,reason,center_x,center_y,target_x,target_y,dx,dy,tolerance_px,overlap_area_px,b_mask_area_px,c_mask_area_px,action_code,action_name,moved,dry_run,ch1_distance,ch2_distance,overlay_path,frame_path,b_mask_path,c_mask_path,overlap_mask_path
11,2026-06-08 15:46:18,True,False,moving,548.3529411764706,392.5882352941176,572.941,387.059,24.588058823529423,-5.529235294117598,1.0,17,9268,7433,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0011_20260608_154617_777_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0011_20260608_154617_777_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0011_20260608_154617_777_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0011_20260608_154617_777_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0011_20260608_154617_777_action_1_overlap_mask.png
12,2026-06-08 15:46:18,True,False,moving,553.695652173913,395.2608695652174,572.941,387.059,19.245347826087027,-8.20186956521735,1.0,23,9279,7427,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0012_20260608_154618_289_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0012_20260608_154618_289_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0012_20260608_154618_289_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0012_20260608_154618_289_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0012_20260608_154618_289_action_1_overlap_mask.png
13,2026-06-08 15:46:19,True,False,moving,552.9069767441861,395.16279069767444,572.941,387.059,20.034023255813963,-8.103790697674413,1.0,43,9361,7480,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0013_20260608_154618_810_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0013_20260608_154618_810_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0013_20260608_154618_810_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0013_20260608_154618_810_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0013_20260608_154618_810_action_1_overlap_mask.png
14,2026-06-08 15:46:19,True,False,moving,551.7931034482758,399.8965517241379,572.941,387.059,21.147896551724216,-12.837551724137882,1.0,29,9274,7461,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0014_20260608_154619_254_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0014_20260608_154619_254_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0014_20260608_154619_254_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0014_20260608_154619_254_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0014_20260608_154619_254_action_1_overlap_mask.png
15,2026-06-08 15:46:19,True,False,moving,555.35,403.05,572.941,387.059,17.591000000000008,-15.990999999999985,1.0,20,9250,7440,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0015_20260608_154619_703_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0015_20260608_154619_703_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0015_20260608_154619_703_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0015_20260608_154619_703_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0015_20260608_154619_703_action_1_overlap_mask.png
16,2026-06-08 15:46:20,True,False,moving,549.375,400.7916666666667,572.941,387.059,23.56600000000003,-13.73266666666666,1.0,24,9231,7482,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0016_20260608_154620_177_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0016_20260608_154620_177_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0016_20260608_154620_177_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0016_20260608_154620_177_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0016_20260608_154620_177_action_1_overlap_mask.png
17,2026-06-08 15:46:20,True,False,moving,552.4444444444445,402.0,572.941,387.059,20.496555555555574,-14.940999999999974,1.0,27,9327,7442,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0017_20260608_154620_623_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0017_20260608_154620_623_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0017_20260608_154620_623_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0017_20260608_154620_623_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0017_20260608_154620_623_action_1_overlap_mask.png
18,2026-06-08 15:46:21,True,False,moving,549.2592592592592,401.6296296296296,572.941,387.059,23.681740740740793,-14.570629629629593,1.0,27,9326,7415,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0018_20260608_154621_058_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0018_20260608_154621_058_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0018_20260608_154621_058_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0018_20260608_154621_058_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0018_20260608_154621_058_action_1_overlap_mask.png
19,2026-06-08 15:46:21,True,False,moving,550.7619047619048,406.3809523809524,572.941,387.059,22.179095238095215,-19.321952380952382,1.0,21,9369,7402,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0019_20260608_154621_474_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0019_20260608_154621_474_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0019_20260608_154621_474_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0019_20260608_154621_474_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0019_20260608_154621_474_action_1_overlap_mask.png
20,2026-06-08 15:46:22,True,False,moving,552.3809523809524,404.6190476190476,572.941,387.059,20.560047619047623,-17.560047619047566,1.0,21,9345,7441,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0020_20260608_154621_907_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0020_20260608_154621_907_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0020_20260608_154621_907_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0020_20260608_154621_907_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0020_20260608_154621_907_action_1_overlap_mask.png
21,2026-06-08 15:46:22,True,False,moving,552.3076923076923,402.34615384615387,572.941,387.059,20.633307692307767,-15.287153846153842,1.0,26,9312,7413,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0021_20260608_154622_337_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0021_20260608_154622_337_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0021_20260608_154622_337_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0021_20260608_154622_337_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0021_20260608_154622_337_action_1_overlap_mask.png
22,2026-06-08 15:46:23,True,False,moving,548.2272727272727,400.95454545454544,572.941,387.059,24.713727272727283,-13.895545454545413,1.0,22,9314,7345,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0022_20260608_154622_772_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0022_20260608_154622_772_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0022_20260608_154622_772_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0022_20260608_154622_772_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0022_20260608_154622_772_action_1_overlap_mask.png
23,2026-06-08 15:46:23,True,False,moving,550.85,405.55,572.941,387.059,22.091000000000008,-18.490999999999985,1.0,20,9360,7350,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0023_20260608_154623_223_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0023_20260608_154623_223_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0023_20260608_154623_223_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0023_20260608_154623_223_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0023_20260608_154623_223_action_1_overlap_mask.png
24,2026-06-08 15:46:23,True,False,moving,549.6296296296297,400.74074074074076,572.941,387.059,23.311370370370355,-13.681740740740736,1.0,27,9356,7327,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0024_20260608_154623_671_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0024_20260608_154623_671_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0024_20260608_154623_671_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0024_20260608_154623_671_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0024_20260608_154623_671_action_1_overlap_mask.png
25,2026-06-08 15:46:24,True,False,moving,546.3,401.46666666666664,572.941,387.059,26.641000000000076,-14.407666666666614,1.0,30,9300,7346,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0025_20260608_154624_104_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0025_20260608_154624_104_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0025_20260608_154624_104_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0025_20260608_154624_104_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0025_20260608_154624_104_action_1_overlap_mask.png
26,2026-06-08 15:46:24,True,False,moving,549.2777777777778,401.02777777777777,572.941,387.059,23.663222222222203,-13.968777777777746,1.0,36,9287,7343,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0026_20260608_154624_553_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0026_20260608_154624_553_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0026_20260608_154624_553_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0026_20260608_154624_553_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0026_20260608_154624_553_action_1_overlap_mask.png
27,2026-06-08 15:46:25,True,False,moving,551.7352941176471,403.5882352941176,572.941,387.059,21.20570588235296,-16.529235294117598,1.0,34,9292,7437,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0027_20260608_154624_970_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0027_20260608_154624_970_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0027_20260608_154624_970_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0027_20260608_154624_970_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0027_20260608_154624_970_action_1_overlap_mask.png
28,2026-06-08 15:46:25,True,False,moving,548.2142857142857,400.75,572.941,387.059,24.726714285714365,-13.690999999999974,1.0,28,9306,7397,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0028_20260608_154625_404_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0028_20260608_154625_404_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0028_20260608_154625_404_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0028_20260608_154625_404_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0028_20260608_154625_404_action_1_overlap_mask.png
29,2026-06-08 15:46:26,True,False,moving,546.4642857142857,398.7857142857143,572.941,387.059,26.476714285714365,-11.726714285714252,1.0,28,9281,7451,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0029_20260608_154625_837_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0029_20260608_154625_837_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0029_20260608_154625_837_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0029_20260608_154625_837_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0029_20260608_154625_837_action_1_overlap_mask.png
30,2026-06-08 15:46:26,True,False,moving,546.0625,402.0,572.941,387.059,26.87850000000003,-14.940999999999974,1.0,32,9301,7471,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0030_20260608_154626_252_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0030_20260608_154626_252_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0030_20260608_154626_252_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0030_20260608_154626_252_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0030_20260608_154626_252_action_1_overlap_mask.png
31,2026-06-08 15:46:26,True,False,moving,550.2758620689655,403.6896551724138,572.941,387.059,22.665137931034565,-16.630655172413753,1.0,29,9189,7477,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0031_20260608_154626_670_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0031_20260608_154626_670_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0031_20260608_154626_670_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0031_20260608_154626_670_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0031_20260608_154626_670_action_1_overlap_mask.png
32,2026-06-08 15:46:27,True,False,moving,546.8518518518518,403.037037037037,572.941,387.059,26.089148148148183,-15.978037037036984,1.0,27,9275,7401,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0032_20260608_154627_084_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0032_20260608_154627_084_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0032_20260608_154627_084_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0032_20260608_154627_084_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0032_20260608_154627_084_action_1_overlap_mask.png
33,2026-06-08 15:46:27,True,False,moving,544.64,400.56,572.941,387.059,28.301000000000045,-13.500999999999976,1.0,25,9307,7513,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0033_20260608_154627_503_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0033_20260608_154627_503_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0033_20260608_154627_503_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0033_20260608_154627_503_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0033_20260608_154627_503_action_1_overlap_mask.png
34,2026-06-08 15:46:28,True,False,moving,546.8928571428571,400.82142857142856,572.941,387.059,26.04814285714292,-13.76242857142853,1.0,28,9212,7514,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0034_20260608_154627_937_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0034_20260608_154627_937_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0034_20260608_154627_937_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0034_20260608_154627_937_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0034_20260608_154627_937_action_1_overlap_mask.png
35,2026-06-08 15:46:28,True,False,moving,545.8947368421053,401.3157894736842,572.941,387.059,27.046263157894714,-14.256789473684194,1.0,38,9277,7520,1,右上,True,False,20.0,20.0,measurement_output\step9_bc_center_align\run_20260608_154523_618\overlays\step9_cycle_0035_20260608_154628_358_action_1_overlay.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\frames\step9_cycle_0035_20260608_154628_358_action_1_frame.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0035_20260608_154628_358_action_1_b_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0035_20260608_154628_358_action_1_c_mask.png,measurement_output\step9_bc_center_align\run_20260608_154523_618\masks\step9_cycle_0035_20260608_154628_358_action_1_overlap_mask.png
