a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,action_step,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_contour_points,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,static_c_map_name,time
8915.0,1.0,sam2,696.3316320807628,205.39566274069918,636.0522842939577,211.75848278486194,60.614233052287396,False,0.0,ab_no_overlap,629.5828440658338,259.32674870928315,85.81353468546045,False,85.81353468546045,ac_ok,1,UP,20,8978.5,1.0,83.97442499163331,646.0,627.0,306.0,126.0,sam2,612.5850271945944,225.80586957732362,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,1,up,ac_ok|ab_no_overlap,True,0.0,0.0,default_static_c_map,1780731256.919284
8914.0,1.0,sam2,696.259124224067,205.22038366614314,636.1343177710143,211.49714917497835,60.45155197569339,False,0.0,ab_no_overlap,629.4685212058489,259.1852549453556,85.86729286357628,False,85.86729286357628,ac_ok,1,UP,20,8961.0,1.0,84.04016088928694,646.0,627.0,306.0,124.0,sam2,612.6698285161626,225.79676747386824,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,2,up,ac_ok|ab_no_overlap,True,0.0,-2.0,default_static_c_map,1780731263.566899
8801.0,1.0,sam2,696.3537287429458,205.17159034958146,636.0799708739935,211.49866990488584,60.604932335118086,False,0.0,ab_no_overlap,629.4820350223898,259.2019805658278,85.97154464109444,False,85.97154464109444,ac_ok,1,UP,20,8941.5,1.0,84.00747255212103,646.0,627.0,306.0,125.0,sam2,612.7266864247237,225.79429253108165,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,3,up,ac_ok|ab_no_overlap,True,0.0,-4.0,default_static_c_map,1780731271.2497842
8873.5,1.0,sam2,696.7497605229053,204.49153847598654,635.9625080167468,210.9079706849699,61.124959464525986,False,0.0,ab_no_overlap,629.3060168473339,258.9841284747272,86.70698314292234,False,86.70698314292234,ac_ok,1,UP,20,8902.5,1.0,83.97442499163331,646.0,627.0,306.0,126.0,sam2,612.8021903959562,225.9769353177946,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,4,up,ac_ok|ab_no_overlap,True,0.0,-6.0,default_static_c_map,1780731280.931302
8931.0,1.0,sam2,697.4749188220804,201.78380547157838,634.420600567469,209.33718734582868,63.50512285077539,False,0.0,ab_no_overlap,628.268773259743,257.70036511071334,88.97276114335425,False,88.97276114335425,ac_ok,1,UP,20,9157.0,1.0,83.16899405064848,646.0,623.0,306.0,114.0,sam2,612.1159040442649,225.1353245240435,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,5,up,ac_ok|ab_no_overlap,True,0.0,-8.0,default_static_c_map,1780731290.5791185
8885.0,1.0,sam2,698.4800412680547,199.64712061526916,635.4758538323613,206.29756262237015,63.35421069922507,False,0.0,ab_no_overlap,627.6212616802167,256.8989606445731,91.0974194553217,False,91.0974194553217,ac_ok,1,UP,20,8968.5,1.0,83.97442499163331,646.0,627.0,306.0,126.0,sam2,612.6603296723717,225.49519614948613,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,6,up,ac_ok|ab_no_overlap,True,0.0,-10.0,default_static_c_map,1780731300.2190459
8842.0,1.0,sam2,698.9163650757747,198.35467088893915,635.340873919137,205.14081882138925,63.93664739074775,False,0.0,ab_no_overlap,627.1617902603203,256.3302874970781,92.24907115001511,False,92.24907115001511,ac_ok,1,UP,20,8872.5,1.0,83.90722834266393,646.0,627.0,305.0,127.0,sam2,612.7109608340378,226.1784915938762,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,7,up,ac_ok|ab_no_overlap,True,0.0,-12.0,default_static_c_map,1780731309.8713517
8885.0,1.0,sam2,699.1100543987994,197.72099043331457,633.9639267384399,205.52495364262847,65.61188757315388,False,0.0,ab_no_overlap,626.9285208243322,256.0415773431196,92.79797760008604,False,92.79797760008604,ac_ok,1,UP,20,8962.5,1.0,83.16899405064848,646.0,623.0,306.0,114.0,sam2,612.5379079497908,225.84602510460252,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,8,up,ac_ok|ab_no_overlap,True,0.0,-14.0,default_static_c_map,1780731319.5157092
8751.0,1.0,sam2,699.2052908239058,198.27690168742618,635.3951867305866,204.97519990716688,64.16070903162473,False,0.0,ab_no_overlap,627.237890889478,256.4244748228516,92.52268324503743,False,92.52268324503743,ac_ok,1,UP,20,8830.5,1.0,84.00747255212103,646.0,627.0,306.0,125.0,sam2,612.8651642979823,226.35488741671855,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,9,up,ac_ok|ab_no_overlap,True,0.0,-16.0,default_static_c_map,1780731329.164487
8753.0,1.0,sam2,699.1024791500057,198.28125595034084,635.2851844472644,205.0551587400173,64.17579654496323,False,0.0,ab_no_overlap,627.1994116745341,256.37685032363856,92.43997618979014,False,92.43997618979014,ac_ok,1,UP,20,8855.0,1.0,83.94101227602165,646.0,627.0,306.0,127.0,sam2,612.6634669678148,226.37632222849612,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,10,up,ac_ok|ab_no_overlap,True,0.0,-18.0,default_static_c_map,1780731338.8365242
8826.5,1.0,sam2,699.0181838780944,198.32145622085008,635.2884648165885,205.08606327207139,64.08772893632523,False,0.0,ab_no_overlap,627.1857690604395,256.3599652945351,92.34914376447605,False,92.34914376447605,ac_ok,1,UP,20,9180.0,1.0,83.94101227602165,646.0,627.0,306.0,127.0,sam2,611.8452251270878,224.87441902687,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,11,up,ac_ok|ab_no_overlap,True,0.0,-20.0,default_static_c_map,1780731348.4634945
8898.5,1.0,sam2,699.0398007154763,198.10232061583412,635.210092569232,204.91560406964672,64.19230852256933,False,0.0,ab_no_overlap,627.0871838214788,256.2379494830858,92.50367788193724,False,92.50367788193724,ac_ok,1,UP,20,8933.0,1.0,83.90722834266393,646.0,627.0,306.0,128.0,sam2,612.487163700138,225.95705063621776,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,12,up,ac_ok|ab_no_overlap,True,0.0,-22.0,default_static_c_map,1780731358.149109
9035.5,1.0,sam2,699.060520539354,198.07714016933207,635.1872816416541,204.98235518529964,64.2454094990404,False,0.0,ab_no_overlap,627.0830582506143,256.23284339537906,92.53561960263195,False,92.53561960263195,ac_ok,1,UP,20,8890.0,1.0,83.8298249049704,646.0,626.0,305.0,120.0,sam2,612.4929883764529,225.91692913385828,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,13,up,ac_ok|ab_no_overlap,True,0.0,-24.0,default_static_c_map,1780731367.7298436
8868.5,1.0,sam2,698.8540903196707,198.03704121328298,633.9976302456868,205.80630465964563,65.32014901871597,False,0.0,ab_no_overlap,626.9819218466466,256.1076700882263,92.40025183378107,False,92.40025183378107,ac_ok,1,UP,20,9126.0,1.0,83.16899405064848,646.0,623.0,306.0,114.0,sam2,611.9708707721528,225.25646504492659,47746.5,1.0,4,static_c_map_loaded_from_legacy_reference,644.6350133866705,386.4960293773714,True,14,up,ac_ok|ab_no_overlap,True,0.0,-26.0,default_static_c_map,1780731377.3902605
