a_area,a_conf,a_source,a_x,a_y,ab_b_contact_x,ab_b_contact_y,ab_edge_dist,ab_overlap,ab_overlap_area,ab_status,ac_c_contact_x,ac_c_contact_y,ac_clearance,ac_collision_like,ac_raw_dist,ac_status,action_id,action_name,b_area,b_conf,b_edge_angle_deg,b_edge_x1,b_edge_x2,b_edge_y1,b_edge_y2,b_source,b_x,b_y,c_area,c_conf,c_source,c_x,c_y,contact_valid,cycle,direction,distance_status,ok,stage_x,stage_y,time
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4893.5,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0562651135859,342.43203569360713,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,1,right,ac_too_near|ab_no_overlap,True,0.0,0.0,1780586058.935108
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,2,right,ac_too_near|ab_no_overlap,True,-100.0,0.0,1780586059.3271387
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,3,right,ac_too_near|ab_no_overlap,True,-200.0,0.0,1780586059.7272832
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,4,right,ac_too_near|ab_no_overlap,True,-300.0,0.0,1780586060.1295476
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,5,right,ac_too_near|ab_no_overlap,True,-400.0,0.0,1780586060.5284035
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,6,right,ac_too_near|ab_no_overlap,True,-500.0,0.0,1780586060.9272318
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,7,right,ac_too_near|ab_no_overlap,True,-600.0,0.0,1780586061.3298016
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,8,right,ac_too_near|ab_no_overlap,True,-700.0,0.0,1780586061.727401
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,9,right,ac_too_near|ab_no_overlap,True,-800.0,0.0,1780586062.128199
8325.5,1.0,sam2,578.0635997837968,435.9943747122295,565.4729469230489,385.6317632692378,51.91259164034885,False,0.0,ab_no_overlap,567.0023586877547,391.7494103280613,45.60666538940425,False,45.60666538940425,ac_too_near,4,RIGHT,4901.0,1.0,165.96375653207352,560.0,568.0,387.0,385.0,sam2,512.0552948377882,342.40573352377066,52063.0,1.0,sam2,423.1599504446536,421.44001818309863,False,10,right,ac_too_near|ab_no_overlap,True,-900.0,0.0,1780586062.5793147
